mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,perc_AOI_classified,openWater_perc_class_area,cloud_perc_class_area,lightNSSed_perc_class_area,darkNSSed_perc_class_area,offShoreSed_perc_class_area,openWater_perc_aoi_area,cloud_perc_aoi_area,lightNSSed_perc_aoi_area,darkNSSed_perc_aoi_area,offShoreSed_perc_aoi_area,date_flag
Sentinel-2B,2022-12-19,Sentinel-2B_2022-12-19,77102.78693711074,17336.540826818127,0,17334.58315338032,0.0839838610076904,1.8736895767974855,0,22.48497300228429,0,99.98870781975849,4.844326318995231e-4,0.010807747609598392,0,0,22.48243395860562,1.0892454649686301e-4,0.002430119132173224,0,winter
Sentinel-2A,2022-12-20,Sentinel-2A_2022-12-20,77102.78693711074,15144.767870082773,3051.8004265539853,5940.310251604443,888.5552708994715,47.46503784370458,5216.636883181524,19.642309275325776,20.15085640620853,39.2235146986903,5.8670775182678,0.3134088171629742,34.44514255967274,3.9580935369342765,7.704404065769614,1.1524295115612693,0.06156072916329168,6.765821431897785,winter
Sentinel-2B,2022-12-22,Sentinel-2B_2022-12-22,77102.78693711074,77309.6720035841,104.42656935112076,74648.012004341,322.8817586287624,2.7096921400487566,2231.641979123012,100.268323720441,0.13507568541524728,96.55714488205344,0.41764730112138293,0.0035049846543432944,2.886627146755392,0.1354381255197647,96.81623060555258,0.4187679478980733,0.0035143893595687144,2.8943726521108264,winter
Sentinel-2A,2022-12-24,Sentinel-2A_2022-12-24,77102.78693711074,17403.747736707377,0,17403.747736707377,0,0,0,22.572138346831522,0,100,0,0,0,0,22.572138346831522,0,0,0,winter
Sentinel-2B,2022-12-25,Sentinel-2B_2022-12-25,77102.78693711074,14836.546732958725,0,14403.588146428836,278.8800602639822,0,154.07852626610443,19.24255571340142,0,97.08181024653068,1.8796830912442897,0,1.0385066622263648,0,18.681021424267314,0.36169906606806845,0,0.19983522306629373,winter
Sentinel-2A,2022-12-27,Sentinel-2A_2022-12-27,77102.78693711074,77309.67200358413,0,77309.67200358413,0,0,0,100.26832372044106,0,100,0,0,0,0,100.26832372044106,0,0,0,winter
Sentinel-2B,2022-12-29,Sentinel-2B_2022-12-29,77102.78693711074,17338.23843445276,0.9817851885223382,17257.77067964728,52.886939076985094,4.475516019226972,22.123514520721432,22.487174748423527,0.005662542894619767,99.535894288744,0.3050306366296914,0.02581297999878516,0.12759955173277504,0.001273345915917587,22.382810486115975,0.0685927722951475,0.005804609920102432,0.0286935341763542,winter
Sentinel-2A,2022-12-30,Sentinel-2A_2022-12-30,77102.78693711074,14780.115476969077,0,14780.064455991213,0.02701101196289062,0.02400996589660644,0,19.169366068472403,0,99.99965479986984,1.8275237433009353e-4,1.6244775579744053e-4,0,0,19.16929989579578,3.503247163416062e-5,3.114020497882947e-5,0,winter
Sentinel-2B,2023-01-01,Sentinel-2B_2023-01-01,77102.78693711074,77309.67200358408,0,77308.53011530856,0.16899396858215335,0,0.972894306945801,100.26832372044099,0,99.9985229684127,2.1859356559463707e-4,0,0.001258438021701473,0,100.2668427256276,2.1918010398248522e-4,0,0.0012618147094207463,winter
Sentinel-2A,2023-01-03,Sentinel-2A_2023-01-03,77102.78693711074,17867.543560762068,0,17867.224617552612,0.3189432094573976,0,0,23.173667607288717,0,99.99821495770603,0.001785042293993962,0,0,0,23.173253947520863,4.136597678596822e-4,0,0,winter
Sentinel-2B,2023-01-04,Sentinel-2B_2023-01-04,77102.78693711074,15253.20691788682,0,15250.81173344302,2.3951844438030774,0,0,19.78295146494273,0,99.98429717464207,0.015702825357953684,0,0,0,19.779844982623544,0.003106482319188697,0,0,winter
Sentinel-2A,2023-01-06,Sentinel-2A_2023-01-06,77102.78693711074,77309.34487973982,17530.071376712614,36062.11830203569,6994.0053654045005,2264.7649749031393,14458.38486068515,100.26789945063537,22.675229500368793,46.64651906976172,9.046778725501003,2.9294841114306975,18.70198859293944,22.73597631563059,46.77148483809014,9.071014996006816,2.9373321832716703,18.75209111763781,winter
Sentinel-2B,2023-01-08,Sentinel-2B_2023-01-08,77102.78693711074,16568.713979147466,13533.451825953682,712.6593183983017,89.25018131475548,11.742058894856797,2221.6105945859154,21.489124631333777,81.68076196490681,4.301234961839635,0.5386669202394415,0.07086886109347261,13.408467291920909,17.552480738461902,0.924297741636221,0.1157548058380209,0.015229097885183146,2.8813622475125094,winter
Sentinel-2A,2023-01-09,Sentinel-2A_2023-01-09,77102.78693711074,14622.672361973258,0.06889439901164934,8788.82470671902,402.7577474926231,0.09079125456536986,5430.930222107929,18.96516707483001,4.711477991588699e-4,60.10409376041721,2.7543374940138023,6.208937211878967e-4,37.1404767040479,8.935396727986421e-5,11.398841800475601,0.5223647075444036,1.177535315804138e-4,7.043753459311001,winter
Sentinel-2B,2023-01-11,Sentinel-2B_2023-01-11,77102.78693711074,77309.6720035841,0,77309.6720035841,0,0,0,100.268323720441,0,100,0,0,0,0,100.268323720441,0,0,0,winter
Sentinel-2A,2023-01-13,Sentinel-2A_2023-01-13,77102.78693711074,17922.931942747553,0,17922.90695117239,0.01199627166748047,0,0.01299530349731445,23.245504675941845,0,99.99986056089905,6.693252926363265e-5,0,7.250657168607367e-5,0,23.245472262619113,1.5558804219703872e-5,0,1.685451851165138e-5,winter
Sentinel-2B,2023-01-14,Sentinel-2B_2023-01-14,77102.78693711074,15564.615371860486,1475.5075256502912,1175.119123384617,373.6971076728803,1.0464802274358411,12539.245134925544,20.186838881136477,9.479884278527592,7.549940010140781,2.4009402015066383,0.006723457036579197,80.56251205279023,1.9136889654245524,1.5240942254695782,0.48467393011057847,0.0013572534392166755,16.263024506692915,winter
Sentinel-2A,2023-01-16,Sentinel-2A_2023-01-16,77102.78693711074,77309.67200358413,0,77309.67200358413,0,0,0,100.26832372044106,0,100,0,0,0,0,100.26832372044106,0,0,0,winter
Sentinel-2B,2023-01-18,Sentinel-2B_2023-01-18,77102.78693711074,16624.352973079884,0,16624.038008127336,0,0.3149649525451659,0,21.5612867361586,0,99.99810540023387,0,0.0018945997661093598,0,0,21.560878236070526,0,4.0850008807342926e-4,0,winter
Sentinel-2A,2023-01-19,Sentinel-2A_2023-01-19,77102.78693711074,15557.702886081204,0,15557.692881491435,0.01000458976745605,0,0,20.17787359459642,0,99.99993569365706,6.43063429139447e-5,0,0,0,20.17786061894383,1.297565258648347e-5,0,0,winter
Sentinel-2B,2023-01-21,Sentinel-2B_2023-01-21,77102.78693711074,77309.67200358414,0,77309.67200358414,0,0,0,100.26832372044107,0,100,0,0,0,0,100.26832372044107,0,0,0,winter
Sentinel-2A,2023-01-23,Sentinel-2A_2023-01-23,77102.78693711074,17244.102319805457,0,17244.102319805457,0,0,0,22.365083033730926,0,100,0,0,0,0,22.365083033730926,0,0,0,winter
Sentinel-2B,2023-01-24,Sentinel-2B_2023-01-24,77102.78693711074,15131.19090246172,12.620279127197197,13963.865424538571,184.37562465337092,0.04202481475830078,970.287549327787,19.624700355907432,0.08340572271244018,92.28530334824318,1.2185136374386403,2.777363330434466e-4,6.4124995552724755,0.016368123161995415,18.11071425463293,0.23912965014320142,5.450492313926152e-5,1.2584338230461198,winter
Sentinel-2A,2023-01-26,Sentinel-2A_2023-01-26,77102.78693711074,77292.7435149809,33340.267513931874,32776.287554279406,1393.8093667388646,129.3575588719934,9653.021521158702,100.24636797892288,43.135055113511214,42.405387703603374,1.8032861861976939,0.16736054769089842,12.488910448996743,43.24132607700164,42.50986100024315,1.8077289059288244,0.16777287048975872,12.519679125259422,winter
Sentinel-2B,2023-01-28,Sentinel-2B_2023-01-28,77102.78693711074,16972.935528495793,47.18170957792665,16543.593023064368,6.731308713429477,0.6278681430053711,374.8016189972552,22.013387845941093,0.27798202319636145,97.47042870273911,0.03965907195092039,0.00369923129650287,2.2082309708182315,0.06119326090820898,21.45654350543545,0.008730305324656943,8.143261326176119e-4,0.48610644814040765,winter
Sentinel-2A,2023-01-29,Sentinel-2A_2023-01-29,77102.78693711074,14921.638952180523,730.4473203408814,13632.318142322369,150.2104239461637,148.80661216245525,259.8564534087455,19.352917767228607,4.89522178281991,91.35938877766678,1.0066616973346163,0.9972538046211734,1.7414739375581276,0.9473682461525993,17.680707382784536,0.19481841047935602,0.19299770873889432,0.33702601907334256,winter
Sentinel-2B,2023-01-31,Sentinel-2B_2023-01-31,77102.78693711074,77309.60200721318,10956.371910393167,49309.51456460314,1540.7433711537487,201.2345132179364,15301.737647846128,100.26823293724925,14.172071289890887,63.781876098653875,1.9929521445602494,0.2602969204254353,19.792803546470772,14.210085452980817,63.95296009834597,1.9982978986355753,0.26099512250066176,19.84589436478744,winter
Sentinel-2A,2023-02-02,Sentinel-2A_2023-02-02,77102.78693711074,17719.47282187771,712.3777954345439,13404.2605331325,364.8069583673055,3.63626124031067,3234.3912737035307,22.981624304100297,4.020310325231527,75.64706166981816,2.0587912633432817,0.020521272144287984,18.253315469465452,0.9239326148036625,17.38492351004867,0.4731436733471931,0.0047161216666222515,4.194908384234772,winter
Sentinel-2B,2023-02-03,Sentinel-2B_2023-02-03,77102.78693711074,15280.762347389742,2021.2702549272956,11923.425048255696,257.2652808319653,13.380925493062335,1065.4208378818305,19.818690029782672,13.227548527855804,78.0289934310277,1.6835893064975997,0.08756713303212954,6.972301601587473,2.6215268412748225,15.464324341454864,0.333665346029327,0.017354658663605183,1.381818842360194,winter
Sentinel-2A,2023-02-05,Sentinel-2A_2023-02-05,77102.78693711074,77309.67200358411,11988.17846476346,57284.46277877745,987.623072265512,15.120655579906089,7034.287032198601,100.26832372044103,15.506699425923943,74.09740760007585,1.2774896680711894,0.019558556113399482,9.09884474981667,15.548307578741188,74.29622852089874,1.2809174758768078,0.0196110363588275,9.12325910856653,winter
Sentinel-2B,2023-02-07,Sentinel-2B_2023-02-07,77102.78693711074,17260.51848011837,4265.345853009845,12152.505265894772,113.79049172835052,11.488405427322398,717.38846405818,22.386374300836877,24.71157432450774,70.40637440811935,0.6592530337916602,0.0665588663547702,4.156239367227052,5.532025523913805,15.761434506650222,0.14758285173422367,0.014900116952572639,0.9304313015861818,winter
Sentinel-2A,2023-02-08,Sentinel-2A_2023-02-08,77102.78693711074,14734.470852077937,11694.99755781467,1552.369612476505,311.97944118167345,168.86417790450815,1006.260062700839,19.11016636025904,79.37168341654683,10.53563190738934,2.117344045223561,1.146048470961507,6.829292159880519,15.168060743840234,2.0133767846066353,0.40462796946126084,0.21901176936994904,1.305089092981295,winter
Sentinel-2B,2023-02-10,Sentinel-2B_2023-02-10,77102.78693711074,77208.91645826623,54966.3258745646,13835.20191976082,1000.0325919919284,618.3829787852914,6788.973093163145,100.13764680288672,71.1916814740893,17.919176378079555,1.2952294085521538,0.8009217162366812,8.792991023041738,71.28967454755968,17.943841551467614,1.2970122504230746,0.8020241593727064,8.805094294063071,winter
Sentinel-2A,2023-02-12,Sentinel-2A_2023-02-12,77102.78693711074,17687.880116773515,17523.35744522288,144.70231643649942,4.587812292812273,8.620822985660325,6.611719835695153,22.940649514006182,99.06985647536915,0.8180873879808661,0.02593760395549959,0.04873858782819967,0.03737994486645815,22.727268548043394,0.1876745603949784,0.005950254815762165,0.011180948611743362,0.00857520214034291,winter
Sentinel-2B,2023-02-13,Sentinel-2B_2023-02-13,77102.78693711074,14706.51011121085,12872.362580452142,93.96039922031454,10.238655442515649,20.57219685991473,1709.3762792358712,19.073902118747387,87.52832917606655,0.6389034414676534,0.069619885105921,0.13988496729915845,11.623262530060103,16.695067833217944,0.12186381705884873,0.013279228740287764,0.026681521741483277,2.2170097179887054,winter
Sentinel-2A,2023-02-15,Sentinel-2A_2023-02-15,77102.78693711074,77309.67200358413,0,77309.67200358413,0,0,0,100.26832372044106,0,100,0,0,0,0,100.26832372044106,0,0,0,winter
Sentinel-2B,2023-02-17,Sentinel-2B_2023-02-17,77102.78693711074,16840.84841259939,14803.590361182867,466.07258150826226,58.17938992028024,38.46423422593035,1474.5418457619714,21.842074821933103,87.90287756588107,2.7675124797131514,0.34546590821845796,0.22839843506431384,8.755745611122542,19.19981228857199,0.6044821465252828,0.07545692215734633,0.049886957078871724,1.9124365075995096,winter
Sentinel-2A,2023-02-18,Sentinel-2A_2023-02-18,77102.78693711074,15060.1516078844,7344.076619898085,3254.115718942653,719.6534991394449,227.8415126660228,3514.46425723834,19.532564523469542,48.76495809015137,21.607456575928722,4.778527586420091,1.5128766203571387,23.33618112714365,9.525046903801696,4.22049039757394,0.933368984089296,0.2955036020317435,4.558154635973056,winter
Sentinel-2B,2023-02-20,Sentinel-2B_2023-02-20,77102.78693711074,77309.67200358408,0,77309.67200358408,0,0,0,100.26832372044099,0,100,0,0,0,0,100.26832372044099,0,0,0,winter
Sentinel-2B,2023-02-23,Sentinel-2B_2023-02-23,77102.78693711074,14882.103186657236,0,14879.76991620282,2.3332704544142184,0,0,19.301641066224875,0,99.98432163501926,0.01567836498073838,0,0,0,19.29861488449124,0.003026181733634819,0,0,winter
Sentinel-2A,2023-02-25,Sentinel-2A_2023-02-25,77102.78693711074,77307.7816168914,4447.894155413323,60085.65830181574,1843.0533621627449,412.5509102764874,10518.624887223465,100.26587194565077,5.75348828072112,77.72265229337184,2.384046371031873,0.5336473271486902,13.60616572772694,5.768785191955861,77.92929502123562,2.390384881503752,0.5350661456802938,13.642340705275716,winter
Sentinel-2B,2023-02-27,Sentinel-2B_2023-02-27,77102.78693711074,17360.284315384924,0,17360.284315384924,0,0,0,22.515767594166118,0,100,0,0,0,0,22.515767594166118,0,0,0,winter
Sentinel-2A,2023-02-28,Sentinel-2A_2023-02-28,77102.78693711074,14717.053058221058,8979.205073368987,3286.5777305158117,73.03146648209173,41.9324066084903,2336.3063812454416,19.087576004516016,61.01224910888756,22.33176518093685,0.49623702648334067,0.28492393444940756,15.874824749241242,11.645759420723559,4.262592652061365,0.09471961959255792,0.05438507254308805,3.030119239595141,winter
Sentinel-2B,2023-03-02,Sentinel-2B_2023-03-02,77102.78693711074,77309.67200358413,11.54654185821537,72502.48046761859,1014.2661258978072,0.02201002281188965,3781.356858187061,100.26832372044106,0.014935442822316028,93.78190152489242,1.3119524370130367,2.846994721549103e-5,4.891182125325477,0.014975518158161213,94.03354061216437,1.315472716602447,2.8546338837067237e-5,4.904306327177697,winter
Sentinel-2A,2023-03-04,Sentinel-2A_2023-03-04,77102.78693711074,17785.28041983388,9747.710220117451,3407.3037093182893,451.4064391466376,146.2839169402245,4032.5761343117297,23.066974783078244,54.80773982763269,19.157998237230572,2.5380900862447793,0.8224999183993232,22.673671930495175,12.642487525215163,4.419170622324551,0.5854606001658922,0.18972584876801105,5.230130186605213,winter
Sentinel-2B,2023-03-05,Sentinel-2B_2023-03-05,77102.78693711074,14594.18105062391,568.6478136889485,8646.550794012117,920.726539934636,8.086367489916297,4450.169535498476,18.928214699330812,3.896400981435258,59.24656384636582,6.30886061191679,0.055408162074093215,30.49276639820929,0.7375191433128986,11.214316806816228,1.1941546817051258,0.010487775878337552,5.771736291618457,winter
Sentinel-2A,2023-03-07,Sentinel-2A_2023-03-07,77102.78693711074,77308.31185956251,36016.314470137804,31252.215782634215,1575.1292791136168,106.26662934174206,8358.385698335049,100.2665596544771,46.58789411359114,40.42542778505715,2.0374643310993266,0.13745821993213994,10.811755550320134,46.71207864316849,40.533185665681884,2.042895388980399,0.13782462808824142,10.840575328557977,winter
Sentinel-2B,2023-03-09,Sentinel-2B_2023-03-09,77102.78693711074,18038.32024978699,0,17768.575763619014,151.90779204246914,0.04199555526733398,117.79469857032896,23.39515984616747,0,98.50460307593684,0.8421393452323421,2.3281300412564688e-4,0.6530247658271837,0,23.045309345448224,0.19701984594457456,5.446697445785955e-5,0.15277618780033048,winter
Sentinel-2A,2023-03-10,Sentinel-2A_2023-03-10,77102.78693711074,15237.364338263533,0,15230.765822711704,6.585508555526771,0,0.01300699630737304,19.762404114772096,0,99.95669516456164,0.04321947293069231,0,8.536250770555068e-5,0,19.75384603819153,0.008541206896837948,0,1.6869683735274396e-5,winter
Sentinel-2B,2023-03-12,Sentinel-2B_2023-03-12,77102.78693711074,77309.67200358408,0,77309.67200358408,0,0,0,100.26832372044099,0,100,0,0,0,0,100.26832372044099,0,0,0,winter
Sentinel-2A,2023-03-14,Sentinel-2A_2023-03-14,77102.78693711074,17614.70582825694,16000.316423360297,33.0210328679842,7.622332478040804,9.76620766360564,1563.979831886992,22.845744658522477,90.83499082734102,0.1874628687526131,0.04327255051749604,0.05544348999538218,8.878830263393365,20.75193006500664,0.0428272883247631,0.009885936398457293,0.012666478154118468,2.0284348906384664,winter
Sentinel-2B,2023-03-15,Sentinel-2B_2023-03-15,77102.78693711074,14301.078486756882,0,14299.792370730707,1.286116026176004,0,0,18.54806947305501,0,99.99100685988567,0.008993140114341559,0,0,0,18.546401419178792,0.0016680538762172512,0,0,winter
Sentinel-2A,2023-03-17,Sentinel-2A_2023-03-17,77102.78693711074,77309.67200358411,0,77232.58900555443,20.199971686254468,0,56.88302634348972,100.26832372044103,0,99.90029320260716,0.02612864750650861,0,0.07357814988641083,0,100.1683493860599,0.026198756865599002,0,0.07377557751561774,winter
Sentinel-2B,2023-03-19,Sentinel-2B_2023-03-19,77102.78693711074,17769.96756360455,15951.774602625012,1046.403102651753,55.84804806866902,62.28304419927257,653.6587660597796,23.047114468247056,89.768169500188293,5.888604460904797,0.3142833427735336,0.35049610516362,3.6784465909693997,20.688972780758437,1.357153410687031,0.07243324176364954,0.08077923856380709,0.8477757964740491,winter
Sentinel-2A,2023-03-20,Sentinel-2A_2023-03-20,77102.78693711074,14743.607611636382,139.3257251165024,11955.1007687804,350.288888716515,1.991956917304844,2296.900272105671,19.122016463117056,0.9449907294503666,81.08667216119375,2.375869583235854,0.013510647934856143,15.578956878185254,0.18070128286042905,15.505406800057223,0.4543141728485506,0.002583508322376976,2.9790106990284912,winter
Sentinel-2B,2023-03-22,Sentinel-2B_2023-03-22,77102.78693711074,77309.67200358411,0,77309.67200358411,0,0,0,100.26832372044103,0,100,0,0,0,0,100.26832372044103,0,0,0,winter
Sentinel-2A,2023-03-24,Sentinel-2A_2023-03-24,77102.78693711074,18013.608098114004,16443.10469194583,1193.3634426558992,36.889101556284245,78.73187860197996,261.5189833539962,23.363108927316585,91.28157225574036,6.624788527406913,0.204784634790331,0.4370688990964729,1.4517856829658509,21.326213156675813,1.5477565598624494,0.04784405729247248,0.10211288298333236,0.3391822705024987,winter
Sentinel-2B,2023-03-25,Sentinel-2B_2023-03-25,77102.78693711074,14508.851790819075,9311.341223166432,1991.7511286609135,233.5058077031478,54.22439054656843,2918.0292407417983,18.81754521098348,64.17696835981515,13.72783427232509,1.6094023915173346,0.373733161854204,20.112061814486736,12.076530036146776,2.5832414206836583,0.3028500226504237,0.07032740670035288,3.784596324801985,winter
Sentinel-2A,2023-03-27,Sentinel-2A_2023-03-27,77102.78693711074,77307.44150786313,58933.22135073667,8056.499502334162,976.0431289169406,432.33889278674,8909.3386330879,100.26543083445132,76.2322749288533,10.421376448623922,1.2625474467650892,0.5592461532215702,11.524555022535198,76.43461889231817,10.449037995092816,1.2658986369883816,0.5607305649527031,11.555144745098314,winter
Sentinel-2B,2023-03-29,Sentinel-2B_2023-03-29,77102.78693711074,17965.793477571384,14313.950108080697,1761.8297670937473,277.16546799896537,112.936694208371,1499.9114401896074,23.301094799887416,79.67335328634567,9.806579204493401,1.542739920421442,0.6286206860240373,8.348706902715469,18.56476357950062,2.285040317065053,0.35947529137310785,0.14647550198216358,1.9453401099664758,winter
Sentinel-2A,2023-03-30,Sentinel-2A_2023-03-30,77102.78693711074,14715.519062891011,5192.335876795849,4365.749072716191,712.5516587048876,189.48695053794657,4255.395504136444,19.085586458624118,35.28476198906002,29.667652592191306,4.8421782178365085,1.2876674599660365,28.917739740948218,6.734303756141789,5.6622454857269116,0.9241581102458513,0.24575888637138696,5.519120220138577,winter
Sentinel-2B,2023-04-01,Sentinel-2B_2023-04-01,77102.78693711074,77309.67100360317,53038.29732021909,5601.892581799,745.7941351402786,89.18951900510007,17834.497447439277,100.26832242349577,68.6049968027249,7.246043747279578,0.9646841403652067,0.11536657425555881,23.06890873537421,68.78907939278515,7.265486507469841,0.9672726042297137,0.11567612864350538,23.130807790366994,
Sentinel-2A,2023-04-03,Sentinel-2A_2023-04-03,77102.78693711074,18224.39841470637,0,18224.39841470637,0,0,0,23.636497639924727,0,100,0,0,0,0,23.636497639924727,0,0,0,
Sentinel-2B,2023-04-04,Sentinel-2B_2023-04-04,77102.78693711074,14375.604012201478,0,14373.560060456974,2.0419508882574937,0.00200085624694824,0,18.64472684226967,0,99.98578180267926,0.014204278905598411,1.3918415151460682e-5,0,0,18.64207589821732,0.002648349001862956,2.595050485762918e-6,0,
Sentinel-2A,2023-04-06,Sentinel-2A_2023-04-06,77102.78693711074,77309.6720035841,560.6279012342751,60517.26846444709,3410.5260240939947,17.665138936320268,12803.584474872883,100.268323720441,0.7251717498016086,78.27903921470717,4.4115127327611505,0.022849843335904087,16.561426459394767,0.7271175576202634,78.48908044505355,4.423349867853424,0.022911154885657925,16.605864695028714,
Sentinel-2B,2023-04-08,Sentinel-2B_2023-04-08,77102.78693711074,17892.901081754208,16450.351379833766,4.457635495746687,3.026487010556389,6.920100545194139,1428.1454788689227,23.206555550772297,91.93786577520711,0.024912871732646183,0.01691445672631905,0.03867511765462517,7.98163177867917,21.33561189331791,0.005781419417929185,0.0039252627963045714,0.008975162662847131,1.852261812577276,
Sentinel-2A,2023-04-09,Sentinel-2A_2023-04-09,77102.78693711074,14217.844081694211,92.217800634917,13087.182095261804,389.9313013746769,49.89639289269165,598.6164915303103,18.44011694841986,0.6486060763153919,92.04758485227616,2.7425487235207626,0.3509420458263033,4.210318302062704,0.11960371900711565,16.97368229495573,0.5057291919846247,0.06471412367154755,0.7763876188010879,
Sentinel-2B,2023-04-11,Sentinel-2B_2023-04-11,77102.78693711074,77309.67200358413,904.1644143087908,62590.67555818188,5551.986366145249,169.07054681631016,8093.77511813261,100.26832372044106,1.1695359595716215,80.96098966152661,7.181490002813433,0.2186926194803568,10.469291756608898,1.17267410197024,81.17822720109231,7.200759643972083,0.2192794236532765,10.49738334975406,
Sentinel-2A,2023-04-13,Sentinel-2A_2023-04-13,77102.78693711074,18570.785737422375,17707.52783343488,1.6332334378279143,18.216002701516228,80.61365093816048,762.7950169099182,24.085751598797234,95.3515273064191,0.008794638314827744,0.09808956367855122,0.4340885306522827,4.107499960934847,22.96613201268342,0.0021182547385220577,0.02362560865195988,0.10455348521177761,0.9893222375114608,
Sentinel-2B,2023-04-14,Sentinel-2B_2023-04-14,77102.78693711074,14648.789410643338,5537.311884309753,229.98588106028535,1760.6167674756614,158.53516090007355,6962.339716897704,18.999040102910538,37.800474353781894,1.5699992307431563,12.018855061131905,1.0822406989132292,47.52843065543077,7.181727281565435,0.2982847834642793,2.2834670929751435,0.20561534439654372,9.029945600509318,
Sentinel-2B,2023-04-18,Sentinel-2B_2023-04-18,77102.78693711074,17931.131762310804,16256.7272769118,0.6716263244479312,349.7607641163714,70.7233290018421,1253.2487659563274,23.25613959575342,90.66202564570737,0.0037455880272968226,1.9505782945141734,0.39441642579691755,6.989234045954163,21.08448724450347,8.710791803099757e-4,0.4536292110966824,0.09172603457191233,1.6254260264010247,
Sentinel-2A,2023-04-19,Sentinel-2A_2023-04-19,77102.78693711074,14411.340645722334,0,14411.330641776332,0.0100039459991455,0,0,18.691076183117755,0,99.9999305828219,6.941717807576032e-5,0,0,0,18.691063208300115,1.2974817638310878e-5,0,0,
Sentinel-2B,2023-04-21,Sentinel-2B_2023-04-21,77102.78693711074,77309.67200358408,0,77309.67200358408,0,0,0,100.26832372044099,0,100,0,0,0,0,100.26832372044099,0,0,0,
Sentinel-2A,2023-04-23,Sentinel-2A_2023-04-23,77102.78693711074,17984.74823856218,16103.87750959995,101.35058495745491,95.15634571929552,752.487656649286,931.8761416362116,23.325678555862744,89.54185677768153,0.5635363009427234,0.5290946776517287,4.18403219587935,5.181480047844762,20.886245684912993,0.13144866610349898,0.12341492376522038,0.9759539006846227,1.2086153803964323,
Sentinel-2B,2023-04-24,Sentinel-2B_2023-04-24,77102.78693711074,14206.592781280156,277.26935391121225,1073.3238551086697,2499.6049188728703,38.45131055559298,10317.943342832028,18.425524349551505,1.951694950224564,7.555111008200184,17.594682675543197,0.270658215854964,72.62785315017861,0.35961002828259414,1.392068818451571,3.2419125406085323,0.04987019546641806,13.382062766742672,
Sentinel-2A,2023-04-26,Sentinel-2A_2023-04-26,77102.78693711074,77308.25793968828,50858.9576896901,3896.760851582898,3473.394039554403,2125.2087535017577,16953.936605359213,100.2664897220189,65.78722512330766,5.040549296328654,4.492914640844911,2.7490061348423223,21.930304804676567,65.96254131666272,5.053981842136666,4.504887796581846,2.756331953649347,21.988746812988452,
Sentinel-2B,2023-04-28,Sentinel-2B_2023-04-28,77102.78693711074,17735.072190719162,0,17734.822226780107,0,0.24996393905639647,0,23.00185621718818,0,99.99859056711826,0,0.0014094328817404174,0,0,23.001532021463245,0,3.241957249357027e-4,0,
Sentinel-2A,2023-04-29,Sentinel-2A_2023-04-29,77102.78693711074,14567.244053283486,11.058323418045031,13714.712660699648,232.54161858583876,2.090959561774456,606.8404910182197,18.89327822244004,0.07591225476552968,94.14761371838432,1.5963322762717318,0.014353844516685704,4.165787906062002,0.014342313497779018,17.787570599602475,0.30159949831062843,0.002711911780153884,0.7870538992490532,
Sentinel-2B,2023-05-01,Sentinel-2B_2023-05-01,77102.78693711074,77309.6720035841,318.3511306778599,74821.63601901438,317.50915727052825,8.922123604766833,1843.253573016739,100.268323720441,0.41178693742627837,96.78172740862956,0.41069784548537264,0.01154075987329658,2.3842470485856997,0.41289185945707063,97.04141574031948,0.41179984522415014,0.011571726469555772,2.39064454897097,
Sentinel-2A,2023-05-03,Sentinel-2A_2023-05-03,77102.78693711074,18006.2076283788,0,18006.2076283788,0,0,0,23.35351074023518,0,100,0,0,0,0,23.35351074023518,0,0,0,
Sentinel-2B,2023-05-04,Sentinel-2B_2023-05-04,77102.78693711074,14514.233356721714,15.597351028177636,8.030367191922952,1757.5558975233455,1470.633351276528,11262.416389701912,18.824524940402373,0.10746245182115884,0.05532753259891605,12.10918864487872,10.132352947153493,77.59566842354889,0.020229296044641926,0.010415145172992203,2.2794972365355672,1.9073673075865043,14.607015955062892,
Sentinel-2A,2023-05-06,Sentinel-2A_2023-05-06,77102.78693711074,77309.6720035841,0,77309.6720035841,0,0,0,100.268323720441,0,100,0,0,0,0,100.268323720441,0,0,0,
Sentinel-2B,2023-05-08,Sentinel-2B_2023-05-08,77102.78693711074,17806.847921537643,375.30769911636446,13910.678985598846,474.8813554656623,27.191205877075205,3018.788675479813,23.094947185322738,2.1076593722262564,78.11982809587359,2.6668468083634633,0.15270083732330325,16.95296488621405,0.48676281886215866,18.041733040006918,0.6159068619050069,0.03526617773136248,3.9152782868174434,
Sentinel-2A,2023-05-09,Sentinel-2A_2023-05-09,77102.78693711074,14845.091028538383,489.34938874840014,13681.879420781772,144.39805671010356,58.24087074351283,471.2232915548717,19.25363740826496,3.296371762272585,92.16433496082685,0.9726990318382756,0.3923241065450517,3.174270138519099,0.6346714667363974,17.744986873096384,0.18727994466384534,0.07553666093939934,0.6111624628292973,
Sentinel-2B,2023-05-11,Sentinel-2B_2023-05-11,77102.78693711074,77309.5499909571,45019.82696873521,741.6233842664507,2398.239262461005,2456.4175372334025,26693.442838261348,100.26816547372665,58.23320272075206,0.9592907788923858,3.1021254977444928,3.177379169223893,34.52800183338757,58.389364064694384,0.9618632655540187,3.110444327281115,3.185899803125134,34.62059401307243,
