missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other,area_ha
LANDSAT_5_1995-10-26,76947.64670171573,59791.28190212165,6385.118210239393,1316.6134135195177,6398.751180524055,1057.5905678186525,1998.291427491373,77102.78693711074
LANDSAT_5_1995-11-27,77309.54637354845,77307.55673544786,0.0,0.0,0.0,1.989638100585938,0.0,77102.78693711074
LANDSAT_5_1996-01-30,77309.54637354845,71504.72815240358,1725.3106530469684,55.37814868830638,1176.469286211237,2709.821044933982,137.83908826269774,77102.78693711074
LANDSAT_5_1996-02-15,77309.54637354845,74061.57320833468,492.66923101059456,45.683747589810174,786.5288135405756,1717.7575635988158,205.3338094737685,77102.78693711074
LANDSAT_5_1996-03-02,77309.54637354845,73024.51657704923,562.9699086718622,60.646814596004546,617.8221010329369,2699.4409919209897,344.14998027646527,77102.78693711074
LANDSAT_5_1996-04-19,77309.54637354845,51387.15839268194,192.5569628737859,137.49786199727876,248.45167744265058,25178.85850301515,165.02297553527845,77102.78693711074
LANDSAT_5_1996-05-05,75881.72816122531,75881.72816122531,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_1996-05-21,77309.54637354844,33927.846992872874,28076.871308019312,2064.6517037637327,9293.253566676029,2652.6832698007133,1294.2395324124573,77102.78693711074
LANDSAT_5_1996-06-22,77309.54637354845,35965.07328759789,36036.556070862614,138.50281840978232,1895.0228668494667,947.8659300971565,2326.525399728198,77102.78693711074
LANDSAT_5_1996-07-24,77309.54637354844,34584.25122831792,32068.650384091532,903.1015589983579,3543.9133109034165,2269.5504074257333,3940.0794838100855,77102.78693711074
LANDSAT_5_1996-08-09,75990.66776871405,2240.5318727106023,56951.36286437082,980.6416008243112,12877.259692527894,378.35568615175475,2562.5160521296516,77102.78693711074
LANDSAT_5_1996-08-25,77309.54637354845,3229.088354170745,64157.20594754799,449.4942155616548,6518.343595929858,496.7089242389659,2458.7053360978593,77102.78693711074
LANDSAT_5_1996-09-10,77309.54637354844,77078.98565157838,0.0,0.0,0.0,230.5607219700047,0.0,77102.78693711074
LANDSAT_5_1996-10-12,77309.54637354845,46891.864033412894,10289.27276067593,975.4102137661835,14059.720102893561,4589.602699951159,503.67656284644113,77102.78693711074
LANDSAT_5_1996-10-28,77309.54637354845,127.16097089818128,56751.21505962221,1558.0341601091268,16092.008469119222,573.8703990032157,2207.257314794405,77102.78693711074
LANDSAT_5_1996-11-13,77309.54637354845,55382.47880856849,11297.711538569194,469.32699137109097,8931.401475511002,1008.3818808266196,220.2456786996031,77102.78693711074
LANDSAT_5_1996-11-29,77309.54637354845,69925.22365439511,1535.493495352277,736.3792937917333,2325.985570036964,2620.60755017588,165.8568097951851,77102.78693711074
LANDSAT_5_1997-01-16,77309.54637354845,75523.32554399749,371.5838959836577,4.364973352050781,101.10211458007811,1071.3825823524783,237.7872632826177,77102.78693711074
LANDSAT_5_1997-03-05,77309.54637354844,74315.86613880732,964.069547873532,31.557490485839857,595.8387445611596,1093.2929095136549,308.92154230664045,77102.78693711074
LANDSAT_5_1997-04-22,77309.54637354844,5770.823804643591,46973.950297941556,2256.0924801665856,10069.103491181822,7676.5521650071905,4563.0241346047915,77102.78693711074
LANDSAT_5_1997-06-09,77309.54637354845,3.3774083821088,64940.05238271141,822.7028361309101,9043.059823295987,723.7945992103578,1776.55932381738,77102.78693711074
LANDSAT_5_1997-06-25,77309.54637354845,7776.285824961689,53940.22221932259,1282.8631943709156,4772.377009494867,5708.188060414245,3829.6100649821624,77102.78693711074
LANDSAT_5_1997-07-11,77309.54637354845,6392.523050761323,28028.436812349843,5195.694867034886,21754.236394185373,10696.20802063455,5242.447228582407,77102.78693711074
LANDSAT_5_1997-07-27,77309.54637354845,1430.5654200149756,67067.61969955036,365.78170855413174,4116.048555093505,1842.8427310346174,2486.688259300495,77102.78693711074
LANDSAT_5_1997-08-12,76065.6098104862,76039.12746339824,2.637857736816408,0.2880962762451172,7.1573651000976515,14.31030475216617,2.0887232226562498,77102.78693711074
LANDSAT_5_1997-08-28,77309.54637354845,57165.31734932719,14666.430800086166,164.92211559513058,2921.0864640172686,996.0924805240476,1395.6971639973324,77102.78693711074
LANDSAT_5_1997-09-13,77309.54637354845,74604.8768024498,533.4055337402416,110.70020981424948,726.805527283122,956.3717875378813,377.3865127200678,77102.78693711074
LANDSAT_5_1997-11-16,77309.54637354845,7615.443613365941,52814.251788831716,2392.283083673957,11384.224612666543,1250.7522301398576,1852.5910448695613,77102.78693711074
LANDSAT_5_1997-12-18,77309.54637354845,1499.8145411066853,44392.55515533897,1073.5486627850814,27782.883799025545,1827.2955412562403,733.4486740342926,77102.78693711074
LANDSAT_5_1998-01-03,76132.17539899486,67974.73548512648,635.7191657222764,820.3721217327316,1372.8524359922437,4674.307281256124,654.188909161555,77102.78693711074
LANDSAT_5_1998-01-19,77309.54637354845,27646.78631552654,23820.588768059424,1006.2256214442863,20211.468660397783,4384.966141269031,239.510866850274,77102.78693711074
LANDSAT_5_1998-02-04,77309.54637354845,12488.971640740103,32613.272665070275,2050.401974281914,20918.255022003075,8934.851188794766,303.7938826557263,77102.78693711074
LANDSAT_5_1998-03-08,77309.54637354845,76950.98241682451,5.289194474487305,69.74733584646914,197.38816331714355,34.418502032118845,51.72076105347158,77102.78693711074
LANDSAT_5_1998-03-24,77309.54637354845,393.069427616754,54311.766179130114,2822.5330230610707,16565.033934084702,1465.6666422149763,1751.4771674413971,77102.78693711074
LANDSAT_5_1998-04-09,77309.54637354844,8860.783564477975,19503.52927126229,4705.743086148341,28872.766874337347,13858.55276015781,1508.1708171643136,77102.78693711074
LANDSAT_5_1998-04-25,77309.54637354845,21315.17911339186,13219.0230454741,2189.00303979373,30530.72672511402,8664.361575319543,1391.252874452843,77102.78693711074
LANDSAT_5_1998-05-11,77309.54637354845,15594.914857315054,28317.71044686396,3403.06666913016,28176.987795591212,684.0048304550922,1132.8617741895105,77102.78693711074
LANDSAT_5_1998-05-27,77309.54637354844,286.42615689516407,52565.650059635576,561.9295745193938,21057.691923217615,932.5857993952952,1905.2628598841807,77102.78693711074
LANDSAT_5_1998-06-28,77309.54637354845,10682.738344457595,44546.503262038306,1036.5438803043703,11606.528838224083,4869.9928882797,4567.239160239837,77102.78693711074
LANDSAT_5_1998-07-14,77309.54637354845,76107.05848157707,0.04500090209960938,862.0205542888353,336.6218994869652,0.008998356323242187,3.7914389373659683,77102.78693711074
LANDSAT_5_1998-07-30,76058.76888957142,1123.2276345754747,69500.35423949976,208.31751075397983,2749.8700227393665,159.2644439618039,2317.7350380420544,77102.78693711074
LANDSAT_5_1998-08-15,77309.54637354844,990.4837655492513,66672.47141243455,240.18756807307918,7851.965628743797,88.791320820164,1465.6466779266011,77102.78693711074
LANDSAT_5_1998-08-31,77309.54637354845,12.879992337110325,72401.6781640737,123.18565823509783,2557.5199055838248,63.48943408132281,2150.7932192386115,77102.78693711074
LANDSAT_5_1998-09-16,76023.29939332936,2.115694456088196,66742.95115244968,152.402562384689,6907.039727315913,64.31241592208798,2154.4778407994095,77102.78693711074
LANDSAT_5_1998-10-02,77309.54637354844,1000.3788629614165,59399.51375909486,471.4602341732123,7618.679857904585,4774.393282663058,4045.1203767514157,77102.78693711074
LANDSAT_5_1998-11-03,77309.54637354845,73342.12473420161,2441.357289114473,113.48291187495764,885.8938427923764,149.0489678288048,377.63862773384164,77102.78693711074
LANDSAT_5_1998-12-21,77309.54637354844,62828.162704651535,3669.2471458039104,386.8741088469707,6551.196829500366,3794.3843800139484,79.68120472756776,77102.78693711074
LANDSAT_5_1999-01-06,77309.54637354845,56334.79235116625,3291.245582140491,2983.6418278346155,5811.737276130127,8518.073223506964,370.056112767171,77102.78693711074
LANDSAT_5_1999-02-07,75989.17581584881,54860.46387229848,4833.314268035947,2235.803834714004,8127.536221850703,5683.915172940905,248.14244600853257,77102.78693711074
LANDSAT_5_1999-02-23,77309.54637354844,69787.0159624288,952.3605881680155,263.08500149967443,2774.2460494692805,3422.406449767341,110.43232221248356,77102.78693711074
LANDSAT_5_1999-03-11,77309.54637354844,23733.07101815232,35551.51613344696,985.6836965890568,14456.398997422011,1734.7168178647235,848.1597100709844,77102.78693711074
LANDSAT_5_1999-03-27,77309.54637354847,4935.863417678596,25464.395957221193,2253.9113886288073,38889.94392723302,5701.311997763742,64.11968502076863,77102.78693711074
LANDSAT_5_1999-04-12,77309.54637354844,4362.839612192212,52928.00797571805,2557.252625305442,14619.011855332496,720.5769408486709,2121.8573641515973,77102.78693711074
LANDSAT_5_1999-04-28,77309.54637354845,11.170403962234793,61856.291937528076,1940.4462871286519,11027.199505765051,358.26567138058795,2116.17256778498,77102.78693711074
LANDSAT_5_1999-05-14,76154.40884770853,5.262281777619008,62763.5490427458,2227.977622322412,9067.895947456169,182.4401742073184,1907.2837791991196,77102.78693711074
LANDSAT_5_1999-05-30,77309.54637354845,313.92854431642877,57139.20217760644,1013.7472106059201,13885.172836663729,2082.2083558359536,2875.2872485183343,77102.78693711074
LANDSAT_5_1999-06-15,77309.54637354844,59388.638264053654,10290.077400183578,949.8070184213764,5284.869456385542,1045.7569885235532,350.39724597765127,77102.78693711074
LANDSAT_5_1999-07-01,77309.54637354845,62008.46561977487,7409.447329239773,99.93071900791513,3684.1290747560392,3439.0676826917984,668.505948076119,77102.78693711074
LANDSAT_5_1999-07-17,77309.54637354845,8557.471109398186,51418.495872203595,1303.4860546809625,10391.710273280183,2832.190381339636,2806.19268264509,77102.78693711074
LANDSAT_5_1999-08-02,77309.54637354844,7996.499350037323,54771.208428014565,1229.671371007399,6563.373432465862,4054.242372422241,2694.5514196013373,77102.78693711074
LANDSAT_5_1999-09-03,77309.54637354844,32550.54243762001,20990.2240160818,1515.718134751363,19640.657041119615,404.15764420851025,2208.2470997661835,77102.78693711074
LANDSAT_5_1999-10-05,77309.54637354845,60211.232321737705,8751.54264038523,257.19981882619777,5362.90904860785,1920.7881982928543,805.8743456997221,77102.78693711074
LANDSAT_5_1999-10-21,77289.22369436447,75228.81726116531,106.04036838389197,56.68406571605487,1170.7673899945119,626.5682342811099,100.3463748239245,77102.78693711074
LANDSAT_5_1999-11-06,77309.54637354845,76181.61310356026,497.1756766918226,10.876134840047206,160.27635685558056,112.76588551672627,346.83921608120187,77102.78693711074
LANDSAT_5_1999-12-08,77309.54637354844,67746.00236327847,1748.24182358052,973.4918650542886,3971.000603198982,2684.599529102684,186.21018933026218,77102.78693711074
LANDSAT_5_1999-12-24,77309.54637354844,50190.77815811781,16062.80935777755,388.7880100656856,8194.583613703813,1722.2928918334305,750.2943420474957,77102.78693711074
LANDSAT_5_2000-01-09,76657.52192343077,2530.5277394864506,44833.48259692759,1639.701172482879,24517.56017738603,2652.6217715764956,483.62846556899217,77102.78693711074
LANDSAT_5_2000-01-25,76593.02801238655,42578.471238336446,19769.563465409075,510.53765840045963,8989.477475299662,4221.066423275345,523.9117516627422,77102.78693711074
LANDSAT_5_2000-03-13,77309.54637354844,74946.91617197715,148.33561648986856,134.71323792724613,1222.4526639715768,844.6875563181356,12.441126862182625,77102.78693711074
LANDSAT_5_2000-04-30,77309.54637354845,34554.948186950605,20602.536282067173,956.4232425487662,13274.788927615737,5412.903355992588,2507.946378371639,77102.78693711074
LANDSAT_5_2000-05-16,77309.54637354844,8.57276813625441,60012.07018700711,2342.423920162639,12902.435434133653,382.16557836487806,1661.8784857434248,77102.78693711074
LANDSAT_5_2000-06-17,77309.54637354844,1611.6784019519118,63723.93139571749,1633.6193399354015,5442.108829068532,1687.30561619621,3210.902790680351,77102.78693711074
LANDSAT_5_2000-07-03,77309.54637354845,4.141678403284409,64675.55593449801,1333.408267860921,7319.255291149306,979.8588088156828,2997.3263928184365,77102.78693711074
LANDSAT_5_2000-07-19,77309.54637354845,787.3267106409993,68336.21531531052,350.6216795234799,5154.815022052912,251.32519031546977,2429.2424557055765,77102.78693711074
LANDSAT_5_2000-08-04,77309.54637354845,8275.79251633973,60038.72841697642,178.79510446186865,5896.415404394531,635.1656492652709,2284.649282110334,77102.78693711074
LANDSAT_5_2000-08-20,77309.54637354845,67777.30550747928,2193.1030209241903,264.8894539324909,6080.043009947761,711.6598546203799,282.54552664362666,77102.78693711074
LANDSAT_5_2000-09-05,77309.54637354845,3.08263960836732,65949.3267862257,645.2824281582876,8070.5742274486865,384.86634542995404,2256.41394667602,77102.78693711074
LANDSAT_5_2000-10-07,77309.54637354845,52621.31364208912,13638.767053668404,156.60797664458136,7819.647141040354,2072.29665144102,1000.9139086602453,77102.78693711074
LANDSAT_5_2000-10-23,77309.54637354845,74528.33874293439,1080.4157363057604,107.92133979934427,1158.1956584235277,308.8065416037317,125.86835448158722,77102.78693711074
LANDSAT_5_2000-11-24,77309.54637354845,7715.9660383314485,29672.50901178302,5884.781425702698,25366.28427048752,8392.088675058187,277.91695218561136,77102.78693711074
LANDSAT_5_2000-12-10,77309.54637354845,57613.81678124917,7575.374242714627,508.0178482422372,8350.041183608277,2923.568213524257,338.7281042062309,77102.78693711074
LANDSAT_5_2000-12-26,77309.54637354845,68859.2103055155,2678.114261196102,1321.0710434771524,2077.465352609128,2327.116107190535,46.56930355841421,77102.78693711074
LANDSAT_5_2001-01-11,77309.54637354845,56055.64895662894,4043.1410448712977,1511.4579903683805,10131.688282398607,5071.1987970986,496.4113021779193,77102.78693711074
LANDSAT_5_2001-02-28,76186.74869752281,76186.74869752281,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2001-03-16,76176.59733243949,73870.6940379624,0.017994338989257813,109.75377852239619,680.5188577271609,1510.5023617799006,5.110302107974783,77102.78693711074
LANDSAT_5_2001-04-17,77309.54637354844,1325.5984494917257,16910.833010939234,5323.889483228964,21440.4210753041,31834.976523805857,473.8278307768987,77102.78693711074
LANDSAT_5_2001-05-03,76007.90705930382,75673.47666699569,0.2610996514892578,45.9841125411496,142.5298322341727,140.13454618628117,5.520801694994162,77102.78693711074
LANDSAT_5_2001-05-19,77309.54637354844,57015.30944789021,6458.047463924027,1834.3997913886376,8365.795840934588,3525.453399377612,110.54043003101052,77102.78693711074
LANDSAT_5_2001-06-04,77309.54637354845,6.656696383839325,56812.77714834954,2761.3710944503514,14070.726423172773,1729.8030656552178,1928.2119455360732,77102.78693711074
LANDSAT_5_2001-06-20,77309.54637354845,16512.056452977005,40427.02092131875,1001.8673030062265,14262.703344771706,2601.733491470349,2504.1648600022027,77102.78693711074
LANDSAT_5_2001-08-07,77309.54637354845,3.249767766034294,70136.74860856698,101.45793319289236,4750.782938721093,125.049514602149,2192.2576106996025,77102.78693711074
LANDSAT_5_2001-08-23,77309.54637354844,322.17443121601815,69458.14685090302,279.16923544007517,4702.279744095692,247.77663837952386,2299.99947351383,77102.78693711074
LANDSAT_5_2001-09-24,77309.54637354845,22496.369760877787,44282.16829506408,688.8240665980278,5331.290869946646,1148.9168382529265,3361.9765428072647,77102.78693711074
LANDSAT_5_2001-10-26,76277.94691369632,74588.0478136612,489.7728529242215,21.336537645546105,1032.1878617987438,144.60303705615667,1.9988106109619144,77102.78693711074
LANDSAT_5_2001-11-11,77309.54637354845,5.12928186830289,66221.40487379856,424.2635564349165,8449.58850299022,210.8601460781607,1998.3000123761447,77102.78693711074
LANDSAT_5_2001-12-29,77309.54637354845,75037.96642885885,642.4796639123667,189.21262647934813,1155.1716672825455,255.91235338394085,28.803633631438604,77102.78693711074
LANDSAT_5_2002-03-03,77309.54637354845,50695.57506567457,14446.7656447114,636.8930082141942,9507.201537824933,1896.3771069210807,126.73401019781629,77102.78693711074
LANDSAT_5_2002-05-22,77309.54637354845,27281.44654830337,19490.515656655713,2208.4404114046947,22222.949358524966,4899.88663622024,1206.3077624406292,77102.78693711074
LANDSAT_5_2002-06-07,77309.54637354845,77203.48276831637,2.592663593750001,31.56345260025326,66.9395812442411,4.823873637879615,0.14403415588378907,77102.78693711074
LANDSAT_5_2002-06-23,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2002-07-09,77309.54637354845,11168.461973695732,43700.62097885098,505.5478205562669,11418.88828866786,4890.288385677067,5625.738926096868,77102.78693711074
LANDSAT_5_2002-08-10,77309.54637354845,70167.10807884208,4084.721740772713,197.9422231732445,2040.6158076978656,773.3109139206057,45.847609141041545,77102.78693711074
LANDSAT_5_2002-08-26,77309.54637354845,60150.016585574704,1455.2191526374606,761.7291867657597,7758.860783462074,5815.234947081691,1368.4857180206063,77102.78693711074
LANDSAT_5_2002-09-11,77309.54637354845,8051.745543666594,59782.977740246155,674.1186917724146,5007.864892507286,709.4614220924998,3083.3780832633734,77102.78693711074
LANDSAT_5_2002-09-27,77309.54637354845,1.9158853287185955,70854.37617286506,306.0503688400694,3891.5653941827386,92.13068547153125,2163.507866860991,77102.78693711074
LANDSAT_5_2002-10-13,77309.54637354845,45231.4847173739,22382.209996012614,526.1440337048429,6740.741155964583,2019.9655364298662,409.0009340607821,77102.78693711074
LANDSAT_5_2002-11-14,75423.66339803283,74551.77457110175,543.2982365307587,18.295951834716906,203.80353959284898,106.2750360734952,0.21606289794921874,77102.78693711074
LANDSAT_5_2002-11-30,77309.54637354845,12103.78033238674,41236.860665462445,3154.2103396152984,14872.079119328057,4211.171868775141,1731.4440479779385,77102.78693711074
LANDSAT_5_2003-01-01,77309.54637354844,77301.86514887009,2.062192011108398,0.009004125366210938,5.024747877197265,0.34216762207031254,0.24311304260253908,77102.78693711074
LANDSAT_5_2003-01-17,77309.54637354845,17437.302624462383,39247.89049886587,840.1719882942053,8484.448632209635,9410.808287425232,1888.9243422895377,77102.78693711074
LANDSAT_5_2003-03-06,77309.54637354847,52696.85351745302,5742.085555030475,1494.5781151427148,5559.907940473667,11358.43830333795,457.6829421061757,77102.78693711074
LANDSAT_5_2003-04-07,77309.54637354844,77309.54637354844,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2003-04-23,77309.54637354845,200.73930539809143,46182.377829067766,2422.486541910498,16437.93502926672,10059.855000007605,2006.1526678966031,77102.78693711074
LANDSAT_5_2003-05-09,75374.69750415802,75374.69750415802,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2003-05-25,77309.54637354847,13445.959151314773,9815.321542149746,2373.732570073466,42162.87113356256,8030.617152331828,1481.0448241145764,77102.78693711074
LANDSAT_5_2003-07-12,77309.54637354845,10.09122570672248,69824.24725065002,465.36244007548424,4558.00082444102,278.72714423209595,2173.117488442691,77102.78693711074
LANDSAT_5_2003-07-28,77309.54637354844,859.9105036189094,65732.34831943837,295.19773662947614,6982.429616790263,1215.6943920506574,2223.9658050189983,77102.78693711074
LANDSAT_5_2003-08-13,77309.54637354845,2.923918012099322,68364.26192419544,280.12866652432257,6412.65228839104,75.15029157904651,2174.4292848465147,77102.78693711074
LANDSAT_5_2003-08-29,77309.54637354845,3243.830316789337,65411.276584621155,324.0638025539949,4969.777372282442,928.2281086523917,2432.3701886487315,77102.78693711074
LANDSAT_5_2003-09-30,77309.54637354845,16330.711124133288,50491.54755916715,651.2476819443492,5229.695529734117,1147.7004910385726,3458.6439875298233,77102.78693711074
LANDSAT_5_2003-10-16,77309.54637354845,609.9571263926821,69755.7395777921,1201.584527526239,3775.479024009863,97.23487774720687,1869.551240080773,77102.78693711074
LANDSAT_5_2003-11-01,77309.54637354844,72797.23259832805,208.54131643127235,582.4418823833972,2827.752641600503,839.0087446359421,54.56919016742308,77102.78693711074
LANDSAT_5_2003-12-03,77309.54637354844,815.0112391583295,72584.59331427065,454.62710904873825,1906.5991914546064,645.7850007413023,902.9305188759222,77102.78693711074
LANDSAT_5_2003-12-19,77309.54637354845,4009.3073536310767,39620.20381696554,2451.2385794452275,28231.707454336203,2429.587572645445,567.5015965233669,77102.78693711074
LANDSAT_5_2004-02-21,77309.54637354845,63926.027238450595,4704.705164130731,193.66879215642217,4953.296690106284,3469.0945690337903,62.753919668643675,77102.78693711074
LANDSAT_5_2004-03-08,77309.54637354844,42410.49831592888,18124.83905126261,916.7561452671512,11998.533446789164,3690.1961819661683,168.72323233205273,77102.78693711074
LANDSAT_5_2004-04-09,77309.54637354845,64167.20521091404,3482.036593493162,1132.75479482771,6950.170595404981,1512.9626907333518,64.41648817406025,77102.78693711074
LANDSAT_5_2004-05-11,77309.54637354844,77309.54637354844,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2004-06-12,77309.54637354845,15924.959520114455,37870.71702283559,2506.9726888896103,11348.280542740558,6180.851334397742,3477.7652645709377,77102.78693711074
LANDSAT_5_2004-06-28,77309.54637354845,2014.315779184095,62792.50372474559,478.034279409852,9238.633291597616,528.1401026108986,2257.919195999899,77102.78693711074
LANDSAT_5_2004-07-14,77309.54637354845,4218.599195286366,64143.10809404528,483.4366706356015,5667.322734958383,478.76055118155205,2318.319127440218,77102.78693711074
LANDSAT_5_2004-08-15,77309.54637354844,17530.7768173309,41354.453662537926,367.17517406027355,8428.787687969063,6597.240866122963,3031.1121655231423,77102.78693711074
LANDSAT_5_2004-09-16,77309.54637354845,13021.312242481823,50694.36420172743,1577.123091216942,7778.381576349205,689.7647908016211,3548.6004709702997,77102.78693711074
LANDSAT_5_2004-10-02,77309.54637354844,8725.49967769829,30926.249015437264,787.2959350839751,19855.535318527207,14723.37090893514,2291.595517866288,77102.78693711074
LANDSAT_5_2004-10-18,75438.3204241563,74871.3803454017,209.34421733536675,8.75824239113961,190.56354971741408,58.039521146857695,100.23454816238534,77102.78693711074
LANDSAT_5_2004-11-03,77309.54637354844,1.2702063223733338,70475.16918638637,767.0064337433992,3767.780179278976,247.68223032219328,2050.6381374958305,77102.78693711074
LANDSAT_5_2004-11-19,75455.32265337126,75455.25966011503,0.0,0.0,0.0,0.06299325622558594,0.0,77102.78693711074
LANDSAT_5_2004-12-05,77309.54637354845,66819.1015487469,4084.071186063945,2395.320477488458,404.07180776957114,1694.3959896891029,1912.585363786558,77102.78693711074
LANDSAT_5_2005-01-06,77309.54637354845,18649.94760411515,36099.44740229048,820.59657617011,16032.775646343396,4592.974724239996,1113.8044203875227,77102.78693711074
LANDSAT_5_2005-01-22,77309.54637354845,52271.43206204826,14647.059869792862,322.3562516617362,5301.309657276957,4489.417115841884,277.9714169228988,77102.78693711074
LANDSAT_5_2005-02-23,77309.54637354845,38373.19378485978,25930.272792894484,273.33998271013803,5923.182091122524,6135.2706466817535,674.287075277688,77102.78693711074
LANDSAT_5_2005-03-11,77309.54637354845,50026.07990510014,6861.384195396413,409.480988503606,14002.756188120326,5820.507545839901,189.33755058283805,77102.78693711074
LANDSAT_5_2005-03-27,77309.54637354845,77308.57463127123,0.0,0.9537445684814452,0.0,0.017997708740234375,0.0,77102.78693711074
LANDSAT_5_2005-04-12,77309.54637354845,12160.862530764643,32918.57150606403,2918.5481471743915,12307.007619194766,12891.756004650835,4112.800565698267,77102.78693711074
LANDSAT_5_2005-04-28,75347.58979069664,50282.37121674382,14932.072072346578,546.794502082567,6454.75848373218,1989.936342386423,1141.6571734038516,77102.78693711074
LANDSAT_5_2005-05-30,77309.54637354845,48326.89687008746,20487.426694901278,729.534946687953,4569.018354801399,2152.3936342718043,1044.2758727963505,77102.78693711074
LANDSAT_5_2005-06-15,77309.54637354845,2344.6102937881465,58164.364844685624,1380.251287915251,6967.992694696969,4373.551293102566,4078.7759593568726,77102.78693711074
LANDSAT_5_2005-07-01,77309.54637354845,378.8002988379044,61966.38633745536,719.3177410533049,5478.143094841789,4643.900416620382,4122.998484738115,77102.78693711074
LANDSAT_5_2005-07-17,77309.54637354845,20.918111563624993,65834.32327210781,251.96142013733146,6880.3041898822985,1108.8032760234448,3213.236103833362,77102.78693711074
LANDSAT_5_2005-08-02,77309.54637354845,28361.105564733793,16634.206268139355,1097.4622389134236,24375.79687248841,4951.467987359143,1889.5074419128734,77102.78693711074
LANDSAT_5_2005-08-18,77309.54637354845,70524.46704685882,750.8751322673244,16.314517804565448,4956.637591007696,988.2241556816708,73.02792992814366,77102.78693711074
LANDSAT_5_2005-09-03,77309.54637354844,44565.50012348692,13845.791807375466,344.79000226655955,5264.490766240934,10200.404735085542,3088.568939093671,77102.78693711074
LANDSAT_5_2005-11-06,77309.54637354845,66123.49451951002,7745.171064781571,164.42506290596563,1706.2636954786128,504.96056723146796,1065.2314636366993,77102.78693711074
LANDSAT_5_2005-11-22,77309.54637354845,77120.33089792429,69.42760222550544,0.9176841680908207,64.75671293328264,13.721852312093088,40.3916239853494,77102.78693711074
LANDSAT_5_2006-01-25,77309.54637354845,23768.169014944033,28537.488147850447,745.1711872865395,21543.322003935165,2282.355303944055,433.0407155899969,77102.78693711074
LANDSAT_5_2006-02-10,77309.54637354844,46126.06034992351,18182.605640501035,1314.4441667083054,7743.984260463717,2889.13083164151,1053.3211243098428,77102.78693711074
LANDSAT_5_2006-02-26,77309.54637354845,76662.7699735351,67.03290060883826,22.917109559733163,384.60621945312187,97.21036604289212,75.00980434911327,77102.78693711074
LANDSAT_5_2006-03-14,77309.54637354844,66463.46704957169,4103.365636785161,334.59917242048357,3944.804274066798,2435.8449534847905,27.465287215202785,77102.78693711074
LANDSAT_5_2006-04-15,77309.54637354844,18232.53922733166,44648.43751169388,1765.6845302935506,8730.075896871569,2038.2417574663805,1894.5674498897672,77102.78693711074
LANDSAT_5_2006-05-17,77309.54637354845,7605.150795515831,48039.65394111889,2837.562509312452,11334.956440801107,5299.474819987865,2192.747866808373,77102.78693711074
LANDSAT_5_2006-06-02,77309.54637354844,76.55818438907434,68744.65650738272,297.34152734483837,4962.38741711332,1038.6433298935478,2189.9594074234874,77102.78693711074
LANDSAT_5_2006-06-18,77309.54637354845,3386.3120904716516,52169.97600611299,414.8353862243533,5418.681234067337,8285.070457804748,7634.671198865064,77102.78693711074
LANDSAT_5_2006-07-04,77309.54637354847,944.2362946731673,65283.43546673021,285.25838185778355,2658.6197939498334,4113.655304973778,4024.3411313626516,77102.78693711074
LANDSAT_5_2006-08-05,77309.54637354845,77260.812171376,5.465567586059578,2.1835941533610015,13.336620710932714,13.861995076605098,13.886424645452761,77102.78693711074
LANDSAT_5_2006-08-21,77309.54637354845,294.9699215272476,70796.06451967235,206.26454416376816,3637.668555761853,139.0217895561858,2235.5570428675082,77102.78693711074
LANDSAT_5_2006-09-06,77309.54637354845,74928.77529856488,1139.7799651813357,50.510480555398345,1060.3402232180526,123.79575460191128,6.344651424000466,77102.78693711074
LANDSAT_5_2006-10-24,77309.54637354845,67298.89608176282,1975.4236256753738,197.36653621514048,3517.6415689105384,3604.4399013182383,715.778659661011,77102.78693711074
LANDSAT_5_2006-11-25,77309.54637354845,525.3561416106727,64145.4471269278,430.88634540807374,7720.861077049534,2280.886890103644,2206.1087924466874,77102.78693711074
LANDSAT_5_2006-12-11,77309.54637354845,49553.10934459051,5282.556167514427,1072.0289990349495,12910.42368571713,5342.535759953977,3148.8924167359037,77102.78693711074
LANDSAT_5_2006-12-27,77309.54637354845,8549.66079294962,55002.46425901232,767.2027719965942,7239.354197192808,1482.3856819504358,4268.478670446363,77102.78693711074
LANDSAT_5_2007-01-28,77309.54637354844,21322.569627108664,36301.79580090174,449.12882284158604,13165.963246309871,5169.536050087652,900.5528262963609,77102.78693711074
LANDSAT_5_2007-02-13,77309.54637354845,29819.072635018252,3980.230448671021,1986.7212354014407,4903.522683189599,35252.324264637005,1367.675106626984,77102.78693711074
LANDSAT_5_2007-03-17,77267.43441956778,12491.938375596712,39736.43214417426,845.0834794553066,19172.84383708139,4953.365704157955,67.77087910096644,77102.78693711074
LANDSAT_5_2007-04-02,75755.42169309272,32095.489218207975,28338.6262377557,1119.0737554915406,9082.026706194018,2048.857321885834,3071.348453555711,77102.78693711074
