missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha
LANDSAT_7_2010-07-07,63337.41860323198,854.4706151038861,55013.1332487433,258.46569092986414,6683.085350644549,528.2636978118169,77102.78693711074
LANDSAT_7_2010-07-23,63319.61154294445,45169.319708691386,14344.639510445064,165.79950677881789,3547.8892460713114,91.96357095973586,77102.78693711074
LANDSAT_7_2010-08-24,63319.97306641664,2532.236664981331,52247.13316634701,460.92402712516474,7336.851451644859,742.8277563191937,77102.78693711074
LANDSAT_7_2010-09-09,63158.09514816178,24365.010637155683,30727.23625872595,819.1985121481082,6834.601430023862,412.0483101106356,77102.78693711074
LANDSAT_7_2010-09-25,63100.75780745,50020.82753853795,7685.068866500927,765.190058156142,4589.489842570063,40.1815016857647,77102.78693711074
LANDSAT_7_2010-10-11,63532.16602362516,57270.50592930672,1183.9105911461443,313.95385371617186,4622.650930175147,141.14471928361684,77102.78693711074
LANDSAT_7_2010-11-12,63485.53382722321,63485.53382722321,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2010-11-28,63774.050586517624,63657.29459354619,0.0,51.70873743099903,43.29890646452064,21.748349075932477,77102.78693711074
LANDSAT_7_2010-12-14,63489.16759426415,31884.237282606442,18483.230402716857,105.87259259160776,12946.854986168395,68.97233018370146,77102.78693711074
LANDSAT_7_2011-01-15,63627.37618566345,41951.981777135814,7916.811120305696,18.250605049471986,13722.33402509321,17.998658080274392,77102.78693711074
LANDSAT_7_2011-01-31,62115.312853675496,62115.312853675496,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2011-02-16,63566.99577873381,16640.965569086256,34285.207656860905,72.35738030153753,12552.381459478598,16.083713010634476,77102.78693711074
LANDSAT_7_2011-04-05,63297.46288561158,4462.686211505999,46067.204267430585,889.5699979155734,11674.344084225482,203.6583245372523,77102.78693711074
LANDSAT_7_2011-04-21,63427.67691111372,56098.288064239176,380.2554644448404,245.42775142247382,6684.3226794821285,19.382951525941138,77102.78693711074
LANDSAT_7_2011-05-07,63375.76279745325,11978.978213683551,36187.54164133938,1900.8980436981774,12563.691209720328,744.6536890136024,77102.78693711074
LANDSAT_7_2011-06-08,63300.21836924442,17083.560377846527,27620.039550436988,618.2620271041757,17763.649470676904,214.7069431823719,77102.78693711074
LANDSAT_7_2011-06-24,63344.79606213422,11952.777835026121,30602.969086618166,777.4228307415718,19720.92605074548,290.7002590059266,77102.78693711074
LANDSAT_7_2011-07-10,63245.626820245074,23977.577132690287,25732.82058071731,651.9831259079788,12657.613561405811,225.63241952853764,77102.78693711074
LANDSAT_7_2011-07-26,63316.18115358582,7.648553454276291,60732.66399354069,259.3801488339803,2031.3808239041755,285.1076338537521,77102.78693711074
LANDSAT_7_2011-08-11,63376.90913471682,150.0738463858473,55086.83721704179,201.2360219706871,7332.788871231016,605.9731780895681,77102.78693711074
LANDSAT_7_2011-08-27,63303.98743926181,1364.8748176463523,60002.94272847533,114.88779413293473,1520.3183456762843,300.96375333205685,77102.78693711074
LANDSAT_7_2011-09-28,63153.01448381974,22618.7913301443,37796.796418719576,216.26934479737005,2348.8951157601346,172.26227440215226,77102.78693711074
LANDSAT_7_2011-10-30,63774.19821309024,63769.5629163489,0.0,0.02700182373046875,4.6082949176025325,0.0,77102.78693711074
LANDSAT_7_2011-11-15,63523.42863178785,63523.36560124708,0.0,0.027013009643554686,0.018008775024414062,0.018008756103515627,77102.78693711074
LANDSAT_7_2011-12-01,63417.05622643225,10991.315840953444,37370.45454848022,346.54175419479657,14629.10506643333,79.63901637256325,77102.78693711074
LANDSAT_7_2012-01-02,63477.012179394806,24413.032298176833,16598.37061265634,139.84734547907786,22236.904973539833,88.85694954604439,77102.78693711074
LANDSAT_7_2012-01-18,63422.09679317218,53677.64132919214,2178.921916828001,158.34823333274426,7266.810688376153,140.37462544556618,77102.78693711074
LANDSAT_7_2012-02-03,62007.427326079785,58051.65857397135,1932.5988157566971,0.5922412013513902,2021.174498377584,1.4031967723939185,77102.78693711074
LANDSAT_7_2012-02-19,63212.72391739214,5762.052437825558,45749.41128255933,60.64820392513507,11605.533907887962,35.07808519680843,77102.78693711074
LANDSAT_7_2012-03-22,61902.586251099136,61902.586251099136,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2012-04-07,63338.571504401145,11700.697450363998,41025.14541951885,985.4738545184234,8880.39298718857,746.8617928136757,77102.78693711074
LANDSAT_7_2012-04-23,62987.2322788503,21686.518180139134,26080.07362396508,1108.804438827785,13899.989954911378,211.84608100615316,77102.78693711074
LANDSAT_7_2012-05-09,61817.48987614244,2251.608726566193,49993.01393840452,1454.8025756052295,7370.396265580468,747.6683699877992,77102.78693711074
LANDSAT_7_2012-05-25,62691.250449658786,12011.84449386964,32472.78953707604,1367.5289500370804,15991.179287269426,847.9081814088572,77102.78693711074
LANDSAT_7_2012-06-26,63625.03649060001,1077.0527614303082,39276.43229710005,5624.180137815124,15801.011324897761,1846.359969360948,77102.78693711074
LANDSAT_7_2012-07-12,63535.971933215005,590.9788959404673,45939.145609072875,144.34502813980376,15015.126901550866,1846.3754985143473,77102.78693711074
LANDSAT_7_2012-07-28,63626.20359417572,1445.0681033519336,56807.80758810264,313.47291184092865,4722.266592956518,337.5883979241003,77102.78693711074
LANDSAT_7_2012-08-13,63621.24767306619,16437.856921152354,42537.852035609874,172.46714350816197,4174.824104118842,298.2474686780475,77102.78693711074
LANDSAT_7_2012-08-29,63650.64283610967,10.342252470052086,60922.38642690714,87.17531067150148,2003.9485708768445,626.7902751850344,77102.78693711074
LANDSAT_7_2012-09-14,63603.328602711204,2167.828572430715,59113.427036285386,166.19282810196458,1432.1199930241198,723.7601728696542,77102.78693711074
LANDSAT_7_2012-09-30,63508.31051896665,26172.04573373386,32889.17899316072,379.9058013065799,2532.1293685849323,1535.0506221815363,77102.78693711074
LANDSAT_7_2012-10-16,63590.45685336408,62806.5248138732,165.70300003430816,113.17709620990594,418.3052268269752,86.74671641948133,77102.78693711074
LANDSAT_7_2012-11-17,63438.11466524568,50765.47409171407,605.9934417128139,918.7955651429511,10873.661039943156,274.19052673509924,77102.78693711074
LANDSAT_7_2013-01-04,63384.950945616634,4187.182287783647,41421.6659323553,125.52949938635244,17602.4636077525,48.109618342242044,77102.78693711074
LANDSAT_7_2013-01-20,63577.54953118249,63561.24612463874,0.0,0.026990376586914062,16.051486169577196,0.22492999755859377,77102.78693711074
LANDSAT_7_2013-02-05,63387.37407138204,41205.56531422238,13335.584489099836,5.421972845336914,8834.88041564796,5.921879565877278,77102.78693711074
LANDSAT_7_2013-02-21,63463.097461902835,63463.097461902835,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2013-03-25,63510.79943127323,52271.2164569984,3992.145647972432,4.4555288208007795,7242.477735009315,0.5040624737548829,77102.78693711074
LANDSAT_7_2013-04-10,63596.19415558236,46903.723261455736,8141.845449726144,38.18511409742166,8503.41156647471,9.028763830623848,77102.78693711074
LANDSAT_7_2013-04-26,63440.72658652863,29412.800307903,2895.207969108821,750.8532347882289,30375.170327445107,6.694747284718234,77102.78693711074
LANDSAT_7_2013-05-12,63273.34848441849,466.63893480786476,43553.92320345227,2618.752973883447,15826.04176115223,807.9916111242916,77102.78693711074
LANDSAT_7_2013-05-28,63321.22657843173,59319.03342408709,652.0290132188171,1577.1571468892537,1612.6727148976688,160.33427934075954,77102.78693711074
LANDSAT_7_2013-06-13,63263.70616599665,119.09973946146211,49209.36820272471,642.818445872319,12655.505531703991,636.9142462358395,77102.78693711074
LANDSAT_7_2013-06-29,63310.96525962356,20753.159576142258,35463.843191223845,733.6482689379757,5469.6859354843355,890.628287835639,77102.78693711074
LANDSAT_7_2013-07-15,63445.12748195003,42857.14279758552,9328.539308043431,277.582576882547,10815.467705043253,166.3950943960155,77102.78693711074
LANDSAT_7_2013-07-31,63472.165935214,5789.567540255336,53946.93187871068,189.60445626272102,3282.8566947140434,263.2053652740201,77102.78693711074
LANDSAT_7_2013-08-16,63765.32573423168,155.47275555985243,60943.154926773364,64.05802024966974,2251.26753065289,351.3725009972705,77102.78693711074
LANDSAT_7_2013-09-01,63766.211369198296,25527.16342185934,34743.71538192137,234.95506472303958,3047.150626099695,213.2268745953111,77102.78693711074
LANDSAT_7_2013-09-17,63657.8190322164,8.718438462694351,59712.48853847546,295.55956177354346,3417.401516061693,223.6509774441073,77102.78693711074
LANDSAT_7_2013-10-03,62283.620608283585,62283.620608283585,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2013-12-06,63516.15769519408,47695.89680314274,4853.359471895577,172.7930182245059,10775.660159165005,18.44824276682177,77102.78693711074
LANDSAT_7_2014-01-07,63475.94751053247,60386.35777945194,525.4590423330528,22.08425584688794,2517.0907027092426,24.955730191557095,77102.78693711074
LANDSAT_7_2014-01-23,62913.785272130364,57197.589383444305,2747.280564965584,4.09392325295841,2959.808891774948,5.012508692787323,77102.78693711074
LANDSAT_7_2014-02-08,62999.42682591062,60646.90339254858,42.535320552368,2.3677879528808594,2297.248296062633,10.372028793945312,77102.78693711074
LANDSAT_7_2014-02-24,63581.75135855194,63541.59504418674,0.0,0.0,40.15631436523418,0.0,77102.78693711074
LANDSAT_7_2014-03-12,63670.680585749804,58913.99177785471,525.7933598382731,1.618838917071174,4225.757134905669,3.519474233398437,77102.78693711074
LANDSAT_7_2014-03-28,63675.011149422404,58410.52186590408,207.60945404108568,0.6662192150878906,5055.403333407411,0.8102768548583983,77102.78693711074
LANDSAT_7_2014-04-29,62151.765081099635,62151.765081099635,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2014-05-15,63651.16192479429,63640.92729708459,0.0,0.7416209888868144,8.854273514782482,0.6387332060068169,77102.78693711074
LANDSAT_7_2014-05-31,63514.11264666235,62637.266034986744,160.80931558612414,40.895028419644106,647.8758520208645,27.266415648928124,77102.78693711074
LANDSAT_7_2014-06-16,63590.024749644625,1033.593026428634,50455.85360224551,1005.1293566479702,10425.197040561497,670.2517237612637,77102.78693711074
LANDSAT_7_2014-07-02,63537.50600749643,648.9406954084832,54855.73195492322,504.2039478324608,6538.636308890405,989.9931004428724,77102.78693711074
LANDSAT_7_2014-07-18,63582.89082264682,4080.0019053341207,3238.6749908942893,307.0286941191933,55902.87775335418,54.30747894615743,77102.78693711074
LANDSAT_7_2014-08-03,63517.508496610855,20906.420572292318,36779.45947211058,248.8313397070889,5297.168637755967,285.6284747468195,77102.78693711074
LANDSAT_7_2014-09-04,63560.2254778303,30031.107275094277,26434.145240206562,621.6084839478382,6189.19983543667,284.16464314931255,77102.78693711074
LANDSAT_7_2014-09-20,63792.61823310934,41706.05004875206,12424.478951010104,210.02808767958672,9175.751917111698,276.30922855862224,77102.78693711074
LANDSAT_7_2014-10-06,63705.71995581091,2146.5073879180413,42610.97461698906,845.7271458563747,16948.421223529087,1154.089581520036,77102.78693711074
LANDSAT_7_2014-10-22,63646.79458463481,3512.873201351357,48895.25213720525,835.1827274617672,9276.066377238809,1127.4201413795593,77102.78693711074
LANDSAT_7_2014-12-09,62184.4789485806,62184.4789485806,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2015-01-10,63547.81122008371,28519.966535905183,31684.134716640056,467.1943760606662,2352.826686454957,523.688905026306,77102.78693711074
LANDSAT_7_2015-02-27,63632.23642502866,53226.92494545188,1560.3625570170577,91.35976961902092,8687.293143614392,66.2960093276009,77102.78693711074
LANDSAT_7_2015-03-31,63804.233372893745,58927.05431134977,4417.873302051551,11.559627804732976,446.08734494446776,1.658786744147806,77102.78693711074
LANDSAT_7_2015-04-16,63682.08180050254,58440.406670545504,1659.7255147683502,504.35147795177284,2946.678433996621,130.9197032410766,77102.78693711074
LANDSAT_7_2015-05-02,63656.41999894065,243.81666091941096,53562.73211198898,1594.9889534953038,7701.582310366726,553.29996217212,77102.78693711074
LANDSAT_7_2015-06-03,64083.972450278045,64083.972450278045,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2015-06-19,63611.687486381714,23856.75193780786,23192.06053683526,2069.7794460361392,13504.00916587364,989.0863998307357,77102.78693711074
LANDSAT_7_2015-07-05,63567.59083136276,30072.758730728394,6140.701446245615,327.11783861648007,26682.24242010797,344.7703956656018,77102.78693711074
LANDSAT_7_2015-07-21,63578.84519745371,3116.4681621809295,52286.60044762919,294.4484036082523,7506.770622570459,374.55756146695904,77102.78693711074
LANDSAT_7_2015-08-06,63561.861281708916,57370.552541320685,580.5261891329266,878.4860024989655,4618.062964103672,114.23358465483288,77102.78693711074
LANDSAT_7_2015-08-22,63569.76336879029,1749.5655920819158,35512.82922206072,1022.6954908139527,25109.8669316642,174.806132171196,77102.78693711074
LANDSAT_7_2015-09-07,63550.18761360041,5654.162305826048,53899.70389433268,167.26655886263018,3462.7289359607043,366.32591861816417,77102.78693711074
LANDSAT_7_2015-10-09,63798.42513658194,26156.147241056075,28234.02825645604,685.0476402715626,7497.092328912667,1226.1096698871822,77102.78693711074
LANDSAT_7_2015-10-25,63741.732289216765,25.404320568311494,57167.4026404787,771.770455945315,4553.914888388556,1223.239983837535,77102.78693711074
LANDSAT_7_2015-11-10,63801.923760815785,61061.29149032413,192.96543473284112,535.5088402074441,1848.5964627777173,163.56153277392707,77102.78693711074
LANDSAT_7_2016-01-13,62135.66100769633,62135.66100769633,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2016-02-14,63643.76999644752,62033.70262811861,9.68503318847178,42.40660876546711,1527.5457632414434,30.429963133765188,77102.78693711074
LANDSAT_7_2016-03-01,63712.31297168813,11742.177759509195,37145.033111019286,144.60618042707128,14661.640304488617,18.855616246014772,77102.78693711074
LANDSAT_7_2016-04-02,63704.35713778862,38884.11019527734,2909.5365587115334,369.3796998450742,21522.505082362393,18.825601594171264,77102.78693711074
LANDSAT_7_2016-05-04,63552.11754128026,508.1175511792489,48427.64928276378,1657.1096460873016,12129.893705558019,829.3473556943292,77102.78693711074
LANDSAT_7_2016-05-20,63592.46864665846,4253.80074080021,15065.49066840474,2009.5120274725944,42119.15525822561,144.50995175932724,77102.78693711074
LANDSAT_7_2016-06-21,63571.913952706454,20471.243798528543,16620.524940219544,1251.5876723740735,25046.03299692167,182.5245446656824,77102.78693711074
LANDSAT_7_2016-07-23,63746.30373581164,58934.05886624961,0.0,1404.3147552263076,3279.720411404687,128.20970293212918,77102.78693711074
LANDSAT_7_2016-08-08,63658.88013147804,16943.70555023642,27091.290352075688,672.70046250003,18337.4665381249,613.7172285430449,77102.78693711074
LANDSAT_7_2016-08-24,63584.59988218608,8532.384579853411,50607.745483688675,88.20364874527276,4208.192019773958,148.0741501270844,77102.78693711074
LANDSAT_7_2016-09-09,63471.876417851134,59300.61434032591,1514.8216757220703,633.122564522445,1543.7381528253718,479.5796844561662,77102.78693711074
LANDSAT_7_2016-09-25,63377.59520362216,63271.07963083406,14.95772285644532,46.263973125301725,26.80130588691742,18.492570919483846,77102.78693711074
LANDSAT_7_2016-11-12,63447.08940246082,2821.0492778400826,45383.47632021143,801.9823194077733,13396.257569698786,1044.323915305515,77102.78693711074
LANDSAT_7_2016-12-14,63345.01255564323,53376.81596745353,1487.0055983014759,112.96474264337037,8235.79784366074,132.4284035847569,77102.78693711074
LANDSAT_7_2017-01-15,63390.537696776075,9008.944865081594,22956.83720948377,180.9176515192749,31197.777169774694,46.06080092030724,77102.78693711074
LANDSAT_7_2017-03-04,63665.88814689356,40174.2677083874,6717.315896382373,400.80621672866204,16367.224153338619,6.274172060360178,77102.78693711074
LANDSAT_7_2017-03-20,63664.08266242393,30000.777508775933,26128.700508717164,342.0643290684915,7015.581402189513,176.95891367282073,77102.78693711074
LANDSAT_7_2017-04-05,63727.803772560685,63727.803772560685,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2017-04-21,63548.045696435256,36.331095492139546,55115.63950327415,1536.7211763135092,5835.783051722202,1023.5708696343409,77102.78693711074
LANDSAT_7_2017-05-07,63496.125027864044,48.801650968122885,45049.47082306903,2862.840619307167,14667.45902719666,867.5529073262335,77102.78693711074
LANDSAT_7_2017-06-08,63459.93354525279,41468.820671037596,8512.856009767724,677.9776775547166,12714.331714242808,85.94747264975895,77102.78693711074
LANDSAT_7_2017-07-10,63373.94312525674,48619.367155774904,8442.576889771964,347.9886545247173,5909.936875925531,54.07354926326495,77102.78693711074
LANDSAT_7_2017-07-26,63414.43393484506,477.773336476138,51394.371102479236,214.81612758678259,10986.461578824654,341.0117894809916,77102.78693711074
LANDSAT_7_2017-08-11,63495.06041023848,693.6611430721817,55245.57360365153,223.14526680220075,7040.864823536073,291.81557317801315,77102.78693711074
LANDSAT_7_2017-09-12,63463.306650963226,10.676521945101872,55953.81058051204,71.06232136820961,7019.929327214886,407.82789992408806,77102.78693711074
LANDSAT_7_2017-09-28,63390.95215523809,8437.691575661429,44787.478222858954,878.237034892941,8502.015029660186,785.5302921676524,77102.78693711074
LANDSAT_7_2017-10-14,63203.637832093365,58796.1837222329,1379.1976426789513,460.72726844884795,2414.8859714297314,152.643227303762,77102.78693711074
LANDSAT_7_2017-12-01,62903.92186006931,62805.622316152,0.0,93.88936036509565,3.573123308105472,0.8370602441406253,77102.78693711074
LANDSAT_7_2018-01-02,63170.07877093746,63009.77292250332,0.018011017456054688,95.20558410129284,11.265772584838896,53.81648073059085,77102.78693711074
LANDSAT_7_2018-03-07,63385.31128464872,47524.20524537738,7045.82233110763,45.3406532164259,8769.399814899136,0.5432400488736022,77102.78693711074
LANDSAT_7_2018-03-23,63253.96244589174,24292.40450992524,30146.269017973864,53.00862378951969,8756.716705341903,5.563588863891601,77102.78693711074
LANDSAT_7_2018-04-08,63243.68490947166,6362.54094287319,44406.11102502281,66.33007392956785,12400.685527777072,8.017339870370902,77102.78693711074
LANDSAT_7_2018-04-24,63361.509755803476,63361.509755803476,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2018-05-10,63350.72347919325,233.73147879240327,44162.647382359326,2340.970070697964,15842.873740828125,770.5008065168192,77102.78693711074
LANDSAT_7_2018-05-26,63318.83274077811,8130.1966093967585,29669.468128659264,1209.617249290294,23951.761172107137,357.78958132533216,77102.78693711074
LANDSAT_7_2018-06-11,63282.28694756575,41088.843422314596,5604.798946762993,1463.8418295391596,14850.29630222665,274.5064467245834,77102.78693711074
LANDSAT_7_2018-06-27,63311.101149434966,47767.35361312901,4072.6009707598055,1232.7124044580003,10089.577165478197,148.85699560938065,77102.78693711074
LANDSAT_7_2018-07-13,63387.94578596774,61514.40918438635,0.1169579620361328,64.67905139940216,1802.3494551251522,6.391137095068845,77102.78693711074
LANDSAT_7_2018-07-29,63253.62746839933,3.689423542765299,44916.11543103227,66.00764854450787,17945.47600754832,322.3389577355383,77102.78693711074
LANDSAT_7_2018-08-14,63315.25527770021,63315.24627789125,0.0,0.008999808959960937,0.0,0.0,77102.78693711074
LANDSAT_7_2018-08-30,63184.35011763898,236.7034943205305,57273.35544314907,861.3899011749145,4535.594506766505,277.306772229043,77102.78693711074
LANDSAT_7_2018-10-17,63286.69754136108,18666.501389859663,21617.442777215576,3315.450817547723,19464.316142007385,222.98641473516653,77102.78693711074
LANDSAT_7_2018-11-02,63254.47009940188,62845.58776881546,266.81953977850526,8.595396927078552,130.2610765271806,3.2063173537334366,77102.78693711074
LANDSAT_7_2018-11-18,63108.48102788486,62845.585943587896,0.0,24.348919207866647,238.1381589628362,0.40800612617522597,77102.78693711074
LANDSAT_7_2018-12-04,61564.067609661746,61564.067609661746,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-01-21,63157.356503911935,28580.123176627374,16356.372824065134,137.47796463275742,18003.375373350238,80.00716523871459,77102.78693711074
LANDSAT_7_2019-02-22,61651.25512260141,54714.02537273503,0.882317677612305,3.6009742285156254,6932.323439015072,0.42301894470214846,77102.78693711074
LANDSAT_7_2019-03-26,62960.43973335606,58915.53298489081,0.0,23.600263849659626,3997.8458977735686,23.460586842337793,77102.78693711074
LANDSAT_7_2019-04-11,61399.17294342501,61399.17294342501,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-04-27,61556.62269438307,61556.62269438307,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-05-13,62964.458977472685,1146.8387080071702,39878.26888423531,2912.691314378894,18403.104867360944,623.555203493524,77102.78693711074
LANDSAT_7_2019-05-29,62951.165905401795,88.1834825307736,35617.15775967039,4237.289785528045,22844.59630091076,163.9385767654569,77102.78693711074
LANDSAT_7_2019-06-14,61439.59331958288,60429.89415240371,541.0371660946446,52.75541168592207,415.5357590141284,0.3708303846291935,77102.78693711074
LANDSAT_7_2019-06-30,61343.9163035473,61343.9163035473,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-07-16,62763.69308788846,56345.54516509515,2908.4109101110275,301.27779746999494,2923.1762446652738,285.282970547134,77102.78693711074
LANDSAT_7_2019-08-01,62778.25140553098,32980.63945689009,23777.587820687826,234.89861825471277,5655.0678451003205,130.05766459935808,77102.78693711074
LANDSAT_7_2019-08-17,62817.52017024078,114.11178459242012,59320.51115249152,47.01299388291547,3020.376438634855,315.5078006402669,77102.78693711074
LANDSAT_7_2019-09-02,62841.41049219942,25659.25456854818,33820.48876622915,260.8844474060576,2995.5643324438133,105.21837757466619,77102.78693711074
LANDSAT_7_2019-09-18,61428.07307988465,58833.47552650119,993.4572999975094,74.48182584203428,1448.0909401973115,78.56748734690329,77102.78693711074
LANDSAT_7_2019-10-20,62715.12495621695,39.494422082356785,41069.38556720578,1187.9676873607702,19727.678207425863,690.599072143853,77102.78693711074
LANDSAT_7_2019-11-05,62682.48109599601,46638.22556558024,10901.499547726338,43.74343736343202,5074.760829984492,24.251715341974002,77102.78693711074
LANDSAT_7_2019-12-07,62974.43307147031,62926.4876164756,0.0,25.391689135005027,22.336345733618646,0.21742012609623926,77102.78693711074
LANDSAT_7_2019-12-23,61179.33039765568,34384.5134228354,6593.5059117886485,5972.974304464843,10261.596202070188,3966.740556500953,77102.78693711074
LANDSAT_7_2020-01-08,62959.35399615288,54570.73340305844,2023.8249143172497,37.563552610988225,6308.696271803746,18.53585436294139,77102.78693711074
LANDSAT_7_2020-02-09,61208.97615013249,60564.47085167359,0.0,211.94228821669645,295.1333105794211,137.42969966292824,77102.78693711074
LANDSAT_7_2020-02-25,62528.38469717006,38515.469296635696,5987.6614518852375,13.813468936348707,17996.549002432366,14.891477283258178,77102.78693711074
LANDSAT_7_2020-03-28,63321.30090076986,62658.870257937786,0.0,16.168320832746904,645.9374941119894,0.3248278871807024,77102.78693711074
LANDSAT_7_2020-04-13,62381.47715437122,7284.809989533964,37838.01996978572,2715.875892519174,13738.580377676806,804.1909248581884,77102.78693711074
LANDSAT_7_2020-04-29,60934.36585608685,28959.13402745491,23802.414167953888,278.6651175191531,7683.369443594115,210.78309956461845,77102.78693711074
LANDSAT_7_2020-05-15,62484.285983091846,55591.66981171431,2384.13173204596,125.137655196339,4382.140837666657,1.2059464696643307,77102.78693711074
LANDSAT_7_2020-05-31,62490.10399332556,222.9152935631606,44434.071627293175,810.3491511297844,16560.607470778003,462.16045056459075,77102.78693711074
LANDSAT_7_2020-06-16,62387.98208101212,23016.890542943533,20393.82953000484,391.54958458447834,18279.471924055466,306.24049942557264,77102.78693711074
LANDSAT_7_2020-07-02,62318.16950567052,2896.6229805314615,51821.47882280962,226.41290643971243,7090.191196328903,283.46359956066107,77102.78693711074
LANDSAT_7_2020-07-18,62241.49059544128,23787.22119633858,32384.490907145046,364.26646461004987,5614.700035597066,90.81199175013161,77102.78693711074
LANDSAT_7_2020-08-03,62288.737616581246,33745.74389836125,19739.358046599264,1648.8756719337757,6423.429271784096,731.3307279068952,77102.78693711074
LANDSAT_7_2020-08-19,62374.80749072355,36155.10962306236,15771.301383352915,687.398996162755,9416.257314127248,344.74017402085786,77102.78693711074
LANDSAT_7_2020-09-04,62382.13599804277,24034.88979887479,27150.78098605656,830.5939339962989,10109.976540478923,255.89473863680473,77102.78693711074
LANDSAT_7_2020-09-20,62398.155664885395,62297.09373889462,0.0,11.498017700776938,89.56390829002488,0.0,77102.78693711074
LANDSAT_7_2020-10-06,62277.15607778995,44289.724578350986,13061.569681230665,166.23536937859276,4739.040741864422,20.585706966186518,77102.78693711074
LANDSAT_7_2020-11-07,62054.71765223627,60004.82452504321,336.7773028514529,126.25929076597156,1535.0372429044576,51.819290670869634,77102.78693711074
LANDSAT_7_2020-11-23,63378.22672709221,63357.02222805957,0.009002547607421875,0.06301786071777343,21.069460208816608,0.06301841552734375,77102.78693711074
LANDSAT_7_2020-12-09,62117.28223282285,291.15297333110243,48224.9387692926,299.6185012702043,12532.782129819836,768.7898591117897,77102.78693711074
LANDSAT_7_2020-12-25,62218.513051344395,45333.59892614297,1635.626698072946,298.6374314209062,14885.240293586625,65.40970212406651,77102.78693711074
LANDSAT_7_2021-01-10,60641.00375251829,51779.73485402741,3431.6110856668383,34.835190776120655,5368.257456282679,26.56516576471785,77102.78693711074
LANDSAT_7_2021-01-26,60463.15421417315,51657.095430554065,3209.780659273212,29.210856545383827,5528.767330561823,38.29993723771397,77102.78693711074
LANDSAT_7_2021-02-11,61691.128238374426,45543.98358635116,9167.803450500473,23.51260094956103,6924.066044894274,31.762555678579254,77102.78693711074
LANDSAT_7_2021-02-27,61679.09096585853,54463.9363148715,2747.399884080127,2.1959481235710583,4464.5560796830105,1.0027391003058939,77102.78693711074
LANDSAT_7_2021-03-15,61674.436006033044,40604.166638324,15008.265666426221,453.62912325364005,5434.188018287912,174.18655974174223,77102.78693711074
LANDSAT_7_2021-03-31,61647.75467670608,39356.152583030715,15449.098405022967,217.27190187923767,6587.066193734995,38.16559303957232,77102.78693711074
LANDSAT_7_2021-04-16,61800.80185986259,797.3275942122096,48285.866115749726,2003.6616025291041,9846.034008870136,867.91253850176,77102.78693711074
LANDSAT_7_2021-05-02,60453.04984501,60453.00458119514,0.0,0.045263814852845426,0.0,0.0,77102.78693711074
LANDSAT_7_2021-05-18,61914.65882821377,44.61969887469863,52025.864229938226,955.1022609354413,8161.817150038293,727.2554884275582,77102.78693711074
LANDSAT_7_2021-06-03,62777.95314820181,62777.95314820181,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2021-06-19,61835.360696611235,49554.92698360231,9154.590221146787,114.42389942602296,2933.435440273236,77.98415216243494,77102.78693711074
LANDSAT_7_2021-07-05,61732.3110753738,27838.542288882778,13922.49255801142,26.024635003245642,19935.352892370378,9.898701107431455,77102.78693711074
LANDSAT_7_2021-07-21,61953.42140293628,56969.545409564955,4489.729365661581,19.668775146752456,466.33979881921726,8.138053744212433,77102.78693711074
LANDSAT_7_2021-08-06,61908.0690140664,52286.13412493798,3286.0402740785735,36.79144984329998,6279.445457313781,19.65770789218563,77102.78693711074
LANDSAT_7_2021-08-22,61955.67704273375,16.36550863557463,58521.576684158514,66.71726056994875,2896.4600310507567,454.5575583204694,77102.78693711074
LANDSAT_7_2021-09-07,61839.13803160931,34576.640541477864,21407.907712923527,307.1437732763014,5252.904269251436,294.5417346823134,77102.78693711074
LANDSAT_7_2021-09-23,61806.55424696598,19.078912198175175,56950.90521223422,195.98674953554655,3900.3278645606983,740.255508437626,77102.78693711074
LANDSAT_7_2021-10-09,61632.71374221471,36679.74174165307,11472.163654457157,292.5188023917139,13046.85418351647,141.43536019835233,77102.78693711074
LANDSAT_7_2021-10-25,61491.683413499864,50580.39352462176,7397.257171869342,111.80481352653479,3367.827284540983,34.40061894012809,77102.78693711074
LANDSAT_7_2021-11-10,61555.278592005256,61553.28186991866,0.0,1.9787293070642795,0.0,0.017992779541015625,77102.78693711074
