missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
Sentinel-2A_2019-10-11,17798.60091084856,17246.121782448798,48.17187748444812,122.09764681852063,319.8470934502575,62.36251064618233,74899.76837432255,aoi no sc
Sentinel-2B_2019-10-12,15221.752886116068,15218.088742855638,0.0,0.0,0.0,3.6641432604289332,74899.76837432255,aoi no sc
Sentinel-2A_2019-10-14,75100.6621065698,66965.71857058289,3119.7135226413398,1151.5433980561238,3136.2275593918826,727.4590558974544,74899.76837432255,aoi no sc
Sentinel-2B_2019-10-16,17490.780665668946,17129.45864937501,126.62865211033014,50.09206704985323,159.6045708286751,24.996726304998056,74899.76837432255,aoi no sc
Sentinel-2A_2019-10-17,14687.935877434142,11022.353032468616,2670.663259661744,182.34857715745574,754.235339629354,58.335668517143965,74899.76837432255,aoi no sc
Sentinel-2B_2019-10-19,75100.67011183454,75100.67011183454,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2019-10-21,18037.81331375878,18037.81331375878,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-10-22,15067.287842735135,15063.681162406048,0.0,0.0,0.0,3.6066803290839093,74899.76837432255,aoi no sc
Sentinel-2A_2019-10-24,75100.67011183454,71959.32032502977,986.3555363028757,677.9074774183553,1097.191662836844,379.89511024661414,74899.76837432255,aoi no sc
Sentinel-2B_2019-10-26,17530.121896798926,0.003948436390297086,16652.07728272868,105.02569074532934,721.2760812153928,51.73889367301585,74899.76837432255,aoi no sc
Sentinel-2A_2019-10-27,14678.649632479533,14675.023377979436,0.0,0.0,0.0,3.6262545000975392,74899.76837432255,aoi no sc
Sentinel-2B_2019-10-29,75100.67011183455,64122.71335024482,50.09810454993974,3766.2215582711347,6161.425154934161,1000.2119438354321,74899.76837432255,aoi no sc
Sentinel-2A_2019-10-31,18076.041229773917,18076.041229773917,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-01,14999.542048491698,14991.892016848076,0.032013005752563474,3.6996968909720693,0.10005407699584959,3.8182676698946483,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-03,75098.61480340343,21637.782698543386,35563.540191267326,1395.3619258833048,14015.155490820387,2486.774496889611,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-05,17611.788868143343,17297.954152562368,76.01705293960568,30.152915014385705,193.7402545870105,13.924493039918772,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-06,14600.116083054487,13560.187533733875,181.40678209429376,195.18059053031885,610.1834915517621,53.157685144354204,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-08,75100.67011183452,75100.67011183452,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-10,17987.17822251132,12916.133928403031,115.58681555826654,2322.5743369563243,877.8894283580189,1754.993713235898,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-11,15134.4574441248,13121.298438015034,191.680775656811,638.5010357057361,1110.6339551080255,72.3432396392856,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-13,75100.67011183457,75100.67011183457,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-15,17511.220527580168,17473.394374178904,0.5588870152282722,21.942739304874863,14.330715691986077,0.9938113891601558,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-16,14688.435688880287,11407.652972629974,245.53562532966257,1136.0577710174316,831.6659635833416,1067.5233563202485,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-18,75100.67011183454,75097.17608295736,0.0,2.689857847207466,0.4040858287048344,0.4000852012634276,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-20,17943.772751375418,17943.772751375418,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-21,15136.47211613104,15132.831657763782,0.0,0.0,0.0,3.640458367258707,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-23,74896.06631255677,2259.447065156721,64699.130771633354,1338.0939363019063,5090.110119512032,1509.284419953354,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-26,14842.725477457667,11538.40984510551,1067.5433604138718,599.296821381687,456.83409283537156,1180.641357721246,74899.76837432255,aoi no sc
Sentinel-2B_2019-11-28,75083.2434845307,74393.87358229492,359.22834777999157,120.17528670997481,120.996892398289,88.96937534752173,74899.76837432255,aoi no sc
Sentinel-2A_2019-11-30,17752.578846378954,17752.578846378954,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-01,15255.989750315104,15252.317091173383,0.0,0.0,0.0,3.6726591417230336,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-03,75082.05814825707,58121.57252992938,9996.975500899753,2175.6501272616783,2306.281479174352,2481.5785109927456,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-05,17200.707046158484,17126.231400438097,0.1689691028594971,55.2841595818348,9.74023513626091,9.282281899414043,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-06,14972.06844706158,10304.236172105631,0.004001814041137695,3938.185585031076,472.1042256936131,257.5384624171947,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-08,75100.67011183454,74931.52195316707,17.533299382248167,84.82391965049764,20.19019667732243,46.6007429573828,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-10,17305.59126071633,17179.931453179495,1.0596889226265687,46.166455765814995,74.5018695640976,3.9317932842530023,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-11,15036.504185272714,5971.608011128768,5708.942136182993,1363.2954686520427,925.3774460321235,1067.2811232769902,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-13,75100.67011183454,75100.6661092677,0.0,0.004002566833496094,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-15,16961.790815940032,14314.129937744801,845.122701033885,308.9473544104201,1264.9582226025716,228.63260014882425,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-16,14796.615790241298,8139.106260344187,3613.0043926386766,849.0327355450344,1339.1342827294743,856.338118984272,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-18,74680.27305780002,41164.49116346591,22430.629801632407,2726.1694281966575,5059.7220709155,3299.260593590374,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-20,16722.475782129444,16722.471783513032,0.0,0.003998616409301758,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-21,15347.217881955674,13375.82916221473,168.20637291741713,831.7507498048834,50.47614885118779,920.9554481676072,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-23,75100.67011183457,31628.780059277327,7448.380980846292,16189.989875034706,3261.413178584126,16572.10601809266,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-25,17179.756166480434,17179.756166480434,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-26,15522.828151346592,15514.8541178245,0.0,3.845342055511471,0.012007444534301758,4.116684022059121,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-28,75100.67011183454,74912.76735323096,0.3259640993619434,141.8361041446696,8.19735787450244,37.543332484996704,74899.76837432255,aoi no sc
Sentinel-2A_2019-12-30,16927.91952446371,16927.91952446371,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2019-12-31,14860.175859029745,16.04895093817142,9952.724255374002,51.23663260947138,2562.5670826427236,2277.598937465504,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-02,75098.60268397184,73106.72383147011,319.3206933632179,761.3284218258741,501.3328323693547,409.8969049434201,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-04,17278.308390544036,6350.6730899115755,9411.549744917367,290.2999574848561,789.5362341380544,436.24936409240416,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-05,15434.467521268043,15156.022064509329,31.089908582916063,95.08553062489433,69.13726291150327,83.13275463931076,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-07,74220.79557168078,31651.338177119258,31498.72412374842,1643.8911682976288,7557.016404028717,1869.8256984881857,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-09,16898.561590409983,16898.561590409983,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-10,15213.989163409577,300.8362334103116,10727.883485974653,61.39529084016037,3973.412184761901,150.46196842269464,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-12,74921.0846778241,64904.38308316278,5586.245382700333,913.513751977805,2953.6808446813266,563.2616153023614,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-14,17371.550146633268,17371.550146633268,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-15,15312.847648633564,15309.2109523035,0.0,0.0,0.0,3.6366963300646624,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-17,75100.67011183451,75100.67011183451,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-19,16975.846753936654,16965.491087760354,0.0,10.308676659011834,0.0,0.04698951728820801,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-20,14724.67634746976,2167.691569972655,11473.499793871628,107.93825029048168,920.2831687511718,55.26356458391637,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-22,75100.67011183454,75100.21093021314,0.0,0.4521786711883543,0.00700295021057129,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-24,17191.616324008904,17191.616324008904,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-25,15381.401905516219,14899.554114821254,2.2804129131317143,370.08922283404166,18.562327377946428,90.91582756978553,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-27,75100.67011183454,75033.33800257985,1.4368110348654353,44.637647999925065,7.651896916445878,13.605753303449706,74899.76837432255,aoi no sc
Sentinel-2A_2020-01-29,17044.338186174442,17044.338186174442,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-01-30,15783.182123541479,15779.116757233116,0.0,0.34120643470764156,0.0,3.7241598736575265,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-01,75088.19202926203,35689.1031034845,19330.292318874912,8622.360368958693,6810.21448824706,4636.221749697081,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-03,16694.52946759148,16694.52946759148,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-04,14742.054402268464,865.3921998931875,11382.336739761191,182.32783043082986,2255.758357241656,56.23927494176499,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-06,74719.05489977388,9623.50821275506,55312.482253803704,991.7875628223671,7796.646137316762,994.6307330765899,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-08,16339.454902400294,13472.08620305509,878.3067896858348,1003.516699204634,515.2257589497814,470.3194515046582,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-09,15682.513701108703,15659.992783109356,0.0,18.863374073406025,0.014005290832519536,3.6435386351013195,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-11,74951.96334585853,59574.3425430826,10034.457744915833,1498.699525149267,2181.6376699446155,1662.8258627669845,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-13,16941.94781952655,14865.069366466923,635.9770786576876,192.03081067687182,1161.2823250067675,87.58823871823154,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-14,15529.276469419838,8017.948371555352,4188.307684321686,365.11869885008326,1478.4869691757367,1479.4147455170562,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-16,75041.69775200385,37904.48546544312,27785.542238977992,1527.8777564463435,6143.969080780541,1679.823210356387,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-18,16617.64650771897,16617.29459587243,0.0,0.30492172210693386,0.0469901244354248,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-19,15236.35031761727,5779.9797270192175,8473.58080760792,246.3246114149199,531.4889841017444,204.97618747359493,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-21,73294.05607680361,14557.863982553004,48453.477927702836,1165.0435548643145,8034.5640914368305,1083.106520248383,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-23,16896.704850044654,405.1367033122699,16383.251050898087,12.998315088997014,70.17288464281434,25.1458961026246,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-24,15161.610673794989,86.36087769306909,15016.066660171751,6.268493548823338,29.119534957703625,23.795107423641745,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-26,74846.28655455039,41367.001105381445,26068.818759442518,1357.208636382066,3979.9536102126126,2073.304443132198,74899.76837432255,aoi no sc
Sentinel-2A_2020-02-28,16859.728675227616,447.2217998955935,15527.625762777554,77.13955139960598,732.9120514165973,74.82950973819973,74899.76837432255,aoi no sc
Sentinel-2B_2020-02-29,15312.38510578993,14201.56559959406,1.1385959518432613,1019.869563306315,51.74340430107113,38.067942636612855,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-02,74473.9088491739,26256.015514193354,33655.053305873946,2100.8872688120405,7532.416436782005,4929.536323512698,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-04,17100.718326891547,135.860967455728,16919.30915989649,3.498255461898502,27.426552506022198,14.623391571326179,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-05,15369.232441317085,15365.548818600933,0.0,0.0,0.0,3.6836227161524175,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-07,75017.42657767187,5459.698598944101,53735.956944563535,129.40380522990094,15320.015203847053,372.3520250872514,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-09,17178.93690965858,17178.921071330227,0.0,0.0029990937805175785,0.012839234571269915,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-10,15254.19110806951,8075.0911676861315,833.4652238176496,1431.8780801615885,3902.05331175071,1011.7033246535609,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-12,75100.67011183451,75100.67011183451,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-14,17328.023995479594,17328.023995479594,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-15,14891.442354007977,4296.976161351304,3411.5573388971843,1267.0940066827925,5547.966271627446,367.848575449439,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-17,74688.90134383405,3139.4947656378895,65136.719284994564,176.14757409819876,5490.400636116303,746.1390829874626,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-19,17287.631892356163,17287.631892356163,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-20,15015.98934461499,5.848997085647589,11667.65915286572,71.21333763296661,2951.9117115450686,319.35614548561364,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-22,75100.67011183452,70089.08532213506,0.014120471590827494,2737.2657743713144,2156.841579133269,117.46331572333278,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-24,17385.701118899666,326.67997682049446,4899.896674203413,75.19368244350919,7713.584870423961,4370.345915008198,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-25,15010.180108953704,15006.579384727847,0.0,0.0,0.0,3.6007242258567067,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-27,75010.40412486366,1855.8856598926916,65996.36497638977,160.82270816476048,6419.236580411142,578.0942000056704,74899.76837432255,aoi no sc
Sentinel-2A_2020-03-29,17570.764834809805,17570.764834809805,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-03-30,15109.570796212374,3200.8814582526197,0.0,5933.4627054512775,5840.460370568979,134.7662619398935,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-01,75061.70355360501,19543.765594655102,39522.447785859586,4053.3620708522294,8398.985493169936,3543.1426090707882,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-03,17398.823994510556,17398.823994510556,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-04,15297.933729128763,0.7785262318270814,10391.458587021296,221.44638788346094,3205.85966901678,1478.3905589754395,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-06,75100.67011183455,74882.9997279485,20.710644601669227,74.35490405007394,90.7606745930112,31.8441606413266,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-08,17189.405190728598,2398.142335060943,3299.7116607356716,1938.1954827323934,7576.0622711102305,1977.2934410891633,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-09,15124.461436904556,14528.735487450374,19.194031170016487,256.8736177824165,175.8895502676316,143.768750234072,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-11,75100.67011183457,63128.57778757731,2398.5752844799854,2783.0989273790647,5586.181820036636,1204.236292362042,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-13,17463.5589644792,2472.4072345529803,12233.404117625762,506.49793049703044,1466.3036762500612,784.946005553559,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-14,15041.306425496881,12213.959378200214,0.06903407913208007,1199.3529194475097,1529.2108664422478,98.71422732815935,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-16,75098.13750620202,1171.319236359443,60118.20311950163,586.6622170152417,10790.144115910802,2431.8088174149266,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-18,17549.705201733053,17463.43306725021,0.0,86.21618374418595,0.0,0.05595073862292719,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-19,15228.277441194463,57.60593528314034,6685.955700646753,82.87924253995381,6280.923487508904,2120.9130752154574,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-21,75100.67011183454,549.4684206839054,52445.56233685008,334.00677303747284,15868.758786625805,5902.873794637721,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-23,16692.810745799376,197.13407273028662,14498.912328010072,125.8365330228577,1652.9068693461184,218.0209426899119,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-24,14787.011212272964,0.2995735325891831,9348.780849365672,120.6148677411286,4847.520966734923,469.79495489883095,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-26,75100.67011183452,111.93878955607751,55453.73187084638,492.14626869767744,15847.692713490715,3195.1604692444203,74899.76837432255,aoi no sc
Sentinel-2A_2020-04-28,17954.94573631153,17954.94573631153,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-04-29,15502.46957102925,8510.04542133372,2753.096358684011,351.86750142126584,3228.3072352368577,659.1530543539284,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-01,75100.67011183457,74079.08108715352,0.0,959.4937805751175,62.095244105996045,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-03,17089.404639118955,9665.546482417776,3511.00381415969,904.8277133953551,2626.353462513872,381.67316663159016,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-04,14620.536917944566,4697.581601823268,0.0,924.1781392939802,8488.95684964424,509.820327182905,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-06,75100.66610929013,1276.5134656064401,61374.360093879885,680.0593598582731,9738.59190429119,2031.1412856540533,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-08,18160.283731894568,640.4580131817437,15668.261957208477,253.9916043252739,1159.1648811026987,438.4072760764636,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-09,15274.308676712877,11166.508189491415,0.0,2007.1944906177393,2092.9301521270045,7.675844476730949,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-11,75100.67011183454,1.6187032940984987,40340.18234885782,433.7467474018883,11387.272812739038,22937.849499542237,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-13,17449.076656083416,17449.076656083416,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-14,14478.837206007041,14475.103214522536,0.0,0.1550892547607421,0.0,3.5789022297426127,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-16,75100.67011183452,44483.272598788186,0.03798719520568848,12025.24725897922,16757.167518345555,1834.944748527836,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-18,18210.34004247299,17484.21739178137,0.0,562.0446198227303,163.9840441262823,0.0939867426300049,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-19,15162.588937303453,14655.378703336932,0.9384479584503173,85.87239134816718,399.1364293166835,21.2629653431963,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-21,75100.67011183454,1.6412371664195344,55831.7222817107,728.3760129554121,14718.288507486208,3820.6420725162648,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-23,17610.460991303524,17124.733775664245,0.0,276.8050149973118,208.92220064199216,0.0,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-24,14429.469114517527,13745.29563949569,0.0020008958435058593,361.0661491072932,246.7834312302287,76.3218937886453,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-26,75100.67011183452,64204.60930635102,209.8465083138898,4739.632759004932,5744.241259092105,202.34027907253167,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-28,18334.19471191043,18334.19471191043,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-05-29,15005.49554468875,14217.725556655307,44.47454031624179,143.65718351928612,572.3831513441604,27.255112853724306,74899.76837432255,aoi no sc
Sentinel-2A_2020-05-31,75100.66611165524,727.9815645320526,13177.830382865515,1559.3760022892766,37085.14866967765,22550.32949229157,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-02,17641.43909815207,0.005693232777614219,15620.625679319317,0.2683606493778602,1563.5538644997464,456.9855004507142,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-03,14505.98302963695,5.34677177011258,615.3570447180427,5058.395359468517,6853.975327046005,1972.908526634299,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-05,75100.67011183451,513.7539032720333,48950.19876182906,124.16521004688151,15179.036964075909,10333.515272610934,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-07,18235.56467684936,18235.56467684936,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-08,14990.094987744069,933.316439718377,0.23255163503878756,11652.237540369011,2286.7548560795126,117.55359994184718,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-10,75100.67011183454,74569.48298499192,28.26289996948239,233.07337712478835,111.86291022222426,157.98793952606133,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-12,17688.55627903398,0.005552110206753599,17563.775455211693,1.4669014684493111,122.02944998209298,1.2789202615155997,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-13,14562.517306506992,485.0425568548068,0.3369530408791938,10965.588314848077,3099.60198930741,11.947492455672025,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-15,75100.67011183455,74931.34894097502,0.0,159.52459394329884,9.790572893177119,0.006004023056030274,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-17,17996.1062785428,0.05701509152191759,17864.560736408148,0.09893398438457414,84.8051134320345,46.58447962666059,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-18,15075.829980042341,15072.172627505079,0.0,0.0,0.0,3.6573525372646554,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-20,75100.67011183452,75031.1892460202,0.0,68.8807275928973,0.6001382214355467,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-22,17532.947954241354,1194.359814662917,0.0,817.651125535951,15520.93401514841,0.0029988941192626954,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-23,14725.436422934095,8197.317669918946,662.082153287981,1508.5690397286392,3744.5594137103812,612.9081462886405,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-25,75100.54610390066,148.73596103811042,24619.116993341722,476.84322943256205,31067.610365966688,18788.239554123436,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-27,17771.72342009879,0.02763279072810155,17743.315219000368,0.13754989710011206,26.48449409222443,1.758524318369549,74899.76837432255,aoi no sc
Sentinel-2B_2020-06-28,15160.13584204863,10089.756089227503,0.0,5062.119354007888,4.366814832168867,3.8935839811323563,74899.76837432255,aoi no sc
Sentinel-2A_2020-06-30,75100.67011183457,27447.159980482164,4593.699748921155,4366.302828222049,25386.890562809946,13306.616991399811,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-02,17256.174388410313,305.3566890435749,15571.166508523333,77.72487458696587,1002.8059987817138,299.1203174749759,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-03,15000.66694004359,8606.667875033983,632.3803720765412,1400.541805971588,3381.699099570564,979.3777873912035,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-05,75100.67011183455,24911.188236029982,3142.4111925395596,2272.657813405072,39540.33821861179,5234.074651249359,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-07,17422.09770395719,960.2495536475733,13443.152551451836,362.9276653367795,1842.7848050146872,812.983128506614,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-08,15338.672265656218,15335.019141189614,0.0,0.0,0.0,3.6531244666062896,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-10,75100.62445189992,131.20301983065795,25468.596346832117,176.44516694468328,14211.170359394808,35113.20955889754,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-12,17007.307946602406,0.869259743910548,16567.37876595509,0.4007745747040394,437.12059624092933,1.538550087802065,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-13,15063.425498898698,9396.194088523038,0.0,4613.245186393747,920.2906502467044,133.6955737354292,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-15,75100.67011183454,15439.686500905254,9396.02861069851,6718.175613735445,22025.20331590567,21521.576070590854,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-17,17480.77580087416,0.0070928927414838005,17397.211078781114,0.06362530151815976,81.83871165263814,1.6552922461449124,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-18,15527.410793517616,1.4731149666502708,9422.401813775214,215.6711470333111,3782.5924305851727,2105.2722871576466,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-20,75099.12225966077,7812.287501085398,44903.24325026561,1946.9231099942292,11940.827042621011,8495.84135569498,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-22,17012.6805612334,14881.394455076304,74.45565775550094,276.6301182905829,1334.1072148416536,446.0931152695709,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-23,14894.672245276919,2.4229511090934563,4574.4384206311925,872.220796692036,8332.261623711473,1113.3284531334355,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-25,75100.67011183454,66290.61293370287,2048.782061341738,2249.276182402962,4067.6946298060934,444.3043045812104,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-27,17745.70122068918,18.687481367150788,17201.440194270366,10.089298826060885,474.3630782011553,41.121168024365396,74899.76837432255,aoi no sc
Sentinel-2B_2020-07-28,15326.036714448484,7778.348856809802,776.237875567687,534.863219396938,5995.605992568333,240.980770106038,74899.76837432255,aoi no sc
Sentinel-2A_2020-07-30,75098.86465020597,244.2746971480817,59608.57347083299,93.60430632332759,9522.960480772817,5629.451695128811,74899.76837432255,aoi no sc
Sentinel-2B_2020-08-01,17249.617225571415,13898.7649993747,506.8708906087689,294.05483976856823,2458.787262455529,91.1392333639734,74899.76837432255,aoi no sc
Sentinel-2A_2020-08-02,14804.909310131725,3785.165612337,46.218559750996405,614.9186378766321,9291.030202300875,1067.57629786638,74899.76837432255,aoi no sc
Sentinel-2B_2020-08-04,75100.67011183454,513.9725587911597,47558.93866040491,143.1447655026514,15937.7472429057,10946.86688423035,74899.76837432255,aoi no sc
Sentinel-2A_2020-08-06,17895.406711473217,151.9305486638276,16560.94457648801,23.480727043637373,1066.3341370541118,92.71672222368443,74899.76837432255,aoi no sc
Sentinel-2B_2020-08-07,15207.892260215312,15170.577348404488,0.0,14.576834167022573,19.095092465057604,3.6429851787489356,74899.76837432255,aoi no sc
Sentinel-2A_2020-08-09,75100.6701118345,75096.34466462427,0.0,4.292435300292969,0.03301190994262695,0.0,74899.76837432255,aoi no sc
Sentinel-2B_2020-08-11,17457.572646485343,0.009343732426063685,16267.490430249962,79.16389003585141,1047.0508388627832,63.85814360420247,74899.76837432255,aoi no sc
