missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other
LANDSAT_5_1997-06-09,77309.54637354844,3.3774083821087997,64940.0523827114,822.7028361309099,9043.059823295987,723.7945992103578,1776.55932381738
LANDSAT_5_1997-06-25,77309.54637354844,7776.285824961691,53940.2222193226,1282.8631943709154,4772.377009494867,5708.188060414245,3829.6100649821624
LANDSAT_5_1997-07-11,77309.54637354845,6392.523050761322,28028.43681234985,5195.694867034885,21754.236394185376,10696.20802063455,5242.447228582407
LANDSAT_5_1997-07-27,77309.54637354845,1430.5654200149756,67067.61969955036,365.78170855413174,4116.048555093505,1842.8427310346174,2486.6882593004943
LANDSAT_5_1997-08-12,76065.60981048622,76039.12746339824,2.637857736816408,0.2880962762451172,7.1573651000976515,14.31030475216617,2.0887232226562498
LANDSAT_5_1997-08-28,77309.54637354844,57165.31734932719,14666.430800086166,164.92211559513058,2921.0864640172686,996.0924805240476,1395.6971639973326
LANDSAT_5_1997-09-13,77309.54637354845,74604.8768024498,533.4055337402416,110.70020981424946,726.805527283122,956.3717875378813,377.38651272006786
LANDSAT_5_1997-11-16,77309.54637354845,7615.443613365942,52814.251788831716,2392.283083673957,11384.224612666545,1250.7522301398576,1852.5910448695613
LANDSAT_5_1997-12-18,77309.54637354845,1499.8145411066853,44392.55515533896,1073.5486627850817,27782.883799025545,1827.2955412562405,733.4486740342925
LANDSAT_5_1998-01-03,76132.17539899486,67974.73548512647,635.7191657222763,820.3721217327317,1372.8524359922437,4674.307281256122,654.1889091615551
LANDSAT_5_1998-01-19,77309.54637354845,27646.78631552654,23820.588768059424,1006.2256214442862,20211.468660397783,4384.966141269031,239.510866850274
LANDSAT_5_1998-02-04,77309.54637354847,12488.971640740103,32613.272665070275,2050.401974281914,20918.25502200308,8934.851188794766,303.79388265572624
LANDSAT_5_1998-03-08,77309.54637354845,76950.98241682452,5.289194474487305,69.74733584646914,197.38816331714355,34.418502032118845,51.72076105347157
LANDSAT_5_1998-03-24,77309.54637354847,393.06942761675396,54311.76617913011,2822.5330230610716,16565.033934084702,1465.6666422149765,1751.4771674413971
LANDSAT_5_1998-04-09,77309.54637354845,8860.783564477975,19503.52927126229,4705.743086148341,28872.76687433735,13858.552760157812,1508.1708171643131
LANDSAT_5_1998-04-25,77309.54637354844,21315.179113391856,13219.0230454741,2189.00303979373,30530.72672511402,8664.36157531954,1391.2528744528431
LANDSAT_5_1998-05-11,77309.54637354845,15594.914857315052,28317.71044686396,3403.06666913016,28176.98779559121,684.0048304550921,1132.8617741895102
LANDSAT_5_1998-05-27,77309.54637354845,286.42615689516407,52565.650059635576,561.9295745193937,21057.691923217615,932.5857993952952,1905.2628598841807
LANDSAT_5_1998-06-28,77309.54637354844,10682.738344457592,44546.5032620383,1036.5438803043703,11606.528838224081,4869.9928882797,4567.239160239836
LANDSAT_5_1998-07-14,77309.54637354845,76107.05848157707,0.04500090209960938,862.0205542888352,336.6218994869652,0.008998356323242187,3.791438937365968
LANDSAT_5_1998-07-30,76058.76888957141,1123.227634575475,69500.35423949975,208.31751075397983,2749.8700227393665,159.26444396180386,2317.7350380420544
LANDSAT_5_1998-08-15,77309.54637354845,990.4837655492512,66672.47141243453,240.1875680730792,7851.965628743798,88.79132082016403,1465.6466779266013
LANDSAT_5_1998-08-31,77309.54637354847,12.879992337110327,72401.6781640737,123.18565823509786,2557.5199055838243,63.48943408132282,2150.7932192386115
LANDSAT_5_1998-09-16,76023.29939332936,2.115694456088196,66742.95115244968,152.402562384689,6907.039727315914,64.312415922088,2154.477840799409
LANDSAT_5_1998-10-02,77309.54637354845,1000.3788629614164,59399.51375909486,471.46023417321226,7618.679857904586,4774.393282663058,4045.120376751416
LANDSAT_5_1998-11-03,77309.54637354845,73342.12473420161,2441.3572891144736,113.48291187495764,885.8938427923765,149.04896782880476,377.63862773384164
LANDSAT_5_1998-12-21,77309.54637354845,62828.16270465154,3669.2471458039104,386.8741088469708,6551.196829500367,3794.384380013948,79.68120472756773
LANDSAT_5_1999-01-06,77309.54637354844,56334.79235116627,3291.2455821404915,2983.6418278346155,5811.737276130126,8518.073223506963,370.056112767171
LANDSAT_5_1999-02-07,75989.17581584882,54860.46387229847,4833.314268035948,2235.803834714004,8127.5362218507025,5683.915172940904,248.14244600853257
LANDSAT_5_1999-02-23,77309.54637354844,69787.0159624288,952.3605881680155,263.0850014996744,2774.2460494692805,3422.406449767342,110.43232221248354
LANDSAT_5_1999-03-11,77309.54637354845,23733.07101815232,35551.51613344695,985.6836965890567,14456.398997422015,1734.716817864724,848.1597100709845
LANDSAT_5_1999-03-27,77309.54637354845,4935.863417678595,25464.39595722119,2253.911388628808,38889.94392723302,5701.3119977637425,64.11968502076863
LANDSAT_5_1999-04-12,77309.54637354845,4362.839612192212,52928.00797571806,2557.252625305442,14619.011855332497,720.576940848671,2121.8573641515973
LANDSAT_5_1999-04-28,77309.54637354845,11.170403962234799,61856.291937528076,1940.4462871286519,11027.199505765051,358.2656713805879,2116.1725677849804
LANDSAT_5_1999-05-14,76154.40884770855,5.262281777619009,62763.5490427458,2227.977622322411,9067.895947456169,182.44017420731836,1907.2837791991196
LANDSAT_5_1999-05-30,77309.54637354845,313.9285443164288,57139.20217760645,1013.74721060592,13885.172836663729,2082.2083558359536,2875.2872485183348
LANDSAT_5_1999-06-15,77309.54637354845,59388.638264053654,10290.077400183578,949.8070184213764,5284.869456385543,1045.7569885235532,350.3972459776512
LANDSAT_5_1999-07-01,77309.54637354847,62008.46561977488,7409.447329239773,99.93071900791513,3684.129074756039,3439.067682691798,668.505948076119
LANDSAT_5_1999-07-17,77309.54637354845,8557.471109398188,51418.495872203595,1303.486054680962,10391.710273280183,2832.1903813396357,2806.19268264509
LANDSAT_5_1999-08-02,77309.54637354845,7996.499350037324,54771.208428014565,1229.6713710073989,6563.373432465861,4054.2423724222413,2694.5514196013373
LANDSAT_5_1999-09-03,77309.54637354845,32550.542437620003,20990.2240160818,1515.718134751363,19640.65704111962,404.1576442085102,2208.2470997661835
LANDSAT_5_1999-10-05,77309.54637354845,60211.2323217377,8751.542640385233,257.1998188261978,5362.909048607849,1920.7881982928543,805.8743456997222
LANDSAT_5_1999-10-21,77289.22369436447,75228.81726116531,106.04036838389197,56.68406571605487,1170.7673899945119,626.5682342811099,100.3463748239245
LANDSAT_5_1999-11-06,77309.54637354845,76181.61310356026,497.1756766918226,10.876134840047209,160.27635685558053,112.76588551672627,346.83921608120187
LANDSAT_5_1999-12-08,77309.54637354844,67746.00236327847,1748.24182358052,973.4918650542886,3971.0006031989815,2684.599529102684,186.21018933026218
LANDSAT_5_1999-12-24,77309.54637354844,50190.778158117806,16062.80935777755,388.7880100656856,8194.583613703813,1722.2928918334305,750.2943420474954
LANDSAT_5_2000-01-09,76657.52192343077,2530.527739486451,44833.48259692759,1639.7011724828787,24517.56017738603,2652.6217715764956,483.62846556899217
LANDSAT_5_2000-01-25,76593.02801238657,42578.47123833645,19769.56346540907,510.53765840045963,8989.477475299662,4221.066423275345,523.9117516627423
LANDSAT_5_2000-03-13,77309.54637354845,74946.91617197715,148.33561648986856,134.7132379272461,1222.4526639715766,844.6875563181358,12.441126862182625
LANDSAT_5_2000-04-30,77309.54637354845,34554.948186950605,20602.536282067173,956.4232425487661,13274.788927615738,5412.903355992588,2507.9463783716396
LANDSAT_5_2000-05-16,77309.54637354845,8.57276813625441,60012.070187007106,2342.4239201626388,12902.435434133655,382.16557836487823,1661.8784857434246
LANDSAT_5_2000-06-17,77309.54637354844,1611.678401951912,63723.93139571749,1633.6193399354015,5442.108829068532,1687.3056161962097,3210.9027906803512
LANDSAT_5_2000-07-03,77309.54637354845,4.141678403284409,64675.555934498,1333.408267860921,7319.255291149305,979.8588088156828,2997.3263928184365
LANDSAT_5_2000-07-19,77309.54637354844,787.3267106409992,68336.21531531052,350.62167952347994,5154.815022052912,251.32519031546974,2429.2424557055765
LANDSAT_5_2000-08-04,77309.54637354845,8275.792516339732,60038.72841697641,178.79510446186865,5896.41540439453,635.1656492652708,2284.649282110334
LANDSAT_5_2000-08-20,77309.54637354845,67777.30550747928,2193.10302092419,264.8894539324909,6080.043009947762,711.6598546203799,282.5455266436267
LANDSAT_5_2000-09-05,77309.54637354845,3.0826396083673195,65949.32678622572,645.2824281582875,8070.5742274486865,384.86634542995404,2256.4139466760203
LANDSAT_5_2000-10-07,77309.54637354845,52621.31364208912,13638.767053668404,156.60797664458136,7819.647141040354,2072.2966514410205,1000.9139086602452
LANDSAT_5_2000-10-23,77309.54637354844,74528.33874293439,1080.4157363057602,107.92133979934428,1158.195658423528,308.8065416037317,125.86835448158723
LANDSAT_5_2000-11-24,77309.54637354847,7715.9660383314485,29672.50901178302,5884.7814257026985,25366.284270487522,8392.088675058187,277.9169521856114
LANDSAT_5_2000-12-10,77309.54637354845,57613.81678124917,7575.374242714628,508.0178482422372,8350.041183608277,2923.5682135242573,338.72810420623097
LANDSAT_5_2000-12-26,77309.54637354845,68859.2103055155,2678.114261196102,1321.0710434771527,2077.465352609128,2327.116107190535,46.569303558414205
LANDSAT_5_2001-01-11,77309.54637354845,56055.64895662894,4043.1410448712973,1511.4579903683805,10131.688282398609,5071.198797098599,496.4113021779193
LANDSAT_5_2001-02-28,76186.74869752281,76186.74869752281,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2001-03-16,76176.59733243949,73870.69403796238,0.017994338989257813,109.75377852239619,680.5188577271609,1510.5023617799006,5.110302107974783
LANDSAT_5_2001-04-17,77309.54637354845,1325.5984494917257,16910.83301093923,5323.889483228964,21440.421075304097,31834.976523805857,473.8278307768986
LANDSAT_5_2001-05-03,76007.9070593038,75673.47666699569,0.2610996514892578,45.9841125411496,142.5298322341727,140.13454618628117,5.520801694994162
LANDSAT_5_2001-05-19,77309.54637354845,57015.30944789022,6458.047463924028,1834.3997913886376,8365.795840934587,3525.453399377612,110.54043003101052
LANDSAT_5_2001-06-04,77309.54637354845,6.656696383839326,56812.77714834954,2761.3710944503514,14070.726423172771,1729.8030656552173,1928.211945536073
LANDSAT_5_2001-06-20,77309.54637354847,16512.05645297701,40427.02092131875,1001.8673030062265,14262.70334477171,2601.733491470349,2504.1648600022027
LANDSAT_5_2001-08-07,77309.54637354844,3.249767766034294,70136.74860856698,101.45793319289236,4750.782938721093,125.04951460214902,2192.2576106996025
LANDSAT_5_2001-08-23,77309.54637354847,322.1744312160181,69458.14685090302,279.1692354400751,4702.279744095693,247.7766383795239,2299.9994735138303
LANDSAT_5_2001-09-24,77309.54637354845,22496.369760877784,44282.168295064075,688.8240665980278,5331.290869946646,1148.9168382529265,3361.9765428072647
LANDSAT_5_2001-10-26,76277.94691369632,74588.0478136612,489.7728529242215,21.33653764554611,1032.1878617987438,144.60303705615664,1.9988106109619144
LANDSAT_5_2001-11-11,77309.54637354845,5.129281868302891,66221.40487379854,424.26355643491644,8449.58850299022,210.86014607816074,1998.3000123761444
LANDSAT_5_2001-12-29,77309.54637354845,75037.96642885884,642.4796639123667,189.2126264793481,1155.1716672825455,255.91235338394088,28.8036336314386
LANDSAT_5_2002-03-03,77309.54637354845,50695.575065674566,14446.765644711399,636.8930082141941,9507.201537824933,1896.3771069210804,126.73401019781626
LANDSAT_5_2002-05-22,77309.54637354844,27281.44654830337,19490.515656655713,2208.4404114046947,22222.949358524962,4899.886636220239,1206.3077624406292
LANDSAT_5_2002-06-07,77309.54637354845,77203.48276831636,2.592663593750001,31.56345260025326,66.93958124424111,4.823873637879615,0.14403415588378907
LANDSAT_5_2002-06-23,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2002-07-09,77309.54637354845,11168.46197369573,43700.62097885098,505.54782055626697,11418.888288667862,4890.288385677066,5625.7389260968675
LANDSAT_5_2002-08-10,77309.54637354845,70167.10807884205,4084.721740772713,197.9422231732445,2040.6158076978656,773.3109139206058,45.847609141041545
LANDSAT_5_2002-08-26,77309.54637354847,60150.01658557471,1455.2191526374606,761.7291867657597,7758.860783462074,5815.234947081692,1368.4857180206063
LANDSAT_5_2002-09-11,77309.54637354844,8051.745543666593,59782.97774024615,674.1186917724146,5007.864892507287,709.4614220924998,3083.3780832633734
LANDSAT_5_2002-09-27,77309.54637354847,1.9158853287185957,70854.37617286507,306.05036884006944,3891.5653941827386,92.13068547153125,2163.507866860991
LANDSAT_5_2002-10-13,77309.54637354845,45231.4847173739,22382.209996012614,526.144033704843,6740.741155964583,2019.965536429866,409.0009340607821
LANDSAT_5_2002-11-14,75423.66339803283,74551.77457110175,543.2982365307587,18.295951834716902,203.803539592849,106.27503607349522,0.2160628979492188
LANDSAT_5_2002-11-30,77309.54637354845,12103.78033238674,41236.86066546245,3154.2103396152984,14872.079119328057,4211.171868775141,1731.4440479779385
LANDSAT_5_2003-01-01,77309.54637354845,77301.86514887011,2.0621920111083973,0.009004125366210938,5.024747877197265,0.34216762207031254,0.24311304260253908
LANDSAT_5_2003-01-17,77309.54637354845,17437.302624462387,39247.89049886587,840.1719882942053,8484.448632209635,9410.808287425232,1888.9243422895377
LANDSAT_5_2003-03-06,77309.54637354844,52696.85351745303,5742.085555030475,1494.5781151427145,5559.9079404736685,11358.43830333795,457.68294210617574
LANDSAT_5_2003-04-07,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2003-04-23,77309.54637354845,200.73930539809146,46182.377829067766,2422.486541910498,16437.93502926672,10059.855000007605,2006.1526678966031
LANDSAT_5_2003-05-09,75374.69750415803,75374.69750415803,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2003-05-25,77309.54637354845,13445.959151314772,9815.321542149748,2373.732570073466,42162.87113356256,8030.617152331828,1481.0448241145762
LANDSAT_5_2003-07-12,77309.54637354845,10.09122570672248,69824.24725065,465.36244007548424,4558.00082444102,278.72714423209595,2173.1174884426914
LANDSAT_5_2003-07-28,77309.54637354844,859.9105036189094,65732.34831943837,295.19773662947614,6982.429616790264,1215.6943920506576,2223.9658050189983
LANDSAT_5_2003-08-13,77309.54637354845,2.923918012099322,68364.26192419544,280.1286665243226,6412.65228839104,75.15029157904651,2174.4292848465147
LANDSAT_5_2003-08-29,77309.54637354845,3243.8303167893364,65411.27658462117,324.06380255399483,4969.77737228244,928.2281086523916,2432.3701886487315
LANDSAT_5_2003-09-30,77309.54637354844,16330.711124133288,50491.54755916715,651.2476819443492,5229.695529734118,1147.7004910385726,3458.6439875298233
LANDSAT_5_2003-10-16,77309.54637354845,609.9571263926822,69755.73957779209,1201.5845275262388,3775.4790240098628,97.23487774720688,1869.551240080773
LANDSAT_5_2003-11-01,77309.54637354845,72797.23259832805,208.54131643127238,582.4418823833972,2827.752641600503,839.0087446359421,54.56919016742307
LANDSAT_5_2003-12-03,77309.54637354845,815.0112391583295,72584.59331427065,454.62710904873825,1906.5991914546062,645.7850007413024,902.9305188759222
LANDSAT_5_2003-12-19,77309.54637354847,4009.3073536310767,39620.20381696554,2451.238579445227,28231.707454336203,2429.587572645445,567.5015965233669
LANDSAT_5_2004-02-21,77309.54637354847,63926.027238450595,4704.70516413073,193.66879215642217,4953.296690106285,3469.094569033791,62.75391966864367
LANDSAT_5_2004-03-08,77309.54637354845,42410.49831592888,18124.83905126261,916.7561452671513,11998.533446789164,3690.1961819661697,168.7232323320527
LANDSAT_5_2004-04-09,77309.54637354845,64167.20521091406,3482.0365934931624,1132.7547948277097,6950.170595404982,1512.9626907333522,64.41648817406028
LANDSAT_5_2004-05-11,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,0.0
LANDSAT_5_2004-06-12,77309.54637354845,15924.959520114455,37870.71702283558,2506.9726888896093,11348.280542740556,6180.851334397743,3477.7652645709377
LANDSAT_5_2004-06-28,77309.54637354845,2014.3157791840947,62792.50372474559,478.034279409852,9238.633291597616,528.1401026108986,2257.9191959998984
LANDSAT_5_2004-07-14,77309.54637354845,4218.599195286367,64143.10809404528,483.4366706356015,5667.322734958383,478.760551181552,2318.319127440218
LANDSAT_5_2004-08-15,77309.54637354845,17530.7768173309,41354.45366253793,367.17517406027355,8428.787687969061,6597.240866122963,3031.1121655231414
LANDSAT_5_2004-09-16,77309.54637354845,13021.312242481825,50694.36420172744,1577.1230912169422,7778.381576349205,689.7647908016208,3548.6004709703
LANDSAT_5_2004-10-02,77309.54637354844,8725.499677698292,30926.24901543727,787.2959350839753,19855.535318527203,14723.370908935141,2291.5955178662875
LANDSAT_5_2004-10-18,75438.3204241563,74871.3803454017,209.34421733536675,8.75824239113961,190.5635497174141,58.039521146857695,100.23454816238534
LANDSAT_5_2004-11-03,77309.54637354845,1.2702063223733338,70475.16918638637,767.0064337433993,3767.7801792789764,247.68223032219325,2050.63813749583
LANDSAT_5_2004-11-19,75455.32265337126,75455.25966011503,0.0,0.0,0.0,0.06299325622558594,0.0
LANDSAT_5_2004-12-05,77309.54637354845,66819.1015487469,4084.071186063945,2395.320477488458,404.07180776957125,1694.3959896891029,1912.585363786558
LANDSAT_5_2005-01-06,77309.54637354845,18649.94760411515,36099.4474022905,820.5965761701101,16032.775646343394,4592.974724239996,1113.8044203875224
LANDSAT_5_2005-01-22,77309.54637354844,52271.432062048276,14647.059869792858,322.3562516617362,5301.309657276957,4489.417115841883,277.9714169228988
LANDSAT_5_2005-02-23,77309.54637354845,38373.19378485978,25930.27279289448,273.33998271013803,5923.182091122524,6135.270646681754,674.2870752776881
LANDSAT_5_2005-03-11,77309.54637354845,50026.07990510014,6861.384195396413,409.48098850360606,14002.756188120324,5820.507545839901,189.33755058283805
LANDSAT_5_2005-03-27,77309.54637354845,77308.57463127123,0.0,0.9537445684814452,0.0,0.017997708740234375,0.0
LANDSAT_5_2005-04-12,77309.54637354845,12160.862530764643,32918.57150606403,2918.5481471743915,12307.007619194765,12891.756004650835,4112.800565698266
LANDSAT_5_2005-04-28,75347.58979069663,50282.37121674382,14932.07207234658,546.794502082567,6454.758483732178,1989.9363423864231,1141.6571734038516
LANDSAT_5_2005-05-30,77309.54637354845,48326.896870087454,20487.426694901278,729.5349466879532,4569.018354801399,2152.3936342718043,1044.2758727963508
LANDSAT_5_2005-06-15,77309.54637354845,2344.610293788146,58164.364844685624,1380.251287915251,6967.99269469697,4373.551293102567,4078.775959356872
LANDSAT_5_2005-07-01,77309.54637354845,378.80029883790434,61966.38633745536,719.317741053305,5478.143094841789,4643.900416620382,4122.998484738116
LANDSAT_5_2005-07-17,77309.54637354845,20.918111563624993,65834.32327210781,251.96142013733143,6880.3041898822985,1108.8032760234446,3213.2361038333615
LANDSAT_5_2005-08-02,77309.54637354845,28361.10556473379,16634.206268139355,1097.4622389134236,24375.796872488412,4951.467987359143,1889.5074419128737
LANDSAT_5_2005-08-18,77309.54637354845,70524.46704685882,750.8751322673244,16.314517804565444,4956.637591007696,988.2241556816708,73.02792992814366
LANDSAT_5_2005-09-03,77309.54637354845,44565.50012348692,13845.79180737547,344.7900022665596,5264.490766240933,10200.404735085542,3088.5689390936705
LANDSAT_5_2005-11-06,77309.54637354847,66123.49451951,7745.17106478157,164.4250629059656,1706.263695478613,504.96056723146796,1065.2314636366993
LANDSAT_5_2005-11-22,77309.54637354847,77120.33089792429,69.42760222550544,0.9176841680908207,64.75671293328264,13.721852312093088,40.3916239853494
LANDSAT_5_2006-01-25,77309.54637354847,23768.169014944033,28537.488147850447,745.1711872865396,21543.322003935165,2282.3553039440544,433.0407155899969
LANDSAT_5_2006-02-10,77309.54637354845,46126.06034992352,18182.605640501024,1314.4441667083051,7743.984260463716,2889.13083164151,1053.321124309843
LANDSAT_5_2006-02-26,77309.54637354845,76662.76997353509,67.03290060883826,22.917109559733163,384.60621945312187,97.21036604289213,75.00980434911327
LANDSAT_5_2006-03-14,77309.54637354844,66463.46704957167,4103.36563678516,334.59917242048357,3944.804274066798,2435.8449534847905,27.465287215202785
LANDSAT_5_2006-04-15,77309.54637354847,18232.539227331665,44648.43751169388,1765.684530293551,8730.075896871567,2038.241757466381,1894.5674498897674
LANDSAT_5_2006-05-17,77309.54637354844,7605.150795515833,48039.653941118886,2837.562509312452,11334.956440801105,5299.474819987865,2192.747866808373
LANDSAT_5_2006-06-02,77309.54637354845,76.55818438907436,68744.65650738272,297.3415273448383,4962.38741711332,1038.6433298935478,2189.9594074234874
LANDSAT_5_2006-06-18,77309.54637354844,3386.3120904716516,52169.97600611299,414.8353862243533,5418.681234067337,8285.07045780475,7634.671198865065
LANDSAT_5_2006-07-04,77309.54637354845,944.2362946731673,65283.43546673022,285.2583818577835,2658.619793949833,4113.655304973777,4024.341131362651
LANDSAT_5_2006-08-05,77309.54637354845,77260.81217137602,5.465567586059579,2.1835941533610024,13.336620710932714,13.8619950766051,13.886424645452761
LANDSAT_5_2006-08-21,77309.54637354845,294.96992152724766,70796.06451967236,206.2645441637682,3637.668555761853,139.02178955618584,2235.5570428675087
LANDSAT_5_2006-09-06,77309.54637354845,74928.77529856488,1139.7799651813357,50.51048055539836,1060.3402232180524,123.79575460191128,6.3446514240004666
LANDSAT_5_2006-10-24,77309.54637354844,67298.89608176282,1975.4236256753736,197.36653621514054,3517.6415689105374,3604.439901318238,715.778659661011
LANDSAT_5_2006-11-25,77309.54637354845,525.3561416106727,64145.4471269278,430.8863454080737,7720.861077049534,2280.8868901036444,2206.1087924466874
LANDSAT_5_2006-12-11,77309.54637354844,49553.10934459051,5282.556167514427,1072.0289990349495,12910.42368571713,5342.535759953978,3148.8924167359028
LANDSAT_5_2006-12-27,77309.54637354845,8549.66079294962,55002.464259012326,767.2027719965943,7239.354197192809,1482.3856819504358,4268.478670446362
LANDSAT_5_2007-01-28,77309.54637354844,21322.56962710866,36301.79580090174,449.12882284158604,13165.963246309873,5169.536050087652,900.5528262963609
LANDSAT_5_2007-02-13,77309.54637354844,29819.072635018252,3980.230448671021,1986.7212354014405,4903.522683189599,35252.32426463701,1367.675106626984
LANDSAT_5_2007-03-17,77267.43441956778,12491.93837559671,39736.43214417426,845.0834794553066,19172.843837081393,4953.365704157954,67.77087910096644
LANDSAT_5_2007-04-02,75755.42169309272,32095.489218207975,28338.6262377557,1119.0737554915406,9082.026706194016,2048.8573218858346,3071.348453555711
LANDSAT_5_2007-04-18,77306.09319319122,3473.996774747029,48149.352760148846,1335.4695306677656,16127.92847583517,6025.65192492335,2193.693726864631
LANDSAT_5_2007-05-04,77309.54637354845,3714.4464987942124,62012.44866640253,1483.4090419556344,6912.053248948914,1033.4559742332483,2153.732943213763
LANDSAT_5_2007-05-20,77309.54637354844,65194.46715593648,68.8517291926558,351.7755922545318,9045.180153595391,2527.1066229817934,122.16511958713656
LANDSAT_5_2007-06-21,77309.54637354845,53164.981584435256,15190.92305897403,729.1575790149844,5317.792145636765,1822.0810658825444,1084.6109396040965
LANDSAT_5_2007-07-07,77309.54637354845,69.91417254785908,70963.81676619001,313.284878391913,3265.1839847300735,352.5341412025467,2344.8124304877842
LANDSAT_5_2007-07-23,77309.54637354845,25260.85272470579,29799.04341477058,883.1729361672544,16998.54551472833,2314.112464928007,2053.8193182458176
LANDSAT_5_2007-08-08,77309.54637354844,6.8639053686523495,70233.4214989836,252.89503702279828,4552.640186550753,89.27096962629966,2174.454775994711
LANDSAT_5_2007-08-24,77309.54637354844,11113.773800910183,55148.92667817933,504.5272817067414,7029.444665020974,870.4519180082175,2642.4220297195757
LANDSAT_5_2007-09-09,77309.54637354844,32610.32078868045,36802.60315120539,523.5625962680347,2856.2658634931827,1214.6979774684369,3302.095996429487
LANDSAT_5_2008-03-03,77309.54637354845,9986.42942802297,15458.700982568958,788.569975769595,9305.576491515627,41460.465619336115,309.8038763307395
LANDSAT_5_2008-03-19,77309.54637354845,2179.8070892115365,29296.521174185287,615.4638527472713,17528.511453662417,27677.940872350788,11.301931389883007
LANDSAT_5_2008-04-04,77309.54637354845,2055.5341648746894,46660.23104614092,810.884439821376,21506.58810393968,6234.141244893467,42.167373877628044
LANDSAT_5_2008-05-06,77309.54637354845,46718.44269936866,8983.089717207838,3336.4656582088246,15515.89635023782,1363.7574504222814,1391.8944981019547
LANDSAT_5_2008-05-22,77309.54637354845,41147.634847253816,19663.35553316636,2164.7772397929457,11701.21668107688,1910.0825348581984,722.4795373992341
LANDSAT_5_2008-06-07,77309.54637354847,65410.43227861909,2677.844349663866,186.31708305787276,5398.481384462368,3570.312442072006,66.15883566854065
LANDSAT_5_2008-06-23,77309.54637354845,2796.5030151550104,58580.59543397644,1674.7136345333597,8767.339053680093,2874.943051928966,2615.4521842729428
LANDSAT_5_2008-07-09,77309.54637354844,4521.715953163093,53074.53080118791,821.7808553673718,8185.521108814759,4209.950660478109,6496.046994535537
LANDSAT_5_2008-07-25,77309.54637354845,72464.295628861,564.2623858654139,277.99130457900765,2523.102732202319,1462.8445871840677,17.04973485591873
LANDSAT_5_2008-08-10,77309.54637354845,925.1613343536073,72109.73701167542,237.39012602565882,2239.938769087001,161.8156220947362,1635.503510313757
LANDSAT_5_2008-08-26,77309.54637354844,2.4685568763140506,69308.43910126858,144.8703038180599,5636.847638558407,55.660092762020334,2161.2606802654172
LANDSAT_5_2008-09-27,75430.99586054013,71077.79061318445,1266.9514152612087,33.35028772072476,1600.2946460174637,1446.7211703313724,5.887728022693111
LANDSAT_5_2008-10-29,77309.54637354845,36.18381491485464,67988.91330554038,969.2869194832926,6274.295596642317,191.55045479149908,1849.3162821740698
LANDSAT_5_2009-01-17,77309.54637354845,76130.8697557284,0.0,8.428705162353522,22.539852076416004,1094.181743813894,53.52631676635722
LANDSAT_5_2009-02-02,77309.54637354845,76319.5376549562,215.9296049554386,111.86257558902011,234.96319341063855,369.0727424147521,58.18060222216062
LANDSAT_5_2009-02-18,77309.54637354844,72492.21499940817,1095.4969194981893,182.48014698408622,1566.9461288274724,1914.4371968539729,57.97098197543998
LANDSAT_5_2009-03-22,77309.54637354845,67824.53106341333,202.14557755928075,105.38414968184884,1307.3445130640548,6535.354079105593,1334.786990723496
LANDSAT_5_2009-04-07,77309.54637354845,15950.99681937212,42453.9859080604,682.1053959987223,8896.860227003877,9151.113451842264,174.4845712704661
LANDSAT_5_2009-04-23,77309.54637354845,14963.542764543194,37398.53271763921,1438.2298934777511,14539.076061737658,7197.835036907039,1772.3298992415223
LANDSAT_5_2009-05-25,77309.54637354845,63025.44422668526,119.28188476571543,1532.4261532637247,6901.689961434305,4665.473205126453,1065.2309422734477
LANDSAT_5_2009-06-10,77309.54637354844,22127.159239717126,31761.650564359603,1912.2672272419804,13232.088770037131,6611.285777868592,1665.0947943247486
LANDSAT_5_2009-06-26,77309.54637354845,4.469793677317904,72213.56036098569,275.7827436153401,2409.671642433546,235.38198026111806,2170.6798525763184
LANDSAT_5_2009-07-12,77309.54637354844,4.10420923692651,70699.29146593426,335.97730026109514,3261.3399299995294,439.7938260775692,2569.0396420407073
LANDSAT_5_2009-07-28,75636.4475641647,69797.10217597704,1169.426268884931,157.02622532578545,3196.6896998999914,1077.0073437686935,239.19585030796964
LANDSAT_5_2009-09-14,77309.54637354845,7325.864148574481,56607.58449921002,277.24568794422794,9759.396082712632,985.0643291094555,2354.391625994459
LANDSAT_5_2009-09-30,77309.54637354845,30284.333849385486,32395.579891294703,927.538006429286,7747.408643703927,1188.7261938499262,4765.959788882551
LANDSAT_5_2009-11-17,77309.54637354845,1186.5994975899284,64902.8905759173,188.7013532670429,8412.986156886749,346.25017995405057,2272.118609930984
LANDSAT_5_2009-12-03,77309.54637354845,70124.41704315449,2936.327340581019,435.0001070927191,2960.430565112437,805.2621904898019,48.1091271133387
LANDSAT_5_2010-01-20,77309.38439744065,50015.920076341485,16278.461581411013,11.85032733807014,30.13940695352472,1804.2194534590203,9168.793551937895
LANDSAT_5_2010-02-05,75413.8923949512,75413.8923949512,0.0,0.0,0.0,0.0,0.0
