missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_8_2015-12-04,73629.02089897958,9159.745204461504,42660.39552370686,1085.28367160089,19769.744077346662,953.8524218661888,74935.14484406907,aoi
LANDSAT_8_2016-02-22,74853.63958444193,70634.98933056716,3459.8242967661263,4.087463538588585,747.6153590638422,7.123134502295398,74935.14484406907,aoi
LANDSAT_8_2016-03-25,75135.91460718082,30197.403427817495,9544.973898186203,6672.962842723947,23647.01636072046,5073.558077727934,74935.14484406907,aoi
LANDSAT_8_2016-04-10,74684.06074668633,10120.058376351128,37314.363775106576,2062.260858613531,24134.47128568308,1052.9064509293764,74935.14484406907,aoi
LANDSAT_8_2016-04-26,75089.18391543026,12083.768028374823,37241.84909624251,1775.7569367773212,23524.25756427434,463.55228975775526,74935.14484406907,aoi
LANDSAT_8_2016-05-12,74938.72702395875,24414.435077029622,29850.574285706774,402.39466291706134,20050.845058405666,220.47793989894714,74935.14484406907,aoi
LANDSAT_8_2016-06-29,74913.09881318851,4566.197055987793,38423.551397829695,2417.900558212469,28351.186008901914,1154.2637922547494,74935.14484406907,aoi
LANDSAT_8_2016-07-15,74884.80312320696,44514.56225249925,7991.78136786265,1928.6848920020623,16953.43424950642,3496.340361333996,74935.14484406907,aoi
LANDSAT_8_2016-07-31,74984.86834594543,21967.231717841853,24983.14957161819,979.5709603383548,26907.040465652437,147.87563048990447,74935.14484406907,aoi
LANDSAT_8_2016-08-16,74856.02693079828,24520.07455492596,25714.786995033235,523.7410791215814,23781.270941583156,316.1533601309023,74935.14484406907,aoi
LANDSAT_8_2016-09-01,74689.39156646914,19277.268691434634,48155.06183969908,187.72681024137367,6450.2520226088345,619.0822024821059,74935.14484406907,aoi
LANDSAT_8_2016-09-17,73273.62309332645,32251.065570469542,35577.740001228995,51.08092266473274,5101.5521971587405,292.1844018017385,74935.14484406907,aoi
LANDSAT_8_2016-10-03,74588.02993410302,18655.982750575124,38566.89006016949,531.8070695902176,16492.77598814669,340.57406562013676,74935.14484406907,aoi
LANDSAT_8_2016-11-04,75135.92392169173,36.81978806373986,66251.72846368316,522.4580947660758,8215.099548669172,109.81802650909044,74935.14484406907,aoi
LANDSAT_8_2016-11-20,74319.28087591511,54198.59073394339,15973.028492643502,199.2417064131195,3749.5911717168206,198.82877119572794,74935.14484406907,aoi
LANDSAT_8_2016-12-22,75133.58574479855,1129.5734039332726,42834.445871584736,340.5912411877334,30779.956867045497,49.01836104326794,74935.14484406907,aoi
LANDSAT_8_2017-01-07,75005.13626260316,52392.64836120513,20468.87712861542,192.72791804942173,1931.0971318310712,19.785722898681627,74935.14484406907,aoi
LANDSAT_8_2017-02-08,74657.22170421541,48568.208160873124,21171.713715338636,1428.0029367590555,3439.333349601553,49.96354163920798,74935.14484406907,aoi
LANDSAT_8_2017-02-24,74771.65672315026,74728.42086770039,32.51920204162596,0.31518757995605473,2.2874715130615253,8.113994315185545,74935.14484406907,aoi
LANDSAT_8_2017-03-12,68242.10940213678,46197.744634555784,18655.30514771488,269.4238674158652,2841.9527944228107,277.6829580266303,74935.14484406907,aoi
LANDSAT_8_2017-03-28,74814.8003008847,7803.404490636948,50057.627339484585,1596.3320055483498,14930.214083864748,427.22238134782805,74935.14484406907,aoi
LANDSAT_8_2017-04-13,75134.48451046138,77.58340167079315,57837.71768619929,578.3167756799565,16489.207282622985,151.65936428665682,74935.14484406907,aoi
