mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,proportion_AOI_classified,openWater_perc,cloud_perc,lightNSSed_perc,darkNSSed_perc,offShoreSed_perc
LANDSAT_7,2021-03-31,LANDSAT_7_2021-03-31,77102.78693711074,61647.75467670608,15898.16853232274,37436.96769100372,295.2263183454587,43.225576458299834,5265.893683270333,79.95528712469158,25.78872274537185,60.727220135317395,0.4788922482151836,0.07011703294788908,8.541906693740588
LANDSAT_7,2021-04-16,LANDSAT_7_2021-04-16,77102.78693711074,61800.80185986259,49451.925180566126,817.2266211209443,1156.6073783804625,183.86811545443857,8429.566339363395,80.15378472670608,80.0182581654873,1.3223560156615115,1.8715086917531365,0.2975173621070025,13.63989800403884
LANDSAT_7,2021-05-02,LANDSAT_7_2021-05-02,77102.78693711074,60453.04984501,0,60453.00458119514,0.00899631896972656,0,0,78.40579082351307,0,99.99992512567195,1.4881497282256879e-5,0,0
LANDSAT_7,2021-05-18,LANDSAT_7_2021-05-18,77102.78693711074,61914.65882821377,52265.1219040188,85.68730653750931,401.9718602437145,212.77091341798197,7406.106860670791,80.30145379662444,84.4147781691437,0.13839583090533422,0.6492353634040228,0.3436519193432506,11.961798709445391
LANDSAT_7,2021-06-03,LANDSAT_7_2021-06-03,77102.78693711074,62777.95314820181,0,62777.95314820181,0,0,0,81.42112061319774,0,100,0,0,0
LANDSAT_7,2021-06-19,LANDSAT_7_2021-06-19,77102.78693711074,61835.360696611235,9427.94338736531,48112.71961220643,237.68059645592996,45.93846928681975,1218.551816957798,80.19860650049854,15.24684788954743,77.80777708771924,0.38437650201813345,0.07429158457118423,1.9706391346797438
LANDSAT_7,2021-07-05,LANDSAT_7_2021-07-05,77102.78693711074,61732.31107537381,15144.416795945195,28184.136112437212,30.9959942364574,14.2394265551327,17882.500233381747,80.06495423534568,24.53239888824864,45.65540414974096,0.05021032534908983,0.023066407699764667,28.967812676812965
LANDSAT_7,2021-07-21,LANDSAT_7_2021-07-21,77102.78693711074,61953.42140293628,4532.067523891422,56661.097234230416,40.184081700824784,12.240036605136044,286.5545277969238,80.35172769237107,7.315282063948489,91.45757562881744,0.06486176354889783,0.019756837197946794,0.4625322077584929
LANDSAT_7,2021-08-06,LANDSAT_7_2021-08-06,77102.78693711074,61908.069014066394,3297.1041165714287,51623.45202996146,158.56391071508244,20.78364228224573,5544.72325870513,80.29290700550423,5.325806747133851,83.38727544261133,0.25612801891632975,0.03357178250467381,8.956382176037973
LANDSAT_7,2021-08-22,LANDSAT_7_2021-08-22,77102.78693711074,61955.677042733754,58202.20703022975,41.453616459015414,41.26969807806282,22.906594188586663,2057.1364448090403,80.35465318947317,93.94168510189138,0.06690850368792339,0.06661164892056165,0.03697255083305264,3.3203356705958296
LANDSAT_7,2021-09-07,LANDSAT_7_2021-09-07,77102.78693711074,61839.13803160932,21745.258244676315,33369.08416847708,415.36650838845617,135.41055628866928,3162.7058592307208,80.2035055905939,35.164232453500794,53.961108176217365,0.6716887097878692,0.21897225705095313,5.114408059203689
LANDSAT_7,2021-09-23,LANDSAT_7_2021-09-23,77102.78693711074,61806.55424696597,56838.09365266562,39.9695154075162,159.16510428551308,20.913880913526345,3176.9831529992953,80.16124540009012,91.96127230382812,0.06466873278165036,0.2575214008040682,0.03383764257421451,5.1402042901546325
LANDSAT_7,2021-10-09,LANDSAT_7_2021-10-09,77102.78693711074,61632.71374221472,12086.742189985329,35344.817671154364,323.8531768831118,466.5532405446984,11299.847947334272,79.93577948419134,19.610920006766854,57.34749538854928,0.5254566239573056,0.756989611874152,18.3341723270487
LANDSAT_7,2021-10-25,LANDSAT_7_2021-10-25,77102.78693711074,61491.68341349985,7387.063000628195,49312.14584346656,137.50563153193696,55.94391580904131,2602.59268727259,79.75286738163673,12.013109075180147,80.19319541452104,0.2236166321993212,0.09097801963372402,4.232430375619247
LANDSAT_7,2021-11-10,LANDSAT_7_2021-11-10,77102.78693711074,61555.278592005256,0,61553.281869918654,0.10796931274414062,0,0,79.83534841900477,0,99.99675621306203,1.754021998012102e-4,0,0
LANDSAT_7,2021-11-26,LANDSAT_7_2021-11-26,77102.78693711074,61985.72719936298,2797.97834213258,44268.2736467414,1774.179152058827,1847.318104135292,4979.861035218245,80.39362734050319,4.513907424419689,71.41688199343467,2.8622381832394796,2.980231397776159,8.033883379639406
LANDSAT_7,2022-02-14,LANDSAT_7_2022-02-14,77102.78693711074,61393.01171689985,5640.191165366816,51461.677282517514,37.07481947108368,68.51007754632663,3966.8970519566137,79.6248931533115,9.18702472420688,83.82334706077222,0.06038931538665332,0.11159263184911915,6.461479802048274
LANDSAT_7,2022-03-02,LANDSAT_7_2022-03-02,77102.78693711074,59521.182609501666,0,59515.67021150475,0.13498627685546877,0.03601646484375,0.33316527465820317,77.19718699409712,0,99.99073876264677,2.2678695371539917e-4,6.0510331389149034e-5,5.597423640655593e-4
LANDSAT_7,2022-03-18,LANDSAT_7_2022-03-18,77102.78693711074,61024.27864874029,0,61017.757467832234,0.2786130834649778,0,0.00899921081542968,79.14665743342721,0,99.98931379271913,4.5656104362772206e-4,0,1.4746935178422544e-5
LANDSAT_7,2022-04-03,LANDSAT_7_2022-04-03,77102.78693711074,59984.21120189635,87.76291311663462,59470.19416747056,2.532826122010473,0.719135467538871,231.2860528439116,77.79772117812391,0.14631002285124667,99.1430794468636,0.004222488003527167,0.0011988745923796297,0.38557821835056433
LANDSAT_7,2022-05-06,LANDSAT_7_2022-05-06,77102.78693711074,63601.09389797008,55317.79938735543,33.201143305530024,439.8163479956464,163.77355386984905,5886.9455503498975,82.48870945462272,86.97617603259647,0.05220215765280994,0.6915232443976624,0.25750115891493514,9.256044494759527
LANDSAT_7,2022-05-23,LANDSAT_7_2022-05-23,77102.78693711074,62139.12668215267,0.16207804931640624,62135.0764700424,0.8990317837201288,0.07203501770019531,0.2971043676757812,80.59258186456574,2.608309095579188e-4,99.9934820260172,0.0014468046651488341,1.1592537833475038e-4,4.781276846639594e-4
LANDSAT_7,2022-06-09,LANDSAT_7_2022-06-09,77102.78693711074,58977.018049345745,54434.08181018572,381.7833150978992,40.676249619217224,104.31926331262672,2370.1143358548343,76.49142189561921,92.29710760323798,0.6473425204008504,0.06896966134365022,0.17688121027981335,4.018708327829957
LANDSAT_7,2022-07-13,LANDSAT_7_2022-07-13,77102.78693711074,48081.42208178351,45282.87138727765,37.20282906052296,71.6151445037123,245.23258984196536,969.5587634453764,62.36016101597126,94.17955922820731,0.07737464378080011,0.14894556234609574,0.5100360580534411,2.0164935259115615
LANDSAT_7,2022-07-30,LANDSAT_7_2022-07-30,77102.78693711074,44725.03125532289,42438.25887149054,35.319790715293735,30.723243756919732,32.86365102194633,928.7991243695476,58.00702287428739,94.88704128393385,0.07897096932959705,0.06869362165792393,0.073479324887079,2.0766874796963006
LANDSAT_7,2022-08-16,LANDSAT_7_2022-08-16,77102.78693711074,42740.593256199456,1697.7649703715983,39727.18436716477,24.81297090189135,13.827973945707424,27.79544221081541,55.43326636307068,3.9722541055869414,92.94953892901898,0.05805481162405781,0.032353256920928906,0.0650328881590424
LANDSAT_7,2022-09-02,LANDSAT_7_2022-09-02,77102.78693711074,41926.652012715305,2074.432364076112,36770.83862744779,473.0168100037763,648.6825549749569,1525.2354242711992,54.377609005123226,4.947765358051935,87.70277821443055,1.1282007679991288,1.5471842463791952,3.6378660137437957
LANDSAT_7,2022-09-19,LANDSAT_7_2022-09-19,77102.78693711074,42626.76554518318,31094.80618293907,1402.0843942793028,488.80474327818735,140.62334052179068,7991.144853890001,55.285635239037354,72.9466704434317,3.289211312064324,1.1467084988188183,0.329894465890765,18.746777410121844
LANDSAT_7,2022-10-06,LANDSAT_7_2022-10-06,77102.78693711074,45374.59851225276,14540.467657167495,20038.357242975453,189.78261552102975,89.09276154656864,9003.01036726284,58.84949210624873,32.04539132889749,44.16205961043243,0.4182573989492859,0.1963494211910446,19.841520724049392
LANDSAT_7,2022-10-23,LANDSAT_7_2022-10-23,77102.78693711074,50307.76095249211,18532.993976833335,5985.671983745381,833.4004576906864,363.21991318095775,23060.711917343135,65.24765569567009,36.839234396328784,11.898108503373706,1.6566041539350242,0.7219957841573643,45.83927306786801
LANDSAT_7,2023-02-24,LANDSAT_7_2023-02-24,77102.78693711074,63756.847427905726,20629.253435628845,40318.90061284833,31.026498366146335,159.78503266524982,1534.7101075798237,82.69071710716412,32.35613783908586,63.23854180280746,0.04866379003640376,0.2506162696421428,2.4071298527036276
LANDSAT_7,2023-03-18,LANDSAT_7_2023-03-18,77102.78693711074,54358.221481183515,0,54334.9404746074,0.8817354455566405,0,0,70.50098140488885,0,99.95717114000101,0.0016220829554952593,0,0
LANDSAT_7,2023-04-09,LANDSAT_7_2023-04-09,77102.78693711074,36901.61906420998,0,36860.96509172886,1.341318346557617,0.5852862194824217,18.55807469238277,47.86029212447141,0,99.8898314667159,0.0036348495826800465,0.0015860719240096352,0.05029067873713383
LANDSAT_7,2023-04-26,LANDSAT_7_2023-04-26,77102.78693711074,63786.3221774371,40371.96886224887,5472.12195881571,2152.4329157770367,185.17758216071152,14605.2471226154,82.72894497246219,63.29251708531566,8.578832846944332,3.3744427367822265,0.2903092321980804,22.897145695259507
LANDSAT_7,2023-05-01,LANDSAT_7_2023-05-01,77102.78693711074,29561.370200210116,2996.12861514357,21294.009403727807,412.5823201582824,159.87198733202152,2773.6589218007043,38.3402097051589,10.13528329320227,72.03322870188356,1.3956806378188447,0.5408138602820419,9.382714343129432
LANDSAT_7,2023-05-18,LANDSAT_7_2023-05-18,77102.78693711074,63719.85145459709,0,63719.85145459709,0,0,0,82.64273444041717,0,100,0,0,0
LANDSAT_7,2023-05-23,LANDSAT_7_2023-05-23,77102.78693711074,29645.29754100566,0,29450.66020765715,18.051799931832104,0.12603220092773434,157.15111257503082,38.44906094663737,0,99.34344618036204,0.06089262523630495,4.2513387073752723e-4,0.5301046898168518
LANDSAT_7,2023-06-09,LANDSAT_7_2023-06-09,77102.78693711074,64042.42203747212,44160.067184834494,10864.597690922346,447.6688588676675,44.70514278347118,3954.922239264603,83.06109880270428,68.95439894355623,16.96468894409602,0.6990192510297786,0.06980551540869828,6.175472621804532
LANDSAT_7,2023-06-14,LANDSAT_7_2023-06-14,77102.78693711074,35870.03876082323,0,35848.313129148126,0.9179735620117188,0,0,46.52236343944454,0,99.93943237190246,0.0025591652357351705,0,0
LANDSAT_7,1999-07-09,LANDSAT_7_1999-07-09,77102.78693711074,17192.484696700772,0,17192.484696700772,0,0,0,22.29813652614646,0,100,0,0,0
LANDSAT_7,2000-04-06,LANDSAT_7_2000-04-06,77102.78693711074,16719.45497980294,316.9602828045461,14166.33732701198,19.240381992201883,8.667861174977027,2045.0771864738065,21.68463118387698,1.8957572671324117,84.72965981322285,0.11507780615722353,0.05184296488999062,12.231721601836032
LANDSAT_7,2001-04-09,LANDSAT_7_2001-04-09,77102.78693711074,18166.598515220045,0.8914971105957031,14991.112881937124,0.504254013671875,2.062012412109375,3168.2911409295534,23.56153290546776,0.0049073419542398295,82.52019699437687,0.0027757205799941527,0.011350569620294152,17.44020014685274
LANDSAT_7,2001-07-30,LANDSAT_7_2001-07-30,77102.78693711074,16344.292748591302,0,16344.292748591302,0,0,0,21.198057032520243,0,100,0,0,0
LANDSAT_7,2001-09-16,LANDSAT_7_2001-09-16,77102.78693711074,15988.26979560078,0,15988.26979560078,0,0,0,20.736305950447274,0,100,0,0,0
LANDSAT_7,2001-10-18,LANDSAT_7_2001-10-18,77102.78693711074,16585.557102194958,0,16585.557102194958,0,0,0,21.510969656288882,0,100,0,0,0
LANDSAT_7,2003-03-14,LANDSAT_7_2003-03-14,77102.78693711074,20038.89040194473,0,20038.863403419942,0,0,0.02699852478027344,25.989839275575793,0,99.9998652693625,0,0,1.3473063746909507e-4
LANDSAT_7,2006-01-17,LANDSAT_7_2006-01-17,77102.78693711074,13959.557122867714,0,13959.557122867714,0,0,0,18.10512651670282,0,100,0,0,0
LANDSAT_7,2006-08-13,LANDSAT_7_2006-08-13,77102.78693711074,14159.150551767983,0,14159.150551767983,0,0,0,18.363993202109494,0,100,0,0,0
LANDSAT_7,2007-03-25,LANDSAT_7_2007-03-25,77102.78693711074,13941.90782551428,844.286767454664,11200.80883216794,14.382820354312688,0.8249133707873773,1878.282223540773,18.082235907874594,6.055747735683516,80.33913989640634,0.10316249780386239,0.005916789732878244,13.4722037116286
