missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_5_1986-07-29,75134.16083328203,4.966647554144167,44417.83054918577,5605.361129372448,24916.16764091836,189.83486625179944,74935.14484406907,aoi
LANDSAT_5_1986-08-30,75135.94192830916,12719.498920336757,42629.11124220441,3333.008583634695,15754.749118743855,699.5740633874555,74935.14484406907,aoi
LANDSAT_5_1986-09-15,75135.94192830916,1199.2126497814477,47536.305869166776,2614.141422911867,23311.608435351056,474.6735510968623,74935.14484406907,aoi
LANDSAT_5_1986-10-01,75135.94192830916,15124.329859931593,32522.995070112967,2190.9497145734053,19418.85616943623,5878.811114252396,74935.14484406907,aoi
LANDSAT_5_1986-11-02,75037.0003408584,4422.294383177691,45694.20358897935,5800.783862909697,18093.972402974287,1025.746102814009,74935.14484406907,aoi
LANDSAT_5_1986-11-18,74995.34878023717,17345.473241090054,20643.680075148648,9021.364435079,25336.114587102675,2648.7164418151738,74935.14484406907,aoi
LANDSAT_5_1986-12-04,75135.94192830917,75076.65063666741,1.5123687017822263,6.058826932983397,21.832233189086857,29.887862817993177,74935.14484406907,aoi
LANDSAT_5_1987-02-06,73356.77836785172,66981.4258932651,1131.2391420812426,870.9443293269965,1082.7900374358314,3290.3789657410566,74935.14484406907,aoi
LANDSAT_5_1987-03-10,75135.94192830916,27023.615552707117,4652.346780157329,8440.552846413771,24076.774794699828,10942.651954328212,74935.14484406907,aoi
LANDSAT_5_1987-04-11,75135.94192830917,17520.986398277873,8446.10019623129,6964.224928282386,37819.411605007575,4385.218800506602,74935.14484406907,aoi
LANDSAT_5_1987-04-27,75135.94192830916,33642.90978815983,13528.58307764329,1423.363177423808,12191.26542943604,14349.820455646013,74935.14484406907,aoi
LANDSAT_5_1987-05-13,75135.94192830917,68145.66094581941,94.9310120240552,1732.6109074749543,3533.729625246309,1629.0094377447688,74935.14484406907,aoi
LANDSAT_5_1987-05-29,73483.73820041578,47904.210110418004,14095.157472027488,893.9859590198711,5918.991744940083,4671.392914009391,74935.14484406907,aoi
LANDSAT_5_1987-06-14,75135.94192830917,11.068060440262139,68767.77278305788,191.88921848867594,5112.3006774493515,1052.9111888706593,74935.14484406907,aoi
LANDSAT_5_1987-06-30,75135.94192830916,4798.5515256910085,65813.98589575755,248.85420640278815,3567.3252101579596,707.2250902985086,74935.14484406907,aoi
LANDSAT_5_1987-07-16,75135.94192830917,62315.11873982897,4392.773200283152,194.82308149081385,2664.1784474688357,5569.048459231018,74935.14484406907,aoi
LANDSAT_5_1987-08-17,75135.94192830916,25719.58671946628,39721.80577554703,892.425738124119,5645.458881559967,3156.664813610107,74935.14484406907,aoi
LANDSAT_5_1987-09-02,75135.94192830916,17839.234834454157,34990.318352784445,763.5352995738626,9055.37456697985,12487.478874513443,74935.14484406907,aoi
LANDSAT_5_1987-11-05,75135.94192830916,30453.8624380315,30246.133595499563,1368.9802828655008,10749.371879671782,2317.593732239303,74935.14484406907,aoi
LANDSAT_5_1987-11-21,75135.94192830917,53665.57285095606,11950.753565247422,2898.0903219977495,4271.345464533852,2350.179725574523,74935.14484406907,aoi
LANDSAT_5_1987-12-23,73511.63235845066,72124.67470008708,50.327765717598574,366.5071488265088,97.12634801297551,872.9963958063613,74935.14484406907,aoi
LANDSAT_5_1988-01-08,75135.94192830917,58888.77206596444,1524.6894600342705,4051.2002268449996,3850.0172495723436,6821.2629258910165,74935.14484406907,aoi
LANDSAT_5_1988-01-24,75135.94192830916,74639.38189552673,5.316721909000174,30.14709941491941,353.0017877156703,108.09442374194563,74935.14484406907,aoi
LANDSAT_5_1988-02-25,75135.94192830916,30845.996556319777,20838.482112743754,9080.499284370411,12540.127381050215,1830.836593824208,74935.14484406907,aoi
LANDSAT_5_1988-04-13,75135.94192830916,1011.0694429741615,53933.87239757609,4415.860262692267,15536.002448476578,239.13737658827128,74935.14484406907,aoi
LANDSAT_5_1988-05-31,75135.94192830916,9371.398477272533,37109.871382182784,1276.426873725366,19807.17070100131,7571.0744941272205,74935.14484406907,aoi
LANDSAT_5_1988-06-16,75135.94192830917,57617.74365063108,12737.837349881192,563.5504720646672,1873.4408628161093,2343.369592918143,74935.14484406907,aoi
LANDSAT_5_1988-07-02,75135.94192830917,11140.704592114116,60427.10435547473,457.7303124576951,2437.3408207814196,673.0618474793218,74935.14484406907,aoi
LANDSAT_5_1988-07-18,75135.94192830916,4983.743187207881,61967.951788766244,769.7772044897915,5515.609742518934,1898.8600053263394,74935.14484406907,aoi
LANDSAT_5_1988-08-03,75135.94192830916,27631.09738885139,35522.5945436885,459.8623036760864,8601.982306146976,2920.405385944193,74935.14484406907,aoi
LANDSAT_5_1988-08-19,75135.94192830916,2161.1083894349576,65331.83907680531,695.7041830048051,6423.995653530049,523.294625532375,74935.14484406907,aoi
LANDSAT_5_1988-09-04,75135.94192830916,68305.780233535,3872.7532620553316,137.8268967879018,1346.6890648329913,1472.8924710966792,74935.14484406907,aoi
LANDSAT_5_1988-10-06,75135.94192830916,50798.01317111942,17043.649110808852,1950.599876153575,4069.2570175070923,1274.422752716163,74935.14484406907,aoi
LANDSAT_5_1988-10-22,75135.94192830917,20600.369169421658,21329.00754534727,809.8770680389952,17990.302408628504,14406.38573687134,74935.14484406907,aoi
LANDSAT_5_1988-11-23,75135.94192830916,4894.5891037053525,663.6095842092058,3795.543822248406,64711.177943053284,1071.021475089641,74935.14484406907,aoi
LANDSAT_5_1988-12-09,75135.94192830916,43818.65275960094,2372.5098806759484,7881.744660099054,13325.14193124521,7737.892696683356,74935.14484406907,aoi
LANDSAT_5_1988-12-25,75135.94192830917,63912.29956217309,1904.6638720674982,2248.780691302824,4302.420215395277,2767.7775873668475,74935.14484406907,aoi
LANDSAT_5_1989-01-10,75135.94192830916,46774.062523489476,5729.434684731003,2106.6701752168283,11615.71036127923,8910.064183588856,74935.14484406907,aoi
LANDSAT_5_1989-01-26,75135.94192830916,29499.728825757393,19077.340031983636,4813.119150138365,14891.947633153559,6853.8062872735345,74935.14484406907,aoi
LANDSAT_5_1989-02-11,75135.94192830917,73967.58227102312,47.275833552856554,103.07682914330522,730.3463342864933,287.6606603017598,74935.14484406907,aoi
LANDSAT_5_1989-02-27,75135.94192830916,74086.27327926671,4.879651329956049,144.9189905298597,829.0946255480675,70.77538163572542,74935.14484406907,aoi
LANDSAT_5_1989-03-15,75135.94192830916,75135.94192830916,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_5_1989-03-31,72950.25375773758,72719.93799540341,4.427769849061257,105.12196389546214,98.0819619161447,22.684066673481084,74935.14484406907,aoi
LANDSAT_5_1989-04-16,75135.94192830916,50183.32928839042,3314.6104111868735,539.4274373144564,9720.766635504424,11377.808155908151,74935.14484406907,aoi
LANDSAT_5_1989-05-02,75135.94192830916,62378.47505592257,4850.870186323872,668.3464241903295,3776.0435588310993,3462.2067030395037,74935.14484406907,aoi
LANDSAT_5_1989-06-03,75135.94192830916,11709.75843240357,45026.1092120931,2225.1430135637665,11752.625483499218,4422.305786748276,74935.14484406907,aoi
LANDSAT_5_1989-06-19,75135.94192830916,147.73420902436,62089.42870743221,1318.9102381053053,10381.323618335056,1198.5451554100018,74935.14484406907,aoi
LANDSAT_5_1989-07-05,75135.94192830917,73984.36045999272,15.365985982055635,284.0417394014528,748.9160510878671,103.25769184513162,74935.14484406907,aoi
LANDSAT_5_1989-07-21,75135.94192830917,8840.786103714234,18702.71737583002,12421.05828626442,32948.1282345971,2223.2519279021753,74935.14484406907,aoi
LANDSAT_5_1989-08-06,75135.94192830916,19142.67815220926,43892.838075600375,888.6117458968922,8087.570253608887,3124.2437009933833,74935.14484406907,aoi
LANDSAT_5_1989-09-23,75135.94192830916,26389.1248880257,42299.891995430306,725.6664285868594,4084.272047206664,1636.9865690539245,74935.14484406907,aoi
LANDSAT_5_1989-10-25,75135.94192830916,272.6743057099279,30987.39781062922,2973.557307168449,37939.792804503304,2962.519700295332,74935.14484406907,aoi
LANDSAT_5_1989-12-12,75135.94192830916,52999.39509330781,1933.4593405940063,6084.171816280428,8058.6415427954125,6060.274135329297,74935.14484406907,aoi
LANDSAT_5_1990-01-13,75135.91491849166,52058.86170076569,16861.73005895323,2650.6973364870382,2114.1690465574816,1450.4567757271307,74935.14484406907,aoi
LANDSAT_5_1990-03-18,72675.76295669739,67535.93618100736,501.82354211005025,1026.2708674482801,2740.3428217569076,871.3895443707328,74935.14484406907,aoi
LANDSAT_5_1990-04-03,73394.4555827471,7602.408904884311,52690.9831727894,2071.1274057449373,8744.566380242904,2285.369719083253,74935.14484406907,aoi
LANDSAT_5_1990-04-19,73267.94649321446,32501.509603988994,17130.342399844878,1024.2912587469118,17759.657914483636,4852.145316150543,74935.14484406907,aoi
LANDSAT_5_1990-05-05,75135.94192830917,27590.55022330547,26909.09010274402,1699.9978361439025,10446.476044839703,8489.82772127158,74935.14484406907,aoi
LANDSAT_5_1990-05-21,73395.01637985162,23466.502273606086,10777.823395681007,3164.4810982749727,18617.819559068346,17368.390053219573,74935.14484406907,aoi
LANDSAT_5_1990-06-06,75135.94192830917,29742.412425321196,27282.259109946313,1406.8839748778285,8365.386868779526,8338.999549381126,74935.14484406907,aoi
LANDSAT_5_1990-06-22,75135.94192830916,75134.68149510604,0.03601714416503906,0.5761137237548828,0.10805071838378906,0.5402516168212891,74935.14484406907,aoi
LANDSAT_5_1990-07-08,75135.94192830916,34107.187603479884,24716.631107991114,619.6193428256925,11178.96171927081,4513.54215474101,74935.14484406907,aoi
LANDSAT_5_1990-07-24,75135.94192830916,36.57044904447656,70405.64834557328,125.32642324279547,4402.2366705173745,166.16003993111653,74935.14484406907,aoi
LANDSAT_5_1990-08-09,75135.94192830917,27179.125786091845,29457.60450874384,1774.035947957918,12648.735822069248,4076.439863443348,74935.14484406907,aoi
LANDSAT_5_1990-09-10,75135.94192830916,3271.7044088818425,64180.159456085974,853.1701554675865,5268.756193524891,1562.1517143482033,74935.14484406907,aoi
LANDSAT_5_1990-09-26,75135.94192830916,30001.112256979264,23803.71185241373,1079.3186941574736,12186.465600393549,8065.333524364302,74935.14484406907,aoi
LANDSAT_5_1990-10-12,75135.94192830916,1587.9185648104578,65643.06408891169,662.3775646223746,6830.779977620859,411.8017323416168,74935.14484406907,aoi
LANDSAT_5_1990-10-28,75135.94192830917,24774.513419401184,31373.951622349505,4307.104515732072,12725.471498624906,1954.900872198624,74935.14484406907,aoi
LANDSAT_5_1990-11-13,75080.74822287506,75078.91155957917,0.0,1.8276597509765626,0.009003544921875,0.0,74935.14484406907,aoi
LANDSAT_5_1990-12-31,75135.94192830916,66001.40295846766,356.5993761333493,1234.7184071349361,5998.195513774954,1545.025672794421,74935.14484406907,aoi
LANDSAT_5_1991-02-01,75135.94192830917,52299.89648763277,1189.089637847085,5010.218544397405,11867.361282911299,4769.375975521249,74935.14484406907,aoi
LANDSAT_5_1991-03-21,73566.05621112642,73566.05621112642,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_5_1991-04-06,75135.94192830916,13463.549709854738,43418.61995831824,3337.033378390613,9747.372809268538,5169.3660724733945,74935.14484406907,aoi
LANDSAT_5_1991-04-22,75135.94192830917,24894.040099154998,22229.296719339745,1839.4979301982755,21475.130690582413,4697.976489035021,74935.14484406907,aoi
LANDSAT_5_1991-05-08,75135.94192830917,75120.37369937441,0.0,15.448928405919723,0.1193005288444968,0.0,74935.14484406907,aoi
LANDSAT_5_1991-05-24,73424.25362570176,72394.4273897748,89.53331676158999,74.57362066504376,507.8297339789158,357.88956452103776,74935.14484406907,aoi
LANDSAT_5_1991-06-09,75135.94192830917,74941.76328692396,0.026991195068359373,7.953428112824085,82.90617299687896,103.2920490804515,74935.14484406907,aoi
LANDSAT_5_1991-06-25,75135.94192830916,4218.729325261566,37741.29539224033,3846.9338214449,22382.95262029775,6946.030769061035,74935.14484406907,aoi
LANDSAT_5_1991-07-11,75135.94192830916,17764.7921265928,21009.989261960025,4169.57505947605,19453.95393212305,12737.631548155787,74935.14484406907,aoi
LANDSAT_5_1991-07-27,75135.94192830916,22300.55261538637,40042.24586042526,689.118622556382,9278.174010735052,2825.850819202003,74935.14484406907,aoi
LANDSAT_5_1991-08-12,75135.94192830917,7974.984832033147,44036.81094463364,992.2344013076333,18407.564710051625,3724.3470402835437,74935.14484406907,aoi
LANDSAT_5_1991-08-28,75135.94192830916,7.703041108376894,46041.0219276405,1375.801883401817,27583.780364344482,127.63471181130559,74935.14484406907,aoi
LANDSAT_5_1991-09-13,73288.06138076184,60767.01794538645,1091.044891346244,1737.1317628623501,6348.063858498434,3344.8029226660396,74935.14484406907,aoi
LANDSAT_5_1991-09-29,75135.94192830916,245.29219294370387,48801.39044359477,924.9035313697976,24756.349047978976,408.0067124195008,74935.14484406907,aoi
LANDSAT_5_1991-10-15,75135.94192830916,23439.553797023505,25931.472743157145,4188.254588939507,18190.56822332798,3386.0925758602443,74935.14484406907,aoi
LANDSAT_5_1991-10-31,73195.06991909735,73195.06991909735,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_5_1991-12-02,75135.94192830916,42895.84803620633,1312.197103202844,10859.510368978821,11973.994415083349,8094.39200483377,74935.14484406907,aoi
LANDSAT_5_1991-12-18,75135.94192830916,66896.9240996665,306.4601253644625,2155.2446156660285,3956.3001511078296,1821.0129365021926,74935.14484406907,aoi
LANDSAT_5_1992-03-23,75135.94192830917,28618.615304672094,2516.5517171517795,16430.92016354277,10696.464628111284,16873.390114828584,74935.14484406907,aoi
LANDSAT_5_1992-04-08,75135.94192830916,17937.752043267337,3026.274406438962,3934.821972430963,16484.708447527217,33752.38505863973,74935.14484406907,aoi
LANDSAT_5_1992-05-10,75135.94192830916,26.56409422956161,42002.681306008635,4430.449295382212,20001.950599531465,8674.296633154441,74935.14484406907,aoi
LANDSAT_5_1992-05-26,75135.94192830916,2074.033636051413,36252.35202806062,1828.6404568668872,24092.435054903992,10888.48075242379,74935.14484406907,aoi
LANDSAT_5_1992-06-11,75135.94192830917,842.7898910512371,55991.09461863252,458.8839949836654,14778.320228004532,3064.8531956361817,74935.14484406907,aoi
LANDSAT_5_1992-06-27,75135.94192830916,5798.640577554567,39464.270527022476,1679.1497758148234,18072.129751934794,10121.751295980046,74935.14484406907,aoi
LANDSAT_5_1992-07-29,75135.94192830916,576.8827867906281,56143.72742560106,1114.0091594850853,15047.339964804925,2253.9825916254426,74935.14484406907,aoi
LANDSAT_5_1992-08-14,75135.94192830916,3767.1659323153926,63084.64387034579,1075.6551108989754,4690.317957484521,2518.1590572592004,74935.14484406907,aoi
LANDSAT_5_1992-08-30,75135.94192830917,22303.855574117853,21198.479672449357,2753.80297185736,11130.138161361103,17749.665548520516,74935.14484406907,aoi
LANDSAT_5_1992-09-15,75135.94192830916,68870.12842172256,305.75809774477233,857.2018470170813,2378.0957519007193,2724.7578099188636,74935.14484406907,aoi
LANDSAT_5_1992-10-01,75135.94192830916,692.3408835695866,57287.15931147151,794.991885944658,13775.08396784869,2586.3658794726116,74935.14484406907,aoi
LANDSAT_5_1992-10-17,75135.94192830917,59868.8964437363,874.8938735599197,4089.6140065882423,8094.026744551555,2208.510859869008,74935.14484406907,aoi
LANDSAT_5_1992-12-04,75135.94192830916,68732.4760227536,123.36008453260001,2207.1975876057377,2738.3362259665837,1334.5720074477438,74935.14484406907,aoi
LANDSAT_5_1992-12-20,75135.94192830917,64923.07607047942,18.41897633078182,2300.064956413219,5129.208248697277,2765.17367638531,74935.14484406907,aoi
LANDSAT_5_1993-01-05,75135.94192830917,75135.94192830917,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_5_1993-02-22,75135.94192830916,74679.59948579426,0.14398269897460939,112.56839207473045,275.2464318454043,68.38363589579028,74935.14484406907,aoi
LANDSAT_5_1993-03-26,75135.94192830916,60945.058905186896,28.42738088134771,3526.739478188986,10509.727952349294,125.98821170162634,74935.14484406907,aoi
LANDSAT_5_1993-05-13,75135.94192830917,129.65938468344484,57690.70890674325,2157.7062346040043,14025.393328211665,1132.4740740646014,74935.14484406907,aoi
LANDSAT_5_1993-05-29,75135.94192830917,40931.14244776219,25803.883285068376,947.489465194432,5315.088321619651,2138.338408662098,74935.14484406907,aoi
LANDSAT_5_1993-06-14,75135.94192830917,64745.74556290528,254.4677527430959,1012.4883539566571,4326.485618342997,4796.754640357022,74935.14484406907,aoi
LANDSAT_5_1993-06-30,75135.94192830916,64598.00086999815,109.83140029276275,1567.8638952876825,7154.951725969445,1705.294036759782,74935.14484406907,aoi
LANDSAT_5_1993-08-01,75135.94192830916,46.213261034517245,67019.72840086461,505.2327030843064,4821.412177944368,2743.3553853788553,74935.14484406907,aoi
LANDSAT_5_1993-08-17,75135.94192830917,3288.6787966781553,68004.33189045136,545.7654725815786,2401.3800825288754,895.78568606817,74935.14484406907,aoi
LANDSAT_5_1993-09-18,75135.94192830917,71952.6598086906,698.1683293476468,510.07061384219355,1420.341746858081,554.7014295703605,74935.14484406907,aoi
LANDSAT_5_1993-10-04,75135.94192830917,22806.18266774618,33630.96641751387,1392.3682081882666,14046.325444948548,3260.0991899117093,74935.14484406907,aoi
LANDSAT_5_1993-10-20,75135.94192830916,51667.781021700976,1243.4640695508897,13266.128112259546,6598.978317960882,2359.590406832608,74935.14484406907,aoi
LANDSAT_5_1993-11-21,75135.94192830917,51228.41204780505,3780.0403588074023,3217.975127677697,5762.087989718025,11147.42640429988,74935.14484406907,aoi
LANDSAT_5_1993-12-07,73703.69743158072,73699.92528452017,0.0,0.5852556982421876,0.18007944396972653,3.006811918334961,74935.14484406907,aoi
LANDSAT_5_1993-12-23,75135.94192830917,66442.65598407335,730.9105003326359,954.5814071847767,3155.1552028535725,3852.6388338628253,74935.14484406907,aoi
LANDSAT_5_1994-01-24,75135.94192830916,52774.93945974003,3213.170471806693,6451.224368402793,9279.171865244438,3417.435763109927,74935.14484406907,aoi
LANDSAT_5_1994-02-09,75135.94192830917,75135.85188027144,0.0,0.054028871459960943,0.0,0.036019166259765624,74935.14484406907,aoi
LANDSAT_5_1994-03-13,75135.94192830917,72749.04705902262,16.50904691716932,894.9758617586629,1351.0473842626573,124.36257634514604,74935.14484406907,aoi
LANDSAT_5_1994-04-30,75135.94192830917,11295.938470086892,31237.874353670555,3258.3937836263854,20952.370787581196,8391.364533340402,74935.14484406907,aoi
LANDSAT_5_1994-05-16,75135.94192830916,18894.864663992714,28562.431629613788,1829.423325983044,12832.28465472508,13016.937653994213,74935.14484406907,aoi
LANDSAT_5_1994-06-01,75135.94192830916,12.456018646000881,66572.29125703378,585.0589039077038,6877.070019206201,1089.0657295136803,74935.14484406907,aoi
LANDSAT_5_1994-07-03,75135.94192830916,259.7271953876325,36606.356058802376,915.7858978614859,13718.656450177776,23635.416326079427,74935.14484406907,aoi
LANDSAT_5_1994-07-19,75135.94192830916,70235.6065782033,1213.1531399475903,308.59356802563565,2308.115942373107,1070.472699760732,74935.14484406907,aoi
LANDSAT_5_1994-08-20,73637.52140543544,73539.53380905114,11.429141143784474,5.607096843125289,42.612139053133994,38.33921934409235,74935.14484406907,aoi
LANDSAT_5_1994-09-21,75135.94192830916,74963.70081977792,3.8092891632080046,38.47670982334987,98.74430690321987,31.210802641381328,74935.14484406907,aoi
LANDSAT_5_1994-11-08,75135.94192830917,61099.49523026497,1818.9539343617307,2655.7483807245335,2553.509678211532,7008.23470474497,74935.14484406907,aoi
LANDSAT_5_1994-11-24,75135.94192830916,15207.201995182657,23643.057751344255,2234.898700050638,21066.599685449422,12984.183796282368,74935.14484406907,aoi
LANDSAT_5_1994-12-10,75135.94192830917,70748.60673413036,113.27064089692284,945.1665915261276,3035.6353675467326,293.26259420877176,74935.14484406907,aoi
LANDSAT_5_1994-12-26,75135.94192830916,10819.695249241788,2092.8204383888833,15942.20540134427,35583.65665424268,10697.564185089921,74935.14484406907,aoi
LANDSAT_5_1995-02-12,75135.94192830916,63260.016159875086,1347.7774436395625,1241.455310324179,3996.0420141958352,5290.651000271903,74935.14484406907,aoi
LANDSAT_5_1995-02-28,75135.94192830916,75135.78895151228,0.0,0.0,0.0,0.152976796875,74935.14484406907,aoi
LANDSAT_5_1995-03-16,75135.94192830914,46956.521544775766,6900.128130985622,2620.4246348062566,14268.104355251857,4390.763262486361,74935.14484406907,aoi
LANDSAT_5_1995-05-19,75135.94192830917,88.58152285235273,65370.17975248911,1545.183622770002,7324.20576738237,807.7912628130609,74935.14484406907,aoi
LANDSAT_5_1995-06-04,75135.94192830916,542.485948799173,29907.497350128826,13284.429745064808,30349.02946188825,1052.499422426576,74935.14484406907,aoi
LANDSAT_5_1995-06-20,75135.94192830916,3663.9539712458413,39915.65588996241,1080.8627014225754,25313.924560625,5161.544805051841,74935.14484406907,aoi
LANDSAT_5_1995-07-22,75134.7867303013,1411.5397284223409,67562.83950160506,254.66460524353715,4793.395558617194,1112.3473364119109,74935.14484406907,aoi
LANDSAT_5_1995-08-07,73551.6030289642,18110.17083191181,36908.38712882285,1222.8321053024258,9086.904509550073,8223.308453375941,74935.14484406907,aoi
LANDSAT_5_1995-08-23,75089.64612223908,1663.1705173248022,69031.06080771249,310.4408755880726,3698.508439204858,386.46548240868344,74935.14484406907,aoi
LANDSAT_5_1995-09-08,75007.02883192035,1087.2983644667638,63225.374842006226,2419.912169231795,8047.134795746335,227.30866046881468,74935.14484406907,aoi
LANDSAT_5_1995-10-10,74770.46607359643,1829.5963385763043,60877.13822554797,2271.2818056062174,8992.114744938564,800.3349589271818,74935.14484406907,aoi
LANDSAT_5_1995-10-26,74774.0224292485,57107.35833472678,7484.954453220287,1722.943879233591,6659.57647769243,1799.189284374464,74935.14484406907,aoi
LANDSAT_5_1995-11-27,75135.94192830916,75135.91492079085,0.0,0.0,0.0,0.027007518310546874,74935.14484406907,aoi
LANDSAT_5_1996-01-30,75135.94192830917,71509.03495103064,566.5577413504528,555.904671342551,1417.327480058118,1087.1170845263512,74935.14484406907,aoi
LANDSAT_5_1996-02-15,75135.94192830916,73656.98806864626,24.943605538445,291.94824036297183,1081.2941851468324,80.76782861468611,74935.14484406907,aoi
LANDSAT_5_1996-03-02,75135.94192830917,73673.7289655052,150.00926451259028,521.916633632724,617.3937092867129,172.8933553720319,74935.14484406907,aoi
LANDSAT_5_1996-04-19,75135.94192830917,74286.62242503765,3.4221795928955085,441.28391013974067,288.2694211064231,116.34399243221996,74935.14484406907,aoi
LANDSAT_5_1996-05-05,73708.12025555877,73708.12025555877,0.0,0.0,0.0,0.0,74935.14484406907,aoi
LANDSAT_5_1996-05-21,75135.94192830917,32770.11790124239,29775.476929852128,2060.4901887749766,7764.263805858102,2765.593102576794,74935.14484406907,aoi
LANDSAT_5_1996-06-22,75135.94192830917,35303.919094898265,36636.79834826557,246.08564826423355,1630.8932916765643,1318.2455452006902,74935.14484406907,aoi
LANDSAT_5_1996-07-24,75135.94192830916,34475.67447086364,32409.353930574824,1291.638829958276,3919.1274670747925,3040.147229835333,74935.14484406907,aoi
LANDSAT_5_1996-08-09,73817.05996899125,2360.814385458257,57475.93792688502,909.8109704292345,12522.613173014595,547.8835132038652,74935.14484406907,aoi
