missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,extent
LANDSAT_8_2014-12-01,74305.84637998062,28922.071619079194,38307.50946074489,325.526656229673,6655.212965084536,95.5256788459139,74899.76837432255,aoi no sc
LANDSAT_8_2014-12-17,74586.34837551876,68369.14375376477,4849.186031430591,1.3303374464350683,1348.632973063949,18.0552798127968,74899.76837432255,aoi no sc
LANDSAT_8_2015-02-03,72686.46623629505,44807.55651881125,18688.069064753956,2993.5529802373567,5503.025944597989,694.2617279004381,74899.76837432255,aoi no sc
LANDSAT_8_2015-02-19,71069.70913062617,31701.415427200383,12881.20155525194,21441.95154775453,3595.4908834807175,1449.64971694296,74899.76837432255,aoi no sc
LANDSAT_8_2015-03-23,72835.18204846786,45027.192310699626,20479.28998370234,1523.6400700232264,4650.903120224617,1154.1565638209463,74899.76837432255,aoi no sc
LANDSAT_8_2015-04-24,74599.68902938685,57513.918291321694,11112.226427614662,555.3515283946197,4828.501131661647,589.6916503983146,74899.76837432255,aoi no sc
LANDSAT_8_2015-05-10,75073.2944164163,72212.93285471201,2147.5481230766363,12.239902606328027,628.604804133824,71.9687318871755,74899.76837432255,aoi no sc
LANDSAT_8_2015-05-26,74609.25240770864,74173.3658393615,417.0540058105032,0.0,18.832562536582834,0.0,74899.76837432255,aoi no sc
LANDSAT_8_2015-06-11,75100.48483671354,33998.0262317179,8745.137456470598,6696.338081046347,18180.551160113788,7480.431907369917,74899.76837432255,aoi no sc
LANDSAT_8_2015-06-27,75100.48483561794,96.37848593618102,55076.86392632967,408.0900911260842,19148.427678172866,370.7246540529829,74899.76837432255,aoi no sc
LANDSAT_8_2015-07-13,74807.83198886759,52891.85526706031,13400.761342708345,170.2227523192204,7949.54597889515,395.4466478852005,74899.76837432255,aoi no sc
LANDSAT_8_2015-08-14,75013.28421997956,1998.7168715900418,67013.72902011366,133.48807699170888,5678.246229320176,189.10402196407296,74899.76837432255,aoi no sc
LANDSAT_8_2015-08-30,75099.74677589386,4660.446422212375,4733.392252873071,678.7737407577315,64662.167424441366,364.9669356121944,74899.76837432255,aoi no sc
LANDSAT_8_2015-09-15,75100.38581677336,20.667009120674873,51944.807318700085,195.49366758069084,22460.20270797021,479.2151134043839,74899.76837432255,aoi no sc
LANDSAT_8_2015-10-01,74933.37517437074,1895.3073110906942,60942.18573672302,674.3101203336753,10984.984541800663,436.58746442223605,74899.76837432255,aoi no sc
LANDSAT_8_2015-10-17,74901.08490397787,30490.357843531965,34847.297793382364,441.5623704010024,8847.021682090155,274.8452145739867,74899.76837432255,aoi no sc
LANDSAT_8_2015-11-02,73975.54221438376,70933.55475831746,2315.6535238558636,41.58281431628428,457.16437871871256,227.586739176199,74899.76837432255,aoi no sc
LANDSAT_8_2015-11-18,74442.04867266412,52530.55589839363,13180.508007003855,780.9273408360773,7622.956617467004,327.10080896464075,74899.76837432255,aoi no sc
LANDSAT_8_2015-12-04,73593.57280952253,9146.896238023655,42656.96310977371,1079.0584474857965,19761.623388152155,949.0316260925044,74899.76837432255,aoi no sc
LANDSAT_8_2016-02-22,74818.22876116355,70600.12027423503,3459.564423596402,4.086087290261663,747.3348415386944,7.1231345022953985,74899.76837432255,aoi no sc
LANDSAT_8_2016-03-25,75100.46683537443,30169.59910699673,9542.504285608624,6669.805857993128,23645.297400374835,5073.260184403116,74899.76837432255,aoi no sc
LANDSAT_8_2016-04-10,74649.18370381951,10103.140123926612,37313.20994162459,2053.58588926258,24128.050718974675,1051.1970300384257,74899.76837432255,aoi no sc
LANDSAT_8_2016-04-26,75053.8119133743,12062.062184427854,37241.811494503774,1766.9371190557772,23521.327292490878,461.6738228989605,74899.76837432255,aoi no sc
LANDSAT_8_2016-05-12,74903.3106432999,24392.229934750587,29849.632338271866,396.91820398974147,20045.419867283636,219.11029900606482,74899.76837432255,aoi no sc
LANDSAT_8_2016-06-29,74877.650723725,4549.9314173363055,38422.47215467782,2406.361890482843,28346.403047989108,1152.482213243934,74899.76837432255,aoi no sc
LANDSAT_8_2016-07-15,74849.35503374595,44481.747706801165,7991.7813678738685,1927.0934571052144,16952.551164161705,3496.1813378073693,74899.76837432255,aoi no sc
LANDSAT_8_2016-07-31,74949.48989843071,21948.73038505692,24982.19421368811,973.068595605754,26899.478199537298,146.0185045453149,74899.76837432255,aoi no sc
LANDSAT_8_2016-08-16,74820.57884133645,24504.63135974429,25713.501641898703,518.0896465959443,23772.44063731123,311.9155557920019,74899.76837432255,aoi no sc
LANDSAT_8_2016-09-01,74653.94347700766,19258.488768574374,48153.28300672345,182.1107634002926,6443.087835350979,616.9731029619641,74899.76837432255,aoi no sc
LANDSAT_8_2016-09-17,73245.12456764556,32232.863064724126,35575.38510608837,48.83691846491075,5096.768134080418,291.2713442913246,74899.76837432255,aoi no sc
LANDSAT_8_2016-10-03,74552.58184464328,18642.6301659558,38565.52729057109,523.7174035888848,16483.54523958621,337.1617449434866,74899.76837432255,aoi no sc
LANDSAT_8_2016-11-04,75100.47583222992,27.798824504624317,66249.23982423448,513.6089040451056,8204.171703362168,105.65657608515703,74899.76837432255,aoi no sc
LANDSAT_8_2016-11-20,74284.03061069353,54171.65381858499,15969.827927120798,197.6090493308099,3747.15653485961,197.78328079795435,74899.76837432255,aoi no sc
LANDSAT_8_2016-12-22,75098.3721523444,1120.5079510220457,42829.15086617695,329.98721576048996,30771.27128330939,47.454836078153726,74899.76837432255,aoi no sc
LANDSAT_8_2017-01-07,74969.99702812773,52365.52143040723,20464.694973271762,190.93840306316292,1929.2199407905389,19.622280594499177,74899.76837432255,aoi no sc
LANDSAT_8_2017-02-08,74621.87271407511,48539.44061419293,21170.653967295086,1424.642922530035,3437.4583365689864,49.67687348876714,74899.76837432255,aoi no sc
LANDSAT_8_2017-02-24,74742.36511897274,74699.12926352292,32.5192020416258,0.31518757995605473,2.2874715130615266,8.113994315185545,74899.76837432255,aoi no sc
LANDSAT_8_2017-03-12,68206.68982644801,46164.43009132683,18653.809410025166,269.30816003246434,2841.527737503836,277.6144275615577,74899.76837432255,aoi no sc
LANDSAT_8_2017-03-28,74779.3911107336,7790.209662656716,50056.53172179924,1585.391349106225,14923.412403788434,423.84597338658966,74899.76837432255,aoi no sc
LANDSAT_8_2017-04-13,75099.03642099958,65.6303913488076,57836.84300514527,568.5354854214872,16480.224802185887,147.80273690062742,74899.76837432255,aoi no sc
LANDSAT_8_2017-04-29,75100.48484151946,30.489619702450014,50917.40965884483,2806.4064787359507,20704.444299451556,641.7347847905942,74899.76837432255,aoi no sc
LANDSAT_8_2017-05-15,75091.30775698455,72823.57827501804,2086.7693685488093,1.7922184446877878,175.10855114134804,4.059343830566405,74899.76837432255,aoi no sc
LANDSAT_8_2017-05-31,75100.48483483549,98.49998186717792,31373.49543305924,5569.7461404021715,34889.78176690418,3168.96151260699,74899.76837432255,aoi no sc
LANDSAT_8_2017-06-16,75058.62782392853,6867.362615832056,32312.549937906875,2118.561804818705,31561.68132455932,2198.4721408148366,74899.76837432255,aoi no sc
LANDSAT_8_2017-07-02,75038.44236559854,574.7973221256617,50758.7706658567,780.6343811059348,21844.487579878623,1079.7524166372928,74899.76837432255,aoi no sc
LANDSAT_8_2017-07-18,74604.81715591766,74517.57890814097,51.52350069763176,29.439692766252143,5.2937377233886735,0.9813165893554687,74899.76837432255,aoi no sc
LANDSAT_8_2017-08-19,75100.44882178007,17.798575382879523,37813.7306145573,1493.1194287533408,35237.6581126742,538.1420904144758,74899.76837432255,aoi no sc
LANDSAT_8_2017-09-04,75039.34081716284,9434.699739971205,8057.103198683038,10277.896641298408,45912.335990350875,1357.3052468621383,74899.76837432255,aoi no sc
LANDSAT_8_2017-10-06,74957.33054285098,8083.124337491427,49424.060130036356,1626.831323343086,15285.878134787541,537.4366171945583,74899.76837432255,aoi no sc
LANDSAT_8_2017-10-22,74963.00896144412,74779.06347129331,164.63617755902843,0.03602073913574219,18.913073643554686,0.3602182092285157,74899.76837432255,aoi no sc
LANDSAT_8_2017-11-07,73908.8704826954,36939.096058302996,18909.89983912998,2768.6434893131723,15017.854053802384,273.3770421502172,74899.76837432255,aoi no sc
LANDSAT_8_2017-11-23,73963.79728147693,32351.661196952333,27020.77154206535,462.0782596736065,13559.875398057071,569.4108847325178,74899.76837432255,aoi no sc
LANDSAT_8_2017-12-09,74656.55931479149,55358.53931238523,16928.43513137965,1.811675182655484,2366.5495535964037,1.223642247613645,74899.76837432255,aoi no sc
LANDSAT_8_2017-12-25,74752.92980552417,58881.652158901845,11606.328502622493,151.3408935049041,4092.7394594082284,20.86879108549945,74899.76837432255,aoi no sc
LANDSAT_8_2018-02-11,71951.57313235146,12871.890559838313,22060.099345012666,19855.978173814307,14273.809685222988,2889.7953684702043,74899.76837432255,aoi no sc
LANDSAT_8_2018-02-27,71670.88934424105,36706.91389225932,19327.08151769045,4017.662099633162,9508.967339720375,2110.264494938821,74899.76837432255,aoi no sc
LANDSAT_8_2018-03-15,75043.82552175314,7683.60175617723,46316.52814543773,12290.405330716776,8706.773481679216,46.51680774612963,74899.76837432255,aoi no sc
LANDSAT_8_2018-03-31,75003.69975547881,29448.438006793855,34796.00942977496,424.47932302674315,9685.81492715766,648.9580687308405,74899.76837432255,aoi no sc
LANDSAT_8_2018-05-18,75100.49383884734,2676.2853046733735,542.9422171412251,6408.659015214607,58394.176198708505,7078.431103108507,74899.76837432255,aoi no sc
LANDSAT_8_2018-06-19,75047.14641253155,41825.35067412186,16299.578360410525,735.9873060630576,14056.516041563658,2129.714030375172,74899.76837432255,aoi no sc
LANDSAT_8_2018-07-05,75099.69251025848,30.746681442969216,21999.14776751673,8588.51454589058,38961.853394938116,5519.430120472783,74899.76837432255,aoi no sc
LANDSAT_8_2018-07-21,75027.4431842613,57621.5370689382,5034.383489902392,634.9505424736794,11595.914388000023,140.65769494711952,74899.76837432255,aoi no sc
LANDSAT_8_2018-08-06,74794.7613677927,64119.46131719768,4886.769824037497,188.2284264209106,5504.093140018456,96.20866012271631,74899.76837432255,aoi no sc
LANDSAT_8_2018-08-22,75100.43083993254,60.11549474274268,46979.35565075183,557.8715118134678,26552.316261158343,950.7719214675665,74899.76837432255,aoi no sc
LANDSAT_8_2018-09-07,75079.25982574433,1905.1871950505454,59442.05503377809,675.7008560147027,12828.723855166434,227.5928857356502,74899.76837432255,aoi no sc
LANDSAT_8_2018-10-25,74684.38531190212,63372.29988623294,3985.25029827509,555.4142297722914,6631.898661856502,139.5222357653918,74899.76837432255,aoi no sc
LANDSAT_8_2018-11-10,74348.74415208076,67230.32679503543,5966.631392542825,80.1865002186112,1007.1392886706728,64.46017561190773,74899.76837432255,aoi no sc
LANDSAT_8_2018-11-26,74940.01958587502,61113.32277682217,10958.668030437437,53.012577427765386,2750.7381576896532,64.27804349884865,74899.76837432255,aoi no sc
LANDSAT_8_2019-01-29,74887.01828117287,70140.21448374969,2961.4516241387673,514.7521707923377,1243.4571514287106,27.142851063218043,74899.76837432255,aoi no sc
LANDSAT_8_2019-03-02,74738.3647306073,68296.34230507618,1813.223326767193,3327.5994961757606,1250.196280503639,51.00332208444162,74899.76837432255,aoi no sc
LANDSAT_8_2019-03-18,74530.20810829579,12811.060776509545,31009.156971490436,24594.906613223648,5602.99297048049,512.0907765951291,74899.76837432255,aoi no sc
LANDSAT_8_2019-04-03,74219.0301726387,8078.509503848873,45711.56451895517,11806.520226014505,8085.526728923217,536.909194900376,74899.76837432255,aoi no sc
LANDSAT_8_2019-04-19,75088.08216387464,546.3029444612476,47375.236914696245,4249.588741417545,22780.945290293454,136.00827301084252,74899.76837432255,aoi no sc
LANDSAT_8_2019-05-05,75095.46457950589,1205.3282109956458,34706.97474204559,5594.534995010879,28901.21255764646,4687.414073812089,74899.76837432255,aoi no sc
LANDSAT_8_2019-05-21,75100.47583585049,455.516820920083,36385.86210256473,6558.353237515383,30566.669770385364,1134.073904470054,74899.76837432255,aoi no sc
LANDSAT_8_2019-06-06,75100.47583413968,26.76987376203947,44615.72316399314,4765.145169352337,25172.038392630297,520.7992344083241,74899.76837432255,aoi no sc
LANDSAT_8_2019-06-22,75100.49383884732,37.72938876174744,6342.538004897004,4359.61708110761,54865.50646808802,9495.102895992117,74899.76837432255,aoi no sc
LANDSAT_8_2019-07-08,75099.58456795561,447.7616940492315,37614.68432219273,4637.904136420702,31968.3135013514,430.9209139457776,74899.76837432255,aoi no sc
LANDSAT_8_2019-07-24,75092.9136449422,349.8450840732306,33859.10775129695,432.00365441480835,39774.905134265675,677.0520208944039,74899.76837432255,aoi no sc
LANDSAT_8_2019-08-09,75098.67488362938,93.17276959677545,66587.54279499585,234.1890970840489,8073.331885441332,110.43833651154875,74899.76837432255,aoi no sc
LANDSAT_8_2019-08-25,74287.94209830425,15563.561055752778,35807.33665806976,1562.2515230206004,18440.727325399614,2914.065536064275,74899.76837432255,aoi no sc
LANDSAT_8_2019-09-10,74870.46154146486,62365.05331383564,8333.103398237792,151.73678596353187,3938.4104147402904,82.15762868817023,74899.76837432255,aoi no sc
LANDSAT_8_2019-09-26,75100.47583299103,18.745391881460147,55435.31738805934,457.1627670371702,19076.708921092155,112.54136492405547,74899.76837432255,aoi no sc
LANDSAT_8_2019-12-15,74878.13681059083,55221.47776268703,13542.151504650214,872.9997577383082,5163.156384633704,78.3514008817905,74899.76837432255,aoi no sc
LANDSAT_8_2019-12-31,74961.4078299026,22760.772933356904,22933.108306030532,4122.326651762902,25063.551695403796,81.64824335437258,74899.76837432255,aoi no sc
LANDSAT_8_2020-01-16,74666.65388664603,47395.73682583372,20976.65393132775,732.8727571815302,5506.485383324668,54.90498898095463,74899.76837432255,aoi no sc
LANDSAT_8_2020-03-04,75097.30503516876,818.9739921502107,40865.59399858474,4619.45815486614,28781.606859030024,11.672030540465112,74899.76837432255,aoi no sc
LANDSAT_8_2020-03-20,74917.63598357892,6258.243655486369,42550.01867318931,1182.7404118507288,24870.002644051237,56.630599003705164,74899.76837432255,aoi no sc
LANDSAT_8_2020-04-05,71124.56710081258,21937.553421530818,27329.934150252837,1778.2821992300246,19236.05606544728,842.7412643563705,74899.76837432255,aoi no sc
LANDSAT_8_2020-04-21,74971.36151764017,1201.9211940288426,40965.50456651272,1875.661724487718,30373.254916707083,555.019115907644,74899.76837432255,aoi no sc
LANDSAT_8_2020-05-07,75100.48483983979,37.214177607244736,46835.589470127845,2124.498835486627,25796.117509873464,307.06484674890885,74899.76837432255,aoi no sc
LANDSAT_8_2020-05-23,75023.7080271756,60297.171721459956,6163.229001081445,344.97100627441614,7439.036643921274,779.2996544426937,74899.76837432255,aoi no sc
LANDSAT_8_2020-06-08,75100.49383884732,5995.058242003893,7571.231999713584,3106.8301655045743,52519.479049383684,5907.8943822432975,74899.76837432255,aoi no sc
LANDSAT_8_2020-06-24,74915.98169573383,13063.122974839689,44300.01824341344,512.0278677351772,16523.79277579528,517.0198339524183,74899.76837432255,aoi no sc
LANDSAT_8_2020-07-10,75098.26940290922,176.74391391198975,52975.8750045517,466.86997547097286,21306.730532650276,172.04997632735672,74899.76837432255,aoi no sc
LANDSAT_8_2020-07-26,75100.49383884734,72000.1343202128,1360.5904645882733,19.496255931820063,1690.08696853815,30.18582957615059,74899.76837432255,aoi no sc
LANDSAT_8_2020-08-11,75100.46683837185,17.797877830130776,55046.227454124084,1287.657211664187,18195.49122584532,553.2930689134625,74899.76837432255,aoi no sc
LANDSAT_8_2020-08-27,75098.39780373417,693.0507351289352,55777.99987159533,650.8520832171254,17797.6301403248,178.86497346903946,74899.76837432255,aoi no sc
LANDSAT_8_2020-10-30,75064.2510953132,373.50108764110917,52591.93666477468,584.7350126407104,21472.230775444856,41.84755481701899,74899.76837432255,aoi no sc
LANDSAT_8_2020-12-01,74918.16445773238,13391.038111728201,45562.77122932609,833.4362892879969,15069.631039349146,61.287788044562845,74899.76837432255,aoi no sc
LANDSAT_8_2020-12-17,74849.80521173666,1110.7996953107338,46947.02107428826,526.7952415199806,26181.227923637318,83.96127698556006,74899.76837432255,aoi no sc
LANDSAT_8_2021-01-02,74986.66834263748,58318.69915075669,7479.012171126909,206.48415622290733,8972.130726914873,10.342137614758064,74899.76837432255,aoi no sc
LANDSAT_8_2021-01-18,75059.60105752427,52710.589367651424,19618.515353213625,60.13366756953219,2663.5204249150834,6.842244175920076,74899.76837432255,aoi no sc
LANDSAT_8_2021-02-03,73640.51006389175,45928.129513164444,18984.259300209163,481.9462650362401,7971.858600545066,274.316384938851,74899.76837432255,aoi no sc
LANDSAT_8_2021-02-19,74913.8212640262,66209.93847063724,4621.345042116331,751.0149708397636,3303.7606529437485,27.762127488357855,74899.76837432255,aoi no sc
LANDSAT_8_2021-03-07,71823.93085083104,53025.95834451703,10652.048962275987,676.6488031849202,7169.394333330615,299.8804075234731,74899.76837432255,aoi no sc
LANDSAT_8_2021-03-23,75100.49383884734,75100.49383884734,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
LANDSAT_8_2021-05-10,74697.07891365844,46287.69988665081,12878.47440174868,897.4978402468337,14028.31229499829,605.0944900156984,74899.76837432255,aoi no sc
LANDSAT_8_2021-05-26,74712.95228468232,17154.386722446317,28019.508823378397,598.968558208461,27099.891693546047,1840.196487106143,74899.76837432255,aoi no sc
LANDSAT_8_2021-06-27,75087.28496055206,72477.6240829713,1572.1767909678508,26.110224335951834,981.8652615636197,29.50860071348904,74899.76837432255,aoi no sc
LANDSAT_8_2021-07-13,75021.94666470512,24527.327045115948,19085.316125243702,335.6840104458991,30787.01877773513,286.60070616767644,74899.76837432255,aoi no sc
LANDSAT_8_2021-07-29,75100.48484036834,17674.357524526004,6008.921529810344,6730.909572633655,43275.79859486758,1410.4976185296553,74899.76837432255,aoi no sc
LANDSAT_8_2021-08-14,75100.48483946867,23.026732028126418,68751.9391347982,123.13365377812879,6150.989806306933,51.395512557246185,74899.76837432255,aoi no sc
LANDSAT_8_2021-08-30,74796.58817604322,16662.32559966768,47939.64697799852,265.9360621523511,9544.490291758088,384.1892444644741,74899.76837432255,aoi no sc
LANDSAT_8_2021-09-15,75076.88081008523,482.7037560325585,67013.57837075806,402.360090335949,6625.421781199982,552.816811758845,74899.76837432255,aoi no sc
LANDSAT_8_2021-10-01,75097.4237770712,74398.77614938215,570.9831138046582,12.388304664306652,82.21660296714862,33.05960625305194,74899.76837432255,aoi no sc
LANDSAT_8_2021-10-17,75100.49383884732,28.55665442037184,69723.3746606172,355.6655859399083,4943.281782508417,49.615155361285,74899.76837432255,aoi no sc
LANDSAT_8_2021-11-02,74739.04146631587,72269.9384730611,1964.3311532618663,7.5550242253513655,495.0700730946461,2.146742672973632,74899.76837432255,aoi no sc
LANDSAT_8_2021-12-04,73322.24383628325,41050.78037922599,22248.361041802113,229.5883778841445,8679.985173975208,1113.5288633964142,74899.76837432255,aoi no sc
LANDSAT_8_2021-12-20,73217.15959424558,33507.696082889306,33408.460477905,79.47402026031375,5820.443932922645,401.0850802738971,74899.76837432255,aoi no sc
LANDSAT_8_2022-01-21,70717.31125194624,37613.8365842048,20258.624054074753,1685.021389574143,10599.87562406096,559.9536000388666,74899.76837432255,aoi no sc
LANDSAT_8_2022-03-10,73734.40126051643,28512.789958982772,16857.015137102677,15657.05579863024,10590.097881837954,2117.442483967074,74899.76837432255,aoi no sc
LANDSAT_8_2022-03-26,74420.48894440051,33057.10576297013,31337.8451616797,3718.52686505878,6161.952930971527,145.05822372449214,74899.76837432255,aoi no sc
LANDSAT_8_2022-04-11,74664.58251078901,62594.4899709076,7495.718140323157,1798.2837325309652,2704.729503704167,71.36116332630117,74899.76837432255,aoi no sc
LANDSAT_8_2022-04-27,75093.64467605679,808.1866463885084,59254.86428115558,2453.3510402387697,11880.748408227862,696.4943000466777,74899.76837432255,aoi no sc
LANDSAT_8_2022-05-13,75045.55887227325,24268.057968952566,21852.881057001014,1153.788636095357,25586.453648347928,2184.3775618793543,74899.76837432255,aoi no sc
LANDSAT_8_2022-06-14,75070.18602737623,59937.38371916025,8086.460945186512,1184.8548901641964,5277.499126112441,583.9873467529826,74899.76837432255,aoi no sc
LANDSAT_8_2022-06-30,75097.93657630705,4703.128636007114,28494.92521760122,904.2187027109226,35967.995326605145,5027.668693388368,74899.76837432255,aoi no sc
LANDSAT_8_2022-07-16,75038.66793437302,52627.87841646782,7840.184703231913,1211.9112193232768,12478.606295469373,880.0872998821401,74899.76837432255,aoi no sc
LANDSAT_8_2022-08-01,72955.04738143014,20923.539254321488,44372.779664837864,143.20950573254902,6590.012656102555,925.5063004401607,74899.76837432255,aoi no sc
LANDSAT_8_2022-08-17,74671.44152864885,49379.45003864392,18574.225683489767,488.99576046486516,5666.5036897011105,562.2663563494999,74899.76837432255,aoi no sc
LANDSAT_8_2022-09-02,74028.4524332581,27626.689723131476,28085.50565509593,2504.7667810300104,13164.099934356747,2647.3903396495557,74899.76837432255,aoi no sc
LANDSAT_8_2022-10-04,75098.45860354217,75084.04119947234,12.517263704223637,0.0,1.9001403656005875,0.0,74899.76837432255,aoi no sc
LANDSAT_8_2022-10-20,74774.53338173055,1563.8360785359218,56152.37524021625,826.7089608699673,15136.983951376102,1094.6291507340811,74899.76837432255,aoi no sc
LANDSAT_8_2022-11-05,74765.34460360413,74720.06164280062,39.15231062712807,0.0,6.13065017639161,0.0,74899.76837432255,aoi no sc
LANDSAT_8_2022-12-07,74430.99019265558,64873.80309418324,7736.417482641817,0.6306189881184896,1818.4893694712791,1.649627372637581,74899.76837432255,aoi no sc
LANDSAT_8_2022-12-23,75098.18010718204,73397.38616703145,996.3705124543533,0.4066439693507774,704.0025522230986,0.014231503803327973,74899.76837432255,aoi no sc
LANDSAT_8_2023-02-25,73762.65484630447,42506.71294970958,13544.44786023719,8041.023627775951,9369.053672798966,301.4167357887896,74899.76837432255,aoi no sc
LANDSAT_8_2023-03-13,74646.60343116507,40589.20820424975,22060.89629545248,1261.6978387145466,10678.118038741986,56.68305400920803,74899.76837432255,aoi no sc
LANDSAT_8_2023-03-29,74711.3899992813,5637.571825890614,51124.974161363054,963.6903903401886,16840.86841123694,144.28521045156924,74899.76837432255,aoi no sc
LANDSAT_8_2023-04-14,75100.14282721648,887.1044615295706,49018.93462360447,3659.071795806619,20423.649927428527,1111.3820188530476,74899.76837432255,aoi no sc
LANDSAT_8_2023-05-16,74992.24026534239,15984.906530030463,14086.60631616012,2795.3253667076738,40948.81541337559,1176.5866390682108,74899.76837432255,aoi no sc
LANDSAT_8_2023-06-01,75022.96442929955,23308.9708960469,17343.501644731266,1870.8482178175082,31396.097682618034,1103.5459880852013,74899.76837432255,aoi no sc
LANDSAT_8_2023-06-17,75100.47583124174,506.743549203254,150.31164587130016,1002.2814016614049,71645.69186201702,1795.4473724888385,74899.76837432255,aoi no sc
LANDSAT_8_2023-07-03,75100.47583157195,12782.678357373186,23645.652433743075,925.3899835035697,35929.967982945425,1816.787074010176,74899.76837432255,aoi no sc
LANDSAT_8_2013-05-20,14936.229272161207,14414.709474976695,269.26122182034567,73.81314030036869,170.47253035307693,7.972904710683789,74899.76837432255,aoi no sc
LANDSAT_8_2014-03-20,21377.83739542862,11065.863645143167,4918.015581480599,3109.310065062738,2260.1250864702233,24.52301727388746,74899.76837432255,aoi no sc
LANDSAT_8_2014-06-24,22682.488392808413,22682.488392808413,0.0,0.0,0.0,0.0,74899.76837432255,aoi no sc
