mission,date,extent,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,perc_extent_classified,openWater_perc_class_area,cloud_perc_class_area,lightNSSed_perc_class_area,darkNSSed_perc_class_area,offShoreSed_perc_class_area,openWater_perc_extent_area,cloud_perc_extent_area,lightNSSed_perc_extent_area,darkNSSed_perc_extent_area,offShoreSed_perc_extent_area,date_flag
Sentinel-2B,2019-02-08,aoi no sc,74899.76837432255,17643.755802263175,841.5747145720239,15232.09964689636,542.8004270464637,548.3280352012202,478.95297854707746,23.556489139039687,4.769816154812541,86.3313900827313,3.076444908497534,3.107773885256822,2.714574968701629,1.1236012244605766,20.336644528420585,0.7247024107387612,0.732082417746435,0.6394585576732893,winter
Sentinel-2A,2019-02-09,aoi no sc,74899.76837432255,14988.044607806209,0,14919.669313034885,55.54089356292633,9.201639676250087,3.632761532135012,20.010802347079718,0,99.54380109907258,0.37056797611877285,0.06139319649113938,0.024237728317428174,0,19.91951328670558,0.0741536252627012,0.012285271204396183,0.004850163907022722,winter
Sentinel-2B,2019-02-11,aoi no sc,74899.76837432255,74798.88170447371,1891.986546261243,70922.36393241509,690.1633517501616,1013.2443562248446,281.12351782188546,99.86530443012234,2.5294315946278156,94.81741212739713,0.9226920724255735,1.354625006598518,0.375839198950312,2.5260245623267665,94.68969727378888,0.9214492470804039,1.3528003867261749,0.3753329601994622,winter
Sentinel-2A,2019-02-13,aoi no sc,74899.76837432255,17406.11298073841,764.7988135646232,15907.60677979248,233.09738996935303,460.9505892848379,39.65940812687258,23.23920802231165,4.39385182901518,91.39091994516998,1.3391696941603126,2.6482109463205568,0.22784758533257624,1.0210963667369828,21.23852599956236,0.31121243099766976,0.6154232506850621,0.052949974329251435,winter
Sentinel-2B,2019-02-14,aoi no sc,74899.76837432255,15110.147911668966,0,15106.542654633757,0,3.605257035211899,0,20.17382461872751,0,99.97614016053129,0,0.023859839468730167,0,0,20.169011176558787,0,0.00481344216873155,0,winter
Sentinel-2A,2019-02-16,aoi no sc,74899.76837432255,75100.656173383,2.997206177444455,75043.85392275748,45.42428326652125,7.342260215200389,1.0385009663911713,100.26820883885313,0.0039909187617813615,99.92436517399477,0.06048453579640017,0.009776559339574206,0.0013828121075182222,0.004001622758651908,100.19237115355931,0.06064676066754539,0.009802780935858665,0.0013865209318153172,winter
Sentinel-2B,2019-02-18,aoi no sc,74899.76837432255,17369.211366915304,239.1382714404328,16078.698763682049,386.0585936335076,433.5646063773932,231.75113178201295,23.189940027731634,1.3767940661712537,92.57011400246179,2.2226604621144057,2.4961674840530907,1.3342639851999851,0.3192777182504815,21.466953920773694,0.5154336281844335,0.5788597425436494,0.3094150179794986,winter
Sentinel-2A,2019-02-19,aoi no sc,74899.76837432255,15036.814303616397,1133.6362775990674,12976.5252606379,247.1943715141002,364.61778464979614,314.84060921553447,20.075915626958572,7.539072137948959,86.29836745085699,1.643927806268441,2.4248339926769233,2.0937986122487025,1.5135377614701748,17.32518743687673,0.33003355935456324,0.4868076264636299,0.42034924279347896,winter
Sentinel-2B,2019-02-21,aoi no sc,74899.76837432255,74444.07832061587,1855.795057423982,70817.5354415437,328.2297124797055,595.6918631447977,846.8262460234259,99.39160018302152,2.4928712925042085,95.12850053236825,0.4409077523481254,0.8001870351316207,1.1375333876474545,2.4777046681231036,94.54973890923495,0.4382252703897954,0.7953186986743944,1.1306126365989382,winter
Sentinel-2A,2019-02-23,aoi no sc,74899.76837432255,17493.09017680406,0,17493.09017680406,0,0,0,23.355332808747526,0,100,0,0,0,0,23.355332808747526,0,0,0,winter
Sentinel-2B,2019-02-24,aoi no sc,74899.76837432255,15062.875460452897,0,15059.255495565729,0,3.619964887168137,0,20.110710336477908,0,99.97596763714424,0,0.02403236285576576,0,0,20.105877257596973,0,0.004833078880934361,0,winter
Sentinel-2A,2019-02-26,aoi no sc,74899.76837432255,75100.67011183454,0,75100.67011183454,0,0,0,100.26822744832529,0,100,0,0,0,0,100.26822744832529,0,0,0,winter
Sentinel-2B,2019-02-28,aoi no sc,74899.76837432255,17425.17551141567,737.4590322303229,15950.969978080562,235.4259218469226,141.72350707585338,359.5970721820871,23.264658742775822,4.232146940196929,91.53979520969922,1.3510677220593226,0.8133261382819745,2.063663989763007,0.9845945431296443,21.29642096937237,0.3143212949208963,0.18921755053709835,0.4801043848159158,winter
Sentinel-2A,2019-03-01,aoi no sc,74899.76837432255,15104.296368126292,0,15100.628601412094,0,3.6677667141965977,0,20.16601211987781,0,99.97571706337848,0,0.024282936621506383,0,0,20.161115219935652,0,0.004896899942155224,0,winter
Sentinel-2B,2019-03-03,aoi no sc,74899.76837432255,74230.47031556311,1357.2618243159595,71560.24933189819,407.69716791809617,471.908573480272,433.3534179506309,99.10640837310135,1.8284429810912797,96.40279662473714,0.5492315570478322,0.6357343170185087,0.5837945201052759,1.8121041677096317,95.54134930600236,0.5443236698417677,0.6300534483923099,0.5785777811553219,winter
Sentinel-2A,2019-03-05,aoi no sc,74899.76837432255,17377.521308174342,263.32255652673695,16214.050505438843,365.04968168241146,267.2837599898156,267.8148045363626,23.201034776673325,1.5153056172796675,93.30473672221477,2.100700526896739,1.5381006027832407,1.5411565308245843,0.35156658323794,21.647664415204535,0.4873842597990721,0.35685525575196164,0.3575642626795839,winter
Sentinel-2B,2019-03-06,aoi no sc,74899.76837432255,15175.068222520013,426.9051409337628,13766.370877391426,320.56702887254625,320.6221543707005,340.60302095145886,20.260500869215495,2.8132008019590296,90.71702792717558,2.1124585680400454,2.1128218316336316,2.2444908711909397,0.5699685729336865,18.379724231711872,0.4279946865395706,0.4280682855631067,0.45474509246710276,winter
Sentinel-2A,2019-03-08,aoi no sc,74899.76837432255,75099.1685852467,108.56587848955832,73552.75406520673,903.1803740085452,290.92560064179906,243.74266690019505,100.2662227337308,0.1445633560727411,97.94083669743347,1.2026502969647732,0.38738857716056213,0.3245610723686207,0.14494821659125093,98.20157747032819,1.2058520254625744,0.3884198936208398,0.32542512772810644,winter
Sentinel-2B,2019-03-10,aoi no sc,74899.76837432255,17547.104762670264,0,17547.104762670264,0,0,0,23.42744863372079,0,100,0,0,0,0,23.42744863372079,0,0,0,winter
Sentinel-2A,2019-03-11,aoi no sc,74899.76837432255,15546.094725893548,3279.616580986194,12122.4745877218,2.353467276187972,18.04576956249611,123.60432034673364,20.755864888926848,21.09608000473373,77.97761946947762,0.015138639752837997,0.11607911749334131,0.7950827685415971,4.3786738626424455,16.18492934068629,0.0031421556131204236,0.024093224791176572,0.16502630519363287,winter
Sentinel-2B,2019-03-13,aoi no sc,74899.76837432255,75100.6701118345,0,75100.66111389313,0.00899794136047363,0,0,100.26822744832522,0,99.9999880188268,1.1981173200018783e-5,0,0,0,100.26821543501524,1.2013309995172618e-5,0,0,winter
Sentinel-2A,2019-03-15,aoi no sc,74899.76837432255,16838.145100652324,0,16838.145100652324,0,0,0,22.480904101733973,0,100,0,0,0,0,22.480904101733973,0,0,0,winter
Sentinel-2B,2019-03-16,aoi no sc,74899.76837432255,15603.356445432966,3632.9060216748535,11593.151818810707,206.50667949880625,134.37254531082024,36.41938013768931,20.832316019260446,23.28284965084028,74.29908981028227,1.3234760112094335,0.8611771818501941,0.23340734581724626,4.850356817552324,15.47822118871214,0.275710705094252,0.17940315200879367,0.04862415589281682,winter
Sentinel-2A,2019-03-18,aoi no sc,74899.76837432255,75081.82421313041,30668.854654259587,35842.935326050785,1995.9862278640576,3139.472119024797,3434.575885931566,100.24306595702409,40.847242292890606,47.73849823401404,2.6584146679736596,4.18140096078774,4.574443844334462,40.94652803328776,47.854534271615464,2.664876369028038,4.191564523050093,4.5855627600432225,winter
Sentinel-2B,2019-03-20,aoi no sc,74899.76837432255,16969.009864377593,0,16963.975692788084,4.8641960736083885,0,0.1699755158996583,22.655623952763758,0,99.97033314477542,0.028665173233351778,0,0.0010016819912190725,0,22.64890274160547,0.006494273853156471,0,2.2693730513314913e-4,winter
Sentinel-2A,2019-03-21,aoi no sc,74899.76837432255,15391.745565641037,3370.4534824291204,11191.377723144757,310.91116923954297,484.0573515490349,34.94583927846348,20.549790606452262,21.897798843251262,72.7102567763805,2.019986413585145,3.1449152370969227,0.22704272968540362,4.49995180971026,14.941805516959958,0.41510297827053205,0.6462734959738292,0.04665680553752388,winter
Sentinel-2B,2019-03-23,aoi no sc,74899.76837432255,74614.99587169735,45710.442577998656,27071.852104601225,713.7931440963364,623.951426712639,494.9566182893782,99.61979521591842,61.26173705966437,36.2820526736369,0.9566349709698094,0.8362279182934508,0.6633473774366623,61.02881700455205,36.144106573608724,0.9529977990439846,0.8330485397422732,0.6608252989725684,winter
Sentinel-2A,2019-03-25,aoi no sc,74899.76837432255,16624.257323673362,14193.466015048012,1782.2737003765296,125.41597013682542,234.3551628156549,288.7464752964656,22.195338763387365,85.37804569973876,10.720922238363856,0.7544154767036113,1.4097180899740238,1.736898495220495,18.949946472616695,2.3795450093641892,0.16744507073779022,0.31289170567848845,0.3855105049903663,winter
Sentinel-2B,2019-03-26,aoi no sc,74899.76837432255,15284.646299947166,0,15185.22747271541,95.7325294470238,3.686297784691604,0,20.40680049043665,0,99.3495510116443,0.6263313364821188,0.02411765187333348,0,0,20.274064663090833,0.1278141862449914,0.004921641100769219,0,winter
Sentinel-2A,2019-03-28,aoi no sc,74899.76837432255,75093.39024385808,20590.064447414796,45630.6115110246,2065.5031231033013,2965.277344852381,3841.933817464818,100.2585079683663,27.419276690732264,60.765150385198844,2.7505791340566614,3.948786085197308,5.116207704817337,27.49015770584621,60.92223314093436,2.757689600294419,3.958994011881283,5.129433509412461,winter
Sentinel-2B,2019-03-30,aoi no sc,74899.76837432255,17123.26037819283,13980.70955420906,1730.2082281734292,257.9408553565798,448.22484819087856,706.1768922627496,22.86156653064243,81.64747393559502,10.104432158124045,1.5063769963171147,2.61763728572224,4.124079624240806,18.665891574374992,2.3100314803731576,0.3443813792153303,0.5984328896062927,0.9428292070724802,winter
Sentinel-2A,2019-03-31,aoi no sc,74899.76837432255,15227.810002872242,457.8271022578997,13837.206162436403,340.9338704317953,314.9644622682953,276.87840547793155,20.330917349128548,3.0065196648207797,90.86799848321232,2.2388897048721317,2.0683503550995663,1.818241791995745,0.6112530281400094,18.474297668429283,0.4551868154357012,0.4205146011856997,0.36966523593796874,winter
Sentinel-2B,2019-04-02,aoi no sc,74899.76837432255,75084.70322985304,13354.620679642472,26343.61372559151,7141.208103647306,8687.649451429132,19557.6112695442,100.24690978295988,17.786073734300636,35.08519391086507,9.510869453377586,11.570465191603763,26.047397709855048,17.82998929035508,35.171822687001445,9.534352720502518,11.599033802095798,26.111711283007143,
Sentinel-2A,2019-04-04,aoi no sc,74899.76837432255,17261.999670661266,9022.918843629228,341.8737073608202,1100.5828936341422,1358.2168156002645,5438.40741043673,23.04679980369485,52.27041487530965,1.9804988638823433,6.375755501285915,7.868247257058571,31.50508350246306,12.046657872873345,0.45644160827341457,1.469407606354426,1.8133791933939998,7.260913522799554,
Sentinel-2B,2019-04-05,aoi no sc,74899.76837432255,15107.35402299884,0,15103.694475920009,0,3.6595470788310926,0,20.170094448754003,0,99.97577638629994,0,0.0242236137000559,0,0,20.1652085229918,0,0.0048859257622025885,0,
Sentinel-2A,2019-04-07,aoi no sc,74899.76837432255,75100.67011183451,0.7752191164125933,73187.51266857977,1211.3676303116547,505.6150393353348,195.3995544913905,100.26822744832525,0.0010322399457397555,97.45254277970383,1.6129917729199663,0.673249704140335,0.2601835032902044,0.001035008696606807,97.71393724852989,1.6173182595941655,0.6750555446426079,0.26088138686204293,
Sentinel-2B,2019-04-09,aoi no sc,74899.76837432255,17677.906830504613,74.42255259620644,16478.58123072145,473.8138534133016,128.55497159130184,522.5342221824908,23.602084778362315,0.4209918816168015,93.21568095543059,2.6802599309760966,0.7272069754857524,2.9558602564915497,0.09936286080922019,22.00084404582846,0.6325972211894536,0.17163600686831174,0.6976446436670533,
Sentinel-2A,2019-04-10,aoi no sc,74899.76837432255,15053.784545333729,0,15050.16361478582,0.01400543670654297,3.6069251112030623,0,20.098572895579913,0,99.97594670936732,9.303598483402156e-5,0.023960254647866025,0,0,20.093738527428318,1.8698905230986496e-5,0.004815669246367928,0,
Sentinel-2B,2019-04-12,aoi no sc,74899.76837432255,75100.67011183455,0,75100.67011183455,0,0,0,100.26822744832529,0,100,0,0,0,0,100.26822744832529,0,0,0,
Sentinel-2A,2019-04-14,aoi no sc,74899.76837432255,17440.570425534446,0,16297.270012592457,993.3418214600904,0.00599915428161621,149.95259232731686,23.285212763773373,0,93.44459277967134,5.695581034469809,3.4397695346208106e-5,0.8597917881617783,0,21.758772244988084,1.3262281620094194,8.00957654719913e-6,0.20020434719892172,
Sentinel-2B,2019-04-15,aoi no sc,74899.76837432255,14917.814284520846,0,14914.206520718652,0,3.607763802192241,0,19.917036605463032,0,99.97581573457488,0,0.02418426542510159,0,0,19.912219816465548,0,0.004816788997479823,0,
Sentinel-2A,2019-04-17,aoi no sc,74899.76837432255,75100.67011183458,0,75100.67011183458,0,0,0,100.26822744832533,0,100,0,0,0,0,100.26822744832533,0,0,0,
Sentinel-2B,2019-04-19,aoi no sc,74899.76837432255,17879.98024905927,17324.804445801263,0.09643554936906404,1.9828985448144645,110.52912650965462,442.5673426541011,23.871876558685006,96.89498648474616,5.393493059039473e-4,0.011090048854605374,0.6181725313453293,2.475211585747619,23.130651565193123,1.2875280052551465e-4,0.002647402772869255,0.1475693836024554,0.5908794543159414,
Sentinel-2A,2019-04-20,aoi no sc,74899.76837432255,14992.799643859278,125.82929421066976,14024.39029057955,319.62161336367507,245.28455079975836,277.673894905594,20.017150879466765,0.8392648284485459,93.54083709324851,2.131834086734995,1.6360156650277224,1.8520483265400214,0.16799690698884334,18.72421049487177,0.4267324456416465,0.3274837240803108,0.3707273078841554,
Sentinel-2B,2019-04-22,aoi no sc,74899.76837432255,75100.67011183455,0,75100.67011183455,0,0,0,100.26822744832529,0,100,0,0,0,0,100.26822744832529,0,0,0,
Sentinel-2A,2019-04-24,aoi no sc,74899.76837432255,17590.56845949781,0,17590.56845949781,0,0,0,23.48547778090096,0,100,0,0,0,0,23.48547778090096,0,0,0,
Sentinel-2B,2019-04-25,aoi no sc,74899.76837432255,14704.914356648143,0,12916.323696541393,1220.0788175990178,3.619724181823135,564.8921183259395,19.63279016185762,0,87.8367828827366,8.297082104714306,0.0246157447369739,3.841519267812327,0,17.24481126829415,1.6289487191755996,0.004832757510988597,0.7541974168769233,
Sentinel-2A,2019-04-27,aoi no sc,74899.76837432255,75100.67011183451,0,75100.67011183451,0,0,0,100.26822744832525,0,100,0,0,0,0,100.26822744832525,0,0,0,
Sentinel-2B,2019-04-29,aoi no sc,74899.76837432255,18099.191416380352,0,18099.191416380352,0,0,0,24.164549249240658,0,100,0,0,0,0,24.164549249240658,0,0,0,
Sentinel-2A,2019-04-30,aoi no sc,74899.76837432255,14945.63510802648,0,14942.048111466953,0,3.586996559526332,0,19.95418067694613,0,99.97599970470576,0,0.024000295294242486,0,0,19.949391614660115,0,0.004789062286013745,0,
Sentinel-2B,2019-05-02,aoi no sc,74899.76837432255,75092.1046406794,4411.05975285974,60825.53982443769,1983.588511018516,991.419782510835,6880.496769852505,100.25679153691856,5.874199123818605,81.0012452247701,2.6415407059238993,1.3202716680466515,9.16274327744059,5.889283570030315,81.20924956730595,2.6483239589009706,1.3236620139545288,9.18627242672663,
Sentinel-2A,2019-05-04,aoi no sc,74899.76837432255,17564.012490611407,16877.115004017567,1.0586657625086168e-4,3.3739788646084663,71.87617437164897,611.6472274909378,23.450022439098454,96.08917673589102,6.027471018222694e-7,0.019209613215727207,0.40922411328316555,3.482388934862607,22.532933506111416,1.4134433062833783e-7,0.004504658609552053,0.09596314639110401,0.8166209866419629,
Sentinel-2B,2019-05-05,aoi no sc,74899.76837432255,14646.878132040729,520.5068081631034,84.1720463390629,518.2364700926549,2795.680432963915,10728.28237448219,19.55530497616603,3.5537047790714564,0.5746756788733882,3.5382042877723445,19.08721031035435,73.24620494392981,0.6949378075000106,0.1123795816275436,0.6919066391536652,3.7325621876320008,14.323518760253076,
Sentinel-2A,2019-05-07,aoi no sc,74899.76837432255,75100.66611183347,61922.49416353733,29.632905692658596,838.0310341455823,2530.2056349108175,9780.302373547283,100.2682221078534,82.45265637368337,0.03945758037422972,1.1158769655886385,3.369085476742712,13.02292360361131,82.67381262658999,0.03956341432801743,1.118869994306791,3.3781221088238147,13.057853963805059,
Sentinel-2B,2019-05-09,aoi no sc,74899.76837432255,18271.94781233304,0,18271.94781233304,0,0,0,24.395199356313505,0,100,0,0,0,0,24.395199356313505,0,0,0,
Sentinel-2A,2019-05-10,aoi no sc,74899.76837432255,14922.02177543242,93.662247677316,12503.09124856304,620.891126382032,129.5863073187766,1574.7908454913077,19.922654100687513,0.6276779989124617,83.78952555308624,4.160904840684964,0.8684232557020335,10.553468351614654,0.12505011658944687,16.693097348548548,0.8289626788684282,0.17301296136344516,2.1025309953177156,
Sentinel-2B,2019-05-12,aoi no sc,74899.76837432255,75100.66210657926,50901.7642126207,5357.992712558014,2475.0787085270345,1367.7620925481074,14998.064380326688,100.26821676036795,67.77804986643574,7.134414747175209,3.295681607992379,1.8212383941529637,19.97061538424542,67.95984195602807,7.153550443281295,3.3045211784333786,1.826123260772338,20.024179921854586,
Sentinel-2A,2019-05-14,aoi no sc,74899.76837432255,17471.240157922966,15880.26970864114,112.48065241447796,36.650521371847496,188.54606003861764,1253.2932154567789,23.32616046368513,90.89377494155535,0.64380462633312,0.20977630117016616,1.0791796022168156,7.173464528723954,21.20202779436803,0.15017490021109203,0.04893275662573635,0.2517311657044533,1.673293846775684,
Sentinel-2B,2019-05-15,aoi no sc,74899.76837432255,14621.353568206869,0,2137.4185405814037,7034.08594482171,77.89816523641106,5371.950917567467,19.521226681415776,0,14.61847243219037,48.10830893329088,0.53276986205843,36.74044877246116,0,2.853705140848156,9.391332039463508,0.10400321246269224,7.172186288641583,
Sentinel-2A,2019-05-17,aoi no sc,74899.76837432255,75100.67011183454,8025.619145759537,4938.621748660507,6332.932308982955,19732.591629244813,36070.90527918803,100.26822744832529,10.686481403971975,6.576002239801943,8.432590946994754,26.274854272086323,48.03007113714675,10.715145480357604,6.593640882811576,8.455209470519588,26.345330643251526,48.15890097138673,
Sentinel-2B,2019-05-19,aoi no sc,74899.76837432255,18227.67165890952,0,18227.67165890952,0,0,0,24.336085484021876,0,100,0,0,0,0,24.336085484021876,0,0,0,
Sentinel-2A,2019-05-20,aoi no sc,74899.76837432255,15027.876434506528,3952.062938249792,2.049440311792112,1425.2177481901847,2432.4129547962248,7216.13335295891,20.063982520483265,26.298212894372696,0.01363759091794402,9.48382663646106,16.186005823224605,48.01831705502619,5.276468838326414,0.002736243857991301,1.9028333186124828,3.247557379136188,9.634386740550688,
Sentinel-2B,2019-05-22,aoi no sc,74899.76837432255,75100.67011183454,31.56824669857007,71519.87609619182,1140.271098418419,2390.700328738316,18.254341787262053,100.26822744832529,0.042034573927983467,95.23200790311131,1.5183234673144845,3.183327559099348,0.024306496546673943,0.042147322193044894,95.48744628789875,1.522396027608186,3.1918661173829554,0.024371693242138358,
Sentinel-2A,2019-05-24,aoi no sc,74899.76837432255,17410.839093388873,0,17410.839093388873,0,0,0,23.24551793855444,0,100,0,0,0,0,23.24551793855444,0,0,0,
Sentinel-2B,2019-05-25,aoi no sc,74899.76837432255,14631.609699837349,51.121195751114286,13340.692859780029,611.619295525177,35.007923218826434,593.1684255622479,19.53491982340151,0.3493887330228783,91.17720560799492,4.18012309016127,0.23926228171064187,4.054020287110595,0.06825280886801763,17.81139401273975,0.8165836941824975,0.046739694899814936,0.7919496127114866,
Sentinel-2A,2019-05-27,aoi no sc,74899.76837432255,75100.67011183455,0,75100.67011183455,0,0,0,100.26822744832529,0,100,0,0,0,0,100.26822744832529,0,0,0,
Sentinel-2B,2019-05-29,aoi no sc,74899.76837432255,18070.30922699128,15180.55359133282,0.00118411911728802,56.37823658281282,10.663323125776106,2822.7128918309,24.12598812947227,84.00826682400051,6.55284368636771e-6,0.3119937565794486,0.059010186222206426,15.620722680354948,20.267824481733754,1.5809382899159465e-6,0.07527157667705237,0.014236790523149,3.768653699600217,
Sentinel-2A,2019-05-30,aoi no sc,74899.76837432255,15220.218899936364,0,15033.137581642291,152.37958238305768,3.654361863825182,31.047374047164567,20.320782333893337,0,98.77083687479123,1.0011655113823281,0.024009916597457482,0.20398769722881172,0,20.071006770691184,0.20344466437001302,0.004879002890318664,0.04145189594178819,
Sentinel-2B,2019-06-01,aoi no sc,74899.76837432255,75100.67011183455,8769.644894738432,2128.6376842610653,6291.033142528782,4440.087733823088,53471.26665648385,100.26822744832529,11.677185944784918,2.834379082225565,8.376800277761337,5.912181245801437,71.19945344942764,11.708507362680814,2.8419816649136846,8.399269155397683,5.928039338697417,71.39042992663659,
Sentinel-2A,2019-06-03,aoi no sc,74899.76837432255,17042.073359947317,0,17042.073359947317,0,0,0,22.753172312599233,0,100,0,0,0,0,22.753172312599233,0,0,0,
Sentinel-2B,2019-06-04,aoi no sc,74899.76837432255,14766.558137132022,0,4139.815673239335,9186.49883043691,6.19438973139983,1434.0492437245807,19.71509185894139,0,28.03507516642856,62.2115102593645,0.041948771500268586,9.71146580270806,0,5.5271408217846565,12.265056394468457,0.008270238834975378,1.9146244038535736,
Sentinel-2A,2019-06-06,aoi no sc,74899.76837432255,75100.67011183457,50619.30498915324,2.235906512665992,1129.7045972419055,1854.2231776238525,21495.201441303463,100.2682274483253,67.40193518083738,0.002977212466062472,1.504253684500591,2.468983532187763,28.62185039000896,67.58272567169482,0.0029851981670914146,1.5082885057748665,2.4756060237157222,28.698622048973572,
Sentinel-2B,2019-06-08,aoi no sc,74899.76837432255,17907.980043356078,16053.686071591968,0.00318775371626311,10.92969436388745,36.37723751140526,1806.983852135108,23.909259577223693,89.645431995821,1.780074418524817e-5,0.06103253598354553,0.20313423079171533,10.090383436659598,21.433559035004386,4.256026133928538e-6,0.014592427454868356,0.04856789053018788,2.4125359682081284,
Sentinel-2A,2019-06-09,aoi no sc,74899.76837432255,15224.20575959767,0.12205352851867682,15197.340871649158,19.309467890014375,7.074174555407968,0.3591919745635984,20.326105260449502,8.017070344817931e-4,99.82353832854909,0.1268339918346234,0.04646662471011504,0.002359347871642867,1.6295581570919745e-4,20.290237475366045,0.025780410686335485,0.009444855049556021,4.7956353185030426e-4,
Sentinel-2B,2019-06-11,aoi no sc,74899.76837432255,75100.67011183454,14631.257758972744,1998.9011076153813,5255.142955234091,3011.301942222238,50204.066347790395,100.26822744832529,19.482193350851496,2.6616288571576807,6.9974647994598556,4.009687180870721,66.84902581166067,19.53444994095428,2.668768076325124,7.016233920738907,4.0204422624817955,67.02833324782559,
Sentinel-2A,2019-06-13,aoi no sc,74899.76837432255,17237.363431457416,5893.65169711828,8999.749912880387,412.04821840686225,247.08206448963887,1684.8315385623298,23.013907526804584,34.191143677823895,52.210710464317565,2.390436449549429,1.4334098452593114,9.774299563050274,7.8687181883712825,12.015724625345728,0.5501328339863362,0.3298836162680906,2.2494482628332544,
Sentinel-2B,2019-06-14,aoi no sc,74899.76837432255,14970.47241663072,0,14480.352078094562,22.783651796731196,3.630823928257065,463.70586281117886,19.987341405134384,0,96.7260863592275,0.1521906000202158,0.024253235483895467,3.0974698052684517,0,19.33297310844392,0.030418854812563054,0.004847576977957383,0.6191018648999567,
Sentinel-2A,2019-06-16,aoi no sc,74899.76837432255,75100.67011183457,34.279571409759235,65998.28864610393,4135.499519968228,541.5195286627535,4391.082845690306,100.2682274483253,0.04564482761433758,87.87975999125437,5.506608015361163,0.7210581847756634,5.846928980995001,0.04576725957074001,88.11547762907334,5.521378249530044,0.722992260745628,5.862612049406118,
Sentinel-2B,2019-06-18,aoi no sc,74899.76837432255,17845.142782185176,0,17845.066810505334,0.02798958717346191,0,0.04798209266662597,23.825364443053367,0,99.99957427250223,1.568470900743027e-4,0,2.6888040769573745e-4,0,23.825263011925486,3.73693908285268e-5,0,6.406173704947716e-5,
Sentinel-2A,2019-06-19,aoi no sc,74899.76837432255,14992.292093619122,741.3963398095493,1187.836991223846,6127.820811587071,3013.009247673196,3922.2287033258494,20.016473240201424,4.945183399442274,7.922984583053862,40.873141833963714,20.097055399257894,26.16163478428486,0.9898513118282458,1.5859020888922608,8.18136149762492,4.022721716060912,5.236636625795607,
Sentinel-2B,2019-06-21,aoi no sc,74899.76837432255,75100.67011183452,0.4797804309473973,16282.618500992334,6996.783075480651,2168.2429403287606,49652.54581460147,100.26822744832526,6.388497336081593e-4,21.68105620994517,9.316538807259036,2.8871153041643556,66.11465082889735,6.405633039472491e-4,21.73921075378707,9.341528321573978,2.8948593398749236,66.29198846978485,
Sentinel-2A,2019-06-23,aoi no sc,74899.76837432255,17633.758641174507,0,17633.758641174507,0,0,0,23.543141753185694,0,100,0,0,0,0,23.543141753185694,0,0,0,
Sentinel-2B,2019-06-24,aoi no sc,74899.76837432255,14763.80401081346,276.89760187525815,10651.771368581907,820.4206858673921,138.87785479953843,2875.836499689506,19.711414776383805,1.8755166464716675,72.1478784246948,5.55697356363232,0.9406644432411867,19.478966921961007,0.3696908653861543,14.221367568652713,1.0953581081415629,0.18541827006123174,3.8395799641423354,
Sentinel-2A,2019-06-26,aoi no sc,74899.76837432255,75100.62210272872,8573.724488292773,2453.9527682934445,516.6536060180956,29969.58372405569,33586.70751606897,100.26816335052251,11.41631620116933,3.267553183429997,0.687948503690655,39.90590608298938,44.72227602872097,11.446930577200627,3.2763155635267873,0.6897933294480213,40.01291909779789,44.84220478254951,
Sentinel-2B,2019-06-28,aoi no sc,74899.76837432255,18021.75517614026,659.8443160571044,6296.810763156997,2317.741448984857,936.5808472484824,7810.777800692595,24.061162760976647,3.661376539676331,34.94005273966657,12.860797554576758,5.1969457918752555,43.34082737420383,0.8809697685037368,8.406982958462255,3.0944574319664184,1.250445585582832,10.428307016461105,
Sentinel-2A,2019-06-29,aoi no sc,74899.76837432255,14850.422579197471,0,1421.6378085780002,5504.0974407552685,215.27428929766037,7709.413040566544,19.82706075268526,0,9.573046160783571,37.06357453063611,1.4496172627384853,51.913762045841835,0,1.8980536781811626,7.348617439306001,0.2874164953645726,10.292973139833522,
Sentinel-2B,2019-07-01,aoi no sc,74899.76837432255,75100.67011183455,150.9227337212496,71091.53080969056,2132.109910525518,498.93655315218376,1227.1701047452332,100.26822744832529,0.2009605686560536,94.66164643248341,2.839002511363124,0.6643569923000728,1.6340334951976048,0.20149960006149975,94.91555495125196,2.8466174953572443,0.66613898010829,1.638416421546554,
Sentinel-2A,2019-07-03,aoi no sc,74899.76837432255,17818.49318012504,0,17781.794839420654,29.118446887031393,0,7.5798938173552735,23.7897840899514,0,99.79404352358301,0.16341699936507795,0,0.042539477051909066,0,23.740787488892533,0.0388765513152293,0,0.010120049743643592,
Sentinel-2B,2019-07-04,aoi no sc,74899.76837432255,14659.991278589265,0,14611.693570608364,35.17166085388545,6.076685238963112,7.049361888063321,19.572812569090754,0,99.67054749854157,0.23991597392866953,0.04145081073709802,0.048085716792743434,0,19.508329448476115,0.04695830390036713,0.00811308949394074,0.00941172722034747,
Sentinel-2A,2019-07-06,aoi no sc,74899.76837432255,75100.66633924337,1065.2182727988188,81.88011502402414,1533.0208897756288,12829.421724653586,59591.12533699173,100.26822241147235,1.4183872457096907,0.10902714851311274,2.041287999830381,17.082966570097735,79.34833103584964,1.4221916781841495,0.10931958376001415,2.0467631917286218,17.128786914983067,79.56116104281708,
