mission,date,missDate,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,proportion_AOI_classified,openWater_perc,cloud_perc,lightNSSed_perc,darkNSSed_perc,offShoreSed_perc
LANDSAT_7,2009-11-09,LANDSAT_7_2009-11-09,63441.170536626014,53534.73066381719,1.828218534352021,240.48509443604976,105.74895431598496,7844.814640022683,82.2812936955279,84.38484064998515,0.002881754102088248,0.37906787091390803,0.16668821432752995,12.365494794100144
LANDSAT_7,2009-12-11,LANDSAT_7_2009-12-11,63557.18525135596,6171.624457978433,46556.928586736125,1078.5174243468282,2594.1097606459,7064.526148324045,82.43176129779552,9.710348929976828,73.25203028204095,1.6969244627204738,4.081536572752105,11.115228153017249
LANDSAT_7,2010-01-12,LANDSAT_7_2010-01-12,63476.11519120648,0,63476.11519120648,0,0,0,82.32661586348765,0,100,0,0,0
LANDSAT_7,2010-01-28,LANDSAT_7_2010-01-28,63342.48406846888,10878.050803735388,41643.86716201297,133.50836403485238,2503.008577178729,8005.111261243858,82.15330030887493,17.173388388079257,65.74397542887456,0.21077222656841021,3.951547865526001,12.637823380262262
LANDSAT_7,2010-02-13,LANDSAT_7_2010-02-13,63003.06310050171,31692.915103059793,5973.420995524575,666.9543098581379,9429.907462453952,14936.01695242768,81.71308150276694,50.303768647730095,9.481159647739423,1.0586061645831737,14.96737935965348,23.7068107761712
LANDSAT_7,2010-03-01,LANDSAT_7_2010-03-01,62974.21057441175,14224.770932896903,41830.44614095201,51.450136163837534,1861.8006301902192,4513.520041881433,81.67566064257497,22.588248114819308,66.4247249142158,0.08170032731580318,2.9564493357011177,7.167251483920002
LANDSAT_7,2010-03-17,LANDSAT_7_2010-03-17,62879.411093713126,53507.14884103066,202.33571286480537,679.7118228592506,2893.666492738992,3968.8221406638886,81.55270856196914,85.09486318388957,0.32178372752768275,1.080976763357776,4.601930015575972,6.311799159106157
LANDSAT_7,2010-04-02,LANDSAT_7_2010-04-02,62865.48879478578,34.94978600830085,62745.10506201969,5.142020509643553,15.74137903686521,64.49651598571765,81.53465175820483,0.05559455064827186,99.80850585102573,0.008179401143970816,0.025039778324559597,0.10259447150129716
LANDSAT_7,2010-04-18,LANDSAT_7_2010-04-18,63008.80778666242,57335.2443341951,6.219189556413242,609.6363807583556,175.74944890734116,3145.8410492145463,81.72053218826312,90.99560259626386,0.009870349519182154,0.9675415266108276,0.2789283833180914,4.992700480646853
LANDSAT_7,2010-05-04,LANDSAT_7_2010-05-04,63183.85785268642,46033.242272271535,903.0624227926404,746.2152752728443,6669.034960965831,6891.714800014755,81.94756686893041,72.85601708524722,1.4292612915440148,1.1810220214989882,10.55496639112276,10.907397924455378
LANDSAT_7,2010-05-20,LANDSAT_7_2010-05-20,63403.66977985798,52066.86442827154,1308.71521492945,2480.0349416838053,1536.6491687833786,3973.00219430196,82.2326563397645,82.11963851469697,2.0641001056774817,3.911500628109795,2.423596574328794,6.26620226888523
LANDSAT_7,2010-06-05,LANDSAT_7_2010-06-05,63431.90500257684,0,63431.90500257684,0,0,0,82.26927657601549,0,100,0,0,0
LANDSAT_7,2010-06-21,LANDSAT_7_2010-06-21,63401.82775648711,19315.051893477874,19340.991178346692,379.84650998299696,14802.405287676662,4720.157866898928,82.23026729074965,30.464503275304406,30.505415794370016,0.5991097156408587,23.34696934058359,7.444829327362686
LANDSAT_7,2010-07-07,LANDSAT_7_2010-07-07,63337.41860323199,55613.09916886331,176.58516963686455,165.02193344015188,1171.4230754880357,3903.077997625011,82.14673055252688,87.80449281844504,0.27880070506671034,0.26054414132964226,1.8494960819705086,6.162357234789238
LANDSAT_7,2010-07-23,LANDSAT_7_2010-07-23,63319.61154294445,15889.257133733468,41859.19281976143,98.84248249218264,1461.3160208341253,1318.3483128450528,82.1236353298981,25.093737542841843,66.1077852497118,0.1561008984161976,2.307841102030507,2.0820536966669896
LANDSAT_7,2010-08-24,LANDSAT_7_2010-08-24,63319.973066416635,51710.88301161041,982.969013387072,438.00985892428054,1955.8619913438415,6220.909260061961,82.12410421498866,81.66599021981675,1.5523838147499383,0.6917404378312824,3.0888547430244926,9.824560812015536
LANDSAT_7,2010-09-09,LANDSAT_7_2010-09-09,63158.09514816179,32009.71672884853,19989.323740561573,612.6961724800176,3547.603578918348,4365.785772232443,81.91415341455289,50.6818906646208,31.649662159171942,0.9700991947947468,5.617021176139129,6.912472204854818
LANDSAT_7,2010-09-25,LANDSAT_7_2010-09-25,63100.75780745,8189.702697072939,49337.508366772905,1015.7980579629436,737.8228332252431,3682.473455746735,81.8397886049045,12.978770749574137,78.18845617880656,1.6098032626844512,1.169277293747702,5.835862489930292
LANDSAT_7,2010-10-11,LANDSAT_7_2010-10-11,63532.16602362516,3556.310508171937,54409.66610950676,172.45872620667936,1470.3252994062768,3456.934174513469,82.39931211050059,5.597653489178193,85.64113190989569,0.27145104126081365,2.3143005998874955,5.441234560187935
LANDSAT_7,2010-11-12,LANDSAT_7_2010-11-12,63485.53382722321,0,63485.53382722321,0,0,0,82.33883155165589,0,100,0,0,0
LANDSAT_7,2010-11-28,LANDSAT_7_2010-11-28,63774.05058651762,6.439194553833007,63258.02203302875,69.45575237207244,51.09293148258715,387.1314661741691,82.71302912724884,0.01009688814590414,99.19084870924294,0.1089091123008517,0.08011555015354259,0.6070360320754222
LANDSAT_7,2010-12-14,LANDSAT_7_2010-12-14,63489.16759426414,21736.03485048989,28628.829603346727,442.3092436361292,1669.3578182041124,10382.862355404992,82.34354443842305,34.235816398471115,45.09246331012405,0.6966688340643629,2.629358489738537,16.353754110871378
LANDSAT_7,2011-01-15,LANDSAT_7_2011-01-15,63627.376185663445,15422.247933906538,38654.090468717615,79.50373144865867,2178.188816255552,6881.047492798293,82.52279683247538,24.238384259166555,60.750722072721864,0.12495208228714057,3.4233516244637205,10.81460199257554
LANDSAT_7,2011-01-31,LANDSAT_7_2011-01-31,62115.312853675496,0,62115.312853675496,0,0,0,80.56169608270734,0,100,0,0,0
LANDSAT_7,2011-02-16,LANDSAT_7_2011-02-16,63566.99577873381,38318.81489587608,1850.9009061229744,436.42029565417306,14486.314390253054,8307.697364493626,82.44448525729464,60.28099082935668,2.9117325483898187,0.6865517086465434,22.789049903628474,13.069199295513895
LANDSAT_7,2011-04-05,LANDSAT_7_2011-04-05,63297.46288561158,46240.43779654515,1604.543195781824,2018.1784412883555,2613.9465400361987,10041.541078942882,82.09490918623537,73.05259277154418,2.5349249758738113,3.188403372399806,4.129622927794134,15.864049870513005
LANDSAT_7,2011-04-21,LANDSAT_7_2011-04-21,63427.676911113726,1903.9381426853872,51233.347824660814,209.2508025800558,2641.163063359552,7389.686135378584,82.26379286831424,3.0017466118986635,80.77443526184666,0.32990456654008576,4.1640545452434345,11.650570374403499
LANDSAT_7,2011-05-07,LANDSAT_7_2011-05-07,63375.76279745325,38534.47867296912,9820.331746436752,1752.3134611413404,1694.4545051167663,9815.453870178311,82.19646182134727,60.80317927868416,15.49540599270133,2.764958374925875,2.6736632907002384,15.48770923917423
LANDSAT_7,2011-06-08,LANDSAT_7_2011-06-08,63300.21836924443,36252.16707548396,14835.116358912546,1334.5798161217103,1747.8234030701467,6803.578769634254,82.09848296578814,57.27020855444274,23.436121929905475,2.1083336685140734,2.761164887101493,10.748112636748655
LANDSAT_7,2011-06-24,LANDSAT_7_2011-06-24,63344.79606213422,34439.53614947801,9780.255002183036,1931.6982197830205,2085.3713310183166,12320.366705445302,82.15629889525331,54.368374815978,15.43971345742386,3.049497890700033,3.2920957373874855,19.449690379238714
LANDSAT_7,2011-07-10,LANDSAT_7_2011-07-10,63245.62682024508,26609.29235568875,20868.556307443072,829.0231707362957,2769.92469990381,9144.21796889389,82.02767936556269,42.072936412373494,32.996046298592454,1.310799200540018,4.379630401602961,14.45826127217195
LANDSAT_7,2011-07-26,LANDSAT_7_2011-07-26,63316.18115358583,58966.012379972584,2.7939767672765385,265.1787893424049,238.60237325658971,2062.7595938896093,82.11918621787953,93.12945175410839,0.004412737338815807,0.41881677718237886,0.3768426473444645,3.2578711417954613
LANDSAT_7,2011-08-11,LANDSAT_7_2011-08-11,63376.909134716814,53038.24740785984,133.20904869744734,459.67093282416835,907.0502553266248,7038.160623646698,82.19794858636531,83.6870212384756,0.2101854611027057,0.7252971770003348,1.431199892374931,11.105244354353202
LANDSAT_7,2011-08-27,LANDSAT_7_2011-08-27,63303.98743926181,58509.01779186926,843.1918111073935,47.33817614083801,724.0306653570877,1219.1063108923402,82.10337133645399,92.42548559521124,1.3319726690461793,0.07477913802232049,1.143736271039439,1.9257970314461383
LANDSAT_7,2011-09-28,LANDSAT_7_2011-09-28,63153.01448381973,37064.17547150195,21538.92598859155,218.3581298779924,225.3169358339336,2554.1910466960057,81.9075639454217,58.68947947211303,34.10593487047238,0.34576042278066926,0.35677938365343026,4.044448341179989
LANDSAT_7,2011-10-30,LANDSAT_7_2011-10-30,63774.19821309025,38.93726989861684,63460.54849745514,9.04179469001322,32.61126967470896,209.28512426595597,82.71322059448183,0.06105489522348021,99.50818712830053,0.014177825740437622,0.05113552281087744,0.32816582588254045
LANDSAT_7,2011-11-15,LANDSAT_7_2011-11-15,63523.428631787865,0.00900436828613281,63476.38842523398,1.3145294482421876,44.36629941338994,1.1072771484374997,82.38797997558225,1.4174877647625776e-5,99.92594825630941,0.0020693616143766863,0.0698424193545317,0.0017431004155266982
LANDSAT_7,2011-12-01,LANDSAT_7_2011-12-01,63417.05622643225,36275.602656770505,9905.399147937227,555.1703568811898,751.9942482074474,15339.165495211457,82.25001815911305,57.20165017948409,15.619455927707747,0.875427511013661,1.1857917931769528,24.187760214606254
LANDSAT_7,2012-01-02,LANDSAT_7_2012-01-02,63477.01217939481,22300.985666856577,21797.57816592591,928.4057861625682,2890.8639579879537,15195.097816057149,82.32777923024052,35.132380843368786,34.33932602927646,1.4625858311332693,4.554190341879942,23.93795374790751
LANDSAT_7,2012-01-18,LANDSAT_7_2012-01-18,63422.096793172175,5309.826492752865,48663.23117159881,287.1292604727704,3189.0197024122317,5771.281979692462,82.256555622858,8.372202688392518,76.72914273127239,0.4527274798389855,5.028247036379207,9.099796871291364
LANDSAT_7,2012-02-03,LANDSAT_7_2012-02-03,62007.427326079785,2720.063371729513,57134.465315384965,12.193570184096394,307.72489311122234,1740.168943923618,80.42177179211635,4.386673482557916,92.14132528822833,0.019664692940692098,0.49627102168419734,2.806387910229777
LANDSAT_7,2012-02-19,LANDSAT_7_2012-02-19,63212.723917392126,46662.481123172765,4175.778179852407,202.1180938198826,1567.257629997001,10406.319424214038,81.98500528830057,73.81817809995404,6.605914001284635,0.3197427373704308,2.4793388622916015,16.46238095642463
LANDSAT_7,2012-03-22,LANDSAT_7_2012-03-22,61902.586251099136,0,61902.586251099136,0,0,0,80.28579606517326,0,100,0,0,0
LANDSAT_7,2012-04-07,LANDSAT_7_2012-04-07,63338.571504401145,44112.71946151509,7997.864632719878,204.38684767274907,3257.77051069451,5905.2023176427565,82.14822583073341,69.64590203688107,12.627162947879459,0.32268938629054345,5.143422772754104,9.323232553851373
LANDSAT_7,2012-04-23,LANDSAT_7_2012-04-23,62987.23227885031,28887.744370521123,17394.676197551504,1397.559350334324,3855.091745077652,10832.73299568543,81.69254940232297,45.86285716227759,27.616193898699443,2.2187978416755945,6.120433626946496,17.19829972482029
LANDSAT_7,2012-05-09,LANDSAT_7_2012-05-09,61817.489876142434,50987.71451994883,1772.352463330567,767.6707128096716,580.9999995714819,5971.281525950013,80.17542862142955,82.4810496545684,2.867072841167853,1.2418341707949923,0.9398634605442148,9.659534118764896
LANDSAT_7,2012-05-25,LANDSAT_7_2012-05-25,62691.25044965878,40807.23370254439,4441.903541234083,1028.5138275136849,6976.50311224629,4528.687061707647,81.30866985517325,65.09239074009649,7.08536439993479,1.6406018704948053,11.128352141976237,7.223794435786847
LANDSAT_7,2012-06-26,LANDSAT_7_2012-06-26,63625.03649060002,41085.201162599355,758.7805720262305,7314.227230889843,2522.490470568803,9703.692028331698,82.51976231821526,64.57395300459953,1.1925817474986171,11.495831883680646,3.964619290931922,15.251373615739025
LANDSAT_7,2012-07-12,LANDSAT_7_2012-07-12,63535.971933215005,47055.13237808473,255.38866773031933,249.81348546187715,4145.030177329146,8939.85336274026,82.40424826098601,74.06061628764586,0.401959173613914,0.3931843298540633,6.523910866880481,14.070538453613754
LANDSAT_7,2012-07-28,LANDSAT_7_2012-07-28,63626.20359417572,56296.60260661318,867.7823398859445,271.9026135490492,1031.2211877590703,3284.442234971825,82.52127601651674,88.480216367595,1.3638757160821402,0.4273437643448192,1.6207492031686568,5.162090537290016
LANDSAT_7,2012-08-13,LANDSAT_7_2012-08-13,63621.24767306619,42238.003116013584,15110.85606167086,92.0664089719884,1109.7159160752876,3182.45016255632,82.51484833561338,66.38977489574584,23.75127274982377,0.14471015948177382,1.7442536207052124,5.002181313560749
LANDSAT_7,2012-08-29,LANDSAT_7_2012-08-29,63650.64283610967,58816.28395958506,1.7569385902985213,59.1143821042097,77.19166872961424,2872.9396647875974,82.55297297964422,92.40485459200731,0.002760284125994391,0.09287318944510879,0.12127398136161888,4.513606676659908
LANDSAT_7,2012-09-14,LANDSAT_7_2012-09-14,63603.3286027112,58319.64965866093,1758.2245394376064,82.46529123815661,137.9138806953532,1180.300983472981,82.49160783928964,91.69276347617907,2.764359315878099,0.12965562188303678,0.2168343760069727,1.8557220343695482
LANDSAT_7,2012-09-30,LANDSAT_7_2012-09-30,63508.31051896665,32961.65164810922,23769.1246645542,133.63773055741615,543.0581998221029,2163.6510158117107,82.36837223709568,51.901320281957865,37.42679417909502,0.210425579684576,0.8550978531540678,3.4068785614530555
LANDSAT_7,2012-10-16,LANDSAT_7_2012-10-16,63590.45685336408,277.36851454583154,62499.999625851146,9.67235761853027,499.8825937420344,238.219469707896,82.47491356679362,0.43617946508141514,98.28518730408328,0.015210391774404404,0.786096874401665,0.3746151254381083
LANDSAT_7,2012-11-17,LANDSAT_7_2012-11-17,63438.114665245674,6061.505368403366,39627.72120813911,543.7312098845819,3738.25543590358,12860.85094906725,82.27733032208421,9.554989772929268,62.46673851713472,0.8571049325059197,5.892759353946514,20.27306614790212
LANDSAT_7,2013-01-04,LANDSAT_7_2013-01-04,63384.950945616634,40405.49140654964,2627.1555815546785,466.07368221458694,1418.201396714339,18063.391766902467,82.20837857368892,63.74619022931321,4.144762348729653,0.735306528223823,2.237441814747376,28.49791866590004
LANDSAT_7,2013-01-20,LANDSAT_7_2013-01-20,63577.54953118249,46.166888408538206,63446.359427616975,0.1979388916015625,15.437741849946867,68.01096121649068,82.45817315739917,0.0726150799283244,99.79365341298477,3.113345718121467e-4,0.02428175034077904,0.10697323460561146
LANDSAT_7,2013-02-05,LANDSAT_7_2013-02-05,63387.37407138204,18208.885646703413,37531.05727330576,119.94878831818924,2937.906373402625,4485.666879844328,82.21152129506493,28.726360593827334,59.2090425311532,0.1892313573095993,4.634844740680026,7.076593636443926
LANDSAT_7,2013-02-21,LANDSAT_7_2013-02-21,63463.09746190284,0,63463.09746190284,0,0,0,82.30973225937029,0,100,0,0,0
LANDSAT_7,2013-03-25,LANDSAT_7_2013-03-25,63510.79943127323,7184.109231564115,49020.302441803695,77.25872050042844,2049.4232259747932,4800.3632221517855,82.3716002816407,11.311634077820475,77.18419997980013,0.12164658796970775,3.226889354766397,7.558341675963927
LANDSAT_7,2013-04-10,LANDSAT_7_2013-04-10,63596.19415558236,11016.420296203454,42770.97455639067,34.31582586059576,4118.984918127391,5587.500129441147,82.48235467553813,17.322452141165513,67.25398449434779,0.053958929958363835,6.476778953235261,8.785903313289205
LANDSAT_7,2013-04-26,LANDSAT_7_2013-04-26,63440.726586528624,8905.116858477613,21881.350400261512,1393.8986595721888,6230.363995623439,25015.856758670892,82.28071790557887,14.036908682519059,34.491014806422356,2.1971669218999414,9.820763933284509,39.43185727003149
LANDSAT_7,2013-05-12,LANDSAT_7_2013-05-12,63273.3484844185,48288.3266798563,26.42743543402936,3479.304225729544,1057.9796026935942,8547.4464862054,82.06363353179714,76.31700840322625,0.0417670884614828,5.498846369078044,1.672077783198291,13.508762679614255
LANDSAT_7,2013-05-28,LANDSAT_7_2013-05-28,63321.22657843173,1210.8478746661594,58683.82507855733,1307.495349524695,464.0589453141873,1287.7103354500846,82.12572998244208,1.9122306059033205,92.67638712884003,2.0648610587244214,0.7328647443987663,2.033615589955581
LANDSAT_7,2013-06-13,LANDSAT_7_2013-06-13,63263.70616599665,47738.696691009274,5.009582447045419,810.1440703251747,2274.3015574579003,10771.42096734211,82.05112773426436,75.45984828291351,0.00791857251280988,1.280582690175391,3.594954667199541,17.02622501925377
LANDSAT_7,2013-06-29,LANDSAT_7_2013-06-29,63310.96525962355,35387.54932956596,19312.733582839723,457.7393383961336,2779.599452774943,4108.151430209222,82.11242135999048,55.89481882711763,30.504563472761305,0.723001673594852,4.390391840301995,6.488846621375378
LANDSAT_7,2013-07-15,LANDSAT_7_2013-07-15,63445.12748195003,11294.699795681548,40136.89532910723,321.28736150566203,2370.4331023307386,7598.718160176396,82.28642573482648,17.802312398055882,63.26237635904518,0.5064019480409546,3.736194088356305,11.976834883558569
LANDSAT_7,2013-07-31,LANDSAT_7_2013-07-31,63472.165935214,53225.129759611074,5372.705956695254,185.47117461235652,502.0021372614478,2632.8738154504645,82.32149379702123,83.85585866714858,8.464664593578187,0.292208674274117,0.7909012239693239,4.14807621050436
LANDSAT_7,2013-08-16,LANDSAT_7_2013-08-16,63765.325734231694,59903.86991490077,101.2599970876512,45.45012062325272,110.10333741005086,1744.133511158849,82.70171325575222,93.94427022073857,0.1588010347656562,0.07127717156607159,0.17266960709798918,2.7352381424792607
LANDSAT_7,2013-09-01,LANDSAT_7_2013-09-01,63766.21136919829,34551.43402451207,23490.557767179456,103.79660296326873,933.42195514227,1692.916176734013,82.70286189771733,54.18454896820456,36.83856585295949,0.16277680723776977,1.463819058870967,2.654879661788659
LANDSAT_7,2013-09-17,LANDSAT_7_2013-09-17,63657.819032216394,57907.94169490744,5.8944723759693805,782.4775754087821,91.01015361141896,3095.4270197147016,82.56228029056676,90.96752382547221,0.00925962036648831,1.2291931883698064,0.14296775320775584,4.86260300270128
LANDSAT_7,2013-10-03,LANDSAT_7_2013-10-03,62283.620608283585,0,62283.620608283585,0,0,0,80.77998618787096,0,100,0,0,0
LANDSAT_7,2013-12-06,LANDSAT_7_2013-12-06,63516.15769519407,9621.633815890158,43460.60485777918,706.1015450609535,2011.9648935064336,7504.457653928528,82.37854978909208,15.148324717724817,68.42448667367613,1.111688065971252,3.167642638526084,11.815037190916778
LANDSAT_7,2014-01-07,LANDSAT_7_2014-01-07,63475.94751053246,1808.9983559509592,57610.589414112015,81.60409026075659,1573.6231973946751,2292.5526265672584,82.32639838668719,2.849895790292528,90.75971556714893,0.12855907388734317,2.4790857940853366,3.6116871295018615
LANDSAT_7,2014-01-23,LANDSAT_7_2014-01-23,62913.78527213037,4090.588912097191,51333.59920575202,36.05568398362584,5250.598222160512,2023.6382348658844,81.59729083947077,6.501896038210954,81.59356329254575,0.057309672002199226,8.34570388580073,3.21652595867939
LANDSAT_7,2014-02-08,LANDSAT_7_2014-02-08,62999.426825910625,3086.5894603046663,39084.71459047226,302.61655116782777,16697.36217792945,3069.335653267087,81.70836536378249,4.899392924373723,62.039793946819465,0.48034810222014046,26.503990622121187,4.872005679906788
LANDSAT_7,2014-02-24,LANDSAT_7_2014-02-24,63581.75135855194,145.16235690856942,62079.1338385789,10.293388205566409,1220.4452499283243,82.55319793151872,82.46362280135938,0.22830820763329704,97.63671574332793,0.01618921779540116,1.9194898282149482,0.1298378798438289
LANDSAT_7,2014-03-12,LANDSAT_7_2014-03-12,63670.68058574981,3293.7019909230853,47162.95991598505,297.82985846149074,8732.722975463761,3586.692878633599,82.57896133939849,5.173027774514242,74.07327749931517,0.46776609849549544,13.715454107173844,5.633193874538762
LANDSAT_7,2014-03-28,LANDSAT_7_2014-03-28,63675.0111494224,4016.429336199277,45649.667713889954,27.193974218139648,9617.000370725817,4283.896275105235,82.58457795047923,6.307701033258022,71.69165248635225,0.042707451050656514,15.103256673419608,6.727751118963243
LANDSAT_7,2014-04-29,LANDSAT_7_2014-04-29,62151.765081099635,0,62151.765081099635,0,0,0,80.608973527388315,0,100,0,0,0
LANDSAT_7,2014-05-15,LANDSAT_7_2014-05-15,63651.16192479428,0.8911277337646484,63637.317705597896,1.305177500610352,9.875245639863834,1.7726683221435542,82.55364622208523,0.0014000180150953757,99.97824985628269,0.0020505163788721685,0.01551463530474389,0.0027849740186015994
LANDSAT_7,2014-05-31,LANDSAT_7_2014-05-31,63514.112646662354,475.5435378800863,61628.6856153216,6.4349233839781625,759.0744393401634,486.8097508918528,82.37589742253837,0.748721060665052,97.0314833148506,0.010131485926248417,1.195127205134704,0.7664591861655089
LANDSAT_7,2014-06-16,LANDSAT_7_2014-06-16,63590.024749644625,51584.70609778163,2.9293227973656744,1325.0695833234774,2200.1544605149834,6102.281155539602,82.47435314124115,81.12075172304428,0.00460657596674712,2.0837695669097576,3.459905023118078,9.596286806876428
LANDSAT_7,2014-07-02,LANDSAT_7_2014-07-02,63537.50600749643,54963.54118687229,1.8589942538416235,636.0606314263515,2678.1718677925505,3060.0702556408814,82.40623790927644,86.50566356883358,0.002925821881680863,1.0010790026150953,4.215103859249005,4.816163629840682
LANDSAT_7,2014-07-18,LANDSAT_7_2014-07-18,63582.89082264682,10994.713387560952,2947.6092097936707,6411.939204439929,12635.424364810058,28887.75815210499,82.46510065208396,17.291936942956482,4.6358527768350495,10.084378236788409,19.872365350695254,45.433225476775284
LANDSAT_7,2014-08-03,LANDSAT_7_2014-08-03,63517.508496610855,37593.24386227756,19162.738487683346,88.52009235765884,1762.1902455771062,3011.282341411747,82.38030173797888,59.18563991577762,30.16922253602851,0.13936329439367426,2.7743377964378633,4.740869742352098
LANDSAT_7,2014-09-04,LANDSAT_7_2014-09-04,63560.22547783031,26199.687041823232,29285.716825918607,836.3695780898972,1015.3381283119886,5292.247922599743,82.43570438026579,41.22025503349045,46.07553954655717,1.315869432183845,1.5974426155334152,8.326351712590556
LANDSAT_7,2014-09-20,LANDSAT_7_2014-09-20,63792.618233109344,13436.106750813218,40543.38778263146,1516.4125851235945,284.1347821867771,6539.622236565194,82.7371108074815,21.062165377372256,63.55498317137393,2.377097267872528,0.4454038571492694,10.251377694936856
LANDSAT_7,2014-10-06,LANDSAT_7_2014-10-06,63705.71995581092,44391.85002979006,1651.2704580098443,1535.4297342015284,252.53306207601372,13663.708122177604,82.6244063504933,69.68267537135158,2.5920285637698433,2.4101913223279947,0.39640563241602433,21.44816530078516
LANDSAT_7,2014-10-22,LANDSAT_7_2014-10-22,63646.7945846348,46832.89181269064,2309.2688800894903,805.1739413364508,1100.8472249451588,10844.98992866731,82.547981913005,73.58248301163738,3.6282563719980003,1.265065973221581,1.7296192716842933,17.039334030005396
LANDSAT_7,2014-12-09,LANDSAT_7_2014-12-09,62184.47894858061,0,62184.47894858061,0,0,0,80.65140243144778,0,100,0,0,0
LANDSAT_7,2015-01-10,LANDSAT_7_2015-01-10,63547.81122008371,31021.70516826016,20265.071389242425,575.5587183970557,7476.899686270133,1894.1227022468745,82.41960346064184,48.81632360369326,31.8894876159603,0.9057097441227929,11.765786331138225,2.9806261866156203
LANDSAT_7,2015-02-27,LANDSAT_7_2015-02-27,63632.236425028656,5180.696778507923,10800.54556177008,1303.628811057359,39124.74587632261,6578.712780011485,82.5291004170287,8.141622972204988,16.973386711773454,2.0486924305941865,61.48573124947335,10.338647750912399
LANDSAT_7,2015-03-31,LANDSAT_7_2015-03-31,63804.23337289374,4434.8842140267225,58527.708481479014,18.032444661510983,193.4966339963313,492.3389081991401,82.75217529509784,6.950767965673601,91.73013354681827,0.02826214454474081,0.3032661373195582,0.7716398774384504
LANDSAT_7,2015-04-16,LANDSAT_7_2015-04-16,63682.08180050254,2497.7040795463367,56778.025770600354,222.540065728807,1367.3453341623676,1963.7379905951927,82.59374837267075,3.9221457730777676,89.15855789462003,0.34945475938735854,2.1471429568616545,3.083658597636637
LANDSAT_7,2015-05-02,LANDSAT_7_2015-05-02,63656.41999894064,53707.56681786439,10.74438262216605,915.9011770404618,535.8375654773541,6720.955439193111,82.5604657864068,84.37101366799796,0.01687871014792358,1.4388198033375175,0.8417651597219439,10.55817376991191
LANDSAT_7,2015-06-03,LANDSAT_7_2015-06-03,64083.97245027803,0,64083.97245027803,0,0,0,83.11498848075752,0,100,0,0,0
LANDSAT_7,2015-06-19,LANDSAT_7_2015-06-19,63611.68748638171,25852.395496103836,13565.346311078543,811.1321079706115,9749.119526231148,7181.79235931156,82.50244906047838,40.64095218608757,21.32524202251776,1.2751306246108665,15.325987898557614,11.290051629032908
LANDSAT_7,2015-07-05,LANDSAT_7_2015-07-05,63567.59083136276,13655.967075957236,28426.16275140516,218.554645149987,6653.540689540723,14239.51399989968,82.44525702269104,21.482593405474322,44.71801177240834,0.3438145795548339,10.466875655539273,22.40058780531012
LANDSAT_7,2015-07-21,LANDSAT_7_2015-07-21,63578.84519745372,54716.856824951254,2387.8464072673437,404.2287162468411,419.1548262290131,3088.619170018547,82.45985359765733,86.06141973013159,3.7557247223530497,0.6357912211073474,0.659267756322507,4.857935309184011
LANDSAT_7,2015-08-06,LANDSAT_7_2015-08-06,63561.8612817089,1301.380083183123,56850.14312856568,258.84607445844915,1947.062500882268,2450.3412761080513,82.43782596878985,2.047422867960632,89.44065196046321,0.4072348877752843,3.063255955096726,3.8550495953037522
LANDSAT_7,2015-08-22,LANDSAT_7_2015-08-22,63569.76336879029,42211.17116611095,1202.4018898689849,1082.2422484267656,919.5933889475408,16262.522987655086,82.44807473851543,66.40133442251354,1.8914682486600327,1.7024481311158925,1.4465892905919122,25.582166938880263
LANDSAT_7,2015-09-07,LANDSAT_7_2015-09-07,63550.1876136004,49651.17376219091,4948.732000082025,206.1167106383151,199.75616908482937,6039.140317996963,82.42268557169416,78.12907502977228,7.787124139068544,0.32433690344323074,0.3143282130013405,9.502946481789024
LANDSAT_7,2015-10-09,LANDSAT_7_2015-10-09,63798.42513658194,29651.007294612216,22571.057872337624,431.23775020073833,1507.0763826955492,5295.538717948475,82.74464218696346,46.47608029686358,35.37870695713366,0.6759379236674404,2.3622469982121763,8.300422317026788
LANDSAT_7,2015-10-25,LANDSAT_7_2015-10-25,63741.73228921676,55323.35428369624,0.860097619932885,716.4016263681231,86.88064751812135,5917.254050203949,82.67111326583806,86.79298835600572,0.001349347733491687,1.1239130168561757,0.1363010454813432,9.283171068140199
LANDSAT_7,2015-11-10,LANDSAT_7_2015-11-10,63801.923760815785,648.1327207683112,59962.08565553716,177.7371487349537,1347.1078550078569,1601.1012093936322,82.7491797975668,1.015851376516588,93.98162644801491,0.27857647271148855,2.1113906534510933,2.5094873555786967
LANDSAT_7,2016-01-13,LANDSAT_7_2016-01-13,62135.66100769633,0,62135.66100769633,0,0,0,80.5880870276251,0,100,0,0,0
LANDSAT_7,2016-02-14,LANDSAT_7_2016-02-14,63643.769996447525,1210.053697947797,59451.64816717655,5.164949493128159,1021.3947994458196,1922.7516006508804,82.5440591129236,1.9012916708349301,93.41314659784457,0.008115404686768957,1.6048621876152716,3.021115186542539
LANDSAT_7,2016-03-01,LANDSAT_7_2016-03-01,63712.31297168814,37817.097060624845,5476.025683127013,1027.716607316611,5501.898229130425,13586.41039938946,82.63295729416511,59.35602601247524,8.59492526281442,1.6130580721081307,8.635533655127707,21.324622770212184
