missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha
LANDSAT_5_1997-06-25,77309.54637354845,6743.001221535813,56628.56543956845,1565.960138330911,5754.977019136471,6617.042554975397,77102.78693711074
LANDSAT_5_1997-07-11,77309.54637354845,3486.9139078857065,31179.880834432945,5238.441714481206,22274.840999539436,15129.46891720907,77102.78693711074
LANDSAT_5_1997-07-27,77309.54637354845,1154.2134992118697,68829.23974652184,349.4724964448926,4548.7513456404395,2427.869285728795,77102.78693711074
LANDSAT_5_1997-08-12,76065.6098104862,76022.32241626468,3.2950878973388678,7.040301522413065,10.823821188031353,22.128183613740823,77102.78693711074
LANDSAT_5_1997-08-28,77309.54637354844,57178.21700175176,15379.224845978968,473.22110446699605,2976.1434714284105,1302.7399499210599,77102.78693711074
LANDSAT_5_1997-09-13,77309.54637354845,73830.63046867214,662.5410832874375,566.3294647183285,781.8942784043682,1468.151078462178,77102.78693711074
LANDSAT_5_1997-11-16,77309.54637354844,7955.107085933497,54859.02467480035,2490.415427014019,10578.176988623802,1426.8221971748862,77102.78693711074
LANDSAT_5_1997-12-18,77309.54637354845,1623.95330643827,54404.293066742306,1015.502369556548,18598.701759298325,1667.0958715112693,77102.78693711074
LANDSAT_5_1998-01-03,76132.17539899488,67023.27945352405,705.2364758094085,2161.610318778391,1061.339911327486,5180.709239551743,77102.78693711074
LANDSAT_5_1998-01-19,77309.54637354845,29198.60320685764,21791.61836143557,4103.982175043043,19123.477788400505,3091.8648418103016,77102.78693711074
LANDSAT_5_1998-02-04,77309.54637354845,16087.612990500165,35951.84736374587,5667.677601322165,15169.395414635865,4433.013003342153,77102.78693711074
LANDSAT_5_1998-03-08,77309.54637354844,76255.88985256791,5.85330822245998,45.00514826571126,607.9342480067551,394.8638164852284,77102.78693711074
LANDSAT_5_1998-03-24,77309.54637354845,2138.3118695840226,57460.51552189075,4037.9062151670432,13534.840009769307,137.97275713803253,77102.78693711074
LANDSAT_5_1998-04-09,77309.54637354845,2716.583926992845,21209.78128950363,4987.226643285029,23262.90405067437,25133.05046309147,77102.78693711074
LANDSAT_5_1998-04-25,77309.54637354845,19599.914040693795,16432.06354128507,3891.770777176707,22629.33017661973,14756.46783777253,77102.78693711074
LANDSAT_5_1998-05-11,77309.54637354845,15368.873224989055,34428.51616458255,4185.701985472568,22372.461925383835,953.9930731169943,77102.78693711074
LANDSAT_5_1998-05-27,77309.54637354845,176.67228462264046,58232.00142364373,617.1189892057757,16499.311012755643,1784.442663319871,77102.78693711074
LANDSAT_5_1998-06-28,77309.54637354845,10537.76136554796,46453.72549047224,1033.054326687274,13356.488162520289,5928.517028316792,77102.78693711074
LANDSAT_5_1998-07-14,77309.54637354844,74247.6832740921,0.03599661743164062,2692.3499637960126,369.324159149593,0.15297989318847655,77102.78693711074
LANDSAT_5_1998-07-30,76058.76888957142,1183.1168094500372,71416.11890725484,212.91400726286471,2732.33004502048,514.2891205840154,77102.78693711074
LANDSAT_5_1998-08-15,77309.54637354845,1005.4580769675637,70701.84759970401,257.5168595410684,5211.404051574545,133.31978576199646,77102.78693711074
LANDSAT_5_1998-08-31,77309.54637354845,46.879562901467786,73673.56516634242,121.91200078113019,2989.944150074218,477.24549345018454,77102.78693711074
LANDSAT_5_1998-09-16,76023.29939332936,37.170650489657554,70385.30726518488,150.05068208283032,5338.134926002638,112.63586957006828,77102.78693711074
LANDSAT_5_1998-10-02,77309.54637354845,1151.0179381926334,62449.155836566046,564.6291008371825,6905.92834547266,6238.815152480364,77102.78693711074
LANDSAT_5_1998-11-03,77309.54637354845,73299.17759248649,2525.3427379975847,119.00976990692054,1069.4850511447728,296.53122201029646,77102.78693711074
LANDSAT_5_1998-12-21,77309.54637354845,58762.89945721557,2622.933279955412,1367.1383498204812,8915.127774278126,5641.4475122760205,77102.78693711074
LANDSAT_5_1999-01-06,77309.54637354844,56395.574953084644,1712.0186720992695,4245.686271333958,5320.906912579759,9635.35956444787,77102.78693711074
LANDSAT_5_1999-02-07,75989.17581584882,55066.23511253408,1426.3276260741898,5582.251285023011,9699.94537480506,4214.416417410949,77102.78693711074
LANDSAT_5_1999-02-23,77309.54637354844,72434.07172221108,553.6911950032211,631.8267296859477,2807.90067096297,882.0560556818533,77102.78693711074
LANDSAT_5_1999-03-11,77309.54637354847,23908.884561465555,35098.743783935046,2465.7825877483697,14134.920745109568,1701.214695287205,77102.78693711074
LANDSAT_5_1999-03-27,77309.54637354844,6882.926265947992,33077.718521237075,3934.706710495193,30047.119766843516,3367.075109024014,77102.78693711074
LANDSAT_5_1999-04-12,77309.54637354847,4894.30116507911,55205.52561182268,3264.5087878453965,13235.456787315337,709.7540214865043,77102.78693711074
LANDSAT_5_1999-04-28,77309.54637354844,663.0515563674493,63600.130423402086,2006.873358021332,10353.320644301359,686.1703914569929,77102.78693711074
LANDSAT_5_1999-05-14,76154.40884770855,637.8285946014832,63413.57850284539,1940.6450769356518,9811.032871675981,351.3238016495809,77102.78693711074
LANDSAT_5_1999-05-30,77309.54637354845,319.044127371209,60785.801475634515,807.8136506339888,12645.30392841944,2751.583191487873,77102.78693711074
LANDSAT_5_1999-06-15,77309.54637354845,59036.346895847295,10982.390644472767,704.6342825597311,4886.215585175068,1699.9589654903302,77102.78693711074
LANDSAT_5_1999-07-01,77309.54637354845,60425.02970913389,8480.208423861453,236.16443379650576,3789.17376427,4378.970042485117,77102.78693711074
LANDSAT_5_1999-07-17,77309.54637354845,8546.823118970082,51799.248903878906,1316.571911686638,12122.612075989178,3524.290363023151,77102.78693711074
LANDSAT_5_1999-08-02,77309.54637354844,7965.825574317114,58196.583037647586,1104.4442908293036,6112.838408012159,3929.855062742137,77102.78693711074
LANDSAT_5_1999-09-03,77309.54637354844,32587.374342133746,23477.812983384385,2465.4661919871814,18516.36188906097,262.5309669819263,77102.78693711074
LANDSAT_5_1999-10-05,77309.54637354845,59947.90768317212,10053.086577961993,734.8195372545666,4037.4951456558792,2536.237429504436,77102.78693711074
LANDSAT_5_1999-10-21,77289.22369436448,73412.52320100971,178.09318975990413,649.2155240912973,1645.868906431912,1403.5228730713225,77102.78693711074
LANDSAT_5_1999-11-06,77309.54637354844,76263.45876624691,613.2411653907859,129.2871884638476,159.73557615419634,143.8236772901203,77102.78693711074
LANDSAT_5_1999-12-08,77309.54637354845,66844.99521484828,1236.2207559865265,1793.1642266325641,3825.0405983253095,3610.12557775209,77102.78693711074
LANDSAT_5_1999-12-24,77309.54637354845,49140.76531500685,17689.26976922284,854.6358412517536,7392.732587471072,2232.1428605940346,77102.78693711074
LANDSAT_5_2000-01-09,76657.52192343076,4120.702371426461,45850.65808839415,3170.759600010997,22657.58181174685,857.8200518506787,77102.78693711074
LANDSAT_5_2000-01-25,76593.02801238654,44067.003174216086,19883.43464774152,1798.510799282174,7221.9026743294335,3622.1767168135957,77102.78693711074
LANDSAT_5_2000-03-13,77309.54637354845,75308.38852391069,88.75985734374993,42.27905394470212,1418.2917704596045,451.8271678872916,77102.78693711074
LANDSAT_5_2000-04-30,77309.54637354844,31736.028039845518,23380.26734604007,2282.9971618627246,10804.767105494722,9105.486720304245,77102.78693711074
LANDSAT_5_2000-05-16,77309.54637354845,232.89014485511044,65140.78382029981,2189.8794936640456,9249.58386656508,496.4090481633782,77102.78693711074
LANDSAT_5_2000-06-17,77309.54637354844,1614.313661971238,66556.44270493285,1556.9632569534256,6545.341303483388,1036.4854462089115,77102.78693711074
LANDSAT_5_2000-07-03,77309.54637354845,34.144932903504575,66088.32782168954,1164.703288806154,8680.208669448986,1342.161660699668,77102.78693711074
LANDSAT_5_2000-07-19,77309.54637354845,835.0337829121864,70743.88532015948,366.9428813357889,4747.019629355127,616.6647597862946,77102.78693711074
LANDSAT_5_2000-08-04,77309.54637354845,8040.14213626094,62356.32996200697,301.3413885018235,5655.374298430403,956.358588348162,77102.78693711074
LANDSAT_5_2000-08-20,77309.54637354845,67332.70461780054,1767.0695120650707,1427.4216341413248,6051.9841550329975,730.3664545079449,77102.78693711074
LANDSAT_5_2000-09-05,77309.54637354845,38.34555582253604,68792.9595759672,800.969074224641,6696.889912039608,980.3822554931103,77102.78693711074
LANDSAT_5_2000-10-07,77309.54637354845,51538.74417594289,15909.272726404995,506.13793937661296,5677.670861852239,3677.7206699669823,77102.78693711074
LANDSAT_5_2000-10-23,77309.54637354845,74664.59035981924,137.66251305421588,623.4005565210973,1631.8476835402696,252.04526061339774,77102.78693711074
LANDSAT_5_2000-11-24,77309.54637354845,7475.772052608958,25681.638167946305,8656.51587786498,25252.336709385276,10243.283565742786,77102.78693711074
LANDSAT_5_2000-12-10,77309.54637354845,56344.139469794354,5412.021750018442,1464.9207682203562,9242.605293603647,4845.85909190831,77102.78693711074
LANDSAT_5_2000-12-26,77309.54637354845,68453.31991125675,684.8428691199281,3721.2756576516986,2372.5632129347773,2077.5447225838047,77102.78693711074
LANDSAT_5_2001-01-11,77309.54637354845,57460.11034139534,1132.331876392508,3591.927928345164,10921.043172535845,4204.1330548743335,77102.78693711074
LANDSAT_5_2001-02-28,76186.74869752281,76186.74869752281,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2001-03-16,76176.59733243949,73576.49621022237,2.348169629516601,112.40748155535071,1022.2596364147419,1463.0858346172213,77102.78693711074
LANDSAT_5_2001-04-17,77309.54637354845,2485.735487560008,18139.78283096555,6597.297409785203,15801.242609916228,34285.48803532041,77102.78693711074
LANDSAT_5_2001-05-03,76007.9070593038,75496.20096366297,6.044324426772176,177.08779311844577,125.23113892642957,203.34283916917207,77102.78693711074
LANDSAT_5_2001-05-19,77309.54637354844,55898.92576348836,6979.131113302954,1960.6924077562912,7327.519778219749,5143.277310778377,77102.78693711074
LANDSAT_5_2001-06-04,77309.54637354845,43.3827371886824,58530.11955160087,1983.391363866624,14838.604891062096,1914.047829830541,77102.78693711074
LANDSAT_5_2001-06-20,77309.54637354845,16036.151037391235,43951.793899124095,1381.5865953780933,13010.256492532753,2929.7583491204987,77102.78693711074
LANDSAT_5_2001-08-07,77309.54637354845,36.27358709044455,72481.68945706077,94.13161196348625,4319.012740414096,378.43897702003125,77102.78693711074
LANDSAT_5_2001-08-23,77309.54637354845,394.4391644485111,72392.27606864063,257.013574196808,3693.8585231556362,571.9590431062758,77102.78693711074
LANDSAT_5_2001-09-24,77309.54637354845,23391.023555120097,45816.252837609085,968.623393749067,5283.1721419787455,1850.4744450897615,77102.78693711074
LANDSAT_5_2001-10-26,76277.94691369632,74138.69603740082,125.63647499155302,258.92666274702293,1276.532537211649,478.1552013455076,77102.78693711074
LANDSAT_5_2001-11-11,77309.54637354845,388.1623890654855,70996.51070169822,562.1603172360474,5194.848555062495,167.86441048521743,77102.78693711074
LANDSAT_5_2001-12-29,77309.54637354844,74895.30078212665,63.00728523376485,779.9936679862828,1411.422356329781,159.82228187230527,77102.78693711074
LANDSAT_5_2002-03-03,77309.54637354845,51225.6032340244,14618.846800095384,1532.4794047388327,8458.20380641394,1474.4131282716232,77102.78693711074
LANDSAT_5_2002-05-22,77309.54637354845,26253.21048361251,22683.559537395977,2662.7574970178957,17770.90140421781,7939.11745130459,77102.78693711074
LANDSAT_5_2002-06-07,77309.54637354845,77112.04971593742,1.692441407470704,18.875561385014603,93.7554474414432,83.17320737707703,77102.78693711074
LANDSAT_5_2002-06-23,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2002-07-09,77309.54637354845,10730.293111824547,45601.38463126072,650.6577147442845,14718.651911544966,5608.559004170573,77102.78693711074
LANDSAT_5_2002-08-10,77309.54637354844,69847.51190184493,4023.131807790286,499.08472644602415,1902.8666265919894,1036.9513108745416,77102.78693711074
LANDSAT_5_2002-08-26,77309.54637354845,51034.115919248936,2147.0889459002556,1579.927909042474,10592.169039754426,11956.244559599692,77102.78693711074
LANDSAT_5_2002-09-11,77309.54637354845,8286.99897330069,61180.21500109286,781.4918726622548,5879.032601726122,1181.8079247662279,77102.78693711074
LANDSAT_5_2002-09-27,77309.54637354845,22.47244557287355,71540.95195665804,380.01097252003535,5237.746390286324,128.3646085113715,77102.78693711074
LANDSAT_5_2002-10-13,77309.54637354845,44535.015912692426,22775.621423410936,1050.0309957566185,5763.106380120726,3185.7716615661056,77102.78693711074
LANDSAT_5_2002-11-14,75423.66339803283,74448.31109249205,35.80813509094243,222.0903400189191,477.4910866421522,239.9627437872296,77102.78693711074
LANDSAT_5_2002-11-30,77309.54637354845,12116.284721450345,41855.766032296015,3358.403261394506,14501.52291296467,5477.569445439946,77102.78693711074
LANDSAT_5_2003-01-01,77309.54637354845,77303.00878622787,0.14407604553222655,0.36019762939453126,5.880236403198239,0.15307724243164061,77102.78693711074
LANDSAT_5_2003-01-17,77309.54637354845,25375.293778604828,41175.78759884637,2260.9103737142177,6510.010268946657,1987.544353435227,77102.78693711074
LANDSAT_5_2003-03-06,77309.54637354845,61572.10531263688,443.04256127848987,6545.30550660175,8070.028560892014,679.0644321344516,77102.78693711074
LANDSAT_5_2003-04-07,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2003-04-23,77309.54637354845,10380.750189290493,49843.36251239512,3507.5984457062796,13215.63095494768,362.2042712073748,77102.78693711074
LANDSAT_5_2003-05-09,75374.69750415802,75374.69750415802,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2003-05-25,77309.54637354847,13314.244735354356,13937.346978434058,4738.514663419408,34813.65312286756,10505.786873472523,77102.78693711074
LANDSAT_5_2003-07-12,77309.54637354845,36.969744313792525,71051.69673663692,406.74122358873836,5414.231928586272,399.9067404225887,77102.78693711074
LANDSAT_5_2003-07-28,77309.54637354845,213.59194234481146,68577.44852534262,333.5315199800895,6252.110967708842,1932.8634181709822,77102.78693711074
LANDSAT_5_2003-08-13,77309.54637354845,29.039789838826522,71020.54848954774,295.6824067230112,5800.816454468552,163.45923297146913,77102.78693711074
LANDSAT_5_2003-08-29,77309.54637354845,2684.737198518108,68081.29346188363,328.1603050850656,4708.279374726716,1507.0760333347127,77102.78693711074
LANDSAT_5_2003-09-30,77309.54637354845,16751.928151335815,52820.33699792677,907.7276324526388,5069.697815055523,1759.8557767763841,77102.78693711074
LANDSAT_5_2003-10-16,77309.54637354845,1320.7755245274604,71413.92107548052,1764.3584010385962,2639.2857324962833,171.20564000639052,77102.78693711074
LANDSAT_5_2003-11-01,77309.54637354845,71969.26214798645,158.14879946766473,788.2231276790646,2617.152868587319,1776.7594298261806,77102.78693711074
LANDSAT_5_2003-12-03,77309.54637354845,1039.3874462790225,73397.60647368521,543.4919654418675,1785.9263284649012,543.1341596781964,77102.78693711074
LANDSAT_5_2003-12-19,77309.54637354844,4195.452959226637,46287.922478377244,2807.291291934916,21945.749585416088,2073.130058592946,77102.78693711074
LANDSAT_5_2004-02-21,77309.54637354845,64932.89301880049,789.1519694084396,3698.522815934791,5797.654672677891,2091.3238967238494,77102.78693711074
LANDSAT_5_2004-03-08,77309.54637354845,42766.498131714434,18628.678360839232,1963.6783142815525,10929.36443554675,3021.327131163282,77102.78693711074
LANDSAT_5_2004-04-09,77309.54637354844,63352.67040911103,4536.141006143041,1107.4029538493996,6312.40878514264,2000.9232193009807,77102.78693711074
LANDSAT_5_2004-05-11,77309.54637354845,77309.54637354845,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2004-06-12,77309.54637354844,14857.83168232718,39210.167909148986,2089.381110866649,12413.633019434857,8738.532651771437,77102.78693711074
LANDSAT_5_2004-06-28,77309.54637354847,1983.8448405309841,64588.842120724265,469.19560762374607,9475.445536221938,792.2182684472451,77102.78693711074
LANDSAT_5_2004-07-14,77309.54637354845,4152.07030332965,66089.0963466971,562.0753938132713,5846.111478863152,660.1928508440614,77102.78693711074
LANDSAT_5_2004-08-15,77309.54637354845,14709.386648966774,44027.74526486603,585.830632619941,7993.992362100287,9992.591464992292,77102.78693711074
LANDSAT_5_2004-09-16,77309.54637354845,13467.920451838872,52637.72956003681,1689.3992814430153,8282.458053844577,1232.0390263833972,77102.78693711074
LANDSAT_5_2004-10-02,77309.54637354847,3830.2681449718075,33564.4099034621,1318.5500850860954,16555.798837970335,22040.519402057023,77102.78693711074
LANDSAT_5_2004-10-18,75438.3204241563,74750.69526313966,159.38636100103986,16.081352478874653,378.6772699298432,133.48017760534165,77102.78693711074
LANDSAT_5_2004-11-03,77309.54637354845,510.97821759349483,72181.35321396984,879.6335327052228,3483.782309833473,253.79909944662398,77102.78693711074
LANDSAT_5_2004-11-19,75455.32265337127,75455.31365557769,0.0,0.0,0.0,0.008997793579101562,77102.78693711074
LANDSAT_5_2004-12-05,77309.54637354845,67117.1299039438,4451.175567100851,2640.1922482141235,422.59820742810774,2678.45044685765,77102.78693711074
LANDSAT_5_2005-01-06,77309.54637354845,21057.148818849422,38676.971917911585,2349.5147536112772,12988.67783911732,2237.233044056349,77102.78693711074
LANDSAT_5_2005-01-22,77309.54637354844,54732.84063959599,12342.147951391877,1979.4230657029127,5337.007224607897,2918.1274922468397,77102.78693711074
LANDSAT_5_2005-02-23,77309.54637354845,42376.46876275364,23182.705296095526,3399.8016359115063,6629.541428597927,1721.0292501883353,77102.78693711074
LANDSAT_5_2005-03-11,77309.54637354845,51422.00366332045,6170.465691426942,2359.0858130086135,12248.783304984212,5109.207900802321,77102.78693711074
LANDSAT_5_2005-03-27,77309.54637354847,77308.73659813221,0.17095093078613283,0.0,0.03599079162597656,0.6028336938476563,77102.78693711074
LANDSAT_5_2005-04-12,77309.54637354845,10080.136626649259,37157.89971892109,3916.6486619770135,9635.287785231938,16519.573580767916,77102.78693711074
LANDSAT_5_2005-04-28,75347.58979069664,49989.474743044724,16725.876190587172,1365.7243094375203,4436.379868956896,2830.1346786686063,77102.78693711074
LANDSAT_5_2005-05-30,77309.54637354845,47560.30680372502,21783.160734266683,1042.266226650709,4094.9994738659866,2828.8131350375234,77102.78693711074
LANDSAT_5_2005-06-15,77309.54637354845,2340.132843772148,59963.31144351625,1293.9039875892015,8697.309043880978,5014.88905478702,77102.78693711074
LANDSAT_5_2005-07-01,77309.54637354844,282.630813532813,65011.532456366265,653.8012369937467,6485.094671657766,4876.487194996477,77102.78693711074
LANDSAT_5_2005-07-17,77309.54637354845,30.600124707751682,69013.9006843962,250.42016602466472,6734.891225155756,1279.734173264718,77102.78693711074
LANDSAT_5_2005-08-02,77309.54637354845,25013.380912030596,18971.458175515385,2071.1346916809493,23040.660802141512,8212.911792177849,77102.78693711074
LANDSAT_5_2005-08-18,77309.54637354845,69875.03621986814,688.8521856331033,40.81609888488769,3453.3522552893855,3251.4896138731388,77102.78693711074
LANDSAT_5_2005-09-03,77309.54637354844,38719.13779631238,16630.557449472177,958.4703577256442,8001.748605193791,12999.632164844752,77102.78693711074
LANDSAT_5_2005-11-06,77309.54637354845,65945.34513518738,7774.941796786019,287.8529680400133,2382.4218986657756,918.984574865207,77102.78693711074
LANDSAT_5_2005-11-22,77309.54637354844,77122.2463315891,61.30047648182422,5.053246165151559,93.3258665456687,27.620452766857596,77102.78693711074
LANDSAT_5_2006-01-25,77309.54637354844,23615.96531929305,31831.8351640544,824.9421094951666,18049.87231251183,2986.931468195716,77102.78693711074
LANDSAT_5_2006-02-10,77309.54637354844,46433.65740347805,576.5398934741805,14770.641159670124,13790.994715229766,1737.7132016952191,77102.78693711074
LANDSAT_5_2006-02-26,77309.54637354845,76768.45148630513,16.278744818543714,39.86711163394463,434.76893218406275,50.18009860714162,77102.78693711074
LANDSAT_5_2006-03-14,77309.54637354845,64744.35329436821,1465.7359045948283,1986.8221296473841,5195.964821450561,3916.670223483275,77102.78693711074
LANDSAT_5_2006-04-15,77309.54637354845,17222.37727716109,46646.26977250393,2018.6703703579844,7615.52734089667,3806.701612626921,77102.78693711074
LANDSAT_5_2006-05-17,77309.54637354845,7484.50524771169,50608.71859920486,3319.578070538292,8973.369628107845,6923.374827981829,77102.78693711074
LANDSAT_5_2006-06-02,77309.54637354844,108.68813902603016,69711.20928366431,288.16129706090703,6331.803777149074,869.6838766466898,77102.78693711074
LANDSAT_5_2006-06-18,77309.54637354845,2413.82211489442,57649.45557520842,615.2173323526612,7406.853746807352,9224.197604284822,77102.78693711074
LANDSAT_5_2006-07-04,77309.54637354847,1084.4026554300308,67153.14096456306,285.47835828937616,4536.731084706562,4249.793310558752,77102.78693711074
LANDSAT_5_2006-08-05,77309.54637354845,77247.264942367,7.848994271082255,10.638104867596796,19.03519924303721,24.759132799696996,77102.78693711074
LANDSAT_5_2006-08-21,77309.54637354845,348.7118807481729,73049.58036744784,201.72730484600217,3460.0771341340132,249.44968637226557,77102.78693711074
LANDSAT_5_2006-09-06,77309.54637354845,74779.95172985425,1322.5494313440513,129.3606034926442,874.63469304766,203.04991580684595,77102.78693711074
LANDSAT_5_2006-10-24,77309.54637354845,64615.82677342565,2712.1989724512737,1073.5825323765334,3532.6624619629947,5375.275633325717,77102.78693711074
LANDSAT_5_2006-11-25,77309.54637354845,686.2190587921706,67275.73745515638,658.394346076856,6461.7645814899,2227.430932031438,77102.78693711074
LANDSAT_5_2006-12-11,77309.54637354845,54769.050987037816,441.68280662039666,3170.9370837307224,16627.939991330783,2299.9355048262405,77102.78693711074
LANDSAT_5_2006-12-27,77309.54637354845,9656.742116867632,57654.125457622526,1224.4201981485999,6731.494632100605,2042.7639688086658,77102.78693711074
LANDSAT_5_2007-01-28,77309.54637354844,23774.253921041956,37636.71823674439,1356.9725187090996,11220.166956686775,3321.4347403627808,77102.78693711074
LANDSAT_5_2007-02-13,77309.54637354845,56688.554086615535,1155.0621786108725,10082.646924306617,6843.3248734112185,2539.958310601268,77102.78693711074
LANDSAT_5_2007-03-17,77267.43441956778,16628.38770019078,43687.82223553286,3051.859306637696,13562.608918733651,336.7562584717724,77102.78693711074
LANDSAT_5_2007-04-02,75755.42169309274,32654.931733660535,30201.499035394692,2065.8595609767044,8099.872814761164,2733.2585482973814,77102.78693711074
LANDSAT_5_2007-04-18,77306.09319319122,2632.348824859384,51805.78059561612,2157.2190955370884,11416.889592345593,9293.855084830559,77102.78693711074
LANDSAT_5_2007-05-04,77309.54637354845,4150.790524673699,62101.12611824164,2038.108696317922,7394.534177529436,1624.986856785289,77102.78693711074
LANDSAT_5_2007-05-20,77309.54637354845,64962.52397727675,163.58016745670727,309.65241643906705,3616.8922231149736,8256.897589260574,77102.78693711074
LANDSAT_5_2007-06-21,77309.54637354845,52877.44833328519,16175.017627511204,965.2735359816111,4871.616289612325,2420.1905871570607,77102.78693711074
LANDSAT_5_2007-07-07,77309.54637354845,88.87282507711511,71882.91288714405,300.70253823180917,4522.415887826867,514.6422352700706,77102.78693711074
LANDSAT_5_2007-07-23,77309.54637354845,23892.256269883514,33051.10802169928,2061.941405189679,14952.812369944799,3351.4283068292607,77102.78693711074
LANDSAT_5_2007-08-08,77309.54637354845,68.68387068796899,73271.43899038494,234.75028597267553,3462.642754269401,272.0304722329996,77102.78693711074
LANDSAT_5_2007-08-24,77309.54637354845,11057.295880435477,58022.072788216814,701.8661931063143,6245.709807220588,1282.6017045662206,77102.78693711074
LANDSAT_5_2007-09-09,77309.54637354847,33191.789234552125,38330.32080935573,993.4100039101822,2815.293276854112,1978.7330488734203,77102.78693711074
LANDSAT_5_2008-03-03,77309.54637354845,46534.62258168498,17666.54421135985,4795.176924280423,6268.826726960695,2044.3759292574623,77102.78693711074
LANDSAT_5_2008-03-19,77309.54637354845,28051.311170822093,34456.11717818592,2470.7291206030477,11526.527916853112,804.8609870819315,77102.78693711074
LANDSAT_5_2008-04-04,77309.54637354845,7767.886568452607,56141.47828293715,1064.2480669986303,12021.908551144723,314.02490401340157,77102.78693711074
LANDSAT_5_2008-05-06,77309.54637354845,45868.43088660986,10357.828810697472,4790.769661744149,13969.621683040086,2322.895331455496,77102.78693711074
LANDSAT_5_2008-05-22,77309.54637354845,40863.84350739351,21768.612894695194,2175.4778948344074,9641.015495454863,2860.59658116959,77102.78693711074
LANDSAT_5_2008-06-07,77309.54637354845,64104.91289457772,3383.8681086213323,454.5789670612439,4270.627253675735,5095.559149607847,77102.78693711074
LANDSAT_5_2008-06-23,77309.54637354845,2862.6864505077633,60125.171240756215,1715.5826162555531,9907.492667844303,2698.6133981834055,77102.78693711074
LANDSAT_5_2008-07-09,77309.54637354844,4663.484537701788,57615.50086972486,457.39550073198905,9929.83680651378,4643.3286588751425,77102.78693711074
LANDSAT_5_2008-07-25,77309.54637354844,71793.5578463079,576.7593748395441,584.3358466340351,2054.948273077226,2299.9450326887854,77102.78693711074
LANDSAT_5_2008-08-10,77309.54637354847,959.9138722095875,72858.65227091925,261.21231049607144,2785.00569201892,444.7622279062315,77102.78693711074
LANDSAT_5_2008-08-26,77309.54637354845,27.949380331887618,71058.64778526165,136.295238507666,5819.581269975607,267.0726994720711,77102.78693711074
LANDSAT_5_2008-09-27,75430.99586054013,70675.71113719471,248.3304580885498,507.17504962852087,1753.2555002192362,2246.5237154070232,77102.78693711074
LANDSAT_5_2008-10-29,77309.54637354845,770.3854016787459,68572.33807827045,1498.8531650790942,6134.581547240546,333.3881812773623,77102.78693711074
LANDSAT_5_2009-01-17,77309.54637354845,77196.94764235019,0.0,62.55811296264647,22.683934465942375,27.356683769531205,77102.78693711074
LANDSAT_5_2009-02-02,77309.54637354845,76592.6929529447,2.339853299560547,375.56953161211123,289.97605450560667,48.96798118637488,77102.78693711074
LANDSAT_5_2009-02-18,77309.54637354844,73165.71731229678,426.22138277477615,465.3103743044144,2281.1866801197416,971.1106240524401,77102.78693711074
LANDSAT_5_2009-03-22,77309.54637354845,75265.85904138474,0.6927373455810547,257.4230318089593,1649.3049360829862,136.266626926279,77102.78693711074
LANDSAT_5_2009-04-07,77309.54637354844,22683.195765831617,44436.44377964261,1488.9187938799387,6517.671304976469,2183.3167292166027,77102.78693711074
LANDSAT_5_2009-04-23,77309.54637354845,10932.105997552106,39765.28973315309,2145.050729970325,12864.520518523566,11602.579394348892,77102.78693711074
LANDSAT_5_2009-05-25,77309.54637354844,61912.208879688165,303.65447338928436,1608.0605664630505,5281.836854682495,8203.785599326058,77102.78693711074
LANDSAT_5_2009-06-10,77309.54637354844,20712.324251459293,34138.37513858343,2713.2516402820143,10600.772590458899,9144.822752764307,77102.78693711074
LANDSAT_5_2009-06-26,77309.54637354845,28.194046126201567,72915.59937692054,256.79807548974367,3648.5486904353393,460.406184577459,77102.78693711074
LANDSAT_5_2009-07-12,77309.54637354845,27.420127489202773,72147.7550070596,295.60617474255304,4296.568742091942,542.1963221669255,77102.78693711074
LANDSAT_5_2009-07-28,75636.4475641647,69059.14057015389,1267.270424111463,280.31432326473544,3206.768036726943,1822.9542099075413,77102.78693711074
LANDSAT_5_2009-09-14,77309.54637354845,7123.235456406463,61013.37280360628,512.9750848435214,7139.692412357192,1520.2706163309342,77102.78693711074
LANDSAT_5_2009-09-30,77309.54637354844,31216.614691354705,34744.59610991657,1419.5627138164239,8044.40185398647,1884.37100447188,77102.78693711074
LANDSAT_5_2009-11-17,77309.54637354845,1629.2733753113566,68868.26723858563,364.38584308269554,5991.620109513924,455.99980705187556,77102.78693711074
LANDSAT_5_2009-12-03,77309.54637354845,69258.99872008858,841.0805787305634,2562.753485844751,3241.888236406435,1404.8253524730903,77102.78693711074
LANDSAT_5_2010-01-20,77309.38439744066,52816.62311719095,23618.307784787026,216.12803416818608,51.23213441436412,607.0933268799001,77102.78693711074
LANDSAT_5_2010-02-05,75413.89239495118,75413.89239495118,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_5_2010-02-21,77309.54637354845,17277.74164438741,36172.29240202303,3744.4787606536734,16606.006999404253,3509.026567077521,77102.78693711074
