missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other
LANDSAT_7_2002-11-22,77309.54637354844,72513.05879264016,3219.545654411681,10.92559608556889,1213.709415230971,188.5357479696603,163.77116721024342
LANDSAT_7_2002-12-08,77309.54637354844,21366.11197555785,38185.71119073732,433.5374661913995,13393.018982799978,2951.5094833325356,979.6572749286584
LANDSAT_7_2002-12-24,77309.54637354844,67571.07652749018,3988.675800133339,104.48480093154717,4272.283568862373,1332.697535844355,40.328140285802526
LANDSAT_7_2003-01-09,77309.54637354845,26391.514851281187,45087.25623212142,128.66371998439888,1748.0326679850102,782.3824557846707,3171.6964463900567
LANDSAT_7_2003-01-25,75605.04849532238,75605.04849532238,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2003-02-10,77309.54637354844,49978.363362333315,16514.31683884975,147.62985567978814,3710.482107183008,6500.127970817197,458.6262386829418
LANDSAT_7_2003-02-26,77309.54637354844,16190.004672455998,9470.452131970877,1178.9052672049697,11435.332239425847,38240.4875473396,794.3645151487182
LANDSAT_7_2003-03-30,77309.54637354845,74616.85913324836,773.4514064306678,7.472539920654299,887.1944999249331,1010.8443231208424,13.724470903320311
LANDSAT_7_2003-04-15,77309.54637354845,66040.76051012786,3295.0993547043395,935.8510088847144,4557.032673010185,2423.0205328319735,57.78229398474857
LANDSAT_7_2003-05-01,77309.54637354847,77.54331108606193,51722.74603340337,2496.0249425765965,13173.442322691537,7610.772022380413,2229.017741410362
LANDSAT_7_2003-05-17,77309.54637354845,11053.534485267344,47338.758343490175,1574.9320745976936,8867.603167496123,6131.195457132419,2343.522845562348
LANDSAT_7_2003-07-20,62310.161646851455,3571.947850654763,49141.64968514565,312.36553044693954,4656.117941744651,2027.9661576925528,2600.1144811684485
LANDSAT_7_2003-08-05,62425.0678671697,54377.28489271267,4839.33143297314,18.575905606311252,1335.126183576789,1630.3242421411178,224.42521016044074
LANDSAT_7_2003-08-21,62245.33083437021,32925.42868116812,22327.587766315803,178.7534468505644,4717.069868010705,641.2210029653163,1455.270069063406
LANDSAT_7_2003-09-22,62324.89360051928,51636.930978723016,8862.199197292095,0.6661668387642654,432.3767995169464,467.76105290471844,924.9594052449371
LANDSAT_7_2003-11-09,62548.714889455885,33670.16879229486,15767.115415470755,1037.1388969346926,6621.77515380009,1731.5876805221208,3720.928950436758
LANDSAT_7_2003-12-11,62499.327551501054,50667.74927487747,9617.718145015275,50.02376259501139,309.80409652615276,250.7180287558776,1603.3142437314757
LANDSAT_7_2004-01-28,62476.82311708894,48955.04311541019,5212.963455268551,43.94179602964159,4610.594816390285,3459.7609565191974,194.5189774716627
LANDSAT_7_2004-02-13,62485.20697790956,10259.934316562976,30292.88017612299,774.626302955581,8937.20805607137,11983.806034734167,236.7520914672614
LANDSAT_7_2004-02-29,62697.7206509224,60706.22953812783,0.0,2.6034630307641122,14.463487742479511,1926.9783073139333,47.44585470654312
LANDSAT_7_2004-03-16,62293.63402052959,21386.385378394505,26217.72242084586,463.0920711963705,8233.255623908886,5856.283882649324,136.89464353758135
LANDSAT_7_2004-04-01,62283.6500795871,1428.1235551853504,52318.28589601094,1138.1090334704102,4467.103157386854,2756.039003827062,175.9894337078286
LANDSAT_7_2004-04-17,62449.47206155361,33540.82525919792,16637.252622033644,411.2756408862856,6320.513397655175,5070.189713501273,469.4154282823665
LANDSAT_7_2004-05-19,62336.49915675351,62336.49915675351,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2004-06-04,62348.264846547776,167.96001786125663,51558.61652600154,1644.8791880744611,7026.177424767092,470.73590858240846,1479.8957812625233
LANDSAT_7_2004-06-20,62396.85596116634,73.43898890052225,44230.13805179894,998.8581450202086,4666.5374747127225,8268.81800149722,4159.065299238088
LANDSAT_7_2004-07-06,61386.982527465334,61380.99747857047,0.8367755029296877,0.027503964453603702,1.695201089712106,3.0147403546142586,0.410827983159084
LANDSAT_7_2004-07-22,62333.31331769134,50614.3081587865,9696.816674483283,42.74300091363885,486.7217949641527,679.7855019360844,812.9381866091155
LANDSAT_7_2004-08-07,61452.377158459545,61452.377158459545,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2004-08-23,62309.380738189044,17773.417222026565,38376.16812937442,130.40137022137282,1569.9430259398491,1317.630840662358,3141.820149967555
LANDSAT_7_2004-09-08,62299.861120086825,46611.632154976454,10237.58093739554,106.97550919402495,1397.3425983365737,1843.6406668176564,2102.689253370258
LANDSAT_7_2004-09-24,61314.14459106952,50814.4441570487,7232.908411520449,55.56619564378922,966.0914303076876,189.41681034113134,2055.7175862114423
LANDSAT_7_2004-10-10,62635.32082500199,1.3217352452775535,55912.806608917024,418.26070762644474,4616.594807838756,54.69168471781412,1631.6452806583727
LANDSAT_7_2004-10-26,62519.251687602686,61682.93043989968,24.72414125671384,11.63285959322581,140.0693185005105,659.228641547915,0.6662868048095703
LANDSAT_7_2004-11-11,62480.00319189146,65.67647221612712,55394.52531756388,284.105186740978,4826.4958998485545,200.47504616247048,1708.7252693614826
LANDSAT_7_2004-12-13,62588.40937656126,60163.50985019782,275.6861089628498,174.43832709171954,903.8082833650429,957.4656549668821,113.50115197731671
LANDSAT_7_2005-01-14,62585.1109081413,48990.747440789986,5600.661060393992,101.51417648088281,4362.3218964702555,3130.5923897705648,399.2739442363821
LANDSAT_7_2005-02-15,62527.12065085731,6434.405792838779,38498.982873861336,296.82762599406175,12821.71156413083,3978.975050189904,496.2177438428297
LANDSAT_7_2005-03-03,62334.045513678415,7846.920207496973,14313.407453227384,620.0137687123809,9263.49734500165,30139.244533126475,150.96220611692186
LANDSAT_7_2005-03-19,61406.52616065323,57403.28889486531,1179.7392792776702,55.47065195732813,627.8125671355823,2028.1212888127072,112.0934786045926
LANDSAT_7_2005-04-04,62431.00638107396,50996.47853999679,2645.058079087762,171.62210470016632,6426.034463034532,2182.3432788546716,9.469915401036872
LANDSAT_7_2005-04-20,62750.24266855139,54089.75302739023,3793.0341639712333,649.9212923074587,3275.9645882452214,859.0706583491891,82.49893828648258
LANDSAT_7_2005-05-06,62444.43027951842,12964.997529502498,41715.31132367267,263.38948747101955,4345.976044860141,1388.8090488287762,1765.9468451855546
LANDSAT_7_2005-06-07,62566.97492003193,62566.97492003193,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2005-06-23,62468.65011413372,1492.245596994353,40699.280677533825,803.8984214751143,9058.058041059001,6267.904936415223,4147.262440658745
LANDSAT_7_2005-07-09,62367.78610749903,191.6921609844829,54256.947870309225,163.10037680465416,5736.283252988607,284.5140827970836,1735.248363616128
LANDSAT_7_2005-07-25,62458.14626404141,61446.19446799474,353.65698770813464,105.7710679190631,208.40849064443083,215.46585988283343,128.6493898923194
LANDSAT_7_2005-08-10,62242.58023648035,555.5555946570685,55750.47762223588,183.4491295990248,2329.446911369644,1418.1776779373085,2005.4733006834642
LANDSAT_7_2005-09-11,62407.24335747743,3585.029042314082,37688.44317352338,194.16717773617324,15170.724939873147,4041.130603938358,1727.748420094481
LANDSAT_7_2005-09-27,62163.34030485387,1293.7417016390134,53325.792154787974,213.9667491001674,1970.3351137475295,93.77413144712436,5265.730454134577
LANDSAT_7_2005-10-29,62434.76602574489,22664.149211132382,11319.224404379751,606.8911568442695,18362.042487597093,8528.609740707314,953.8490250874593
LANDSAT_7_2005-11-14,62599.06553402609,62599.06553402609,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2005-12-16,61734.78636901191,61626.489216170805,5.769518362146678,4.951038990141028,63.081356499337275,33.96797135095221,0.5272676385498047
LANDSAT_7_2006-01-01,62576.99646653241,62334.186704323474,179.30281714162044,6.422659586717788,40.87622857127467,16.090248817650878,0.11780809167241116
LANDSAT_7_2006-02-02,62556.822894037075,58916.45343294191,1750.3627490349388,71.20099725801101,1115.475997058482,471.94083465899007,231.38888308525037
LANDSAT_7_2006-02-18,62327.17762119691,46201.679739756946,9285.809878888673,292.44338633367147,3934.701901162982,2346.148836405226,266.3938786506247
LANDSAT_7_2006-03-22,62573.95091634976,54810.86884257291,2011.6571589426605,172.29710554490381,3265.9531332131323,2223.229384645147,89.94529143209553
LANDSAT_7_2006-04-07,62392.30508941635,12606.327638487384,43391.83129247863,1047.4663603817587,3467.728594743243,402.52100339218083,1476.4301999332113
LANDSAT_7_2006-04-23,62405.88923632391,43539.72133004252,14165.891181656882,421.7360382005041,2451.7680217288557,1300.016529791333,526.7561349053274
LANDSAT_7_2006-05-25,61392.13191538684,50203.31378246751,8802.327872923834,12.977684389038172,1019.6353252130035,1235.02891749629,118.84833289871926
LANDSAT_7_2006-06-10,62104.74196182701,7361.877026903474,29205.749476400317,548.5826032230095,3796.3345309768474,10958.581249806208,10233.617074520498
LANDSAT_7_2006-06-26,62130.974598797366,11.622138912525855,58444.539962506504,90.6766110400774,1739.0090285954823,100.49658409273256,1744.6302736513062
LANDSAT_7_2006-07-12,62242.618334978644,11864.316107387504,40161.41268700934,222.48636318418872,5336.974858799749,2090.0230862363237,2567.4052323628266
LANDSAT_7_2006-07-28,62362.64421010108,21993.787780982504,31779.730802459388,91.05273659272798,4569.794960938073,2113.369102251465,1814.9088268806133
LANDSAT_7_2006-08-29,62314.22164184355,62313.06070940947,0.12599194763183597,0.0,1.0349404864501952,0.0,0.0
LANDSAT_7_2006-09-14,62077.58568668298,2.7867469668543188,57274.4207276707,132.6004665635604,2897.7881430767366,53.69045741826788,1716.2991449882843
LANDSAT_7_2006-09-30,62067.64813589727,50656.47485234389,9287.003797116622,28.757052524378164,403.7043022928576,360.18885928606323,1331.5192723345676
LANDSAT_7_2006-11-01,62315.65890153422,25991.725607815835,25485.04415261107,269.92057137790187,5810.114162817776,1271.8196068217364,3487.0348000905524
LANDSAT_7_2006-12-03,62367.94349952637,33150.27948743377,18424.613315400595,164.46375955831604,8769.216463487599,1522.4163564305334,336.95411721832164
LANDSAT_7_2006-12-19,62221.04273591589,34.78940426745122,49677.28815334941,164.7270977593039,10170.207476774009,556.5578561996244,1617.4727475668249
LANDSAT_7_2007-01-04,61603.048163639,60216.56156930466,171.67762087928423,171.14540573084383,238.1981027887053,617.0874704983057,188.3779944375958
LANDSAT_7_2007-01-20,62553.79158873573,33663.30619915939,11627.259837500447,478.5810879213881,8127.006021776401,7187.013544472485,1470.6248979082966
LANDSAT_7_2007-02-05,62357.169640479755,47545.423679512685,6599.262061407501,259.4471588732299,3365.4396459407626,4169.198695965585,418.39839878064936
LANDSAT_7_2007-02-21,62313.30559405038,60390.76375958694,298.7139284614051,44.40160433269426,326.08750347425666,1197.2829371292157,56.05586106518804
LANDSAT_7_2007-03-09,62162.77490743757,57542.45368213953,206.6984868609627,12.047569147171322,587.9841072745215,3635.6446071609234,177.94645485483
LANDSAT_7_2007-04-10,62937.646327168164,55675.10422196477,801.4003469765927,201.91012157443248,5219.529910114323,1027.2776682267902,12.424058310956191
LANDSAT_7_2007-04-26,62980.48338333134,61196.2939598407,347.1137977923697,89.01554193847619,1040.1813982594097,305.9622054405379,1.9164800600921033
LANDSAT_7_2007-05-12,63115.8891601455,76.96459236948827,57132.9982641568,752.3881205936261,3204.7991866187135,238.85627142105375,1709.8827249874557
LANDSAT_7_2007-05-28,63315.5162669117,50387.7070145241,10829.785738413071,29.17343396824254,374.92786214667393,1105.0348194555766,588.887398405247
LANDSAT_7_2007-06-13,63122.64557663848,6.759474987240065,54731.71009615826,280.9877774511662,6171.309916069285,150.5516819296658,1781.3266300448772
LANDSAT_7_2007-06-29,63043.20526750423,6.39984472667739,59118.929204263564,209.83099154772887,1803.745334866559,134.04178495369698,1770.2581071474092
LANDSAT_7_2007-07-15,63006.28634916398,18417.512735783563,36463.625121693854,156.24076934581015,2623.411553196796,2637.439366341231,2708.0568028045864
LANDSAT_7_2007-07-31,63017.30225407822,147.8265388227109,54946.895115058906,198.383480026853,5720.04668145422,172.6629155657307,1831.4875231515932
LANDSAT_7_2007-08-16,63030.59480729417,4.489279742192289,59465.483788545156,150.99268820380462,1548.2438583541104,103.74882925210862,1757.6363631980187
LANDSAT_7_2007-09-01,63051.51174804933,26444.920211236134,31707.100596159307,116.51950721271577,2696.6541050867986,245.1050823365029,1841.2122460185506
LANDSAT_7_2007-09-17,63921.60776902605,63921.60776902605,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2007-11-04,63070.5925722312,11342.594107947813,34839.64149018446,247.0945801449155,12537.345954678989,1784.6708729307059,2319.2455663480414
LANDSAT_7_2008-01-23,63019.46277611167,38946.896143894235,14263.256993750108,70.8976925061969,6417.826205932513,3032.5879079241477,287.99783210489784
LANDSAT_7_2008-02-08,61828.433916039154,61638.98831005345,0.009001250610351563,1.8092629479980475,4.248626439208984,181.42544491393966,1.9532704339599638
LANDSAT_7_2008-02-24,63119.91970971055,57638.883731721304,2699.5082809901755,100.92052302782207,1019.8524033183118,1435.5234134986933,225.2313571535914
LANDSAT_7_2008-03-11,63298.669885916366,40194.471070800755,7463.906475474607,287.13208558934684,4775.4028226700575,10242.691515574541,335.0659158088545
LANDSAT_7_2008-03-27,63082.62284886164,4175.3459079101785,43624.5781722209,111.45608156385714,6094.769680602395,8971.697701058374,104.7753055081332
LANDSAT_7_2008-04-12,61671.47874257987,51569.7789388568,2500.025778787479,141.66375554658833,5547.920272577589,1908.042410977449,4.047585836198396
LANDSAT_7_2008-04-28,62876.955639715874,16462.27877679475,29828.60113094788,2285.312209541411,12651.921539888212,731.4115863590589,917.4303961857283
LANDSAT_7_2008-05-14,62890.40884468596,177.46948773639974,47807.62046393796,1682.1236076197908,10707.39964418766,769.1953605808495,1746.6002806251697
LANDSAT_7_2008-06-15,62904.24004243273,11946.196694250346,32123.061232364675,1125.771708442116,8211.4596527116,4923.768889208006,4573.981865457904
LANDSAT_7_2008-07-01,62980.873466958954,4132.548109790411,28358.762476093067,517.2484741232402,9799.108363889343,14999.28750318443,5173.918539881482
LANDSAT_7_2008-07-17,61754.0889678032,61754.0889678032,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2008-08-02,63092.891661533125,9390.009466112324,45866.245106870156,59.46316065035471,2700.0410502948744,2881.8043784257106,2195.328499183171
LANDSAT_7_2008-08-18,63057.08053698716,58668.17616728682,3122.9154118044185,119.36190481188953,922.1117286301383,203.43744819697375,21.07787625826729
LANDSAT_7_2008-09-03,62965.9929135874,16203.265630744545,40838.67627299583,129.5929613073826,1250.4294090503263,682.2129684882609,3861.815671001925
LANDSAT_7_2008-09-19,62836.83160041571,30118.92016068881,21239.1694610702,171.06234775734552,6974.895911722011,2421.121201693193,1911.6625174897122
LANDSAT_7_2008-10-05,62750.17762529703,7076.764066158879,45806.19517055456,196.1774419977166,5484.925359401702,2295.380637384679,1890.7349498030405
LANDSAT_7_2008-10-21,63549.05199365425,36414.8992126852,22992.378579294324,136.71728744656687,1439.036622161977,541.112479577391,2024.9078124893758
LANDSAT_7_2008-11-22,63288.384417375164,28290.162466659385,26959.526941656528,370.7227802385945,4695.463444374682,1655.1637151348364,1317.3450693122434
LANDSAT_7_2008-12-24,63429.79103680415,57665.47811618062,807.5397200300979,197.6099614180215,2650.5925962606752,2048.1993238423133,60.37131907142556
LANDSAT_7_2009-01-09,63467.98829907833,55162.226141013554,2827.70796298852,148.44485549215614,3507.199171127872,1689.0971890656447,133.31297939130758
LANDSAT_7_2009-01-25,63531.72602449576,47458.90212912876,3724.224071975784,196.85520558834062,3438.7893764254604,8216.95790412764,495.99733725019325
LANDSAT_7_2009-03-14,63229.28633611521,24186.647508936483,11539.507449476232,300.0973387697341,10880.893653830097,16062.3287273102,259.81165779547996
LANDSAT_7_2009-03-30,63095.28159379154,43613.509276564866,3295.6254597685684,223.94107686883405,7404.930282786281,8441.105839660888,116.1696581434399
LANDSAT_7_2009-04-15,62987.80533816679,299.0653914480835,54856.08978967677,659.1245902403749,2761.3070194602633,2871.953188387021,1540.2653589554752
LANDSAT_7_2009-05-01,62969.68372840257,57038.2333880566,2389.864712233378,40.762514345576264,2285.9511166127486,1142.168709967565,72.70328718629351
LANDSAT_7_2009-05-17,62934.241529473504,436.7329122286763,56541.21180484702,598.0546453423891,3355.311107791241,325.89707041906695,1677.0339888469216
LANDSAT_7_2009-06-02,62938.13976335102,41236.591439730866,12121.112242611194,447.4621490714364,4106.959295954581,3042.2922729634674,1983.7223630230205
LANDSAT_7_2009-06-18,63062.877827589626,62715.95060138789,87.7111288305088,46.11521967714302,186.21152351165196,0.6119377862548828,26.277416396261717
LANDSAT_7_2009-07-04,63018.541427228905,21.822652402958834,59577.16423631386,76.29703427131452,1517.19310850595,112.04111606098728,1714.0232796753
LANDSAT_7_2009-08-05,63244.161021833934,32512.490097773516,23754.475834542533,109.19378266162367,3227.8996218831794,1553.7796507488881,2086.3220342281584
LANDSAT_7_2009-08-21,63446.941034292846,58703.49827030828,2049.9174391345236,20.999635384521476,1381.4426437017976,1160.954027484128,130.12901828186054
LANDSAT_7_2009-09-06,63168.4708052854,1854.9729112912669,49425.11854266515,86.50813311197678,9931.837818034463,262.1553714564121,1607.8780287281982
LANDSAT_7_2009-09-22,61739.36072081099,61739.36072081099,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2009-10-08,62182.80061333893,50924.957891944185,7379.721239274695,71.91893823784316,2376.8970773874685,837.2442637709512,592.0612027256007
LANDSAT_7_2009-11-09,63441.170536626014,1.828218534352021,53534.73066381719,240.48509443604974,7844.814640022683,105.74895431598497,1713.5629655021712
LANDSAT_7_2009-12-11,63557.18525135596,46556.928586736125,6171.624457978433,1078.5174243468282,7064.526148324045,2594.1097606458998,91.47887332628197
LANDSAT_7_2010-01-12,63476.11519120648,63476.11519120648,0.0,0.0,0.0,0.0,0.0
LANDSAT_7_2010-01-28,63342.48406846888,41643.86716201297,10878.050803735387,133.50836403485238,8005.111261243858,2503.008577178729,178.93790026332456
LANDSAT_7_2010-02-13,63003.06310050171,5973.420995524575,31692.915103059793,666.9543098581379,14936.016952427679,9429.907462453952,303.8482771806582
LANDSAT_7_2010-03-01,62974.21057441175,41830.44614095201,14224.770932896903,51.450136163837534,4513.520041881433,1861.8006301902192,492.22269232752535
LANDSAT_7_2010-03-17,62879.411093713126,202.33571286480534,53507.14884103066,679.7118228592506,3968.8221406638886,2893.666492738992,1627.7260835563711
LANDSAT_7_2010-04-02,62865.48879478578,62745.10506201969,34.94978600830085,5.142020509643553,64.49651598571765,15.74137903686521,0.054031225585937495
LANDSAT_7_2010-04-18,63008.80778666242,6.219189556413242,57335.2443341951,609.6363807583556,3145.8410492145463,175.74944890734116,1736.1173840319568
LANDSAT_7_2010-05-04,63183.85785268642,903.0624227926404,46033.242272271535,746.2152752728443,6891.714800014755,6669.034960965831,1940.5881213715988
LANDSAT_7_2010-05-20,63403.66977985798,1308.71521492945,52066.86442827154,2480.0349416838053,3973.00219430196,1536.6491687833786,2038.4038318902597
LANDSAT_7_2010-06-05,63431.90500257684,63431.90500257684,0.0,0.0,0.0,0.0,0.0
