missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other,area_ha
LANDSAT_7_2009-07-04,63018.541427228905,56.37972473816615,59988.538201846866,56.78470418475949,1212.544772477282,37.07745971340763,1667.2165642697582,77102.78693711074
LANDSAT_7_2009-08-05,63244.161021833934,33444.881037121726,22965.226463408588,158.75922428252582,3152.6501089727294,128.83917810676616,3393.8050099458055,77102.78693711074
LANDSAT_7_2009-08-21,63446.941034292846,59722.25283369628,1566.944297588491,70.84991170898431,1173.913494032581,184.20699976379328,728.7734975048816,77102.78693711074
LANDSAT_7_2009-09-06,63168.4708052854,2128.313223857549,53048.08740918422,55.816576611526855,6265.558413540177,30.754083188194127,1639.9410989055232,77102.78693711074
LANDSAT_7_2009-09-22,61739.360720811004,61739.360720811004,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2009-10-08,62182.80061333893,52267.367140438815,4980.309206699893,55.366457468955645,2966.808328795343,16.815177957801975,1896.134301979339,77102.78693711074
LANDSAT_7_2009-11-09,63441.170536626014,37.126860761876635,57801.62903751363,109.77191367037653,3756.4662143731325,35.795739325633306,1700.3807709832004,77102.78693711074
LANDSAT_7_2009-12-11,63557.18525135594,51936.515294960205,803.7130740273086,652.5512862139635,9208.378251274193,172.9078963627754,783.1194485192688,77102.78693711074
LANDSAT_7_2010-01-12,63476.115191206474,63476.115191206474,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2010-01-28,63342.48406846888,44735.91834288972,7374.930062968546,16.76682087145756,10032.14150383112,76.66370973608392,1106.0636281719826,77102.78693711074
LANDSAT_7_2010-02-13,63003.06310050171,15677.853124131478,37539.13802864842,372.2105451551022,8664.08575225575,61.148158118094656,688.6274921957468,77102.78693711074
LANDSAT_7_2010-03-01,62974.21057441175,43999.56040051063,12092.184654597575,12.634716157295964,5234.70859220506,15.625884253690835,1619.4963266870152,77102.78693711074
LANDSAT_7_2010-03-17,62879.411093713126,3218.2922480659045,54632.64915853093,419.47684037954997,3007.8045866590446,116.0458308124546,1485.142429266127,77102.78693711074
LANDSAT_7_2010-04-02,62865.488794785786,62641.759482385314,0.0,34.094374510498064,112.35957658203269,6.321763120727531,70.95359818725584,77102.78693711074
LANDSAT_7_2010-04-18,63008.80778666242,26.34573963038544,58126.89224440789,412.63234622875893,2732.6830455059485,48.409156891371794,1661.845253999391,77102.78693711074
LANDSAT_7_2010-05-04,63183.85785268642,5435.699290710365,42981.85898741254,494.3382780125869,10675.211866948795,349.4807976632626,3247.268631941965,77102.78693711074
LANDSAT_7_2010-05-20,63403.669779857984,2625.0889099972346,48010.91579010489,748.2645865145388,8984.496690832488,191.14911753747324,2843.7546848736224,77102.78693711074
LANDSAT_7_2010-06-05,63431.90500257682,63431.87800385979,0.0,0.026998717041015623,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2010-06-21,63401.82775648712,24209.708422877677,16852.36419716062,2349.7364131441786,3610.4128617135952,1312.6334667034882,15066.972394889375,77102.78693711074
LANDSAT_7_2010-07-07,63337.418603231985,1708.3282959832923,55095.81901352362,216.4562790405035,4162.3591609481355,227.2354937327783,1927.2203600050607,77102.78693711074
LANDSAT_7_2010-07-23,63319.611542944454,42453.5970686692,14593.631370908142,312.18634443990527,1246.3412675620266,45.166732912004065,4668.688758455458,77102.78693711074
LANDSAT_7_2010-08-24,63319.973066416635,2329.9678732362822,52713.28754994266,339.10451908630137,5128.944108755076,457.77513085334726,2350.893884543842,77102.78693711074
LANDSAT_7_2010-09-09,63158.09514816179,22042.120551623622,30625.08081758777,1005.3005436174781,4316.733009469155,501.782561976899,4667.077663889735,77102.78693711074
LANDSAT_7_2010-09-25,63100.757807450005,49561.16654075184,7984.854768633371,796.260507075328,4089.856600015126,157.98151093999832,510.63788003541515,77102.78693711074
LANDSAT_7_2010-10-11,63532.16602362516,56213.53279936415,1331.4512832352953,381.8625914805114,3836.783172734806,99.80579036701036,1668.7303864456824,77102.78693711074
LANDSAT_7_2010-11-12,63485.53382722321,63485.53382722321,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2010-11-28,63774.05058651763,63648.413522022565,0.0,49.2046331953794,42.48182689690317,31.73594216593183,2.214662236866673,77102.78693711074
LANDSAT_7_2010-12-14,63489.167594264145,31098.139070362657,20637.03696147404,176.62840508148554,9873.973025732794,155.72628578442618,1547.6638458305597,77102.78693711074
LANDSAT_7_2011-01-15,63627.37618566345,40884.29789307723,13162.24149412271,33.616672396537034,7593.906651112515,69.65934924547145,1883.6541257100112,77102.78693711074
LANDSAT_7_2011-01-31,62115.312853675496,62115.312853675496,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2011-02-16,63566.99577873381,16589.36659768581,37103.7787805455,236.27158087441367,9505.232559688511,57.8143034405948,74.5319565034012,77102.78693711074
LANDSAT_7_2011-04-05,63297.462885611574,4053.237755921916,48576.485348931456,779.448266563012,9011.255547999242,115.41621033182766,761.619755866882,77102.78693711074
LANDSAT_7_2011-04-21,63427.676911113726,55889.53864246103,513.500999016404,290.4434932520485,5423.936311912608,388.45606523141913,921.8013992410023,77102.78693711074
LANDSAT_7_2011-05-07,63375.76279745325,11376.571828473208,37043.67532816346,914.3102791296973,11980.781761287024,202.90752982620276,1857.5160705756996,77102.78693711074
LANDSAT_7_2011-06-08,63300.21836924443,16558.961646677584,31313.593624299683,481.83465510589235,11504.42101970896,111.84908240465563,3329.558341049516,77102.78693711074
LANDSAT_7_2011-06-24,63344.79606213422,12008.32293293709,32751.223227389062,849.0723046760613,14648.407536530605,216.60351926306396,2871.1665413407104,77102.78693711074
LANDSAT_7_2011-07-10,63245.62682024508,21300.866176893305,26440.22394694265,636.6140787689257,8805.688552287107,132.14093242847397,5930.093132930366,77102.78693711074
LANDSAT_7_2011-07-26,63316.18115358583,32.411506190676214,59659.978162689746,137.7817988850125,1656.8363411086275,90.58174770179403,1738.5915970112383,77102.78693711074
LANDSAT_7_2011-08-11,63376.90913471683,173.62400777235558,53955.69027147158,61.431624499358556,7060.333696791421,373.9924814477475,1751.8370527367035,77102.78693711074
LANDSAT_7_2011-08-27,63303.98743926181,1367.5965533693018,58793.273466139704,114.78889907035332,940.762432819199,150.67536272900625,1936.8907251356188,77102.78693711074
LANDSAT_7_2011-09-28,63153.014483819745,21448.303943465333,37729.791115240114,263.1040461111241,1632.1489817343179,13.893668902592676,2065.7727283700497,77102.78693711074
LANDSAT_7_2011-10-30,63774.19821309024,63769.54491513857,0.0,0.42302818359375,4.230269768066397,0.0,0.0,77102.78693711074
LANDSAT_7_2011-11-15,63523.42863178785,63523.34759232313,0.0,0.02701319580078125,0.036017512817382816,0.018008756103515627,0.0,77102.78693711074
LANDSAT_7_2011-12-01,63417.05622643224,10205.511145315413,40346.73188580331,361.7090236993929,11203.370725614677,102.8867880543571,1196.8466579465517,77102.78693711074
LANDSAT_7_2012-01-02,63477.012179394806,23681.41742265004,18435.35678169645,176.71659996293818,19321.62640034062,368.3498615157322,1493.5451132330497,77102.78693711074
LANDSAT_7_2012-01-18,63422.09679317218,52861.111170363525,2622.259213293442,158.1439116395719,6789.13027119914,304.05995003478716,687.3922766439572,77102.78693711074
LANDSAT_7_2012-02-03,62007.42732607979,57770.42433819994,2114.6333685626637,1.6068840550321692,1631.6097453163381,20.277240746828582,468.875749198549,77102.78693711074
LANDSAT_7_2012-02-19,63212.72391739214,5639.408717128141,49421.1928851869,154.60145199466712,7775.757461731595,31.94409215180282,189.8193092005371,77102.78693711074
LANDSAT_7_2012-03-22,61902.586251099136,61902.586251099136,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2012-04-07,63338.571504401145,11215.11874038658,41924.603012971,446.6150584794136,6655.06389240197,187.81075271807046,2909.360047446412,77102.78693711074
LANDSAT_7_2012-04-23,62987.23227885029,20771.46548821708,27517.03850822255,945.3923111777372,12033.323543031293,472.828288212937,1247.1841399883767,77102.78693711074
LANDSAT_7_2012-05-09,61817.489876142434,2005.1281805052565,50740.06737827736,532.496051716259,6464.6594411931455,178.42856428157748,1896.7102601706088,77102.78693711074
LANDSAT_7_2012-05-25,62691.25044965878,14158.407354373263,35822.22008005785,1383.7267936807466,5334.153854578558,652.7370730443535,5340.005293926027,77102.78693711074
LANDSAT_7_2012-06-26,63625.03649060002,1510.2461465241918,39882.04067926704,5614.114041772781,12885.421659911042,1636.0537843387765,2097.1601787903387,77102.78693711074
LANDSAT_7_2012-07-12,63535.971933215,1710.9370151937164,47188.01236818489,90.0504978025284,10618.538134765777,1838.5944789721395,2089.8394382987944,77102.78693711074
LANDSAT_7_2012-07-28,63626.20359417572,1220.555823885622,56537.61126174457,238.50814714383108,3446.704980235532,143.81944605380923,2039.0039351132766,77102.78693711074
LANDSAT_7_2012-08-13,63621.247673066195,15261.96712024536,42253.75589078545,294.1099900977135,2916.181294772265,100.48892700262809,2794.7444501640334,77102.78693711074
LANDSAT_7_2012-08-29,63650.64283610967,39.54477385347009,60589.56161533321,47.21872811862364,1143.7819040951263,62.492901685934584,1768.0429130242974,77102.78693711074
LANDSAT_7_2012-09-14,63603.32860271121,1712.684789534621,58606.027572366795,157.87856530792808,790.8631609325831,32.81541527793016,2303.059099291905,77102.78693711074
LANDSAT_7_2012-09-30,63508.31051896665,23182.33363419453,32650.552074490734,485.5659904685542,1452.3043467241387,25.851718463213736,5711.702754626177,77102.78693711074
LANDSAT_7_2012-10-16,63590.45685336408,62440.71914915581,177.32598318438707,152.41320092698933,377.95386823509295,181.58885947283468,260.4557923889298,77102.78693711074
LANDSAT_7_2012-11-17,63438.11466524568,48918.35701483467,698.4313019015358,953.4483924230728,7828.097155946518,653.5297162774082,4386.251083864889,77102.78693711074
LANDSAT_7_2013-01-04,63384.950945616634,3993.241993179326,45461.36648052017,211.5165597597965,13201.562273760264,43.14219047672528,474.12144792368537,77102.78693711074
LANDSAT_7_2013-01-20,63577.54953118249,63562.56063281023,0.0,0.06297756103515625,14.296124250543322,0.24291870300292973,0.38687785766601573,77102.78693711074
LANDSAT_7_2013-02-05,63387.37407138203,40886.40142420332,16492.37577617386,9.97601339737956,5700.3070638145,29.674007680845992,268.63978611166334,77102.78693711074
LANDSAT_7_2013-02-21,63463.09746190285,63463.09746190285,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2013-03-25,63510.799431273226,50909.446575755275,4179.427521001125,9.067481579537185,6281.6128949916865,8.170857151029702,2123.074100795788,77102.78693711074
LANDSAT_7_2013-04-10,63596.194155582365,44942.12659775991,8757.726450611282,63.9823204956461,7683.306294318425,295.9900770605639,1853.0624153387084,77102.78693711074
LANDSAT_7_2013-04-26,63440.72658652863,28889.257621053417,3315.1978455761523,685.2596268820479,30502.415408944147,33.62219535890827,14.973888714965808,77102.78693711074
LANDSAT_7_2013-05-12,63273.3484844185,486.3702458133899,45994.62307592375,1521.6326153976902,13209.686566957118,343.2978383148286,1717.7381420131953,77102.78693711074
LANDSAT_7_2013-05-28,63321.22657843172,58937.725192541366,811.0101760470374,1429.5173785145962,1212.4858160611677,186.86586427388463,743.6221509954437,77102.78693711074
LANDSAT_7_2013-06-13,63263.70616599665,203.0662483944707,49824.180959579986,365.63039615824914,10674.054367057784,482.60354337602024,1714.1706514313069,77102.78693711074
LANDSAT_7_2013-06-29,63310.96525962355,20204.92790492159,35532.37584252949,869.2042885697637,3619.0194422730506,1044.1263182470136,2041.3114630829996,77102.78693711074
LANDSAT_7_2013-07-15,63445.127481950025,42029.31288413655,9684.655902861257,290.51730040276993,8069.073413597941,136.12572613475083,3235.442254817734,77102.78693711074
LANDSAT_7_2013-07-31,63472.16593521399,5609.352159490958,53818.79642833435,181.32855982724374,2090.336488647572,85.96834481504669,1686.3839541014345,77102.78693711074
LANDSAT_7_2013-08-16,63765.32573423169,217.5388797134989,60507.48166526216,47.02785135753202,1136.472346528766,58.06211827236519,1798.7428730987513,77102.78693711074
LANDSAT_7_2013-09-01,63766.2113691983,23429.26140603825,34172.5899026493,382.89808263717805,1385.9825804898435,60.65369863778389,4334.825698746267,77102.78693711074
LANDSAT_7_2013-09-17,63657.8190322164,36.42570974770219,58667.64656417768,247.75436136188915,2990.7027370738665,23.635722507769422,1691.6539373487296,77102.78693711074
LANDSAT_7_2013-10-03,62283.62060828359,62283.62060828359,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2013-12-06,63516.15769519407,47263.957426717636,5062.1320286731125,213.75991204620675,9712.693971555726,146.94773596116698,1116.6666202409142,77102.78693711074
LANDSAT_7_2014-01-07,63475.94751053246,60330.14211612727,653.3164289660855,31.57643671833117,2075.3605228053502,82.71729651115602,302.83470940449365,77102.78693711074
LANDSAT_7_2014-01-23,62913.785272130364,57042.475420715346,3255.3881653218496,8.300066626620428,2340.2842568300816,21.990483336231907,245.34687930061833,77102.78693711074
LANDSAT_7_2014-02-08,62999.426825910625,60555.3063919776,95.25377681701606,10.010200968627933,2271.2297420786044,20.627574088134807,46.99913998046861,77102.78693711074
LANDSAT_7_2014-02-24,63581.75135855195,63545.98081503757,0.0,0.04502832336425781,35.71650949645984,0.009005694580078124,0.0,77102.78693711074
LANDSAT_7_2014-03-12,63670.68058574982,58717.86545177483,580.6237958050825,21.851010389849513,4044.5539940007857,10.000568198242178,295.78576558037184,77102.78693711074
LANDSAT_7_2014-03-28,63675.011149422404,58639.796922867936,218.9989779863978,3.6012769250488286,4810.5972379926325,2.0167336505126956,0.0,77102.78693711074
LANDSAT_7_2014-04-29,62151.765081099635,62151.765081099635,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2014-05-15,63651.16192479429,63637.12643258539,0.0,1.2852094036506194,2.5010944873046874,1.4848113406001069,8.764376977306897,77102.78693711074
LANDSAT_7_2014-05-31,63514.112646662354,61827.302895890316,179.22417104597073,93.94865573920002,221.34349581267963,95.7974605281477,1096.4959676460776,77102.78693711074
LANDSAT_7_2014-06-16,63590.024749644625,2039.4192560302622,51177.63112937752,868.871689965996,6822.010588671881,582.116511432469,2099.9755741667204,77102.78693711074
LANDSAT_7_2014-07-02,63537.50600749643,972.9073943816275,55406.82813965396,371.52719974105304,3581.534181978269,968.5928056525295,2236.1162860901727,77102.78693711074
LANDSAT_7_2014-07-18,63582.89082264682,4466.529550787881,3503.4157678962974,2095.279052125079,51775.71591188086,89.28854721396536,1652.6619927452973,77102.78693711074
LANDSAT_7_2014-08-03,63517.50849661086,19722.14850397952,37147.81849301085,348.80810864229045,2936.5471211192908,179.31321713484922,3182.873052726062,77102.78693711074
LANDSAT_7_2014-09-04,63560.22547783031,29528.997870521096,26518.583390624724,681.8354832441992,5330.821409437245,211.40941040516037,1288.5779136023405,77102.78693711074
LANDSAT_7_2014-09-20,63792.618233109344,41000.20057725179,12995.095322436628,214.32968420562588,7486.929681580983,10.10652741485237,2085.956440222269,77102.78693711074
LANDSAT_7_2014-10-06,63705.71995581092,1600.0240557112209,46137.763327569,557.8894919051685,12849.501035501566,66.49593070642557,2494.046114419147,77102.78693711074
LANDSAT_7_2014-10-22,63646.7945846348,3036.5569847924307,49711.3033921807,503.6571835773138,8383.46060269389,89.29513076066559,1922.521290631692,77102.78693711074
LANDSAT_7_2014-12-09,62184.4789485806,62184.4789485806,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2015-01-10,63547.81122008371,27855.044900076013,27200.725946863946,582.9832351078443,1962.7253748008432,199.759096727008,5746.572666511125,77102.78693711074
LANDSAT_7_2015-02-27,63632.23642502867,53320.160388341115,1677.330281619711,1290.8939393270807,7153.317059471322,178.05689662186174,12.477859648909037,77102.78693711074
LANDSAT_7_2015-03-31,63804.23337289373,58677.799683932426,4492.555550459985,22.12138358920468,279.48406709656996,6.087008185221356,326.1856796312989,77102.78693711074
LANDSAT_7_2015-04-16,63682.08180050254,56696.505148424854,1841.5805582401492,609.7863235179174,2023.2245830026573,93.5363404769715,2417.4488468406344,77102.78693711074
LANDSAT_7_2015-05-02,63656.41999894065,49.580141271067795,55878.23942270383,696.1657245087512,5403.840220063392,24.33393565697041,1604.2605547377636,77102.78693711074
LANDSAT_7_2015-06-03,64083.97245027804,64083.97245027804,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2015-06-19,63611.68748638171,19924.48480679171,23595.825757475894,2510.885570678136,3694.3248945326404,864.8396268488791,13021.326830056425,77102.78693711074
LANDSAT_7_2015-07-05,63567.590831362766,29527.594689938327,8026.865231191857,351.9983612739873,24215.968841354144,584.9533458344765,860.2103617713678,77102.78693711074
LANDSAT_7_2015-07-21,63578.84519745371,3033.0642981985766,52150.12248891564,339.37815832117144,5281.9074431584995,87.7525485157686,2686.620260346423,77102.78693711074
LANDSAT_7_2015-08-06,63561.861281708916,56068.20745070919,682.8505120313669,1244.677352725026,2159.695148106784,181.5457778231056,3224.8850403158917,77102.78693711074
LANDSAT_7_2015-08-22,63569.76336879029,1940.6437961145732,41127.906130655654,1028.191266357903,17579.603185059448,33.50849805800258,1859.9104925467177,77102.78693711074
LANDSAT_7_2015-09-07,63550.18761360041,4850.4271243035655,53002.40721995034,235.01554626825498,2588.7812883914216,35.77114987382707,2837.7852848130615,77102.78693711074
LANDSAT_7_2015-10-09,63798.42513658193,23753.966299798292,28190.697306642127,565.8048828248907,4943.435979446461,82.90071581166944,6261.619952060399,77102.78693711074
LANDSAT_7_2015-10-25,63741.732289216765,45.8619509638935,57435.735682494305,344.49514520840046,4268.677042555837,26.779975916999383,1620.1824920789315,77102.78693711074
LANDSAT_7_2015-11-10,63801.923760815785,59896.11242800581,198.9507801428419,501.37288434203515,1758.9506391523266,495.4846756116642,951.0523535611923,77102.78693711074
LANDSAT_7_2016-01-13,62135.66100769634,62135.66100769634,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2016-02-14,63643.7699964475,61164.941193967396,11.155843451212577,74.25731288031152,1120.6627412962312,185.46890953729266,1087.2839953155114,77102.78693711074
LANDSAT_7_2016-03-01,63712.31297168813,11192.818446786325,40417.10004930788,322.5614994067749,10903.233779267845,53.94269663728851,822.6565002842809,77102.78693711074
LANDSAT_7_2016-04-02,63704.357137788626,38121.85947927941,3395.615596370072,352.41135588546973,20844.43812182488,103.22223719464462,886.8103472365225,77102.78693711074
LANDSAT_7_2016-05-04,63552.11754128027,392.54401644828596,49380.36410709768,744.7046386998217,11135.199371696111,121.4059960434211,1777.8994112968903,77102.78693711074
LANDSAT_7_2016-05-20,63592.46864665846,4066.5562205111482,16034.857139023148,1490.5147328712285,40585.29600502217,145.58455957464278,1269.6599896611494,77102.78693711074
LANDSAT_7_2016-06-21,63571.913952706454,22740.602592220734,18056.55574091072,1439.086786105128,16996.553508684654,226.91775800602943,4112.197566781956,77102.78693711074
LANDSAT_7_2016-07-23,63746.30373581164,56049.74744629889,0.0,2085.9745272242667,1396.028961326096,118.0230398216836,4096.529761142423,77102.78693711074
LANDSAT_7_2016-08-08,63658.88013147804,15031.628198544015,28309.186569237463,719.6523289382898,11038.44997043748,644.0967804610684,7915.866283861302,77102.78693711074
LANDSAT_7_2016-08-24,63584.59988218608,8350.842827385308,50144.28948668924,106.49246112437766,3258.3894361016432,18.14699823336971,1706.4386726539028,77102.78693711074
LANDSAT_7_2016-09-09,63471.876417851134,58049.327571566464,1485.4152571712425,855.5860770787621,889.4636016294934,600.7298704091684,1591.3540399970784,77102.78693711074
LANDSAT_7_2016-09-25,63377.59520362214,63228.35772501925,16.218513862915028,51.46339799440638,19.07394960937502,22.380685137369756,40.1009319989013,77102.78693711074
LANDSAT_7_2016-11-12,63447.08940246082,2251.8966821095255,47055.71402682795,417.1874990554524,10947.43478123241,465.83527847855567,2309.0211347598397,77102.78693711074
LANDSAT_7_2016-12-14,63345.012555643225,52854.67461469933,1387.765127394496,185.97603334700233,7645.601625035081,469.6871447009751,801.3080104670081,77102.78693711074
LANDSAT_7_2017-01-15,63390.53769677607,8902.090372944804,33370.90905141708,661.7736174228883,20111.898929686096,156.513627123346,187.3520981844837,77102.78693711074
LANDSAT_7_2017-03-04,63665.888146893565,39082.1073647384,7023.878611007362,537.4389989432748,15207.205772173056,71.28030380968512,1743.9770962249643,77102.78693711074
LANDSAT_7_2017-03-20,63664.08266242393,25815.358021283406,26244.595400007318,589.374896026054,5175.070875881556,86.29271384036774,5753.390755385779,77102.78693711074
LANDSAT_7_2017-04-05,63727.80377256069,63727.80377256069,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2017-04-21,63548.04569643525,26.29113162273329,55517.68594598333,821.9031556168092,5429.034046554096,63.418647985332356,1689.7127686741107,77102.78693711074
LANDSAT_7_2017-05-07,63496.125027864044,50.46836664759258,47251.079184723894,1810.325992904016,12549.223705839086,193.01846044373073,1642.0093173082103,77102.78693711074
LANDSAT_7_2017-06-08,63459.933545252796,40699.618913065904,9302.33646012981,604.3678624853605,10141.393560507511,245.37704301544824,2466.8397060482957,77102.78693711074
LANDSAT_7_2017-07-10,63373.943125256745,45659.0608107297,8827.739136104188,664.5995152490766,3304.356535370688,88.26817234538473,4829.918955461205,77102.78693711074
LANDSAT_7_2017-07-26,63414.43393484507,462.3272264792017,52027.69430682812,202.07866759165026,8837.36319227776,47.79154678411742,1837.1789948863152,77102.78693711074
LANDSAT_7_2017-08-11,63495.06041023848,701.6066963882197,54877.328827363104,203.95910377559883,5895.211803347744,30.04502626433249,1786.9089531012414,77102.78693711074
LANDSAT_7_2017-09-12,63463.30665096321,38.381536778205316,56440.9883321004,48.43083984913061,5184.809018216587,39.542315770775865,1711.1546082496243,77102.78693711074
LANDSAT_7_2017-09-28,63390.952155238105,3832.6365042169396,43973.90689939167,1003.9909616873638,5356.463468530288,185.85533107715875,9038.098990338392,77102.78693711074
LANDSAT_7_2017-10-14,63203.637832093365,58147.43055428642,1402.7272926469007,468.1848753380485,2324.3780326673564,451.9885474080115,408.92852974764776,77102.78693711074
LANDSAT_7_2017-12-01,62903.92186006931,62797.01483836207,0.0,98.61770663405973,6.642233884887699,0.071997890625,1.575083297729491,77102.78693711074
LANDSAT_7_2018-01-02,63170.07877093746,62996.91305277615,0.0810496142578125,95.4578284378407,13.562218640136741,52.06946796325675,11.995153505859394,77102.78693711074
LANDSAT_7_2018-03-07,63385.31128464872,47033.8710603541,9827.757431840313,59.35272252412445,5680.91425068528,3.5835912854147516,779.8322279609747,77102.78693711074
LANDSAT_7_2018-03-23,63253.96244589173,24279.817424631263,32917.568211849175,169.80742522484616,5825.65430563752,12.738146031929762,48.376932518880075,77102.78693711074
LANDSAT_7_2018-04-08,63243.68490947165,6294.999213446199,45656.276660231706,107.44251321831689,11135.266752389127,19.205648429682714,30.49412175775744,77102.78693711074
LANDSAT_7_2018-04-24,63361.509755803476,63361.509755803476,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2018-05-10,63350.72347919324,384.7349278508339,46999.07766647794,1348.2673774075477,12836.953527844758,102.47411503294705,1679.215864580986,77102.78693711074
LANDSAT_7_2018-05-26,63318.8327407781,8659.4954407475,31767.7306395926,837.4756899072731,16569.095038136235,154.91248500107253,5330.123447396131,77102.78693711074
LANDSAT_7_2018-06-11,63282.28694756574,38136.60021049633,7276.787835020355,1652.0500920258364,4160.086448721256,492.66620182235084,11564.096159481951,77102.78693711074
LANDSAT_7_2018-06-27,63311.10114943496,47319.31495394939,4586.26426762639,1264.8975286281266,7270.239577889496,161.7131156459682,2708.6717056949487,77102.78693711074
LANDSAT_7_2018-07-13,63387.94578596774,61143.65326784062,0.32388386108398437,93.0754494697722,1576.0405685390785,157.2550560164608,417.59756024107213,77102.78693711074
LANDSAT_7_2018-07-29,63253.627468399325,36.46594145891974,45899.91407701632,39.27857019605926,15515.528701499721,52.54109450415755,1709.8990837273957,77102.78693711074
LANDSAT_7_2018-08-14,63315.255277700206,63315.246277891245,0.0,0.0,0.008999808959960937,0.0,0.0,77102.78693711074
LANDSAT_7_2018-08-30,63184.350117638984,260.90993035217014,56103.26804967639,832.6744407040958,4257.991266369179,65.21262356110454,1664.2938069767426,77102.78693711074
LANDSAT_7_2018-10-17,63286.697541361085,17568.720461420417,23699.281716503883,3047.512439458773,16200.5521032166,158.58489880300004,2612.045921962214,77102.78693711074
LANDSAT_7_2018-11-02,63254.47009940187,62529.55570363321,261.5672437694749,18.96067448691693,48.71170344690183,6.068330681152342,389.60644338432064,77102.78693711074
LANDSAT_7_2018-11-18,63108.48102788486,62864.318140251926,0.0,22.61337048327639,219.56407207131105,1.0198486615947646,0.9655964166618792,77102.78693711074
LANDSAT_7_2018-12-04,61564.067609661746,61564.067609661746,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-01-21,63157.356503911935,27389.74324573326,17614.972100671428,226.43701130572865,16572.54048346283,372.59858186062013,981.0650808805632,77102.78693711074
LANDSAT_7_2019-02-22,61651.25512260141,55026.14270203047,0.9093249780273441,9.498704229125984,6612.463337312212,2.0789979345703125,0.1620561163330078,77102.78693711074
LANDSAT_7_2019-03-26,62960.43973335606,58820.209028193014,0.0,44.36900139159679,3922.933394516914,37.78014848712749,135.14816076751532,77102.78693711074
LANDSAT_7_2019-04-11,61399.172943425016,61399.172943425016,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-04-27,61556.62269438307,61556.62269438307,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-05-13,62964.458977472685,929.3306093263636,43743.9747478226,2010.4344374979282,14556.2799007779,105.51308434458781,1618.9261977062217,77102.78693711074
LANDSAT_7_2019-05-29,62951.16590540179,97.41028190192196,38913.35691632997,3301.179793572012,19148.817792512906,43.22309732377108,1447.1780237652258,77102.78693711074
LANDSAT_7_2019-06-14,61439.593319582884,60387.8690689781,560.5360104674647,37.56336673527972,349.9286517468813,3.1494290977160873,100.546792557555,77102.78693711074
LANDSAT_7_2019-06-30,61343.9163035473,61343.9163035473,0.0,0.0,0.0,0.0,0.0,77102.78693711074
LANDSAT_7_2019-07-16,62763.69308788846,56035.567096981074,3020.1922194682406,353.96948509965455,1520.6086638257793,213.79437524995137,1619.5612472636349,77102.78693711074
LANDSAT_7_2019-08-01,62778.25140553099,31262.76449809063,23958.853344294374,423.79152036334455,3513.7406007250215,108.23464467201374,3510.866797386628,77102.78693711074
LANDSAT_7_2019-08-17,62817.52017024078,147.26985929190187,58411.779540149,31.51080846756757,2524.6122950184654,37.83143490568752,1664.5162324094354,77102.78693711074
LANDSAT_7_2019-09-02,62841.410492199415,23803.495309584632,33648.05153720528,458.12863231524875,1737.7227644075874,14.044642876014859,3179.9676058131968,77102.78693711074
LANDSAT_7_2019-09-18,61428.07307988465,58288.983494596185,970.4931580264429,102.4591134633303,1558.5922758086642,83.76179208531946,423.7832459051054,77102.78693711074
LANDSAT_7_2019-10-20,62715.12495621695,44.28608774227117,45944.69682619216,764.7352831177784,14778.257355934382,93.5918535137389,1089.5575497180694,77102.78693711074
LANDSAT_7_2019-11-05,62682.48109599601,45416.20611295678,11240.471386958021,72.58470594667932,3948.317802323118,51.533880496177495,1953.3672073156597,77102.78693711074
LANDSAT_7_2019-12-07,62974.4330714703,62926.869855143865,0.0,24.17254940722423,22.741378338539228,0.35238497961186427,0.29690360107421876,77102.78693711074
LANDSAT_7_2019-12-23,61179.33039765567,29069.075899480227,6080.130521025644,4856.2590923010075,6229.59619205901,4229.829028674496,10714.43966411892,77102.78693711074
LANDSAT_7_2020-01-08,62959.35399615288,54193.248470563034,2217.880197251318,43.324724924572514,5570.825300306716,70.61577763445452,863.4595254732413,77102.78693711074
LANDSAT_7_2020-02-09,61208.97615013249,60239.96142581484,0.0,266.50547127621263,256.93516275006976,227.69951973359133,217.87457055780638,77102.78693711074
