missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,other,area_ha
Sentinel-2B_2021-04-28,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-04-29,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2021-05-01,69728.66471654903,0.0,18723.420943058827,0.0,0.0,0.0,51005.243773490205,77102.78693711074
Sentinel-2A_2021-05-03,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-05-04,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-05-06,69728.66471654903,10182.913144470589,0.0,0.0,0.0,0.0,59545.75157207844,77102.78693711074
Sentinel-2B_2021-05-08,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-05-09,10517.522411921569,10182.913144470589,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2B_2021-05-11,69728.66471654903,0.0,18723.420943058827,0.0,0.0,0.0,51005.243773490205,77102.78693711074
Sentinel-2A_2021-05-13,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-05-14,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-05-16,69728.66471654903,26913.376517019613,18723.420943058827,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2021-05-18,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-05-19,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-05-21,69728.66471654903,59545.75157207844,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2A_2021-05-23,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-05-24,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-05-26,69728.66471654903,40822.33062901961,18723.420943058827,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2021-05-28,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2A_2021-05-29,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2021-05-31,69728.66471654903,50670.63450603922,18723.420943058827,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2A_2021-06-02,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2021-06-03,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-06-05,69728.66471654903,0.0,18723.420943058827,0.0,0.0,40822.33062901961,10182.913144470589,77102.78693711074
Sentinel-2B_2021-06-07,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-06-08,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2B_2021-06-10,69728.66471654903,28906.334087529416,0.0,0.0,0.0,0.0,40822.33062901961,77102.78693711074
Sentinel-2A_2021-06-12,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2B_2021-06-13,10517.522411921569,10182.913144470589,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2A_2021-06-15,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24426.47652392157,26578.76724956863,77102.78693711074
Sentinel-2B_2021-06-17,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-06-18,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2B_2021-06-20,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-06-22,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-06-23,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2A_2021-06-25,69728.66471654903,28906.334087529416,0.0,0.0,0.0,40822.33062901961,0.0,77102.78693711074
Sentinel-2B_2021-06-27,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-06-28,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2B_2021-06-30,69728.66471654903,43149.8974669804,0.0,0.0,0.0,16395.854105098042,10182.913144470589,77102.78693711074
Sentinel-2A_2021-07-02,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2021-07-03,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2A_2021-07-05,69728.66471654903,334.60926745098044,18723.420943058827,0.0,0.0,0.0,50670.63450603922,77102.78693711074
Sentinel-2B_2021-07-07,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-07-08,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2B_2021-07-10,69728.66471654903,10517.522411921569,18723.420943058827,0.0,0.0,0.0,40487.721361568634,77102.78693711074
Sentinel-2A_2021-07-12,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2021-07-13,10517.522411921569,10182.913144470589,0.0,0.0,0.0,334.60926745098044,0.0,77102.78693711074
Sentinel-2A_2021-07-15,69728.66471654903,10182.913144470589,0.0,0.0,18723.420943058827,40487.721361568634,334.60926745098044,77102.78693711074
Sentinel-2B_2021-07-17,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-07-18,10517.522411921569,10182.913144470589,0.0,0.0,0.0,334.60926745098044,0.0,77102.78693711074
Sentinel-2B_2021-07-20,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-07-22,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-07-23,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-07-25,69728.66471654903,0.0,18723.420943058827,0.0,0.0,40822.33062901961,10182.913144470589,77102.78693711074
Sentinel-2B_2021-07-27,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-07-28,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-07-30,69728.66471654903,10182.913144470589,0.0,0.0,0.0,24091.86725647059,35453.88431560785,77102.78693711074
Sentinel-2A_2021-08-01,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-08-02,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-08-04,69728.66471654903,28906.334087529416,0.0,0.0,0.0,0.0,40822.33062901961,77102.78693711074
Sentinel-2B_2021-08-06,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-08-07,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-08-09,69728.66471654903,40487.721361568634,0.0,0.0,18723.420943058827,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2A_2021-08-11,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-08-12,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2A_2021-08-14,69728.66471654903,0.0,18723.420943058827,0.0,0.0,40822.33062901961,10182.913144470589,77102.78693711074
Sentinel-2B_2021-08-16,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-08-17,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2021-08-19,69728.66471654903,26913.376517019613,0.0,0.0,18723.420943058827,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-08-21,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-08-22,10517.522411921569,10182.913144470589,0.0,0.0,0.0,334.60926745098044,0.0,77102.78693711074
Sentinel-2A_2021-08-24,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-08-26,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-08-27,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-08-29,69728.66471654903,69394.05544909804,0.0,0.0,0.0,0.0,334.60926745098044,77102.78693711074
Sentinel-2A_2021-08-31,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2021-09-01,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2B_2021-09-05,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-09-06,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2B_2021-09-08,69728.66471654903,45636.79746007844,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-09-10,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2B_2021-09-11,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2A_2021-09-13,69728.66471654903,334.60926745098044,18723.420943058827,0.0,0.0,24091.86725647059,26578.76724956863,77102.78693711074
Sentinel-2B_2021-09-15,24091.86725647059,0.0,0.0,0.0,0.0,24091.86725647059,0.0,77102.78693711074
Sentinel-2A_2021-09-16,10517.522411921569,0.0,0.0,0.0,0.0,334.60926745098044,10182.913144470589,77102.78693711074
Sentinel-2B_2021-09-18,69728.66471654903,10182.913144470589,18723.420943058827,0.0,0.0,24426.47652392157,16395.854105098042,77102.78693711074
Sentinel-2A_2021-09-20,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-09-21,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2A_2021-09-23,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24426.47652392157,26578.76724956863,77102.78693711074
Sentinel-2B_2021-09-25,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2A_2021-09-26,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-09-28,69728.66471654903,0.0,18723.420943058827,0.0,0.0,24426.47652392157,26578.76724956863,77102.78693711074
Sentinel-2A_2021-09-30,24091.86725647059,0.0,0.0,0.0,0.0,0.0,24091.86725647059,77102.78693711074
Sentinel-2B_2021-10-01,10517.522411921569,334.60926745098044,0.0,0.0,0.0,0.0,10182.913144470589,77102.78693711074
Sentinel-2A_2021-10-03,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-10-05,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-10-06,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-10-08,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-10-10,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-10-11,10517.522411921569,10517.522411921569,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-10-13,69728.66471654903,69728.66471654903,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-10-15,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2A_2021-10-16,10517.522411921569,0.0,0.0,0.0,0.0,0.0,10517.522411921569,77102.78693711074
Sentinel-2B_2021-10-18,69728.66471654903,0.0,18723.420943058827,0.0,0.0,0.0,51005.243773490205,77102.78693711074
Sentinel-2A_2021-10-20,24091.86725647059,24091.86725647059,0.0,0.0,0.0,0.0,0.0,77102.78693711074
Sentinel-2B_2021-10-21,10517.522411921569,0.0,0.0,0.0,0.0,10182.913144470589,334.60926745098044,77102.78693711074
