missDate,classified,cloud,openWater,lightNSSed,OSSed,dNSSed,area_ha,aoi
Sentinel-2B_2020-10-06,14979.068713128714,5678.654676296122,6010.26228368527,728.065424328924,1449.4844798650765,1112.6018489538214,74935.14484406907,
Sentinel-2A_2020-10-08,75003.21593476374,1.8295777900106391,72742.30160402386,56.62443408809168,2077.3863948449307,125.07392401711655,74935.14484406907,
Sentinel-2B_2020-10-10,17748.699795897817,6748.262955874274,8631.21132183478,671.2149897929366,1372.6315638515707,325.37896454379637,74935.14484406907,
Sentinel-2A_2020-10-11,14591.617028012945,5844.55237258922,65.1541733360311,493.9732937005639,7934.504537589177,253.4326507982383,74935.14484406907,
Sentinel-2B_2020-10-13,75132.71947982634,21501.824007140993,45746.685147206415,1472.7495051183575,4295.539710713675,2115.9211096477134,74935.14484406907,
Sentinel-2A_2020-10-15,17998.164587033374,9235.956454909778,6236.842682216195,526.1768753468558,1274.5050142755217,724.6835602853616,74935.14484406907,
Sentinel-2B_2020-10-16,14999.848898032527,4416.18635633422,7897.303735489879,527.8666292647449,1228.77148774288,929.7206892008649,74935.14484406907,
Sentinel-2A_2020-10-18,75135.2246274265,47703.13643732775,23071.249281372955,977.5698305012271,2252.6948903292537,1130.574187895109,74935.14484406907,
Sentinel-2B_2020-10-20,17813.62348810674,17283.317451542054,77.95473180792045,196.4351412395441,124.11474342480629,131.8014200921403,74935.14484406907,
Sentinel-2A_2020-10-21,14554.308240730854,10708.752677460747,1799.7075778348928,562.3319090053552,1043.4142302460125,440.1018461841954,74935.14484406907,
Sentinel-2B_2020-10-23,75136.13451583429,75126.65729933017,0.0,9.477216504124447,0.0,0.0,74935.14484406907,
Sentinel-2A_2020-10-25,18164.221214968962,18164.221214968962,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2020-10-26,14929.70762595421,13856.951030347082,571.2636266243118,133.62169864097473,257.43725628485856,110.43401405699828,74935.14484406907,
Sentinel-2A_2020-10-28,75136.1345158343,75136.1345158343,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2020-10-30,17569.32076075227,192.2244366187839,16989.517905240282,38.007262283820204,273.620492834349,75.95066377501982,74935.14484406907,
Sentinel-2A_2020-10-31,14527.844578958584,12127.83937162398,158.71874664923763,1180.7408782335349,666.3810708356305,394.1645116160165,74935.14484406907,
Sentinel-2B_2020-11-02,75134.28544076048,14743.260756500362,43258.79482125949,1510.3449550988664,13225.800754267577,2396.0841536350868,74935.14484406907,
Sentinel-2A_2020-11-04,18293.623264581314,0.013311601656446272,18204.64031073741,0.07219707571082024,88.28861852021197,0.6088266463404635,74935.14484406907,
Sentinel-2B_2020-11-05,14965.041063666486,0.8272475284307135,14657.758922691775,34.98865030922712,243.53495153701164,27.931291600028867,74935.14484406907,
Sentinel-2A_2020-11-07,75136.1345158343,69852.50666663189,464.1342675484426,1970.2817324714879,1384.9579554823188,1464.2538937002457,74935.14484406907,
Sentinel-2B_2020-11-09,17621.523080080897,15706.872774778063,261.3557842496338,433.4057712427915,923.1853365304547,296.70341328024375,74935.14484406907,
Sentinel-2A_2020-11-10,14471.308323310357,14297.470861063357,0.0,80.00508595876391,7.808249116897547,86.02412717134357,74935.14484406907,
Sentinel-2B_2020-11-12,75136.13451583432,74886.53621297449,0.46090143646240195,196.13331640325436,13.131687307891823,39.872397712173395,74935.14484406907,
Sentinel-2A_2020-11-14,18210.549558751725,16966.762313526036,90.76630273376391,383.04297259940915,155.2386064435582,614.7393634490536,74935.14484406907,
Sentinel-2B_2020-11-15,15028.479147553326,15024.896906629627,0.0,0.0,0.0,3.582240923699773,74935.14484406907,
Sentinel-2A_2020-11-17,74593.3909232812,14216.008048729862,47702.0484209609,1819.8275739290807,8403.081490645181,2452.425389017011,74935.14484406907,
Sentinel-2B_2020-11-19,17777.777919273612,16546.973090075706,106.1946651131544,446.85497888877416,386.3646706750325,291.3905145208169,74935.14484406907,
Sentinel-2A_2020-11-20,14463.326762100427,14049.931651064853,247.83794949280562,32.64516494689935,113.68987301483135,19.222123581005057,74935.14484406907,
Sentinel-2B_2020-11-22,75136.13451583427,75133.1000435914,0.0,3.0344722428971718,0.0,0.0,74935.14484406907,
Sentinel-2A_2020-11-24,18168.219320983473,18168.219320983473,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2020-11-25,14926.759600301359,14923.115677962838,0.0,0.0,0.0,3.643922338518331,74935.14484406907,
Sentinel-2A_2020-11-27,74701.77872241432,34032.29691139814,31222.043323695772,1916.4238859452257,5359.41795137088,2171.5966500057593,74935.14484406907,
Sentinel-2B_2020-11-29,17767.03723294163,17723.922765537973,0.0,35.17013911949181,7.788363622512865,0.15596466163635256,74935.14484406907,
Sentinel-2A_2020-11-30,14734.43054290905,14479.252277819773,125.29014321219886,56.063765185211224,37.86111398624698,35.96324270563234,74935.14484406907,
Sentinel-2B_2020-12-02,75042.45836151627,5189.022438391247,50170.633596685475,2369.6340958225114,14817.354195500087,2495.8140351179895,74935.14484406907,
Sentinel-2A_2020-12-04,17926.21019476016,17921.43763677867,0.37490058792114256,2.7141708982086175,0.314919690322876,1.3685668050384523,74935.14484406907,
Sentinel-2B_2020-12-05,14865.760574578348,12554.935203952038,129.1608485620882,873.2775128103646,1035.1998606896823,273.18714856408957,74935.14484406907,
Sentinel-2A_2020-12-07,75135.84742397838,75078.6356107569,7.301338603591927,28.242058931847833,10.235275415801983,11.433140270233134,74935.14484406907,
Sentinel-2B_2020-12-09,17779.227718069338,0.024898176051121133,17777.64400520744,0.0547049700496898,1.3168762187841085,0.1872334970080807,74935.14484406907,
Sentinel-2A_2020-12-10,15379.903217585297,15058.826853857454,17.765482407435456,108.56983830209141,81.779816560893,112.961226457403,74935.14484406907,
Sentinel-2B_2020-12-12,75136.13451583432,75089.75355126466,16.351103738174494,12.60762624911553,5.999234253426059,11.423000328980129,74935.14484406907,
Sentinel-2A_2020-12-14,17132.716797884947,11584.549707726608,3545.3014901816355,503.13028693485165,980.2829739081787,519.4523391335617,74935.14484406907,
Sentinel-2B_2020-12-15,15040.429462849912,15036.669921032384,0.0,0.1390863343811036,0.026016064910888665,3.5944394182347326,74935.14484406907,
Sentinel-2A_2020-12-17,75085.63547457864,2179.6165565573056,55598.11338262595,1329.2433562541364,12908.531330956717,3070.1308481856677,74935.14484406907,
Sentinel-2B_2020-12-19,17113.059229815677,17113.059229815677,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2020-12-20,14870.81847958096,1422.7903380275661,11499.320083744677,459.1799856830156,861.9370788049314,627.5909933207013,74935.14484406907,
Sentinel-2B_2020-12-22,75136.13451583433,75133.79115239896,0.0,2.3403646431774012,0.0,0.002998792190551758,74935.14484406907,
Sentinel-2A_2020-12-24,17690.367424531858,17689.19876540863,0.0,0.7047966762542724,0.4638624469757081,0.0,74935.14484406907,
Sentinel-2B_2020-12-25,14152.761471436857,3777.7511202419955,8701.192925078987,485.40417104963876,335.4852934996728,852.9279615668419,74935.14484406907,
Sentinel-2A_2020-12-27,75136.13451583432,75136.13451583432,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2020-12-29,17454.977484238265,17134.186536531925,0.0,320.7909477064562,0.0,0.0,74935.14484406907,
Sentinel-2A_2020-12-30,14757.773489146,14733.669895110614,0.0,17.05687319038371,0.0,7.0467208450057175,74935.14484406907,
Sentinel-2B_2021-01-01,75018.23992547244,51359.316269055744,17774.820227069627,533.1840557032579,4173.6619301856,1177.2574434591183,74935.14484406907,
Sentinel-2A_2021-01-03,18079.606837841326,50.516891929851276,3924.3944021391494,118.34926677682257,9781.440726888333,4204.905550107451,74935.14484406907,
Sentinel-2B_2021-01-04,15015.551059040703,15011.94507920279,0.0,0.0,0.0,3.605979837913963,74935.14484406907,
Sentinel-2A_2021-01-06,75136.13451583435,53578.96134122459,6954.9747152646205,4831.942492748982,2387.2784656007652,7382.977500995866,74935.14484406907,
Sentinel-2B_2021-01-08,17756.30462583113,14852.956251707112,1340.0986149426121,168.7884460792623,1299.326666738408,95.13464636326577,74935.14484406907,
Sentinel-2A_2021-01-09,14575.19076798718,14011.897962027933,3.979738784866327,263.75716316581736,187.9479352213251,107.60796878730805,74935.14484406907,
Sentinel-2B_2021-01-11,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2021-01-13,18080.03976776893,2200.793228670284,15075.627545153477,207.6335259257674,362.60025489494694,233.38521312443595,74935.14484406907,
Sentinel-2B_2021-01-14,14878.142961255739,14874.5595985778,0.0,0.0,0.0,3.5833626779378283,74935.14484406907,
Sentinel-2A_2021-01-16,75131.58708100702,72997.27827963326,753.1601707783908,640.5058673390355,218.51720690378195,522.1255563525439,74935.14484406907,
Sentinel-2B_2021-01-18,18089.43112039448,18089.43112039448,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2021-01-19,14344.658007028238,14341.074806936094,0.0,0.0,0.0,3.583200092149325,74935.14484406907,
Sentinel-2B_2021-01-21,74911.45021126045,56354.51198382003,16408.628661772167,561.142048472742,621.7067490077967,965.4607681881046,74935.14484406907,
Sentinel-2A_2021-01-23,18481.62285069958,18310.517411104058,33.83411433517374,67.19707544197043,37.58071215530386,32.49353766296366,74935.14484406907,
Sentinel-2B_2021-01-24,13776.749812818969,736.0725844705241,12732.00422591918,63.510585465886656,161.0863699097706,84.07604705359395,74935.14484406907,
Sentinel-2A_2021-01-26,74992.0744609496,51864.19488360025,19805.160153120065,1035.3622877816133,1126.8135866864443,1160.5435497617386,74935.14484406907,
Sentinel-2B_2021-01-28,18192.23804972902,17863.73201651769,33.12010352282235,123.27914480650287,148.03537137594196,24.07141350610437,74935.14484406907,
Sentinel-2A_2021-01-29,14234.23152812238,9480.895828673847,1458.6302486415261,493.1517027656009,586.1600219964863,2215.3937260452476,74935.14484406907,
Sentinel-2B_2021-01-31,75136.13451583433,64383.95185468604,976.85957391869,3990.739763263839,3583.9603277694887,2200.62299619725,74935.14484406907,
Sentinel-2A_2021-02-02,18671.005142442827,18671.005142442827,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-02-03,14571.611827064635,11210.845210616404,1498.7484796394192,643.854512074086,581.685044956768,636.4785797780523,74935.14484406907,
Sentinel-2A_2021-02-05,75136.13451583433,73427.73333468159,7.892212311248778,1421.2253877421294,48.95382400622438,230.32975709329355,74935.14484406907,
Sentinel-2B_2021-02-07,18286.27935520417,16671.15438080677,425.5106792280104,206.5004185215787,856.2762849785549,126.83759166923471,74935.14484406907,
Sentinel-2A_2021-02-08,14182.254775732788,6362.287949236813,5510.343738035359,455.78236792791296,642.118927509891,1211.7217930232557,74935.14484406907,
Sentinel-2B_2021-02-10,74760.3128452816,61397.671093218654,7017.574680976036,1981.7023687000453,2481.7705067079078,1881.5941956797878,74935.14484406907,
Sentinel-2A_2021-02-12,17958.679955290696,17461.190154619064,33.71601344818123,195.3967777787459,225.02015860667294,43.35685083801259,74935.14484406907,
Sentinel-2B_2021-02-13,14501.08473573444,9544.803509491685,3851.215853056358,248.95486427392677,522.5322536810404,333.57825523158033,74935.14484406907,
Sentinel-2A_2021-02-15,74782.5831582335,68876.41580689378,3511.5854569457556,863.7576811441743,484.93438140765727,1045.8898318422168,74935.14484406907,
Sentinel-2B_2021-02-17,18458.219972563973,14530.514487890325,1427.7439565925795,719.6575884567228,1289.7846091153926,490.51933050906536,74935.14484406907,
Sentinel-2A_2021-02-18,14612.645488551652,14580.439467237053,0.0,27.100957441329584,0.9064241063690186,4.198639766903744,74935.14484406907,
Sentinel-2B_2021-02-20,73502.4760621694,55525.81608417676,11636.17125550292,847.9192040239299,4530.835315715053,961.7342027507927,74935.14484406907,
Sentinel-2A_2021-02-22,17953.665371916733,9746.265688987942,1971.6635230912266,2218.3373774003744,1878.5240630857547,2138.874719351929,74935.14484406907,
Sentinel-2B_2021-02-23,14974.95713578578,13758.449844213163,9.896003541412377,999.0663402151749,96.58771234225782,110.95723547396622,74935.14484406907,
Sentinel-2A_2021-02-25,74280.0714098076,32734.438451295715,31172.254032787336,2457.423102766087,3449.897769613758,4466.058053344782,74935.14484406907,
Sentinel-2B_2021-02-27,17759.626757183458,15486.26984701798,2163.8189544974584,28.28688023525197,51.970238620998764,29.28083681214136,74935.14484406907,
Sentinel-2A_2021-02-28,14654.911202750489,14651.273876585019,0.0,0.0,0.0,3.637326165471397,74935.14484406907,
Sentinel-2B_2021-03-02,75136.13451583435,70879.67547930763,816.8248345534479,1482.204540679283,1290.9334830679795,666.4961782265322,74935.14484406907,
Sentinel-2A_2021-03-04,17969.44787970949,9691.03580310779,5252.937372220331,1121.8311243902174,1061.8093940274794,841.8341859640601,74935.14484406907,
Sentinel-2B_2021-03-05,14791.826884546746,674.280065866059,13730.376044518967,49.8956310066094,267.7157561634662,69.5593869916701,74935.14484406907,
Sentinel-2A_2021-03-07,75136.13451583436,65862.05261767785,0.0,8085.505229636574,1163.7956630474905,24.781005472536496,74935.14484406907,
Sentinel-2B_2021-03-09,17769.636360865858,2961.134326800452,5378.083530077595,614.0501849800644,7875.298227589062,941.0700914189325,74935.14484406907,
Sentinel-2A_2021-03-10,14762.965982986181,14759.376042745262,0.0,0.0,0.0,3.5899402409150394,74935.14484406907,
Sentinel-2B_2021-03-12,74787.89542196319,4786.641555291805,66577.59156523834,33.77400390528119,2615.3431943088817,774.5451032190231,74935.14484406907,
Sentinel-2A_2021-03-14,17976.4039761555,3000.4721363533495,8471.375396527143,1847.01642749725,1746.5317209446553,2911.008294833474,74935.14484406907,
Sentinel-2B_2021-03-15,14841.225022284856,14729.20230065029,0.0,91.50189481109668,3.916139974975583,16.604686848525944,74935.14484406907,
Sentinel-2A_2021-03-17,75136.13451583435,30175.47761071809,35141.155715844805,2790.47755179852,3873.367155551378,3155.656481921971,74935.14484406907,
Sentinel-2B_2021-03-19,17884.94482746547,0.09160495512420057,17689.02305784492,0.28253300976382983,186.77694142869305,8.770690226995141,74935.14484406907,
Sentinel-2A_2021-03-20,14731.297462832312,5.1077581421299305,11618.635511489972,42.82617345858467,2404.22636762487,660.5016521166627,74935.14484406907,
Sentinel-2B_2021-03-22,75117.36227014542,36982.55234818891,29733.01061821547,1358.6846348608287,5600.091723924383,1443.022944955965,74935.14484406907,
Sentinel-2A_2021-03-24,17753.663932321786,17753.663932321786,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-03-25,14936.839123720383,11781.660847605497,2798.512797221085,80.86737255908125,196.16316342926996,79.63494290550838,74935.14484406907,
Sentinel-2A_2021-03-27,75136.13451583436,75136.13451583436,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-03-29,17718.356697309693,0.03034049535564347,16797.402997217545,10.738176017530854,719.3167887182681,190.8683948609858,74935.14484406907,
Sentinel-2A_2021-03-30,14880.65823145955,5827.9856943156565,17.83728840690603,2791.7460855022678,4082.83405953791,2160.2551036972254,74935.14484406907,
Sentinel-2B_2021-04-01,75136.13451583433,100.13524863697084,66897.4231031006,401.3700904350778,6826.355964484437,910.8501091776735,74935.14484406907,
Sentinel-2A_2021-04-03,17554.619833707875,0.04709098763888493,11766.89663995142,2.496854522778084,2463.455117103217,3321.724131143299,74935.14484406907,
Sentinel-2B_2021-04-04,14989.803444745885,14508.720115324246,0.0,467.0228079736698,10.46916967529313,3.5913517724761963,74935.14484406907,
Sentinel-2A_2021-04-06,75136.13451583432,49749.02540121364,1322.229812439151,5788.723622048457,13726.905420229325,4549.250259904066,74935.14484406907,
Sentinel-2B_2021-04-08,17547.634193309168,17547.634193309168,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2021-04-09,15158.611349294932,15079.90305896522,0.0,63.49827940216055,0.046024318847656245,15.163986608794122,74935.14484406907,
Sentinel-2B_2021-04-11,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2021-04-13,17225.99541219163,17110.787094283467,5.254957643051121,22.74235446639846,82.31588786398255,4.895117934722904,74935.14484406907,
Sentinel-2B_2021-04-14,15126.300448479447,15122.651784959184,0.0,0.0,0.0,3.6486635202639697,74935.14484406907,
Sentinel-2A_2021-04-16,75136.13451583433,28.967483986302266,58088.097052236684,334.34925803798814,8885.670917686319,7799.049803887981,74935.14484406907,
Sentinel-2B_2021-04-18,17410.603843137265,17116.45012947861,0.0,294.1537136586365,0.0,0.0,74935.14484406907,
Sentinel-2A_2021-04-19,15504.390426883876,11181.879249331436,30.35737482917768,1112.5602787697212,2394.2502250308726,785.3432989232869,74935.14484406907,
Sentinel-2B_2021-04-21,75135.68658544363,61524.78381582728,8899.333453146495,1167.3853453102663,2491.277390237035,1052.9065809228912,74935.14484406907,
Sentinel-2A_2021-04-23,16895.785426295955,16895.785426295955,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-04-24,15246.424904074785,15242.753123556959,0.0,0.0,0.0,3.6717805178270524,74935.14484406907,
Sentinel-2A_2021-04-26,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-04-28,17786.201034830134,2.9605894135451933,16662.143768870512,19.72621643900291,780.8655158606233,320.5049442465246,74935.14484406907,
Sentinel-2A_2021-04-29,15206.188663382653,6.000907165659582,3326.920129613301,376.2918956648969,3976.352784424711,7520.622946514303,74935.14484406907,
Sentinel-2B_2021-05-01,75136.13451583432,4.764299179297649,61327.518904825716,181.0646149821664,7847.487913771723,5775.298783075664,74935.14484406907,
Sentinel-2A_2021-05-03,17294.421215167262,17294.188295272623,0.0,0.22092401481628438,0.0,0.011995879821777345,74935.14484406907,
Sentinel-2B_2021-05-04,15087.617324442734,13894.427097810054,193.48659981923345,162.92396166231944,735.2781190949084,101.50154605633595,74935.14484406907,
Sentinel-2A_2021-05-06,75136.13051329082,24615.044950874206,35902.563118227496,1409.2556575481376,9657.55486458274,3551.711922059606,74935.14484406907,
Sentinel-2B_2021-05-08,17708.28207961263,0.06822491354818905,17055.474615752344,0.21437265818277995,617.4585043016076,35.066361986978826,74935.14484406907,
Sentinel-2A_2021-05-09,15109.766468586404,12124.486893744277,34.18133160583511,1254.8944355457338,1523.2944149210489,172.90939276942015,74935.14484406907,
Sentinel-2B_2021-05-11,75136.13451583433,18.26224874711516,68638.02905092406,65.25478484427163,4896.280507516281,1518.307923802719,74935.14484406907,
Sentinel-2A_2021-05-13,17491.008666074882,1700.0800284406812,15110.289255821168,103.97487838998755,461.50273274876315,115.16177067446618,74935.14484406907,
Sentinel-2B_2021-05-14,14813.995998501327,4026.131424150562,8715.875276169128,187.4680185530074,1459.7718346617967,424.74944496675727,74935.14484406907,
Sentinel-2A_2021-05-16,75136.13451583433,1456.172515891374,43324.445599700426,4164.584043497141,20298.83751379893,5892.094842946477,74935.14484406907,
Sentinel-2B_2021-05-18,18130.28371006566,10.727630191674926,17074.826941163446,2.126606359162871,1002.655626001203,39.946906350207776,74935.14484406907,
Sentinel-2A_2021-05-19,14939.756257824816,14936.15643514125,0.0,0.0,0.0,3.599822683563235,74935.14484406907,
Sentinel-2B_2021-05-21,75136.13451583435,71357.60419205356,28.91527886810311,1770.7777877769715,1880.1527874683522,98.68446966768889,74935.14484406907,
Sentinel-2A_2021-05-23,17529.66202938736,17529.66202938736,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2B_2021-05-24,14719.417827808491,14715.788116461878,0.0,0.0,0.0,3.6297113466150654,74935.14484406907,
Sentinel-2A_2021-05-26,75136.13451583432,14536.724427458714,10179.919082938419,2415.01446471227,26425.20671001132,21579.26983071437,74935.14484406907,
Sentinel-2B_2021-05-28,18220.77512348956,0.07278422385960001,16435.431883566525,7.919264713790593,1760.2686523185878,17.08253866684349,74935.14484406907,
Sentinel-2A_2021-05-29,14967.536958872644,185.20760809309894,8.784038441193243,3466.2537809219657,7858.784578230468,3448.5069531857334,74935.14484406907,
Sentinel-2B_2021-05-31,75136.13451583433,43054.348193625854,6117.915332211507,1968.7163150435513,21960.580021486978,2034.5746534670898,74935.14484406907,
Sentinel-2A_2021-06-02,17474.54217691419,17442.539527513098,0.5269325576782229,19.868683016054963,9.758279844589223,1.8487539827728272,74935.14484406907,
Sentinel-2B_2021-06-03,14659.250862710805,14655.628987751843,0.0,0.0,0.0,3.6218749589610395,74935.14484406907,
Sentinel-2A_2021-06-05,75136.13451583432,3978.2106214963414,35560.27442642245,1779.884498471777,27324.3276583212,6493.437311123396,74935.14484406907,
Sentinel-2B_2021-06-07,18132.670651324534,898.9422466426399,6881.656202716158,1128.3467172722385,7980.258682729506,1243.4668019641103,74935.14484406907,
Sentinel-2A_2021-06-08,15136.437006134776,6269.495266436284,30.2960082711177,5076.250051132882,2690.0619807298276,1070.333699564772,74935.14484406907,
Sentinel-2B_2021-06-10,75136.13051578963,33599.84465122734,2245.523734176215,6515.755291094653,32409.42956666012,365.57727263185603,74935.14484406907,
Sentinel-2A_2021-06-12,17258.204341188088,6.566268619352441,16207.540856001468,16.341204665050427,709.3830502064646,318.3729616958451,74935.14484406907,
Sentinel-2B_2021-06-13,14695.408444102723,14691.76873352083,0.0,0.0,0.0,3.6397105818954185,74935.14484406907,
Sentinel-2A_2021-06-15,75136.13451583433,120.49595877021507,57693.847412620475,157.9579908735639,10792.914869561422,6370.918284009163,74935.14484406907,
Sentinel-2B_2021-06-17,18040.27351178031,6154.771038745612,4253.30826837556,744.2565569734268,5397.988345622223,1489.94930206363,74935.14484406907,
Sentinel-2A_2021-06-18,15253.483067852465,160.54284033389928,58.18172398107642,7968.998379604045,6976.518643968802,89.24147996484116,74935.14484406907,
Sentinel-2B_2021-06-20,75136.13451583433,75134.84583209768,0.0,1.2876839694976823,9.997671508789063E-4,0.0,74935.14484406907,
Sentinel-2A_2021-06-22,17219.132317034426,22.868219466422346,16993.140911492683,5.814982318912576,190.6332789163526,6.674924840051988,74935.14484406907,
Sentinel-2B_2021-06-23,14892.664963177998,275.2231897933615,8838.191719853688,2993.902257327501,1681.7819048273398,1103.5658913763048,74935.14484406907,
Sentinel-2A_2021-06-25,75136.13451583429,35935.605623493175,9107.811247643684,4490.895664666355,21777.58889066597,3824.2330893653602,74935.14484406907,
Sentinel-2B_2021-06-27,17890.663307965973,17875.593391264403,0.015998118057250973,10.13097785294449,0.07798978935241697,4.844950941217153,74935.14484406907,
Sentinel-2A_2021-06-28,15081.287762198197,1133.9113635934302,5901.355434991881,1569.9344527577375,4504.532548345199,1971.5539625101765,74935.14484406907,
Sentinel-2B_2021-06-30,75129.04692174026,9915.69892523326,35626.91205363056,1264.856276103213,19247.465698153715,9074.113968620079,74935.14484406907,
Sentinel-2A_2021-07-02,17464.169791319444,0.08593177064274803,13923.425291126063,0.5208349424354701,3539.636414512661,0.501318967859306,74935.14484406907,
Sentinel-2B_2021-07-03,14755.421667562612,158.7369470295739,0.0,11676.221164206578,2916.3773119299676,4.086244396459845,74935.14484406907,
Sentinel-2A_2021-07-05,75136.13451583432,21854.078066767535,7123.6539806370765,851.6102089895826,39371.70712866857,5935.0851307720795,74935.14484406907,
Sentinel-2B_2021-07-07,18014.09125290515,7378.2602130943615,3657.5992271362406,1195.0489371425847,2766.995904189176,3016.186971343264,74935.14484406907,
Sentinel-2A_2021-07-08,15001.148286982321,9858.769052070027,19.89947943081274,998.4885580842441,2465.9216700862876,1658.0695273115257,74935.14484406907,
Sentinel-2B_2021-07-10,75136.13451583435,7105.055656432894,19875.402184383354,3708.436404445599,43817.23675153996,630.0035190329312,74935.14484406907,
Sentinel-2A_2021-07-12,17647.300996537288,1176.5643896834997,7044.007780286127,1.181808157150568,9425.018622648731,0.5283957618716371,74935.14484406907,
Sentinel-2B_2021-07-13,14658.19893022013,1601.2083141584642,1.143489302978517,1932.3515640747808,11112.744879664308,10.750683019974355,74935.14484406907,
Sentinel-2A_2021-07-15,75136.13451583433,83.55917006375117,36519.07166815173,75.98757272763274,16237.582769516137,22219.933335376318,74935.14484406907,
Sentinel-2B_2021-07-17,18134.2337016054,7859.542004339584,0.0,1.1191191638249418,10273.570578606126,0.0019994956207275393,74935.14484406907,
Sentinel-2A_2021-07-18,14892.330161372494,13815.06738473914,0.0,771.8190343924226,301.8080204956809,3.635721745235968,74935.14484406907,
Sentinel-2B_2021-07-20,75136.13451583433,75136.13451583433,0.0,0.0,0.0,0.0,74935.14484406907,
Sentinel-2A_2021-07-22,17665.89165872776,17662.76817722805,0.0,3.0674904521179145,0.04699272224426271,0.00899832534790039,74935.14484406907,
Sentinel-2B_2021-07-23,14680.971989712958,11138.439877673667,45.47967247596755,1560.7838853404069,1834.9446217857428,101.32393243753559,74935.14484406907,
Sentinel-2A_2021-07-25,75136.13451583435,49.24162356106108,11729.481060977389,93.72370356764873,12773.140592015221,50490.54753571285,74935.14484406907,
Sentinel-2B_2021-07-27,18082.149561597682,91.26357662256537,9068.691841410506,29.549206550442726,8892.209888392532,0.4350486216400745,74935.14484406907,
Sentinel-2A_2021-07-28,14907.104418975941,14903.498356997618,0.0,0.0,0.0,3.6060619783229457,74935.14484406907,
Sentinel-2B_2021-07-30,75136.13451583433,28175.37038225533,331.8825108633464,450.83057138405485,45871.94190687628,306.1091444552983,74935.14484406907,
Sentinel-2A_2021-08-01,17641.002031997414,16789.576337319875,227.38310894762162,210.85304441179758,330.6418082594952,82.54773305868389,74935.14484406907,
Sentinel-2B_2021-08-02,14747.137479870627,14743.508325859992,0.0,0.0,0.0,3.6291540106344806,74935.14484406907,
Sentinel-2A_2021-08-04,75136.13451583429,46126.13686301659,28.939181553268487,6596.329504993874,20718.324399146637,1666.4045671240144,74935.14484406907,
Sentinel-2B_2021-08-06,17921.374880720014,5095.730769563402,2346.3113921314007,525.9668680806554,9915.775347139608,37.590503805226035,74935.14484406907,
Sentinel-2A_2021-08-07,14981.520394523122,14977.91098490759,0.0,0.0,0.0,3.6094096155347644,74935.14484406907,
Sentinel-2B_2021-08-09,75136.13051428845,69837.15331789618,1023.6573006628211,308.48717266632065,3951.485315325175,15.347407738021895,74935.14484406907,
Sentinel-2A_2021-08-11,17619.78985005185,954.4044300266181,16248.261386257655,46.044461400681136,348.25092258956624,22.82864977738319,74935.14484406907,
Sentinel-2B_2021-08-12,14845.626687269667,941.2497185338791,665.5448809474913,304.8053863234043,4147.382260876,8786.64444058899,74935.14484406907,
Sentinel-2A_2021-08-14,75136.13451583432,5.025360000791961,70373.41283020686,18.071148139364798,3004.194204419503,1735.430973068143,74935.14484406907,
Sentinel-2B_2021-08-16,17816.368026911223,0.06974645985263002,16945.206460352132,0.16265262529260968,870.2596828147007,0.6694846591814827,74935.14484406907,
Sentinel-2A_2021-08-17,14931.458399021933,6045.851463059198,47.85000528953563,1471.072945458225,5304.435656342061,2062.2483288733683,74935.14484406907,
Sentinel-2B_2021-08-19,75136.13451583433,839.0026544107145,23881.70140750121,115.59083511821501,49171.35371213342,1128.4859066714348,74935.14484406907,
Sentinel-2A_2021-08-21,17626.05383570933,1374.7629058596144,14783.969759476115,150.07713653501798,1075.193061662978,242.05097217566515,74935.14484406907,
Sentinel-2B_2021-08-22,15020.037541124511,10.962137782929961,5701.419730927392,17.55061747622441,7527.064377706873,1763.040677231359,74935.14484406907,
Sentinel-2A_2021-08-24,75136.13451583432,72653.841820077,0.8694662347412114,1863.8362104137354,176.50804761361263,441.07897149551326,74935.14484406907,
Sentinel-2B_2021-08-26,17606.953883893413,14585.427374037168,0.0,540.7771346681179,2480.7493751885454,0.0,74935.14484406907,
Sentinel-2A_2021-08-27,14857.88788735573,14852.599887939257,0.0,1.6107526094055185,0.0670313747406006,3.6102154323242814,74935.14484406907,
Sentinel-2B_2021-08-29,75136.13451583433,10201.224452433318,39074.448617047965,1344.3407369185613,12869.111005046045,11647.009704389273,74935.14484406907,
