system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_2_36,1.6022125,0.41996000000000006,0.4029375,0.40299250000000003,0.2275975,0.20834750000000002,cloud,46.8841936525212,-90.37845129387887,"{""type"":""Point"",""coordinates"":[-90.37845129387887,46.8841936525212]}"
1_2_0,0.07758500000000002,0.108935,0.126865,0.22864250000000003,0.2725875,0.22124500000000002,shorelineContamination,46.70598581593794,-92.0082933648608,"{""type"":""Point"",""coordinates"":[-92.0082933648608,46.705985815937936]}"
1_2_1,0.07973000000000002,0.10657,0.12276749999999997,0.22440749999999998,0.2604875,0.18854749999999998,shorelineContamination,46.70398461584828,-92.00511762938717,"{""type"":""Point"",""coordinates"":[-92.00511762938717,46.70398461584828]}"
1_2_2,0.07092999999999999,0.09485500000000002,0.10646,0.22022750000000002,0.258095,0.1835425,shorelineContamination,46.702513097865264,-92.0028002007983,"{""type"":""Point"",""coordinates"":[-92.0028002007983,46.70251309786526]}"
1_2_3,0.07288250000000002,0.0993925,0.11658000000000002,0.20760499999999998,0.25815,0.201225,shorelineContamination,46.69715643369112,-91.99464628539303,"{""type"":""Point"",""coordinates"":[-91.99464628539303,46.69715643369112]}"
1_2_4,0.07282749999999999,0.0993925,0.12472,0.22451749999999998,0.28235,0.21632250000000003,shorelineContamination,46.69515490630816,-91.99138471923092,"{""type"":""Point"",""coordinates"":[-91.99138471923092,46.69515490630816]}"
1_2_5,0.06408249999999999,0.09708250000000002,0.10843999999999998,0.22449000000000002,0.26057,0.181095,shorelineContamination,46.69280007323024,-91.98700735411862,"{""type"":""Point"",""coordinates"":[-91.98700735411862,46.692800073230245]}"
1_2_6,0.07511000000000001,0.10646,0.12064999999999998,0.19061,0.24357499999999999,0.20367249999999998,shorelineContamination,46.691210502855284,-91.98314497313717,"{""type"":""Point"",""coordinates"":[-91.98314497313717,46.691210502855284]}"
1_2_7,0.08591749999999998,0.10753249999999998,0.1283225,0.1655025,0.20823750000000002,0.1770525,shorelineContamination,46.7316004204074,-92.05058952662804,"{""type"":""Point"",""coordinates"":[-92.05058952662804,46.73160042040741]}"
1_2_8,0.08564250000000001,0.11457250000000002,0.128295,0.200125,0.22795500000000002,0.1746875,shorelineContamination,46.742894559392305,-92.0620908388839,"{""type"":""Point"",""coordinates"":[-92.0620908388839,46.742894559392305]}"
1_2_9,0.08500999999999997,0.10459000000000002,0.09881499999999999,0.13071500000000003,0.1003,0.08578000000000002,shorelineContamination,46.75990129454504,-92.07742587499864,"{""type"":""Point"",""coordinates"":[-92.07742587499864,46.75990129454504]}"
1_2_10,0.05550250000000001,0.05753750000000002,0.05327500000000002,0.06677749999999999,0.044007500000000005,0.0324025,shorelineContamination,47.279455384094895,-91.26192495999499,"{""type"":""Point"",""coordinates"":[-91.26192495999499,47.27945538409489]}"
1_2_11,0.05811499999999997,0.07687,0.08253500000000003,0.16222999999999999,0.2009225,0.1672075,shorelineContamination,47.292497190096576,-91.24493048367663,"{""type"":""Point"",""coordinates"":[-91.24493048367664,47.29249719009658]}"
1_2_12,0.07021499999999997,0.0808025,0.07571499999999998,0.11459999999999998,0.08341500000000002,0.05539250000000001,shorelineContamination,47.27136086093129,-91.274713732578,"{""type"":""Point"",""coordinates"":[-91.274713732578,47.27136086093129]}"
1_2_13,0.05635499999999999,0.06851000000000002,0.07131500000000002,0.20972249999999998,0.19646750000000002,0.14221,shorelineContamination,47.195581165711374,-91.37558006660174,"{""type"":""Point"",""coordinates"":[-91.37558006660174,47.19558116571137]}"
1_2_14,0.0313025,0.04844875,0.05452625,0.143915,0.12599875000000002,0.08191625,shorelineContamination,46.791943608937544,-91.37980604682208,"{""type"":""Point"",""coordinates"":[-91.37980604682208,46.79194360893755]}"
2_0,0.05610749999999998,0.06353249999999999,0.08368999999999999,0.09686250000000002,0.1644025,0.12928499999999998,other,47.1040184488181,-91.27827103514426,"{""type"":""Point"",""coordinates"":[-91.27827103514426,47.1040184488181]}"
