system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_2_40,0.14528999999999997,0.15012999999999999,0.14908500000000002,0.1554375,0.15758250000000001,0.174275,cloud,47.246695857795594,-90.78401890067329,"{""type"":""Point"",""coordinates"":[-90.78401890067329,47.2466958577956]}"
1_1_2_41,0.28631,0.2939825,0.30105,0.31683500000000003,0.33119000000000004,0.35756250000000006,cloud,47.02669612628972,-90.50798740653266,"{""type"":""Point"",""coordinates"":[-90.50798740653268,47.02669612628972]}"
1_1_2_42,0.21868749999999998,0.2256725,0.23199750000000002,0.249405,0.259855,0.2808925,cloud,46.98689644807272,-90.48464145926704,"{""type"":""Point"",""coordinates"":[-90.48464145926704,46.98689644807272]}"
1_1_2_43,0.17081000000000002,0.1791975,0.176255,0.17801499999999998,0.19863999999999998,0.20479999999999998,cloud,47.001415060203726,-90.82590427664985,"{""type"":""Point"",""coordinates"":[-90.82590427664985,47.00141506020373]}"
1_1_2_44,0.1930575,0.20848499999999998,0.193195,0.2058175,0.2073025,0.21533249999999998,cloud,46.96347101992812,-90.99138584403266,"{""type"":""Point"",""coordinates"":[-90.99138584403266,46.96347101992812]}"
1_1_2_45,1.6022125,1.6022125,1.6022125,0.7214425,0.629235,0.48717000000000005,cloud,46.985491211761676,-90.76547947196235,"{""type"":""Point"",""coordinates"":[-90.76547947196235,46.98549121176168]}"
1_1_2_46,0.09958499999999998,0.115755,0.11949500000000002,0.1252975,0.14584000000000003,0.162175,cloud,46.917471515276205,-90.36968662795327,"{""type"":""Point"",""coordinates"":[-90.36968662795329,46.917471515276205]}"
1_1_2_47,0.3248925,0.33603,0.34436249999999996,0.35742500000000005,0.32827500000000004,0.2865025,cloud,46.975363433931584,-90.45414402541421,"{""type"":""Point"",""coordinates"":[-90.45414402541421,46.975363433931584]}"
1_1_2_48,0.13879999999999998,0.14892,0.15738999999999997,0.1639625,0.17809750000000002,0.186925,cloud,46.948651866778626,-90.40470554885171,"{""type"":""Point"",""coordinates"":[-90.40470554885171,46.948651866778626]}"
1_1_2_49,0.02082500000000001,0.02907499999999999,0.02844250000000001,0.034245,0.0478575,0.05148750000000002,cloud,46.946776870044985,-90.27527287062905,"{""type"":""Point"",""coordinates"":[-90.27527287062905,46.94677687004499]}"
1_1_2_50,0.0471975,0.05602499999999999,0.061992500000000006,0.06729999999999997,0.10032750000000001,0.09988750000000002,cloud,46.96743501916446,-90.10521185175931,"{""type"":""Point"",""coordinates"":[-90.10521185175931,46.967435019164455]}"
1_1_2_51,0.0265725,0.034464999999999996,0.035977499999999996,0.04642750000000001,0.06696999999999997,0.0687025,cloud,47.013101714024906,-90.11207830683743,"{""type"":""Point"",""coordinates"":[-90.11207830683743,47.0131017140249]}"
1_1_2_52,0.144355,0.15772000000000003,0.1637425,0.1801875,0.21137250000000002,0.23326249999999998,cloud,47.06615880778542,-90.10270780661406,"{""type"":""Point"",""coordinates"":[-90.10270780661408,47.06615880778542]}"
1_1_2_53,0.014499999999999985,0.019642500000000007,0.012795,0.018625000000000003,0.02855250000000001,0.02621499999999999,cloud,47.10145928754317,-90.34578031637969,"{""type"":""Point"",""coordinates"":[-90.34578031637969,47.10145928754317]}"
1_1_2_54,0.1872275,0.19322250000000002,0.1914075,0.19987749999999999,0.210465,0.212225,cloud,47.18676722876056,-90.32176544311093,"{""type"":""Point"",""coordinates"":[-90.32176544311093,47.18676722876056]}"
1_1_2_55,0.07546750000000002,0.07802500000000001,0.0753025,0.08957500000000002,0.10593750000000002,0.1165525,cloud,47.19026700086733,-90.21945526244687,"{""type"":""Point"",""coordinates"":[-90.21945526244687,47.19026700086734]}"
1_1_2_56,0.260405,0.26563000000000003,0.2801225,0.2930475,0.30589000000000005,0.33264750000000004,cloud,47.21126078757899,-90.1219516003375,"{""type"":""Point"",""coordinates"":[-90.1219516003375,47.21126078757899]}"
1_1_2_57,1.6022125,0.4618425,0.47056000000000003,0.47806750000000003,0.4490825,0.4134425,cloud,47.225951495603404,-90.40553619506406,"{""type"":""Point"",""coordinates"":[-90.40553619506406,47.22595149560341]}"
1_2_0,0.04985125,0.07395499999999999,0.08206749999999999,0.09937874999999999,0.100135,0.0838275,shorelineContamination,46.79218170058352,-91.40136182426495,"{""type"":""Point"",""coordinates"":[-91.40136182426495,46.79218170058352]}"
1_2_1,0.059242500000000003,0.088915,0.09944750000000002,0.11879375,0.09503375,0.0693625,shorelineContamination,46.79038937829996,-91.39050424217267,"{""type"":""Point"",""coordinates"":[-91.39050424217267,46.79038937829996]}"
1_2_2,0.04870999999999999,0.07856125,0.09539125000000001,0.08425375000000002,0.164045,0.12197,shorelineContamination,46.791065178957645,-91.39676988243146,"{""type"":""Point"",""coordinates"":[-91.39676988243146,46.791065178957645]}"
1_2_3,0.06533375,0.0957075,0.10960875,0.14034,0.15904000000000001,0.14179750000000002,shorelineContamination,46.792122936864885,-91.38445317863507,"{""type"":""Point"",""coordinates"":[-91.38445317863507,46.79212293686489]}"
1_2_4,0.055365,0.08274124999999999,0.0930675,0.148975,0.13606375,0.1102825,shorelineContamination,46.792122936864885,-91.37896001457257,"{""type"":""Point"",""coordinates"":[-91.37896001457257,46.7921229368649]}"
1_2_5,0.06948625,0.0932875,0.1106125,0.155465,0.11814750000000002,0.10369624999999999,shorelineContamination,46.793915201418145,-91.36930406211896,"{""type"":""Point"",""coordinates"":[-91.36930406211896,46.79391520141815]}"
1_2_6,0.028689999999999993,0.03831499999999999,0.0172225,0.02588499999999999,0.011089999999999989,0.003197499999999992,shorelineContamination,46.85469364861763,-91.16576222482222,"{""type"":""Point"",""coordinates"":[-91.16576222482222,46.85469364861763]}"
1_2_7,0.020384999999999986,0.024317499999999992,0.0112825,0.0922425,0.024125000000000008,0.0032250000000000056,shorelineContamination,46.855251251987774,-91.16039780679243,"{""type"":""Point"",""coordinates"":[-91.16039780679243,46.855251251987774]}"
1_2_8,0.05674000000000001,0.0894375,0.10626750000000001,0.1359125,0.13228250000000003,0.1142975,shorelineContamination,46.858477024813055,-91.13344367389116,"{""type"":""Point"",""coordinates"":[-91.13344367389116,46.85847702481305]}"
1_2_9,0.050167499999999976,0.08470749999999999,0.09799000000000002,0.11853249999999999,0.08602749999999998,0.0720575,shorelineContamination,46.85768468694372,-91.13086875323687,"{""type"":""Point"",""coordinates"":[-91.13086875323688,46.85768468694371]}"
1_2_10,0.06317499999999998,0.09644999999999998,0.11454500000000001,0.13159500000000002,0.11174,0.07997749999999998,shorelineContamination,46.85706841607319,-91.12850840930376,"{""type"":""Point"",""coordinates"":[-91.12850840930376,46.85706841607319]}"
1_2_11,0.056574999999999986,0.09878749999999997,0.12073250000000002,0.109815,0.09631250000000002,0.08525749999999999,shorelineContamination,46.856540178268965,-91.1250751817647,"{""type"":""Point"",""coordinates"":[-91.1250751817647,46.856540178268965]}"
1_2_12,0.027535000000000004,0.03914000000000001,0.030725000000000002,0.144575,0.05253249999999998,0.016534999999999994,shorelineContamination,46.889417332537036,-91.04037229244085,"{""type"":""Point"",""coordinates"":[-91.04037229244085,46.889417332537036]}"
1_2_13,0.038754999999999984,0.07260749999999999,0.05817,0.0353725,0.008752499999999996,0.0059474999999999945,shorelineContamination,46.891001059839745,-91.03878442470403,"{""type"":""Point"",""coordinates"":[-91.03878442470403,46.891001059839745]}"
1_2_14,0.01697499999999999,0.025142499999999984,0.016259999999999997,0.1747975,0.07057249999999998,0.027122499999999994,shorelineContamination,46.89814389369217,-91.03612632526072,"{""type"":""Point"",""coordinates"":[-91.03612632526072,46.89814389369217]}"
1_2_15,0.019339999999999996,0.025252499999999983,0.010017499999999985,0.08363500000000001,0.03454750000000001,0.016562500000000008,shorelineContamination,46.90629091785441,-91.02775906339608,"{""type"":""Point"",""coordinates"":[-91.02775906339608,46.906290917854406]}"
1_2_16,0.04211000000000001,0.0473075,0.025279999999999997,0.02704000000000001,0.011474999999999985,0.003390000000000004,shorelineContamination,46.91230792770215,-91.01697226698116,"{""type"":""Point"",""coordinates"":[-91.01697226698116,46.91230792770215]}"
2_0,0.114655,0.1298625,0.11501250000000002,0.29128750000000003,0.2007025,0.11141000000000001,other,46.94608482656361,-91.77368648292597,"{""type"":""Point"",""coordinates"":[-91.77368648292597,46.94608482656362]}"
