system:index,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,lat,lon,.geo
1_1_2_15,0.30182000000000003,0.32439750000000006,0.32249999999999995,0.3789575,0.39416500000000004,0.35159500000000005,cloud,46.83878878212568,-90.7656940136866,"{""type"":""Point"",""coordinates"":[-90.7656940136866,46.838788782125675]}"
1_1_2_16,0.34011375,0.355665,0.36373625000000004,0.41553249999999997,0.42529500000000003,0.38408625,cloud,46.5982347731352,-90.5789264355616,"{""type"":""Point"",""coordinates"":[-90.5789264355616,46.5982347731352]}"
1_1_2_17,0.1915725,0.20880125,0.20364500000000002,0.27499375000000004,0.29621,0.28851000000000004,cloud,46.58266310581258,-90.48828922853035,"{""type"":""Point"",""coordinates"":[-90.48828922853035,46.58266310581258]}"
1_1_2_18,0.19278250000000002,0.22064,0.2130225,0.21890749999999998,0.2649975,0.2685725,cloud,46.859451705444634,-90.50476872071785,"{""type"":""Point"",""coordinates"":[-90.50476872071786,46.859451705444634]}"
1_1_2_19,0.25397000000000003,0.2744025,0.27267,0.2831475,0.3478275,0.360065,cloud,46.885200322328615,-90.2171164182908,"{""type"":""Point"",""coordinates"":[-90.2171164182908,46.885200322328615]}"
1_1_2_20,0.145125,0.1543925,0.1424025,0.15257749999999998,0.188575,0.198475,cloud,46.90772181786361,-90.28440767805643,"{""type"":""Point"",""coordinates"":[-90.28440767805643,46.90772181786361]}"
1_1_2_21,0.2521,0.269865,0.2733025,0.27894,0.3119125,0.31790749999999995,cloud,46.92695143842573,-90.30706697981424,"{""type"":""Point"",""coordinates"":[-90.30706697981424,46.92695143842573]}"
1_1_2_22,0.2747325,0.28556750000000003,0.2775925,0.29357,0.32205999999999996,0.31326000000000004,cloud,46.95648594360088,-90.31736666243143,"{""type"":""Point"",""coordinates"":[-90.31736666243143,46.956485943600875]}"
1_1_2_23,0.2149475,0.22886250000000002,0.22773500000000002,0.235985,0.2759425,0.2756125,cloud,46.96679574222083,-90.40319735090799,"{""type"":""Point"",""coordinates"":[-90.40319735090799,46.96679574222084]}"
1_1_2_24,0.19514750000000003,0.2088975,0.19907999999999998,0.2029575,0.22693750000000001,0.23857,cloud,46.93961107853888,-90.42173677961893,"{""type"":""Point"",""coordinates"":[-90.42173677961893,46.93961107853888]}"
1_2_0,0.10685875,0.14192125,0.16551625,0.2103275,0.19422625,0.189125,shorelineContamination,46.77478557916169,-92.0890165888978,"{""type"":""Point"",""coordinates"":[-92.0890165888978,46.77478557916169]}"
1_2_1,0.09646375000000001,0.12707125,0.1374525,0.14417624999999998,0.1556575,0.1565925,shorelineContamination,46.76126386598303,-92.07863107559214,"{""type"":""Point"",""coordinates"":[-92.07863107559214,46.76126386598303]}"
1_2_2,0.09741250000000001,0.13252999999999998,0.1443275,0.1849175,0.186375,0.15235749999999998,shorelineContamination,46.74691538135465,-92.06592813369761,"{""type"":""Point"",""coordinates"":[-92.06592813369761,46.74691538135465]}"
1_2_3,0.09892499999999999,0.13198,0.1489475,0.1961925,0.194075,0.1427875,shorelineContamination,46.73408758615719,-92.05302744863295,"{""type"":""Point"",""coordinates"":[-92.05302744863295,46.734087586157194]}"
1_2_4,0.09779749999999998,0.1315675,0.134455,0.180435,0.18392750000000002,0.15326499999999998,shorelineContamination,46.723791863158006,-92.04152613637709,"{""type"":""Point"",""coordinates"":[-92.04152613637709,46.723791863158]}"
1_2_5,0.08905249999999998,0.11952249999999998,0.14402500000000001,0.19633,0.1623675,0.127745,shorelineContamination,46.710551617268216,-92.01921015737318,"{""type"":""Point"",""coordinates"":[-92.01921015737318,46.710551617268216]}"
1_2_6,0.07354250000000001,0.08891500000000002,0.0960375,0.09326000000000001,0.0594075,0.0418075,shorelineContamination,46.71184636238725,-92.02710658071302,"{""type"":""Point"",""coordinates"":[-92.02710658071302,46.711846362387256]}"
1_2_7,0.09521249999999998,0.12557249999999998,0.14878249999999998,0.21775250000000002,0.204745,0.16299999999999998,shorelineContamination,46.70497918552319,-92.00671884299206,"{""type"":""Point"",""coordinates"":[-92.00671884299206,46.704979185523186]}"
1_2_8,0.08335999999999999,0.11358249999999998,0.12015500000000001,0.20667000000000002,0.21503,0.16277999999999998,shorelineContamination,46.69302952017876,-91.98775026083874,"{""type"":""Point"",""coordinates"":[-91.98775026083874,46.69302952017877]}"
1_2_9,0.0867425,0.11974249999999997,0.1391575,0.18497249999999998,0.1865675,0.16756500000000002,shorelineContamination,46.68201936019664,-91.96054193259167,"{""type"":""Point"",""coordinates"":[-91.96054193259167,46.68201936019664]}"
1_2_10,0.09282000000000001,0.11974249999999997,0.1391575,0.19569750000000002,0.19008750000000002,0.15246749999999998,shorelineContamination,46.68059579873303,-91.95183672771726,"{""type"":""Point"",""coordinates"":[-91.95183672771726,46.68059579873303]}"
1_2_11,0.04351250000000001,0.061085,0.06845499999999999,0.10486499999999999,0.14168750000000002,0.11517749999999999,shorelineContamination,47.01287447322371,-91.6637862857685,"{""type"":""Point"",""coordinates"":[-91.6637862857685,47.01287447322371]}"
1_2_12,0.043539999999999995,0.061085,0.06394499999999997,0.1252975,0.1382775,0.10049249999999998,shorelineContamination,47.01422046875162,-91.66164051855658,"{""type"":""Point"",""coordinates"":[-91.66164051855658,47.014220468751624]}"
1_2_13,0.0596275,0.07761249999999997,0.090675,0.10984250000000001,0.09713749999999999,0.0809125,shorelineContamination,46.94956629509012,-91.77838192082602,"{""type"":""Point"",""coordinates"":[-91.77838192082602,46.94956629509013]}"
1_2_14,0.03969,0.054705000000000004,0.04986499999999999,0.0533575,0.05245,0.031797500000000006,shorelineContamination,46.948921783382154,-91.77795276738364,"{""type"":""Point"",""coordinates"":[-91.77795276738365,46.94892178338215]}"
1_2_15,0.06426124999999999,0.08496874999999998,0.0808025,0.1257925,0.09462124999999999,0.06687374999999998,shorelineContamination,46.84968503929266,-91.98484776207023,"{""type"":""Point"",""coordinates"":[-91.98484776207023,46.84968503929266]}"
1_2_16,0.06503125000000001,0.085395,0.06929374999999999,0.08844749999999998,0.06288625,0.049246250000000005,shorelineContamination,46.793046801171315,-92.08883400517473,"{""type"":""Point"",""coordinates"":[-92.08883400517473,46.793046801171315]}"
1_2_17,0.08756750000000002,0.11230375000000001,0.11651125000000001,0.16553,0.14181125,0.11926125000000001,shorelineContamination,46.78428035632896,-92.09274245721721,"{""type"":""Point"",""coordinates"":[-92.09274245721721,46.78428035632897]}"
1_2_18,0.06391750000000002,0.09216000000000002,0.09785250000000001,0.08272750000000001,0.0865225,0.09070250000000002,shorelineContamination,46.85947497008632,-91.13572599537545,"{""type"":""Point"",""coordinates"":[-91.13572599537545,46.85947497008632]}"
1_2_19,0.0872925,0.12133749999999999,0.14842499999999997,0.20210499999999998,0.19682500000000003,0.14484999999999998,shorelineContamination,46.85853591915211,-91.13349439747506,"{""type"":""Point"",""coordinates"":[-91.13349439747506,46.858535919152104]}"
1_2_20,0.0874025,0.13877250000000002,0.17125,0.1969075,0.23807499999999998,0.21371,shorelineContamination,46.8577142361125,-91.13121988423043,"{""type"":""Point"",""coordinates"":[-91.13121988423043,46.8577142361125]}"
1_2_21,0.08745750000000002,0.1445475,0.1712225,0.2123625,0.18989499999999998,0.15959,shorelineContamination,46.85750881338791,-91.12997533924752,"{""type"":""Point"",""coordinates"":[-91.12997533924752,46.85750881338791]}"
1_2_22,0.06873000000000001,0.10340749999999999,0.120705,0.16091,0.128075,0.10560750000000002,shorelineContamination,46.84388673730714,-91.17450829664662,"{""type"":""Point"",""coordinates"":[-91.17450829664662,46.84388673730714]}"
1_2_23,0.08788375000000001,0.12619124999999998,0.13672374999999998,0.16735875,0.14816374999999998,0.12124125,shorelineContamination,46.79216540175349,-91.38555075043153,"{""type"":""Point"",""coordinates"":[-91.38555075043153,46.79216540175349]}"
1_2_24,0.08491374999999998,0.12027875000000002,0.12971125,0.2042775,0.23357875,0.17353249999999998,shorelineContamination,46.7919303464228,-91.38469244354677,"{""type"":""Point"",""coordinates"":[-91.38469244354677,46.79193034642281]}"
1_2_25,0.10568999999999998,0.15275624999999998,0.1785925,0.212115,0.22832624999999998,0.1983925,shorelineContamination,46.790843202164446,-91.38726736420107,"{""type"":""Point"",""coordinates"":[-91.38726736420107,46.790843202164446]}"
1_2_26,0.10571749999999999,0.16742749999999998,0.19942375,0.25403875,0.24570625000000001,0.22574125,shorelineContamination,46.79043184455639,-91.3889839779706,"{""type"":""Point"",""coordinates"":[-91.3889839779706,46.790431844556394]}"
1_2_27,0.09095,0.13213125,0.14373625,0.17791875,0.14289749999999998,0.11875250000000001,shorelineContamination,46.79228292903387,-91.40164400452089,"{""type"":""Point"",""coordinates"":[-91.40164400452089,46.792282929033874]}"
1_2_28,0.09081250000000002,0.12025125,0.13671,0.22004875,0.2109325,0.16113,shorelineContamination,46.7919303464228,-91.38168836945009,"{""type"":""Point"",""coordinates"":[-91.38168836945009,46.79193034642281]}"
1_2_29,0.073185,0.1025275,0.11102500000000001,0.1911325,0.170865,0.11630499999999999,shorelineContamination,46.793869522199294,-91.36911417358827,"{""type"":""Point"",""coordinates"":[-91.36911417358827,46.793869522199294]}"
1_2_30,0.07499999999999998,0.10272,0.11114875000000002,0.11450375000000002,0.1411375,0.1137475,shorelineContamination,46.76715828881119,-91.48837166441939,"{""type"":""Point"",""coordinates"":[-91.48837166441939,46.767158288811196]}"
1_2_31,0.04066625,0.05700125,0.04716999999999999,0.020495,0.014046249999999996,0.01183250000000001,shorelineContamination,46.72721188498968,-90.80367527029671,"{""type"":""Point"",""coordinates"":[-90.80367527029671,46.72721188498968]}"
1_2_32,0.02523874999999999,0.05063500000000001,0.03747624999999999,0.02534874999999999,0.01394999999999999,0.01668625,shorelineContamination,46.72226955322368,-90.784277534701,"{""type"":""Point"",""coordinates"":[-90.784277534701,46.72226955322369]}"
1_2_33,0.03909875,0.05889875,0.05091000000000001,0.025018749999999992,0.013853749999999998,0.01170874999999999,shorelineContamination,46.71614984845073,-90.773291206576,"{""type"":""Point"",""coordinates"":[-90.773291206576,46.716149848450726]}"
1_2_34,0.034987500000000005,0.061071249999999994,0.05493874999999998,0.019188750000000004,0.013729999999999992,0.01165374999999999,shorelineContamination,46.70390835660802,-90.76384983084358,"{""type"":""Point"",""coordinates"":[-90.76384983084358,46.70390835660802]}"
1_2_35,0.034987500000000005,0.05517250000000001,0.04098249999999999,0.024482500000000004,0.020632499999999998,0.01165374999999999,shorelineContamination,46.692252818589665,-90.7429071428553,"{""type"":""Point"",""coordinates"":[-90.7429071428553,46.69225281858967]}"
1_2_36,0.03762750000000001,0.060864999999999975,0.05477375000000001,0.0295975,0.02059124999999999,0.011639999999999998,shorelineContamination,46.67706152424004,-90.72230777762093,"{""type"":""Point"",""coordinates"":[-90.72230777762093,46.67706152424004]}"
1_2_37,0.067685,0.09955750000000002,0.11663499999999999,0.08861249999999998,0.10632249999999999,0.12373,shorelineContamination,46.92965739951787,-90.54554241645896,"{""type"":""Point"",""coordinates"":[-90.54554241645896,46.92965739951787]}"
1_2_38,0.08990500000000001,0.1441075,0.1783725,0.2042775,0.2756125,0.15761000000000003,shorelineContamination,46.92385435747809,-90.54734486091697,"{""type"":""Point"",""coordinates"":[-90.54734486091697,46.92385435747809]}"
1_2_39,0.08443250000000002,0.1441075,0.17834499999999998,0.22921999999999998,0.2789125,0.2689575,shorelineContamination,46.917523049165816,-90.54562824714743,"{""type"":""Point"",""coordinates"":[-90.54562824714743,46.917523049165816]}"
1_2_40,0.051570000000000005,0.06630999999999998,0.059077500000000005,0.07368000000000002,0.0929025,0.05591499999999999,shorelineContamination,46.98406410118598,-90.69462456063168,"{""type"":""Point"",""coordinates"":[-90.6946245606317,46.984064101185986]}"
1_2_41,0.05992999999999998,0.07191999999999998,0.06801499999999999,0.06356,0.041917499999999996,0.026737499999999997,shorelineContamination,46.98359566836804,-90.69496788338559,"{""type"":""Point"",""coordinates"":[-90.69496788338559,46.98359566836804]}"
1_2_42,0.043292499999999984,0.060755,0.0412575,0.017882499999999996,0.02151249999999999,0.01702999999999999,shorelineContamination,46.99947908771576,-90.74800758139867,"{""type"":""Point"",""coordinates"":[-90.74800758139867,46.99947908771576]}"
1_2_43,0.05723499999999998,0.07763999999999999,0.07257999999999998,0.058499999999999996,0.05555749999999998,0.046235,shorelineContamination,47.01926091674079,-90.67882804648656,"{""type"":""Point"",""coordinates"":[-90.67882804648656,47.0192609167408]}"
1_2_44,0.04884749999999999,0.06639250000000002,0.04571249999999999,0.028057499999999985,0.04194500000000001,0.04133999999999999,shorelineContamination,47.018617244743155,-90.68002967612523,"{""type"":""Point"",""coordinates"":[-90.68002967612523,47.01861724474316]}"
1_2_45,0.06845499999999999,0.09455249999999998,0.11267500000000003,0.16467749999999998,0.18478,0.14837,shorelineContamination,47.03388340070379,-90.65231137250565,"{""type"":""Point"",""coordinates"":[-90.65231137250565,47.03388340070379]}"
1_2_46,0.08800750000000002,0.128185,0.1349225,0.14966249999999998,0.15425499999999998,0.1192475,shorelineContamination,46.98663073115897,-90.87226093893393,"{""type"":""Point"",""coordinates"":[-90.87226093893393,46.986630731158975]}"
2_0,0.06654374999999998,0.07843750000000002,0.09712375000000001,0.1256825,0.12275375,0.07691124999999999,other,46.81957065534792,-91.9790563832277,"{""type"":""Point"",""coordinates"":[-91.9790563832277,46.81957065534791]}"
2_1,0.06229499999999999,0.07858874999999999,0.10190874999999999,0.1416325,0.13666875,0.10189500000000001,other,46.771269816406736,-92.03649825042834,"{""type"":""Point"",""coordinates"":[-92.03649825042834,46.771269816406736]}"
2_2,0.04937,0.04829749999999999,0.06213000000000002,0.055530000000000024,0.05932500000000002,0.0415325,other,47.11059467762667,-91.06459239261821,"{""type"":""Point"",""coordinates"":[-91.06459239261821,47.11059467762668]}"
2_3,0.030560000000000004,0.042825,0.06644749999999999,0.09015250000000002,0.13005499999999998,0.084955,other,47.11117882555663,-91.06270411747172,"{""type"":""Point"",""coordinates"":[-91.06270411747172,47.11117882555663]}"
2_4,0.0413125,0.06463249999999998,0.13118249999999998,0.1690775,0.2478375,0.16209250000000003,other,47.11092008552827,-91.06346991378017,"{""type"":""Point"",""coordinates"":[-91.06346991378017,47.11092008552828]}"
2_5,0.0691425,0.085395,0.14405250000000003,0.1743575,0.20117000000000002,0.15277000000000002,other,47.08720653106181,-90.98869384924123,"{""type"":""Point"",""coordinates"":[-90.98869384924123,47.08720653106181]}"
2_6,0.02167749999999999,0.0445025,0.09105999999999997,0.1046725,0.134345,0.09037250000000002,other,47.170963339902634,-90.86627185021374,"{""type"":""Point"",""coordinates"":[-90.86627185021374,47.170963339902634]}"
2_7,0.020384999999999986,0.16701500000000002,0.0060574999999999934,0.0062500000000000056,0.0055074999999999985,0.012630000000000002,other,47.27800073410956,-90.53217077708314,"{""type"":""Point"",""coordinates"":[-90.53217077708314,47.27800073410956]}"
2_8,0.020384999999999986,0.145675,0.0060574999999999934,0.0062500000000000056,0.0055074999999999985,0.007789999999999991,other,47.27773869339118,-90.53199911570618,"{""type"":""Point"",""coordinates"":[-90.53199911570618,47.277738693391186]}"
2_9,0.07087500000000002,0.06471500000000002,0.053549999999999986,0.05060749999999997,0.018927499999999986,0.017414999999999986,other,47.252065016585505,-90.2865682910664,"{""type"":""Point"",""coordinates"":[-90.2865682910664,47.25206501658551]}"
2_10,0.03628000000000001,0.026792499999999997,0.01901,0.016122499999999984,0.008862499999999995,0.002977499999999994,other,47.25183197741799,-90.28433669316601,"{""type"":""Point"",""coordinates"":[-90.28433669316603,47.251831977418]}"
2_11,0.028277499999999983,0.021375000000000005,0.014692499999999997,0.011199999999999988,0.005479999999999985,0.002977499999999994,other,47.25101633225638,-90.28141844975781,"{""type"":""Point"",""coordinates"":[-90.28141844975781,47.251016332256384]}"
2_12,0.03628000000000001,0.02682000000000001,0.0233275,0.016149999999999998,0.005479999999999985,0.002977499999999994,other,47.25055024366698,-90.27918685185742,"{""type"":""Point"",""coordinates"":[-90.27918685185742,47.25055024366698]}"
2_13,0.028277499999999983,0.021375000000000005,0.014692499999999997,0.011199999999999988,0.005479999999999985,-0.0018350000000000033,other,47.24961805418283,-90.27455199467968,"{""type"":""Point"",""coordinates"":[-90.27455199467968,47.24961805418283]}"
